Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
24330;7,090115;15,0757;1,2146;0,0729;353,5908;252,8114;359,7220;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;148,5478;True;True;-0,3010;1,1746;0,1923;290,8725;161,5202;106,8900;0,0422;-3,5412;0,1546;149,7419;
24335;7,115115;15,0692;1,2103;0,0778;355,5707;259,9787;359,7809;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;147,2814;True;True;-0,2684;1,0216;0,2107;294,9462;160,5307;131,8503;0,3124;-8,9577;1,5151;151,1712;
24340;7,140116;15,0611;1,2074;0,0718;356,8089;263,0509;0,6589;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;146,4673;True;True;-0,2135;0,9067;0,3028;287,6303;169,0815;149,4801;-3,2665;0,1906;15,6194;152,4171;
24345;7,165116;15,0513;1,2040;0,0591;357,9358;264,2674;2,5814;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,2817;True;True;-0,0940;0,8213;0,1574;282,5233;192,8660;125,9694;4,8881;-2,5303;0,7703;153,0411;
24350;7,190117;15,0408;1,1994;0,0454;359,7501;265,7868;4,8651;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,1004;True;True;-0,1116;0,7874;0,1517;274,7141;17,0198;304,6241;-1,7717;-3,3814;-0,2304;156,7026;
24355;7,215117;15,0365;1,1960;0,0343;1,6933;267,4647;5,3892;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,0444;True;True;-0,0955;0,7673;0,1412;276,6441;335,1523;347,8968;-0,3954;-2,1823;-0,7777;156,0355;
24360;7,240118;15,0356;1,1952;0,0219;1,8849;267,6501;5,8640;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,6161;True;True;-0,1020;0,7386;0,1414;286,9264;317,3235;11,9783;0,0831;-0,2304;0,4000;159,0129;
24365;7,265119;15,0383;1,1946;0,0114;2,8072;267,3110;5,8957;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,1948;True;True;-0,0938;0,7528;0,1414;287,2570;328,3180;1,0986;0,4663;0,2765;-0,0482;158,2760;
24370;7,290119;15,0435;1,1961;0,0046;2,3796;266,8911;5,9107;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,7030;True;True;-0,0950;0,7505;0,1435;299,7924;348,9523;347,5798;-0,0056;0,0486;0,0141;150,7486;
24375;7,31512;15,0488;1,1979;0,0011;1,9161;267,2161;6,4592;True;True;0,2967;0,8370;-0,0235;57,6712;99,9197;10,6893;-4,4355;5,8528;1,6901;164,2267;True;True;-0,0968;0,7491;0,1416;300,9179;353,3322;343,7693;-0,0274;-0,1811;-0,1032;151,7507;
24380;7,34012;15,0528;1,2010;-0,0010;1,0030;268,0193;6,7549;True;True;0,2822;0,8034;0,0164;46,4021;89,6777;10,2979;-0,0680;-1,8456;0,6105;158,3083;True;True;-0,0946;0,7487;0,1398;301,3027;351,6064;345,6265;0,1614;-0,0251;0,0414;154,4546;
24385;7,365121;15,0563;1,2017;-0,0002;1,2639;267,7466;7,5481;True;True;0,2995;0,8162;0,0045;49,4994;81,3680;2,6977;0,5005;0,7905;-0,3049;164,2788;True;True;-0,0947;0,7493;0,1411;300,2755;357,5258;339,7547;-0,0152;-0,0153;0,0252;153,7886;
24390;7,390121;15,0588;1,2028;0,0038;0,8168;268,9017;7,5723;True;True;0,3258;0,7931;0,0099;52,1910;79,3267;359,9228;-0,1962;1,9031;-1,4496;174,5663;True;True;-0,0924;0,7488;0,1412;299,5440;0,1709;335,3011;0,2855;0,0612;0,1155;150,6325;
24395;7,415122;15,0593;1,2019;0,0059;1,5962;269,3097;7,3753;True;True;0,3137;0,7973;0,0040;56,9248;84,7424;6,7734;-2,7053;-1,6735;0,5713;168,3806;True;True;-0,0922;0,7488;0,1409;298,5794;4,9374;331,8399;-0,0999;-0,0405;-0,0333;150,1599;
24400;7,440123;15,0581;1,2007;0,0048;1,7574;269,2091;7,6930;True;True;0,3092;0,7977;0,0123;45,5272;75,5223;0,5719;0,0772;0,2394;0,2349;169,2394;True;True;-0,0928;0,7481;0,1404;298,2886;1,1594;334,5390;-0,0161;-0,0310;-0,0373;150,5107;
24405;7,465123;15,0573;1,2000;0,0012;1,8211;268,9633;8,4823;True;True;0,3093;0,7987;0,0096;45,1591;78,6439;0,7799;0,0067;0,1564;-0,2573;170,3102;True;True;-0,0926;0,7514;0,1415;296,8221;4,4331;332,7061;-0,0971;-0,0583;-0,0302;149,9285;
24410;7,490124;15,0557;1,1979;-0,0060;0,9788;268,9177;10,9126;True;True;0,3102;0,8067;0,0123;47,6840;81,6413;4,6924;0,0855;0,1585;0,1544;168,1850;True;True;-0,0954;0,7501;0,1423;295,2753;7,5291;327,9673;-0,1131;-0,0726;0,1042;149,4980;
24415;7,515124;15,0533;1,1936;-0,0125;2,2176;269,2694;12,0781;True;True;0,2913;0,8045;0,0426;55,0742;73,1186;358,7458;-1,1166;0,9981;1,9056;169,2063;True;True;-0,0940;0,7510;0,1499;304,0916;353,4630;336,5186;0,0805;0,1250;0,3362;150,1488;
24420;7,540125;15,0509;1,1908;-0,0198;3,1175;269,4527;11,9958;True;True;0,2285;0,8731;0,1260;50,4252;45,5461;336,0320;-5,0413;4,8599;7,4588;174,4538;True;True;-0,0945;0,7500;0,1520;308,3927;348,7626;341,5399;0,0575;-0,0786;0,1601;147,5192;
24425;7,565125;15,0472;1,1891;-0,0289;3,5842;269,2155;12,0029;True;True;0,1896;0,9654;0,1792;33,3177;24,9088;337,4809;-1,3984;-0,3836;0,3653;172,9537;True;True;-0,0910;0,7452;0,1579;310,2734;352,1721;338,5990;-0,1159;-0,1390;0,0700;145,2220;
24430;7,590126;15,0416;1,1864;-0,0352;4,7527;269,3494;11,6193;True;True;0,1870;0,9372;0,2383;15,0642;24,1266;319,4474;-0,6822;1,3478;2,8836;-173,9668;True;True;-0,0934;0,7514;0,1586;307,0352;1,9636;332,3318;-0,0602;0,1821;0,0700;142,0970;
24435;7,615127;15,0343;1,1817;-0,0400;6,2861;270,3706;11,8978;True;True;0,1614;1,0267;0,2463;18,9259;22,6904;331,8400;-0,9178;-0,8069;2,3174;-174,4203;True;True;-0,1013;0,7511;0,1545;296,6361;20,5070;307,6120;-0,6468;-0,0990;-0,2450;140,0338;
24440;7,640127;15,0275;1,1766;-0,0443;7,5767;271,7172;11,7696;True;True;0,1843;1,0237;0,2938;26,8407;24,7975;328,3727;-0,4723;0,5233;1,1677;-173,7158;True;True;-0,0945;0,7404;0,1548;296,9158;42,3945;284,5295;0,2709;-0,5355;0,1788;138,3627;
24445;7,665128;15,0232;1,1735;-0,0464;8,2118;273,3787;12,5031;True;True;0,1813;1,0547;0,2751;23,1942;30,0034;335,3002;-0,0152;-0,6648;0,7678;169,7193;True;True;-0,0922;0,7371;0,1583;296,3204;32,3378;298,2936;0,0651;-0,0358;0,0802;135,5072;
24450;7,690128;15,0211;1,1720;-0,0458;8,1830;275,4146;12,4798;True;True;0,1966;1,0533;0,2965;32,9966;30,6353;329,7637;0,1302;0,4487;0,5723;170,6754;True;True;-0,0911;0,7419;0,1603;300,2492;39,1738;292,3640;0,0027;0,1790;0,3403;135,0691;
24455;7,715129;15,0205;1,1706;-0,0423;8,6287;278,0702;11,9900;True;True;0,1983;1,0636;0,3177;35,6652;42,7744;336,3882;-0,2181;-0,0310;1,1770;167,5478;True;True;-0,0905;0,7441;0,1608;300,2072;40,7992;289,7530;0,0090;-0,0248;0,0013;133,0155;
24460;7,740129;15,0196;1,1704;-0,0398;8,8666;280,1318;11,8105;True;True;0,2187;1,0557;0,3295;35,1499;41,0998;335,6388;1,1970;-0,5539;0,8723;166,1738;True;True;-0,0902;0,7438;0,1604;302,3065;32,3936;297,8931;-0,1451;-0,0803;0,0037;132,2334;
24465;7,76513;15,0182;1,1705;-0,0393;8,7801;280,5370;12,0206;True;True;0,2336;1,0206;0,3348;27,0658;33,9682;324,6709;-1,8962;-1,4065;0,3236;171,6454;True;True;-0,0920;0,7460;0,1613;296,9728;55,4537;276,9225;-0,0172;0,2743;0,0717;133,4094;
24470;7,790131;15,0164;1,1696;-0,0431;8,6276;278,1778;11,7372;True;True;0,2133;1,0200;0,3440;43,8805;33,3504;333,9247;-1,0681;-0,2440;1,2953;169,8082;True;True;-0,0920;0,7483;0,1615;300,6600;56,4909;273,3122;0,2799;-0,2185;-0,0153;132,6581;
24475;7,815131;15,0141;1,1696;-0,0470;8,8367;275,0157;11,4755;True;True;0,2305;0,9323;0,3141;38,2827;34,9719;336,3392;-3,3042;-7,5951;-2,0443;165,7334;True;True;-0,0926;0,7430;0,1566;301,2467;37,0302;290,7610;-0,1896;-0,0329;-0,3182;132,7268;
24480;7,840132;15,0128;1,1709;-0,0460;8,0114;273,5273;11,5890;True;True;0,2303;0,9284;0,2027;56,3445;34,2994;344,9258;1,5567;-2,7379;-2,7118;171,3896;True;True;-0,0928;0,7447;0,1548;298,0681;52,1844;275,0588;0,2498;0,1405;-0,0239;142,8674;
24485;7,865132;15,0132;1,1735;-0,0414;7,1189;271,1231;10,8256;True;True;0,2634;0,8559;0,1819;19,9392;38,0314;352,3684;1,6431;-4,5311;-0,7977;176,5036;True;True;-0,0957;0,7412;0,1580;296,5920;61,3956;268,1718;-0,3879;-0,2065;0,2310;149,3177;
24490;7,890133;15,0176;1,1775;-0,0311;6,2782;269,1868;9,8482;True;True;0,2921;0,7823;0,1203;43,6200;51,2934;2,9601;-0,1125;-3,0457;-2,3419;166,7036;True;True;-0,0878;0,7437;0,1571;299,0098;49,9345;278,6082;-0,0216;-0,0564;0,0134;149,7871;
24495;7,915133;15,0252;1,1821;-0,0194;5,0348;267,8425;8,6683;True;True;0,2719;0,8188;0,0615;49,7137;49,3767;352,4479;0,5719;-0,8305;-0,6545;-171,9407;True;True;-0,0898;0,7385;0,1587;301,3251;43,0127;285,9733;0,1439;0,0419;0,0124;150,0676;
24500;7,940134;15,0341;1,1878;-0,0068;4,2419;267,4847;7,2256;True;True;0,2917;0,7856;0,0518;75,7197;57,8766;358,9402;2,8946;0,7838;-0,8265;175,6805;True;True;-0,0896;0,7398;0,1594;299,0154;51,2891;277,9617;-0,0366;0,0204;0,0368;151,0277;
24505;7,965135;15,0419;1,1927;0,0055;3,1751;267,1143;5,7188;True;True;0,3114;0,7878;0,0287;64,2734;66,5076;355,7478;-0,5213;-0,0454;0,0978;178,1540;True;True;-0,0887;0,7433;0,1593;303,1716;49,7882;277,5036;0,0749;0,2309;-0,1321;150,3324;
24510;7,990135;15,0470;1,1954;0,0161;2,7838;266,2848;3,5561;True;True;0,3019;0,7879;0,0329;64,8740;60,9681;350,8898;0,4117;-0,2084;0,2131;176,2716;True;True;-0,0925;0,7429;0,1569;304,1732;33,1021;294,6309;-0,0766;-0,0409;0,0073;150,9818;
24515;8,015136;15,0488;1,1969;0,0238;2,5360;266,2449;2,8103;True;True;0,3031;0,7779;0,0393;65,2019;64,8011;356,6940;0,1206;-0,0407;0,0901;176,9666;True;True;-0,0884;0,7491;0,1608;307,2392;34,8639;292,0871;0,2189;0,1324;0,0438;149,5288;
24520;8,040136;15,0482;1,1970;0,0279;2,2650;266,3909;2,7743;True;True;0,3010;0,7807;0,0388;62,9360;69,7920;3,1481;-0,0765;0,0360;-0,0682;174,3006;True;True;-0,0889;0,7527;0,1583;305,3866;34,6545;291,4441;-0,0394;-0,0406;-0,0149;149,5622;
24525;8,065137;15,0463;1,1962;0,0300;2,6046;266,5639;2,4775;True;True;0,2961;0,7758;0,0373;61,5378;64,9002;356,3166;-0,4044;-0,5314;-0,2837;173,1049;True;True;-0,0894;0,7504;0,1566;302,7242;31,6707;293,2956;-0,3040;-0,2728;-0,0682;150,3028;
24530;8,090137;15,0459;1,1963;0,0348;2,8342;267,9914;1,2429;True;True;0,2989;0,7792;0,0384;64,5753;68,4492;358,2393;0,1731;0,1762;0,0191;176,5969;True;True;-0,0921;0,7480;0,1577;302,0420;39,7021;288,7690;-0,2593;-0,1551;0,0409;151,2092;
24535;8,115138;15,0460;1,1965;0,0371;2,8705;268,1893;0,6199;True;True;0,3004;0,7824;0,0383;70,0377;83,1551;14,2346;0,2674;0,0441;-0,0740;172,5379;True;True;-0,0984;0,7466;0,1616;303,2555;28,3820;297,9821;-0,0933;0,0869;0,1644;152,3071;
24540;8,140139;15,0460;1,1962;0,0376;2,9536;268,3707;0,7864;True;True;0,2949;0,7819;0,0366;60,8320;65,1547;354,4221;-0,3148;-0,1205;-0,1271;171,8358;True;True;-0,0979;0,7466;0,1624;305,1928;18,5643;308,6265;0,0445;-0,0363;0,0341;153,0480;
24545;8,165139;15,0474;1,1981;0,0361;1,8678;267,1248;1,1861;True;True;0,2957;0,7804;0,0378;60,3822;65,6675;353,7929;0,2031;0,1150;-0,0658;175,1359;True;True;-0,0965;0,7456;0,1600;303,4708;20,9520;306,0070;0,0181;-0,2172;-0,1383;153,9191;
24550;8,19014;15,0497;1,1999;0,0359;1,2011;266,9709;1,5434;True;True;0,2942;0,7814;0,0370;65,5328;71,2914;0,0936;-0,1298;0,0706;0,0428;172,9807;True;True;-0,0990;0,7448;0,1605;304,3822;25,5465;302,1943;-0,1553;-0,0334;-0,0205;153,6957;
24555;8,21514;15,0519;1,2011;0,0372;0,9477;267,1720;1,4496;True;True;0,2931;0,7800;0,0380;60,8270;63,9184;351,1515;-0,2620;-0,2065;0,1193;172,0239;True;True;-0,0989;0,7424;0,1613;303,0607;23,6154;302,8863;0,1361;-0,0775;0,1523;153,7369;
24560;8,240141;15,0521;1,2006;0,0397;1,0115;266,7154;0,7979;True;True;0,2949;0,7805;0,0343;62,7123;57,2374;346,2009;-0,0344;0,1558;-0,1732;174,9261;True;True;-0,0978;0,7439;0,1617;303,6194;21,0698;305,6982;-0,1787;0,2837;-0,0815;154,3757;
24565;8,265141;15,0489;1,1985;0,0468;1,3952;265,9713;358,8763;True;True;0,3113;0,7812;0,0113;43,1544;56,7775;341,5470;1,1984;-0,7934;-1,8111;176,5275;True;True;-0,1003;0,7475;0,1625;298,1069;10,2646;313,8499;-0,0183;0,8152;0,1521;157,2613;
24570;8,290142;15,0440;1,1938;0,0594;2,6355;266,3936;357,1063;True;True;0,3492;0,8078;-0,0476;43,0714;66,3867;350,5252;0,4097;0,7210;0,2616;178,0471;True;True;-0,0979;0,7843;0,1609;283,9478;2,3713;312,6142;0,8283;2,5115;-0,2812;161,5752;
24575;8,315143;15,0394;1,1906;0,0714;3,7177;268,1988;357,1630;True;True;0,3591;0,8075;-0,0581;45,2700;62,1704;349,9255;1,2980;-0,2889;-1,2475;175,9656;True;True;-0,0852;0,7891;0,1795;277,9834;296,6138;18,3740;1,8341;0,9038;2,9479;172,5197;
24580;8,340143;15,0369;1,1914;0,0763;4,2663;269,5226;1,1221;True;True;0,3632;0,8071;-0,0681;56,1786;63,4548;348,5862;-0,1759;-0,3134;0,2490;170,6097;True;True;-0,0657;0,8063;0,1913;271,9161;170,8689;144,6528;-0,2755;0,0809;-0,0824;172,7622;
24585;8,365144;15,0356;1,1917;0,0813;4,5479;272,5359;5,3557;True;True;0,3492;0,7921;-0,0258;52,6276;58,9614;333,3349;-1,0192;-0,4861;1,8492;177,6643;True;True;-0,0955;0,8036;0,1735;292,3013;119,4937;197,4956;-1,6195;-0,9312;-0,9032;167,4156;
24590;8,390144;15,0297;1,1882;0,0817;5,3104;273,5951;3,0365;True;True;0,3424;0,7862;0,0148;50,2355;61,9482;334,0256;0,7853;0,7665;-0,2010;-175,1398;True;True;-0,1245;0,7860;0,1580;280,6134;85,7028;233,3883;-0,9608;-0,3471;-0,3810;164,3587;
24595;8,415145;15,0231;1,1796;0,0770;8,8523;274,8099;2,0251;True;True;0,3819;0,8311;0,0699;37,4193;44,7620;317,8540;5,5582;3,5248;3,0241;-173,3276;True;True;-0,1477;0,7632;0,1462;291,3975;89,9288;221,6171;-0,9180;-0,6485;-0,5333;163,4763;
24600;8,440145;15,0199;1,1770;0,0703;10,5529;276,1138;1,9488;True;True;0,3967;0,8767;0,1074;37,2230;44,0564;323,7906;-0,3680;0,5480;-0,2788;-169,9521;True;True;-0,1494;0,7578;0,1430;293,0443;30,9860;279,8873;0,0607;0,0247;0,0312;157,3812;
24605;8,465146;15,0167;1,1751;0,0630;11,3572;278,5092;2,0117;True;True;0,3751;0,9063;0,1363;44,0626;47,6168;317,6365;-1,3300;2,1289;1,7817;-173,6482;True;True;-0,1530;0,7534;0,1301;290,2743;32,4002;282,6993;0,4255;-0,1760;-0,3408;155,8130;
24610;8,490147;15,0124;1,1727;0,0583;11,8491;282,6940;3,1145;True;True;0,3828;0,9247;0,1592;36,4725;54,3420;328,7824;0,4551;0,7058;2,1333;-174,1689;True;True;-0,1391;0,7537;0,1203;291,0445;76,1035;237,7894;0,2091;0,9851;-0,4713;156,5211;
24615;8,515147;15,0099;1,1706;0,0634;11,3135;291,7303;4,1855;True;True;0,4075;0,9526;0,1674;40,5493;69,6677;339,4150;2,3853;1,3634;0,4735;-178,2674;True;True;-0,1384;0,7549;0,1224;292,8447;71,7315;244,8251;-0,1014;0,0130;-0,0071;155,2677;
24620;8,540148;15,0111;1,1705;0,0816;10,4329;305,2195;4,6139;True;True;0,4541;1,0081;0,1681;51,2110;99,4939;344,2446;90,8153;201,6148;33,6285;171,1076;True;True;-0,1439;0,7622;0,1182;293,5957;95,8904;224,3328;-0,2044;0,5891;-0,2701;151,3969;
24625;8,565148;15,0170;1,1683;0,0994;11,0202;317,9585;6,6031;True;True;0,6326;1,1014;0,1520;44,6320;113,1991;336,8645;4,3957;0,2565;-0,1345;173,1265;True;True;-0,1601;0,7757;0,1270;285,3937;53,7401;267,9892;-0,5705;0,5813;0,6217;143,7657;
24630;8,590149;15,0225;1,1685;0,1013;9,6061;323,6868;8,5256;True;True;0,6058;1,1371;0,1055;43,1966;138,4570;1,4882;1,5612;-0,6074;1,4888;154,3957;True;True;-0,1501;0,7701;0,1294;286,0361;10,1957;305,2288;1,9590;-2,0566;-0,0626;141,6085;
24635;8,615149;15,0295;1,1651;0,1037;10,3743;326,7932;10,4453;True;True;0,6426;1,0781;0,0949;50,3337;95,7546;345,9135;4,3935;-4,6314;-0,9155;155,6568;True;True;-0,1504;0,7668;0,1202;282,7590;26,7344;290,9174;-1,2048;0,9845;-0,2405;143,1318;
24640;8,64015;15,0305;1,1660;0,1012;11,7567;324,1596;8,1467;True;True;0,5883;0,9774;0,0772;49,7974;114,2631;351,4415;-4,9262;-8,7573;-0,2672;151,1676;True;True;-0,1752;0,7716;0,1284;282,7449;30,7555;289,7614;-2,2271;0,2075;0,1603;143,0627;
24645;8,665151;15,0239;1,1693;0,0981;11,0480;317,3806;6,3921;True;True;0,5650;0,9482;0,0676;31,0996;133,6405;354,2031;1,4183;-1,3708;1,2825;161,2749;True;True;-0,2078;0,7758;0,1278;283,5116;26,2833;292,1524;-1,2418;0,0552;0,0571;146,3459;
24650;8,690151;15,0115;1,1745;0,0924;8,7353;305,8716;6,8909;True;True;0,5735;0,9214;0,0853;57,2138;116,9477;346,4159;-1,3377;-0,9010;0,1423;160,4657;True;True;-0,2549;0,7985;0,1118;285,8566;31,8069;282,5071;-0,1814;0,7478;-0,9063;147,4674;
24655;8,715152;15,0030;1,1792;0,0704;6,2719;282,3450;3,4449;True;True;0,5469;0,8941;0,1179;74,1996;120,9463;350,0505;-1,7432;-0,8322;1,1392;157,3052;True;True;-0,2532;0,8081;0,1216;290,4222;30,2176;277,7622;-0,0180;0,8165;0,5275;140,9043;
24660;8,740152;15,0076;1,1834;0,0646;4,5894;273,2726;2,9656;True;True;0,5199;0,8810;0,1399;76,3693;139,7587;7,3414;-1,3454;-0,8288;1,1809;150,6295;True;True;-0,2209;0,8140;0,1158;290,4723;57,0195;249,7115;4,6116;0,7336;0,3316;140,3627;
24665;8,765153;15,0151;1,1852;0,0681;4,8184;272,2799;1,3915;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;148,0675;True;True;-0,1793;0,8094;0,1273;288,5929;67,6409;242,4796;1,5991;-1,2559;0,8810;140,7118;
24670;8,790154;15,0217;1,1888;0,0681;3,1465;272,1167;1,4834;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;148,2637;True;True;-0,1556;0,7928;0,1356;288,4556;81,8682;231,0394;1,7565;-0,1532;0,3129;143,6193;
24675;8,815154;15,0253;1,1914;0,0640;2,1856;271,0536;1,8029;True;True;0,3649;0,8255;0,0227;54,0757;63,3846;347,4064;-0,2687;-0,2832;-0,0655;166,6020;True;True;-0,1218;0,7816;0,1449;289,6718;80,0820;232,8525;0,6498;-0,4785;0,5467;151,9711;
24680;8,840155;15,0261;1,1929;0,0567;1,4282;270,1698;2,4563;True;True;0,3576;0,8140;0,0186;54,4539;55,1600;344,6729;-0,3140;-0,1403;-0,2701;171,7270;True;True;-0,1198;0,7828;0,1400;283,7616;73,0070;240,8320;0,0165;-0,1697;0,1215;156,4577;
24685;8,865155;15,0250;1,1924;0,0470;1,4484;269,1696;3,7632;True;True;0,3466;0,8040;0,0108;57,4722;52,0191;342,6426;-0,2443;-0,2795;-0,0239;173,1060;True;True;-0,1231;0,7646;0,1460;278,1137;74,6523;239,3025;-0,5494;-0,1417;0,2340;163,3298;
24690;8,890156;15,0241;1,1911;0,0386;1,7756;268,0721;3,7444;True;True;0,3387;0,7935;0,0084;58,4852;53,4645;342,9070;-0,3936;-0,1257;0,2318;173,3472;True;True;-0,1293;0,7653;0,1416;278,9861;107,1705;208,8515;-0,0759;0,0069;-0,0932;166,1628;
24695;8,915156;15,0246;1,1917;0,0312;1,5046;267,5979;3,9632;True;True;0,3397;0,7924;0,0143;52,8499;54,2633;339,8225;0,1147;0,0812;0,1678;-175,3061;True;True;-0,1286;0,7615;0,1394;286,5905;133,6935;184,0300;0,3903;-0,3431;-0,1006;167,3648;
24700;8,940157;15,0253;1,1919;0,0247;1,5019;267,2387;4,7993;True;True;0,3387;0,7953;0,0161;58,3059;65,1743;352,2726;-0,2984;-0,0983;0,1200;175,4382;True;True;-0,1235;0,7434;0,1466;284,5743;115,1665;204,6686;0,9119;-0,4855;0,4268;164,7829;
24705;8,965158;15,0264;1,1926;0,0215;1,1881;267,0388;5,4190;True;True;0,3298;0,7920;0,0178;54,7777;57,9939;342,9518;-0,2625;-0,2143;0,1657;176,2974;True;True;-0,1266;0,7482;0,1469;285,7437;118,7567;205,1265;0,0025;0,4491;-0,1439;164,0509;
24710;8,990158;15,0287;1,1927;0,0201;1,1116;267,0258;5,8475;True;True;0,3282;0,7915;0,0184;53,2775;56,7378;339,8919;-0,0891;0,0206;-0,0350;-177,4938;True;True;-0,1253;0,7520;0,1464;281,2497;50,1527;276,0489;-0,0983;-0,1977;0,1565;159,8071;
24715;9,015159;15,0306;1,1929;0,0183;1,0443;267,5000;6,7987;True;True;0,3279;0,7917;0,0185;58,6883;54,7255;338,3423;-0,0359;-0,0799;-0,0092;-178,4810;True;True;-0,1236;0,7501;0,1458;281,7047;64,6007;262,8694;0,1309;-0,0453;-0,0705;159,8130;
24720;9,040159;15,0319;1,1925;0,0146;1,0004;267,3263;7,8229;True;True;0,3161;0,7817;0,0111;48,5087;77,8884;354,8566;-0,5009;-0,6937;-0,5695;168,8274;True;True;-0,1235;0,7485;0,1452;281,4280;64,5250;262,3588;-0,0293;-0,0659;-0,0302;159,0097;
24725;9,06516;15,0320;1,1913;0,0095;1,2423;266,9018;9,0148;True;True;0,3212;0,7875;0,0122;56,2712;74,3127;357,3158;0,6824;0,2161;0,2982;172,5126;True;True;-0,1253;0,7446;0,1435;285,5118;28,4992;296,7484;-0,0742;-0,4450;-0,0951;159,6123;
24730;9,09016;15,0314;1,1908;0,0026;1,2247;266,2579;10,0875;True;True;0,3311;0,7916;0,0192;63,9912;83,8355;13,2695;0,4220;-0,2599;0,0881;170,7897;True;True;-0,1224;0,7467;0,1427;297,4785;5,7574;317,8365;0,2760;0,3125;-0,1248;154,9825;
24735;9,115161;15,0348;1,1944;0,0012;2,0080;266,4705;4,6503;True;True;0,3315;0,8249;0,0460;45,1710;52,1406;349,0229;-2,8163;9,4519;0,5949;172,6278;True;True;-0,1222;0,7500;0,1426;291,4324;4,0288;318,1794;-0,0918;0,1865;0,1387;157,5914;
24740;9,140162;15,0375;1,1954;0,0081;2,4596;264,8731;0,7220;True;True;0,3849;0,8456;0,0144;44,2120;69,4904;354,6616;8,3081;2,6760;-4,6747;-167,4657;True;True;-0,1332;0,7927;0,1353;282,8319;150,8045;161,2285;0,4432;1,1909;-0,5913;174,3442;
24745;9,165162;15,0421;1,1953;0,0221;2,4157;263,7751;357,6031;True;True;0,3914;0,8743;-0,0319;46,3436;115,0735;24,9839;-2,0765;2,8941;-2,7134;163,5224;True;True;-0,1600;0,8111;0,1557;276,7663;294,5980;13,4701;-1,3331;2,8567;0,2428;169,9710;
24750;9,190163;15,0468;1,1938;0,0368;2,8515;262,4766;354,5774;True;True;0,4055;0,8792;-0,0544;45,2898;117,5934;20,5637;0,4406;-0,5607;-0,4612;145,8974;True;True;-0,2108;0,8777;0,1831;292,6408;191,5621;103,9123;-1,4722;0,8104;0,6923;171,8186;
24755;9,215163;15,0454;1,1938;0,0435;1,9837;261,1386;355,7993;True;True;0,4291;0,8877;-0,1174;41,2034;141,9203;21,2921;0,0162;0,5323;-1,2766;142,2619;True;True;-0,2014;0,9482;0,2351;305,5027;226,5154;64,5150;1,8125;4,5260;0,9552;172,2659;
24760;9,240164;15,0390;1,1955;0,0484;0,3483;258,9719;356,2498;True;True;0,4234;0,9000;-0,1507;52,2661;144,4813;21,2393;-0,3862;0,5235;-0,6945;139,5705;True;True;-0,2008;1,0840;0,2665;305,9722;215,8830;79,0986;0,4309;2,7048;0,9961;167,0741;
24765;9,265164;15,0296;1,1994;0,0525;358,1811;258,4421;357,2596;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-84,1915;-181,1959;37,0508;136,2009;True;True;-0,1923;1,2264;0,2560;321,7576;205,5361;84,7961;1,2425;5,2048;-1,2410;160,7044;
24770;9,290165;15,0275;1,2031;0,0538;356,3072;257,0655;357,1469;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;133,3930;True;True;-0,2075;1,3329;0,2440;330,0383;191,4864;111,9096;-0,4601;5,2426;-6,1793;163,5771;
24775;9,315166;15,0382;1,2079;0,0561;354,9615;254,5948;356,1114;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;129,9068;True;True;-0,1635;1,3017;0,2053;338,1164;178,1616;140,2647;0,6644;-0,9118;-0,4693;156,7829;
