Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
31055;13,14025;15,0720;1,2108;0,0412;355,9752;273,6346;3,7345;True;True;0,3111;0,7635;0,0116;18,0265;54,5420;340,5268;0,0385;0,1323;-0,0284;-167,1469;True;True;-0,0567;0,7469;0,1470;316,9782;129,8692;205,2372;0,0082;0,0036;-0,0121;163,2412;
31060;13,16525;15,0655;1,2062;0,0417;357,0581;276,9547;3,6148;True;True;0,3129;0,7669;0,0140;25,3912;54,1262;340,4709;0,0723;0,1788;0,1486;-166,5370;True;True;-0,0557;0,7501;0,1509;313,1610;124,3287;207,6767;0,0725;0,1272;0,0409;160,2157;
31065;13,19025;15,0588;1,1986;0,0461;1,9834;282,9936;2,0718;True;True;0,3243;0,7707;0,0170;36,1236;47,8061;331,5885;0,6131;-0,0852;0,4263;-165,2348;True;True;-0,0546;0,7517;0,1528;319,7814;133,1698;201,2119;-0,2513;-0,1506;-0,0714;160,2742;
31070;13,21525;15,0541;1,1948;0,0535;4,1302;290,1674;0,3843;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-96,0831;-174,9689;-20,1200;159,9500;True;True;-0,0541;0,7522;0,1517;309,0016;95,7284;232,6147;0,0549;0,0579;-0,2982;149,4817;
31075;13,24026;15,0460;1,1906;0,0690;4,8689;299,8507;359,9418;True;True;0,5216;0,8861;0,1376;62,0400;130,6307;10,6137;10,7566;-6,2546;6,8804;165,4576;True;True;-0,0647;0,7475;0,1512;306,1389;82,1623;245,5602;-0,4177;-0,0351;0,1072;140,5590;
31080;13,26526;15,0325;1,1847;0,0847;5,5333;306,1029;359,8579;True;True;0,5759;0,8695;0,1181;57,5225;163,5649;26,5551;-8,8174;10,1391;-4,0603;154,1372;True;True;-0,0837;0,7423;0,1608;311,8993;142,9527;194,1155;-0,2779;-0,3656;-0,2063;148,5910;
31085;13,29026;15,0230;1,1751;0,1031;8,0947;312,0189;2,0217;True;True;0,5590;0,9643;0,1600;46,7763;132,2028;4,4726;0,2760;0,0405;2,0305;153,1999;True;True;-0,1056;0,7689;0,1536;298,4542;41,0734;285,2979;0,1749;2,0068;-0,4935;139,5055;
31090;13,31526;15,0180;1,1701;0,1152;10,5432;317,4223;3,9067;True;True;0,5712;0,9385;0,1624;49,2013;130,7957;359,1915;4,2318;-3,9005;3,6179;153,6988;True;True;-0,1020;0,7642;0,1317;296,6877;93,4471;245,7004;0,2419;0,0451;-0,3860;140,0934;
31095;13,34026;15,0135;1,1671;0,1188;11,1011;316,9962;4,0215;True;True;0,6021;0,8908;0,1620;68,4734;129,6433;4,8902;-0,6423;-1,1765;-0,0856;160,1617;True;True;-0,1111;0,7589;0,1619;303,9541;85,1947;260,3281;-0,5808;-0,1110;-0,1584;130,8496;
31100;13,36526;15,0091;1,1653;0,1199;11,5661;314,6834;3,7057;True;True;0,6029;0,8506;0,1535;69,0546;165,2567;36,2580;-1,4654;2,1406;-0,2922;152,6098;True;True;-0,1396;0,7778;0,1599;297,7936;76,4353;260,4907;-0,2555;-0,2446;0,3298;134,2281;
31105;13,39026;15,0047;1,1663;0,1193;11,7630;310,6020;4,2532;True;True;0,5716;0,8294;0,1599;71,1894;148,9024;22,7150;-1,2172;-0,1900;0,0116;161,4507;True;True;-0,1578;0,7788;0,1639;294,9033;61,3861;272,2222;0,0169;-0,4163;0,1651;137,6677;
31110;13,41526;14,9951;1,1744;0,1026;7,1517;294,0367;3,5240;True;True;0,5091;0,8158;0,1392;81,8008;64,7730;317,7271;-2,3998;-0,8688;-0,8354;164,7769;True;True;-0,1669;0,7783;0,1654;295,7153;61,4579;266,3258;-0,4629;-0,0608;0,3360;138,3572;
31115;13,44026;14,9970;1,1810;0,0847;5,1037;278,3100;0,7227;True;True;0,4275;0,7984;0,0835;71,3392;57,1293;329,8988;-3,1526;-2,1685;-3,6763;163,7781;True;True;-0,1587;0,7845;0,1691;298,1213;50,6678;269,7710;0,3614;1,5115;-0,3004;136,9430;
31120;13,46526;15,0065;1,1827;0,0781;4,8862;273,1866;0,5675;True;True;0,3389;0,8210;0,0430;48,2995;47,1737;338,3676;-3,4616;-0,6153;-1,1196;158,7871;True;True;-0,1575;0,7826;0,1650;288,8018;57,0289;266,1520;0,3301;-0,3532;-0,0253;144,1382;
31125;13,49026;15,0172;1,1855;0,0737;4,1779;273,0349;1,3260;True;True;0,3228;0,7977;0,0131;60,5924;21,7199;323,4638;0,6846;0,1436;-0,5897;160,8015;True;True;-0,1372;0,7581;0,1634;285,9709;66,8144;256,4926;1,1515;-0,9228;0,4086;148,5340;
31130;13,51526;15,0288;1,1905;0,0672;3,0708;274,3994;1,8283;True;True;0,3264;0,7948;-0,0094;59,3345;18,9375;315,0648;0,2551;-0,4497;-0,9792;-162,6792;True;True;-0,1146;0,7574;0,1560;281,0775;27,1157;298,6316;0,6366;-0,4204;-0,0827;154,1374;
31135;13,54026;15,0368;1,1945;0,0573;2,5046;274,9006;2,8664;True;True;0,3318;0,7956;-0,0099;61,8081;33,1779;323,4406;0,0522;-0,4739;0,4923;-167,6332;True;True;-0,0946;0,7502;0,1533;282,8565;40,1531;284,3236;-0,1987;-0,3975;-0,3375;158,3987;
31140;13,56526;15,0405;1,1960;0,0466;2,1797;274,2681;3,7200;True;True;0,3218;0,7841;-0,0081;49,9418;48,4331;334,7632;0,0779;-0,5266;0,1251;-170,2141;True;True;-0,0985;0,7532;0,1543;288,4316;52,2093;275,2354;-0,5467;0,4577;0,5837;153,8376;
31145;13,59026;15,0425;1,1975;0,0371;1,5940;273,0382;4,4261;True;True;0,3238;0,7929;-0,0052;51,1035;56,0240;339,7724;0,0919;0,5290;-0,0924;-175,2013;True;True;-0,1022;0,7494;0,1515;286,7930;72,9024;251,6973;0,0217;-0,0458;-0,1823;154,6759;
31150;13,61526;15,0436;1,1983;0,0299;1,2596;271,7142;5,2087;True;True;0,3270;0,7988;-0,0012;56,1894;61,5818;349,0926;0,1208;-0,0854;0,1487;175,1144;True;True;-0,1078;0,7473;0,1480;292,2972;109,8073;218,9446;-0,2138;-0,1570;-0,0904;154,0973;
31155;13,64026;15,0454;1,1991;0,0262;1,0205;271,1731;5,6460;True;True;0,3268;0,7996;-0,0030;63,4672;62,5093;347,9221;-0,5294;-0,2457;-0,0138;174,2924;True;True;-0,1053;0,7470;0,1535;292,9713;82,1388;246,7143;0,2769;0,5115;0,4641;157,4941;
31160;13,66527;15,0476;1,2000;0,0241;0,7247;270,2043;5,6665;True;True;0,3225;0,8024;-0,0078;62,3761;64,6337;346,4382;-0,4394;-0,0948;-0,3944;175,8481;True;True;-0,1059;0,7482;0,1545;296,1794;80,7550;244,5228;-0,1885;-0,0041;-0,1714;155,0517;
31165;13,69027;15,0501;1,2004;0,0233;0,5917;269,8161;5,5683;True;True;0,3288;0,7947;-0,0045;58,2936;64,9869;347,5602;1,0945;-0,3207;0,3818;174,5855;True;True;-0,1077;0,7422;0,1562;291,2865;67,8404;257,0098;-0,2657;-0,3219;0,0420;156,1970;
31170;13,71527;15,0515;1,2010;0,0236;0,7145;268,2869;5,1776;True;True;0,3314;0,7859;-0,0058;57,4343;66,9589;352,6442;0,2208;-0,3202;0,1605;175,2625;True;True;-0,1072;0,7421;0,1560;290,3992;48,7434;274,1165;0,0593;0,0248;0,0171;156,4844;
31175;13,74027;15,0512;1,2001;0,0263;1,7011;264,3203;3,7539;True;True;0,3254;0,8176;-0,0114;52,9290;63,8769;348,6866;0,0179;-0,8085;0,1638;177,0152;True;True;-0,1093;0,7436;0,1591;279,6008;68,0085;254,4504;-0,5478;0,3062;0,6763;158,9402;
31180;13,76527;15,0492;1,1982;0,0328;2,1454;258,5685;0,9548;True;True;0,3619;0,8136;-0,0158;60,5561;65,4193;350,0016;3,3260;0,0687;-0,6374;174,1602;True;True;-0,1634;0,7837;0,1612;281,6687;178,4844;134,7189;-3,5979;4,6551;0,3571;168,8056;
31185;13,79027;15,0466;1,1942;0,0391;3,3823;252,6996;357,8061;True;True;0,4047;0,8260;-0,0230;59,7115;79,9971;356,8199;1,8725;-0,9153;-0,3226;168,9066;True;True;-0,2357;0,8499;0,1703;277,8874;193,2766;103,5214;-1,9470;3,9840;1,5045;172,7883;
31190;13,81527;15,0421;1,1941;0,0369;1,3844;247,4515;357,3526;True;True;0,4412;0,8261;-0,0528;54,4093;109,8280;9,0240;1,7369;0,4945;-1,7273;163,9564;True;True;-0,3591;0,8475;0,1711;285,7666;135,0549;140,6958;-6,6338;1,0103;-0,8687;174,1794;
31195;13,84027;15,0348;1,1945;0,0280;0,5118;243,2218;357,1768;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-94,5923;-164,8555;13,0501;148,9464;True;True;-0,4731;0,9893;0,1842;281,6699;96,0375;166,3838;-4,1548;7,4735;-1,3193;168,5727;
31200;13,86527;15,0283;1,1958;0,0223;1,7248;242,0063;354,1264;True;True;0,6560;0,6973;-0,0135;5,6399;183,3134;29,5473;-2,3356;1,7148;-1,9890;126,8750;True;True;-0,5553;0,9862;0,2127;279,5694;244,7129;357,5277;3,9725;-0,7784;-1,1076;155,3798;
31205;13,89027;15,0259;1,1938;0,0188;1,5460;241,9505;350,0700;True;True;0,6741;0,6920;-0,0331;2,2846;194,4633;32,3276;0,0309;0,0257;-0,4479;132,0502;True;True;-0,5036;1,0900;0,1868;283,1307;305,1878;274,1987;0,2865;1,8019;-1,5957;126,8568;
31210;13,91527;15,0296;1,1878;0,0103;2,9406;242,0824;347,1795;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,2415;True;True;-0,5271;1,0931;0,1631;277,7619;320,8226;270,3565;0,3695;-0,3302;0,1189;141,2574;
31215;13,94027;15,0365;1,1886;0,0012;4,2978;243,4331;347,0398;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,1595;True;True;-0,4925;1,0840;0,1701;282,6970;234,6854;359,6108;-0,1161;-0,6134;-0,6642;149,5495;
31220;13,96527;15,0447;1,1913;-0,0077;4,9178;243,4342;348,1301;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,4654;True;True;-0,4961;1,0230;0,1765;284,0699;258,0452;331,1544;0,8451;-3,6961;2,0759;145,5280;
31225;13,99027;15,0504;1,1919;-0,0217;4,6853;241,6925;349,9521;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;136,0997;True;True;-0,4454;0,9653;0,1940;279,8052;302,4229;297,3276;6,9843;-2,0143;0,2978;143,2747;
31230;14,01527;15,0522;1,1889;-0,0447;6,0030;238,0825;354,3760;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,5679;True;True;-0,3138;0,8755;0,2182;288,4359;243,1989;19,8740;9,0146;-3,8940;-1,6232;153,5375;
31235;14,04027;15,0462;1,1842;-0,0634;7,3074;238,2474;0,2295;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;139,7272;True;True;-0,1916;0,8133;0,2362;297,8044;253,0020;40,5649;2,5675;-2,7882;2,5996;167,5401;
31240;14,06527;15,0346;1,1801;-0,0689;7,6724;244,7969;4,7009;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;141,9520;True;True;-0,1013;0,7974;0,2353;294,5424;285,4364;23,2655;4,0836;-2,3280;1,1593;169,8563;
31245;14,09027;15,0269;1,1783;-0,0663;8,9467;251,9896;7,0548;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;144,0114;True;True;-0,0784;0,7987;0,2313;304,7874;298,5674;20,8787;0,2009;-1,2360;0,8298;168,3032;
31250;14,11528;15,0276;1,1812;-0,0590;7,0940;256,7332;7,6681;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;145,3398;True;True;-0,1054;0,7971;0,2442;293,4393;288,7231;37,4745;-2,2435;-0,1694;0,5825;171,7360;
31255;14,14028;15,0326;1,1861;-0,0485;5,8800;259,8302;6,8939;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;145,3552;True;True;-0,1365;0,7636;0,2396;295,1858;297,8731;27,0690;-4,2193;-5,3775;-0,5015;-171,0956;
31260;14,16528;15,0416;1,1892;-0,0403;5,3763;262,0510;6,0829;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;144,7275;True;True;-0,1506;0,7373;0,2175;289,4365;358,5753;315,4029;0,3814;0,5183;0,4436;165,2554;
31265;14,19028;15,0492;1,1925;-0,0339;3,9051;263,9701;6,5173;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;143,8723;True;True;-0,1423;0,7570;0,2159;288,8936;357,4432;319,5176;0,2921;0,1690;-0,0767;159,8199;
31270;14,21528;15,0518;1,1947;-0,0299;3,4286;265,0277;7,3582;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;143,3865;True;True;-0,1234;0,7583;0,2087;287,8683;356,1411;323,4582;1,0873;0,1825;-0,1981;159,7117;
31275;14,24028;15,0532;1,1958;-0,0254;2,7833;264,3148;7,7357;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;142,1923;True;True;-0,1054;0,7598;0,2066;287,2289;2,6869;319,6808;0,2385;0,2416;0,0203;159,3484;
31280;14,26528;15,0520;1,1980;-0,0169;1,7809;265,2628;8,1281;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;140,8352;True;True;-0,1010;0,7583;0,2081;292,1599;9,9175;315,6616;-0,0441;-0,3612;0,1318;155,2544;
31285;14,29028;15,0513;1,1989;-0,0103;1,9275;265,9093;7,5399;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;140,3080;True;True;-0,0998;0,7490;0,2085;297,1105;20,5313;304,2089;0,0923;-0,1639;-0,1678;151,6743;
31290;14,31528;15,0519;1,1991;-0,0041;1,6744;265,6745;7,0418;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;139,2532;True;True;-0,0973;0,7481;0,2060;293,9536;55,6898;266,4663;0,0995;-0,0133;-0,0313;151,7014;
31295;14,34028;15,0533;1,2000;0,0036;1,6049;267,0762;6,6372;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;138,5204;True;True;-0,0966;0,7479;0,2085;295,4078;76,4302;245,8949;0,1335;0,0860;0,1400;154,6362;
31300;14,36528;15,0555;1,2003;0,0117;2,0832;265,7772;4,9217;True;True;0,3291;0,8234;-0,0330;82,4456;16,9758;307,6420;65,8160;164,6869;-6,6018;137,6819;True;True;-0,0966;0,7485;0,2106;295,8187;64,7737;258,2583;0,0592;-0,0367;-0,0760;153,8983;
31305;14,39028;15,0583;1,2021;0,0227;1,5217;260,8665;1,5652;True;True;0,3504;0,7924;-0,0401;75,7888;18,9475;302,2158;-0,2469;1,2658;1,0355;165,2835;True;True;-0,1096;0,7516;0,2159;291,2971;70,1301;250,9401;-0,8360;0,6196;0,1136;155,6080;
31310;14,41528;15,0603;1,2040;0,0375;359,6082;254,9858;358,5259;True;True;0,3864;0,8079;-0,0557;80,4816;3,6253;285,1203;0,9004;0,7386;-1,0038;165,1420;True;True;-0,1560;0,7683;0,2234;286,0838;121,5798;187,5886;-1,0566;-0,6155;1,1889;168,1557;
31315;14,44028;15,0626;1,2055;0,0460;356,2395;245,3866;356,4164;True;True;0,3706;0,8171;-0,0563;78,3659;3,4666;278,9349;-2,1272;0,1459;0,1352;166,9078;True;True;-0,2185;0,8075;0,2061;275,7673;235,3867;60,9034;-3,1840;-0,3037;0,3504;174,6309;
31320;14,46528;15,0606;1,2086;0,0469;350,8545;238,2267;356,2652;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-64,3445;-164,1630;12,3192;165,0385;True;True;-0,2865;0,8118;0,2016;282,9135;187,9189;92,9815;-2,1023;0,2497;-0,8870;-178,5510;
31325;14,49028;15,0528;1,2072;0,0434;353,2937;238,3430;0,3809;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,2629;True;True;-0,3455;0,8571;0,1753;285,2855;193,3877;80,2065;-3,3880;3,0876;-1,9205;-175,5149;
31330;14,51528;15,0458;1,2019;0,0317;356,9357;236,1035;0,2454;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,2513;True;True;-0,4880;1,0095;0,1458;272,5652;152,4768;111,6463;-4,8650;7,6729;-1,8106;167,7146;
31335;14,54029;15,0351;1,1982;0,0161;359,1657;237,7599;359,0483;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;153,9504;True;True;-0,5338;1,0655;0,1336;282,2281;194,3659;30,8745;-0,1845;2,1908;-0,6572;157,4023;
31340;14,56529;15,0318;1,1927;0,0047;359,9348;233,7390;354,5501;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,4876;True;True;-0,5663;1,1908;0,0788;282,4590;67,4656;165,6647;-3,8941;1,2655;-0,1652;144,9526;
31345;14,59029;15,0325;1,1882;-0,0022;1,6035;230,7435;352,2860;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,7017;True;True;-0,4630;1,1984;0,1254;286,5769;171,2008;59,5756;4,9882;-1,6574;1,1817;146,4247;
31350;14,61529;15,0383;1,1899;-0,0072;2,3353;232,3822;355,4409;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,4787;True;True;-0,4545;1,1224;0,1020;282,5956;166,6305;83,4169;-1,0143;-3,5056;-1,4127;146,3158;
31355;14,64029;15,0424;1,1895;-0,0067;2,3145;232,2169;357,9821;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,2188;True;True;-0,4827;1,0393;0,1242;275,2712;157,3417;104,8692;2,0807;-5,4271;1,7616;149,4868;
31360;14,66529;15,0397;1,1907;0,0025;1,8593;233,4884;358,7011;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,6506;True;True;-0,4836;0,9711;0,1386;276,4998;3,3758;255,3235;1,1168;-3,0973;-1,1892;152,6874;
31365;14,69029;15,0331;1,1906;0,0172;1,8212;238,8347;0,0570;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,9367;True;True;-0,4070;0,9351;0,1649;284,4561;57,5860;214,6369;6,5090;0,7350;-1,6187;153,0497;
31370;14,71529;15,0260;1,1917;0,0391;1,9619;252,1128;1,7576;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,0559;True;True;-0,3532;0,8647;0,2069;270,8518;277,1302;13,2695;2,9706;-4,1133;1,6311;154,7509;
31375;14,74029;15,0249;1,1928;0,0505;1,2770;260,6896;2,7668;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,7424;True;True;-0,2332;0,8244;0,2088;273,3593;259,5323;37,7011;6,1949;-3,5048;0,4074;160,4718;
31380;14,76529;15,0257;1,1922;0,0524;1,2004;263,4346;4,2559;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,7549;True;True;-0,1396;0,7761;0,2111;286,4564;303,7959;1,1700;4,7171;-1,8472;-0,3466;166,1921;
31385;14,79029;15,0270;1,1902;0,0455;2,0434;263,3777;5,6730;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,2650;True;True;-0,0993;0,7627;0,2060;285,1046;328,1426;351,0256;0,6607;-3,6132;1,0878;164,7737;
31390;14,81529;15,0270;1,1900;0,0390;2,3349;263,3395;7,1533;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,0046;True;True;-0,1120;0,7570;0,2048;284,4299;339,2692;345,0889;-1,7601;0,6903;-0,6493;161,9449;
31395;14,84029;15,0249;1,1914;0,0331;1,3229;264,3591;6,6395;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,5273;True;True;-0,1504;0,7664;0,1909;284,3193;335,7667;342,3329;-0,5426;0,2787;-0,4227;159,8130;
31400;14,86529;15,0233;1,1901;0,0244;1,6549;265,0372;6,6865;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,8188;True;True;-0,1500;0,7564;0,1849;284,2816;314,0734;359,5989;-0,0213;-0,5521;-0,3870;163,8607;
31405;14,89029;15,0219;1,1887;0,0138;2,1357;264,9941;6,9529;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;170,1006;True;True;-0,1420;0,7519;0,1774;284,6975;324,5561;353,1050;0,6547;0,0088;-0,2722;165,4895;
31410;14,91529;15,0204;1,1870;0,0027;1,8427;265,4548;8,5083;True;True;0,3980;0,8056;-0,0326;47,3563;101,9248;0,2538;0,1280;1,0072;0,9456;167,0495;True;True;-0,1307;0,7457;0,1622;289,3664;324,9196;359,2246;0,2561;-0,3450;-0,6821;159,3804;
31415;14,94029;15,0216;1,1874;-0,0058;2,2821;265,1968;9,6265;True;True;0,3967;0,8318;-0,0182;46,1072;97,9728;353,3882;-0,5572;0,7630;0,4737;169,6202;True;True;-0,1146;0,7367;0,1704;298,2198;359,9854;324,8285;-0,1691;-0,1561;0,1611;157,3609;
31420;14,96529;15,0251;1,1896;-0,0105;1,5933;264,4175;9,1935;True;True;0,3763;0,8246;0,0006;47,5051;91,5761;346,1364;-0,7792;-0,1855;1,3724;168,8765;True;True;-0,1160;0,7347;0,1752;291,0207;21,8743;303,3707;-0,0538;0,0822;-0,0378;150,4648;
31425;14,9903;15,0297;1,1909;-0,0111;1,1884;264,8637;9,0867;True;True;0,3592;0,8072;0,0094;58,4136;71,1178;334,2050;-1,1183;0,1922;0,0130;-172,9315;True;True;-0,1178;0,7369;0,1742;286,9436;30,9366;292,8955;-0,0012;0,0555;-0,0675;152,1348;
31430;15,0153;15,0338;1,1916;-0,0113;0,8674;264,6365;9,2192;True;True;0,3403;0,8045;0,0093;61,4991;71,5577;344,1423;0,1205;-0,2449;-0,5011;174,4560;True;True;-0,1179;0,7373;0,1737;288,2877;32,3525;291,4626;0,0189;-0,0382;-0,0169;152,9560;
