Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
37440;23,11912;15,0781;1,2144;0,0509;353,5788;257,8382;352,5287;True;True;0,4109;0,8476;-0,0688;56,5204;80,9241;346,5173;2,1037;0,8830;0,9083;159,2772;True;True;-0,1794;0,7683;0,1986;339,1081;139,9745;178,7991;-5,8069;-2,2079;1,8195;158,4270;
37445;23,14412;15,0743;1,2116;0,0615;352,8203;257,2853;351,3705;True;True;0,4845;0,8633;-0,1088;48,2873;115,0305;358,3044;3,5885;0,7557;-1,7988;158,5130;True;True;-0,2263;0,9257;0,1633;290,6346;166,5798;132,9968;0,0309;9,0524;-1,4340;-160,4900;
37450;23,16912;15,0699;1,2118;0,0671;353,3644;255,6337;353,0336;True;True;0,5151;0,8439;-0,0656;45,1219;175,7775;35,5346;1,8384;-1,4080;1,3063;162,0166;True;True;-0,2850;0,9535;0,1988;297,4088;204,9731;72,1978;0,1710;3,6145;-0,0772;167,3847;
37455;23,19411;15,0671;1,2126;0,0694;352,8279;252,2082;353,6470;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;131,3464;True;True;-0,3804;1,0285;0,2420;295,5620;227,4923;45,8691;-4,1332;2,1780;2,0926;163,4364;
37460;23,21911;15,0633;1,2144;0,0730;351,1102;250,9747;351,0290;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;129,5286;True;True;-0,4870;1,0717;0,2551;291,1879;222,8897;39,6990;-0,0931;0,2627;-0,9260;159,8231;
37465;23,2441;15,0635;1,2151;0,0740;348,6829;249,0013;346,6985;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;129,2305;True;True;-0,5023;1,1204;0,2169;279,3849;197,6639;45,6928;-0,7974;2,2705;-1,1381;158,5992;
37470;23,2691;15,0687;1,2104;0,0737;349,3086;247,7685;344,3416;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,5341;True;True;-0,4060;1,1688;0,1837;278,5905;191,0653;54,3855;-0,5873;-2,0982;-0,5138;141,5630;
37475;23,29409;15,0725;1,2115;0,0674;349,3256;247,1171;346,4116;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,6490;True;True;-0,4392;1,1219;0,2169;287,6614;209,1867;49,1228;0,6490;0,4045;-0,1763;150,9242;
37480;23,31909;15,0733;1,2167;0,0626;348,0942;247,0771;348,1243;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,5171;True;True;-0,4303;1,1228;0,2036;275,2293;79,0840;176,0025;-0,0234;0,0403;0,0757;144,7882;
37485;23,34409;15,0713;1,2163;0,0524;348,5073;246,4371;350,4391;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,6410;True;True;-0,3650;1,1997;0,2279;282,8448;119,4653;140,4755;2,4695;4,6170;-0,1984;145,0141;
37490;23,36908;15,0696;1,2168;0,0417;349,4313;244,4005;353,9363;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,4238;True;True;-0,2825;1,2724;0,2152;298,0337;140,9819;137,4250;1,9988;0,7734;0,0468;141,6339;
37495;23,39408;15,0677;1,2181;0,0336;349,8654;242,4827;356,7232;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,2406;True;True;-0,2568;1,2891;0,2331;312,3802;146,1268;150,1107;-0,0443;-0,3652;-0,3847;143,5661;
37500;23,41907;15,0671;1,2175;0,0325;350,4394;242,7781;357,1693;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;126,2393;True;True;-0,2089;1,2585;0,2178;319,2559;145,3382;166,2760;1,5322;-2,4586;-0,7980;135,7968;
37505;23,44407;15,0683;1,2161;0,0363;350,4737;242,5699;357,1304;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;125,9998;True;True;-0,2031;1,2007;0,1693;330,5545;141,9916;172,7595;-1,9098;-0,6254;-1,9492;133,9223;
37510;23,46906;15,0689;1,2130;0,0412;351,8810;243,2100;357,0241;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;125,3107;True;True;-0,2466;1,1500;0,1707;347,5327;143,5135;176,2756;2,0183;-1,3331;3,2611;132,1128;
37515;23,49406;15,0690;1,2108;0,0479;353,7810;247,9199;358,5724;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;125,5389;True;True;-0,2496;1,0638;0,1985;337,9680;124,8499;177,6080;-0,0551;-4,4142;-1,8480;133,0916;
37520;23,51906;15,0717;1,2128;0,0570;353,7628;253,0668;0,2548;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;126,2978;True;True;-0,2518;1,0454;0,1857;315,0066;125,6155;179,4466;0,7026;-1,3232;1,4694;139,2416;
37525;23,54405;15,0724;1,2127;0,0632;353,0736;255,0276;359,1033;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;127,5785;True;True;-0,2597;0,9230;0,1907;293,6343;103,3365;196,8582;1,7049;-4,9901;-3,6879;137,4644;
37530;23,56905;15,0675;1,2089;0,0641;354,5690;257,9651;359,7575;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,9067;True;True;-0,2195;0,8611;0,1731;289,0610;123,4013;179,7850;0,8681;-1,8393;-1,9538;147,2870;
37535;23,59404;15,0596;1,2058;0,0600;356,0250;260,7158;1,4961;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;130,9760;True;True;-0,1888;0,7800;0,1598;271,8269;67,6902;240,9085;2,0679;-0,7214;-1,1759;152,2618;
37540;23,61904;15,0531;1,2035;0,0527;357,4329;261,9963;2,1918;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;132,7832;True;True;-0,1628;0,7611;0,1403;285,9288;339,6721;334,1578;0,5055;-2,0473;-0,2915;149,5797;
37545;23,64404;15,0496;1,2022;0,0456;358,0896;263,0938;3,0722;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;134,5923;True;True;-0,1471;0,7503;0,1320;280,2828;357,7917;319,4009;-0,7304;0,0116;0,3392;155,5209;
37550;23,66903;15,0485;1,2007;0,0363;358,5975;264,0811;4,5435;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,7560;True;True;-0,1483;0,7514;0,1472;280,2708;18,6884;303,0622;1,0292;0,7524;0,4418;150,5273;
37555;23,69403;15,0489;1,2000;0,0273;358,9738;264,8755;5,0685;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;136,8113;True;True;-0,1364;0,7636;0,1484;278,6456;358,2736;321,2204;0,0690;0,1967;0,0839;153,4240;
37560;23,71902;15,0499;1,2003;0,0197;359,2823;265,6805;6,0883;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;137,8191;True;True;-0,1354;0,7639;0,1508;276,3464;339,2822;339,3998;0,1048;-0,0671;-0,0310;155,3210;
37565;23,74402;15,0518;1,2009;0,0141;358,8933;265,6233;6,0747;True;True;0,3516;0,8305;-0,0413;74,2400;25,6421;306,0021;-0,7436;-0,5880;0,5173;172,9794;True;True;-0,1322;0,7579;0,1457;287,0983;352,2923;331,6725;0,5839;-0,1000;-0,2963;157,5178;
37570;23,76901;15,0533;1,2008;0,0117;358,9786;265,9279;6,5535;True;True;0,3416;0,8199;-0,0328;76,0551;24,2453;304,1378;0,2653;-0,5864;-0,2121;171,9501;True;True;-0,1358;0,7520;0,1457;290,3522;356,2150;329,7198;-0,0512;-0,1724;-0,1214;155,0016;
37575;23,79401;15,0546;1,2018;0,0111;358,4458;266,0075;7,1349;True;True;0,3321;0,8002;-0,0271;77,1468;29,5504;306,6197;-0,6168;-1,4161;0,2214;173,0530;True;True;-0,1375;0,7485;0,1496;290,3429;351,5704;335,3901;0,2505;-0,0834;0,3561;154,8217;
37580;23,81901;15,0553;1,2030;0,0126;358,2107;264,5150;6,2267;True;True;0,3297;0,7907;-0,0303;82,4233;344,5291;266,6999;-0,1309;0,3524;-0,0252;173,0248;True;True;-0,1365;0,7455;0,1534;290,7487;354,8934;332,3794;-0,2117;-0,2477;0,2710;155,7288;
37585;23,844;15,0569;1,2040;0,0238;358,4805;260,7158;2,2271;True;True;0,3542;0,8015;-0,0394;83,1289;5,6197;287,4672;2,0207;0,5708;-0,5654;171,5336;True;True;-0,1444;0,7525;0,1573;285,3828;342,5754;336,6117;-0,4132;0,7155;-0,1359;156,9391;
37590;23,869;15,0595;1,2051;0,0393;357,5688;257,8278;357,3667;True;True;0,4009;0,8366;-0,0550;72,9671;57,4436;336,8915;2,1568;1,5202;-0,8300;166,9911;True;True;-0,1781;0,7637;0,1584;272,2977;329,8539;338,7179;-2,4454;0,6960;1,3982;167,2288;
37595;23,89399;15,0628;1,2047;0,0588;356,3112;254,9025;354,8859;True;True;0,4432;0,8297;-0,0858;61,0430;62,4623;328,3100;2,5836;-2,0178;-2,8603;165,7068;True;True;-0,2104;0,7905;0,1600;277,0526;241,5468;63,8676;-2,3429;0,0559;-0,1189;169,3811;
37600;23,91899;15,0635;1,2048;0,0713;354,8029;252,0934;355,5225;True;True;0,4343;0,7840;-0,0799;57,3384;95,6371;349,5767;-0,3042;-3,9969;4,3686;169,0719;True;True;-0,2598;0,8089;0,1678;281,3873;252,6425;39,6956;-3,9343;0,5677;0,8842;170,1503;
37605;23,94398;15,0624;1,2058;0,0795;354,2106;248,8942;356,0487;True;True;0,3610;0,7216;-0,0237;65,4140;98,3706;8,3217;-5,0998;-3,9309;3,8365;167,8357;True;True;-0,3125;0,8726;0,1722;283,0987;212,1158;69,7926;-3,6664;3,3150;-0,1314;172,9245;
37610;23,96898;15,0598;1,2043;0,0905;353,2010;247,0241;353,3253;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,9680;True;True;-0,3647;0,9611;0,1821;286,2912;215,8946;52,4852;-4,8599;4,3011;1,8246;174,6414;
37615;23,99398;15,0571;1,2026;0,0982;352,5053;246,2442;349,9716;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,2032;True;True;-0,4259;1,0278;0,1952;279,9303;217,6115;51,2627;-2,3235;2,5552;0,6136;165,4240;
37620;24,01897;15,0568;1,2021;0,1004;352,1825;245,2922;348,1646;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,3149;True;True;-0,4396;1,0883;0,1974;279,3258;156,1824;115,7907;-0,4267;2,9113;0,5531;159,0500;
37625;24,04397;15,0582;1,2041;0,1001;351,4525;244,9396;347,9009;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;153,1933;True;True;-0,4375;1,1225;0,1896;278,3521;136,6272;115,8878;-0,8340;0,5274;-0,7933;155,7185;
37630;24,06896;15,0593;1,2058;0,1036;350,2639;247,5256;346,1136;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,2828;True;True;-0,4723;1,1326;0,2074;282,1697;156,4255;84,4070;0,6176;-0,0010;-0,5433;159,4033;
37635;24,09396;15,0605;1,2067;0,1039;350,4330;247,4298;346,1082;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,4527;True;True;-0,4346;1,1870;0,1821;283,4274;94,8444;146,0674;1,9767;2,9393;-0,4510;158,3722;
37640;24,11896;15,0637;1,2082;0,0989;349,8351;245,4216;347,3693;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;151,4363;True;True;-0,4277;1,2100;0,1691;281,5084;103,4202;136,3693;-0,2037;1,2765;-1,3726;150,7314;
37645;24,14395;15,0679;1,2112;0,0871;349,1780;240,0764;350,0342;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;150,4948;True;True;-0,4290;1,2366;0,1539;282,1031;108,7732;136,7606;0,7940;1,9694;-1,5197;150,1224;
37650;24,16895;15,0736;1,2143;0,0723;349,1049;232,6493;352,3817;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,8286;True;True;-0,4297;1,2514;0,1308;283,9886;125,9516;121,6985;0,8239;0,7258;-0,5809;148,8788;
37655;24,19394;15,0793;1,2138;0,0635;350,3395;228,7676;354,1569;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,9800;True;True;-0,4183;1,2527;0,1148;287,3888;142,8893;104,3456;0,0173;-0,3487;-0,0865;149,7690;
37660;24,21894;15,0812;1,2129;0,0590;351,3582;228,5435;354,2064;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;151,1117;True;True;-0,4290;1,2413;0,1045;285,3561;144,6220;103,6106;-0,6176;-0,1607;-0,7988;149,9359;
37665;24,24393;15,0803;1,2121;0,0555;351,6904;229,6149;353,6958;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;151,5418;True;True;-0,4717;1,2079;0,0820;282,8736;141,2727;105,8594;-0,7301;-0,5851;0,0812;148,4657;
37670;24,26893;15,0788;1,2117;0,0524;351,8405;231,2094;353,6022;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,6114;True;True;-0,5060;1,1681;0,0798;278,8825;123,4865;116,8522;-2,1098;-1,5568;2,0495;147,8194;
37675;24,29393;15,0730;1,2114;0,0520;352,6788;236,9042;351,7419;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;153,7357;True;True;-0,4804;1,1480;0,0847;275,2872;78,7501;155,9417;1,1953;-0,7432;0,6313;145,8026;
37680;24,31892;15,0694;1,2093;0,0525;354,9734;244,6926;352,0420;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,7226;True;True;-0,4635;1,1149;0,1297;272,5802;28,7289;209,6075;1,0601;-1,3409;1,5766;145,4373;
37685;24,34392;15,0670;1,2077;0,0522;356,6205;252,4859;354,2524;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,0496;True;True;-0,3830;1,0004;0,1602;287,0275;219,7201;29,2766;1,5547;-5,4973;-1,1394;144,5399;
37690;24,36891;15,0635;1,2059;0,0439;356,6039;257,4263;357,7930;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,3682;True;True;-0,3180;0,8905;0,2084;289,8334;235,3683;58,5485;5,2819;-1,7104;0,6383;166,5524;
37695;24,39391;15,0567;1,2037;0,0325;357,5897;258,3470;1,6977;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,3424;True;True;-0,1799;0,8148;0,1874;289,4595;268,7961;30,2007;4,8634;-2,2492;-3,1961;165,6365;
37700;24,41891;15,0464;1,1984;0,0207;359,3150;260,3723;5,2009;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;170,8047;True;True;-0,1110;0,7915;0,1900;293,4082;309,4841;1,1838;1,8884;-2,8516;0,9216;163,3221;
37705;24,4439;15,0375;1,1943;0,0135;0,6146;262,7013;8,2552;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,1993;True;True;-0,0861;0,7755;0,1863;287,0334;328,2767;352,7151;-0,1316;0,1389;0,1305;160,5098;
37710;24,4689;15,0341;1,1919;0,0109;1,3616;264,3280;7,2478;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,7361;True;True;-0,1003;0,7625;0,1813;282,7130;350,7180;332,8598;-0,6380;-0,1510;-0,2272;155,5335;
37715;24,49389;15,0367;1,1915;0,0090;3,2729;265,9594;7,2499;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,5205;True;True;-0,1120;0,7564;0,1757;284,6025;332,9500;350,7673;0,2186;0,0893;-0,0716;155,5546;
37720;24,51889;15,0400;1,1918;0,0043;3,3813;266,5859;7,1953;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,7857;True;True;-0,1223;0,7542;0,1758;288,1765;336,9145;345,7855;-0,5183;0,0669;0,0352;155,5981;
37725;24,54388;15,0431;1,1918;-0,0008;3,0621;266,7760;7,6650;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,2753;True;True;-0,1254;0,7559;0,1722;286,7465;329,9377;354,0708;-0,0975;-0,0720;-0,1605;156,0021;
37730;24,56888;15,0465;1,1926;-0,0047;2,9351;266,6283;8,0235;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;173,5205;True;True;-0,1217;0,7553;0,1720;287,3934;327,3893;359,8835;0,0416;0,0082;0,0653;156,1727;
37735;24,59388;15,0482;1,1950;-0,0040;2,2320;264,5973;7,9932;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;172,3470;True;True;-0,1228;0,7574;0,1736;288,4263;328,0058;358,2218;-0,0162;-0,0266;0,2069;155,3307;
37740;24,61887;15,0520;1,1991;0,0082;1,1749;262,3694;4,9025;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;170,8207;True;True;-0,1331;0,7652;0,1837;282,3360;309,3682;10,9378;-0,3156;0,2323;0,3502;157,9312;
37745;24,64387;15,0566;1,2014;0,0253;359,7379;262,2110;2,9855;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,5976;True;True;-0,1575;0,7569;0,1940;280,2662;286,3572;25,5284;-0,4934;-0,3200;0,2519;162,4094;
37750;24,66886;15,0572;1,2015;0,0374;359,0463;263,0654;3,7302;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,1334;True;True;-0,1653;0,7691;0,1921;288,8499;296,0823;9,9381;-0,4218;0,6659;-0,0428;164,6792;
37755;24,69386;15,0575;1,2001;0,0460;359,8562;263,2498;2,9173;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,8822;True;True;-0,1485;0,8007;0,1940;300,1373;284,2939;14,4199;1,4169;1,7089;0,4147;166,7310;
37760;24,71885;15,0578;1,2003;0,0541;359,6728;263,6344;0,9258;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,4111;True;True;-0,1342;0,8538;0,2139;295,8018;274,0929;27,5991;0,8728;2,3398;2,3027;169,5284;
37765;24,74385;15,0582;1,1999;0,0580;359,7978;264,5258;0,7686;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,4910;True;True;-0,0986;0,9090;0,2585;290,9871;249,6021;55,8019;2,1586;2,9919;3,6673;167,3306;
37770;24,76885;15,0574;1,2011;0,0582;358,6125;264,8932;0,9954;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,4911;True;True;-0,0837;0,9899;0,3018;291,5323;213,5380;105,8941;1,3390;4,5400;2,9629;164,3210;
37775;24,79384;15,0535;1,2014;0,0574;357,9744;264,7097;2,6902;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,0219;True;True;-0,0893;1,0434;0,3512;291,9200;234,4717;91,6691;-1,7686;2,8157;2,4988;160,4972;
37780;24,81884;15,0450;1,1993;0,0532;358,0066;264,6698;5,3884;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,5134;True;True;-0,0927;1,1289;0,3534;291,3554;231,5484;91,3024;0,1990;7,4584;-0,8479;154,5453;
37785;24,84383;15,0357;1,1944;0,0406;0,9801;262,7050;9,1164;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;151,8828;True;True;-0,0940;1,1989;0,3526;292,9497;216,1268;109,3108;0,3371;2,2087;0,3593;149,8168;
37790;24,86883;15,0338;1,1929;0,0343;1,7569;260,1562;9,8469;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;150,7992;True;True;-0,0575;1,2524;0,3082;293,8186;191,7300;131,6458;3,3605;2,9661;-4,5917;146,5741;
37795;24,89383;15,0356;1,1976;0,0361;0,0447;260,1212;7,1002;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,1725;True;True;-0,0462;1,2373;0,2871;294,3657;185,2180;143,8788;0,6242;-0,6168;-0,5536;141,9244;
37800;24,91882;15,0340;1,1931;0,0407;359,7933;261,9266;5,5538;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;147,3245;True;True;-0,0260;1,2223;0,2560;299,1224;160,1810;176,5087;0,6656;-0,8082;-1,8060;137,4108;
37805;24,94382;15,0371;1,1979;0,0369;359,6353;264,1053;6,9463;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;147,2496;True;True;-0,0107;1,1963;0,2475;294,6809;137,7329;202,4713;-0,1410;0,2301;0,4407;130,0092;
