Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
154210;359,5752;15,1097;1,1589;-0,0033;6,8651;270,7981;359,2195;True;True;0,1145;0,9086;0,1901;314,0255;44,2094;260,4028;0,6677;1,7905;-3,2358;-114,9499;True;True;-0,2233;0,8256;0,1265;327,8534;110,0174;108,5493;0,3845;0,3995;0,0772;-137,8632;
154215;359,6002;15,1132;1,1592;-0,0009;6,0174;270,5277;358,8869;True;True;0,1203;0,8957;0,1700;315,0026;44,5946;265,8476;0,2299;-1,2630;-0,3516;-116,5331;True;True;-0,2210;0,8291;0,1273;331,7625;110,9775;106,1798;-0,0275;-0,0124;-0,0358;-133,9040;
154220;359,6252;15,1147;1,1597;0,0008;5,8290;270,4475;359,4004;True;True;0,1355;0,8755;0,1735;313,9184;32,2301;285,3623;-0,4157;-0,7284;0,4303;-122,3648;True;True;-0,2181;0,8277;0,1247;330,6883;112,0746;106,0143;0,1376;0,0543;-0,0938;-134,3542;
154225;359,6503;15,1163;1,1603;0,0037;5,6531;270,7916;359,0176;True;True;0,1431;0,8697;0,1703;317,2919;41,7407;277,2866;0,7089;-0,3838;-0,3781;-122,2984;True;True;-0,2202;0,8314;0,1241;331,0612;112,4907;105,1155;-0,0402;0,1665;-0,0015;-134,1122;
154230;359,6753;15,1181;1,1599;0,0063;5,6945;271,3576;358,8799;True;True;0,1521;0,8679;0,1689;323,9853;47,2633;269,8727;0,3345;-0,2118;-0,0301;-119,9293;True;True;-0,2172;0,8395;0,1227;330,2327;112,4013;103,7840;0,2482;0,4397;-0,1317;-132,9398;
154235;359,7003;15,1198;1,1601;0,0105;5,3505;272,9709;358,3805;True;True;0,1614;0,8705;0,1655;327,4532;46,6413;269,7710;0,3044;-0,0836;-0,2375;-118,5434;True;True;-0,2168;0,8427;0,1205;330,2160;111,9478;104,7570;-0,0256;0,1122;-0,0583;-133,2098;
154240;359,7253;15,1215;1,1591;0,0131;5,6816;274,6152;358,5184;True;True;0,1865;0,8562;0,1571;334,2963;54,4405;267,7073;0,7510;0,2089;-0,1469;-118,2113;True;True;-0,2173;0,8428;0,1201;332,6669;113,9650;102,9348;-0,1189;-0,0783;0,0001;-132,9344;
154245;359,7504;15,1234;1,1590;0,0137;5,4006;274,3945;358,4539;True;True;0,1945;0,8569;0,1472;338,8557;57,8268;265,5186;0,3238;-0,1320;-0,1905;-117,8404;True;True;-0,2169;0,8435;0,1207;331,6542;115,4328;101,7684;0,0473;0,0435;0,0290;-132,5388;
154250;359,7754;15,1262;1,1584;0,0128;5,4635;273,9517;358,5867;True;True;0,1864;0,8559;0,1352;342,7559;67,9941;259,2797;-0,1652;0,0835;-0,0701;-117,3503;True;True;-0,2156;0,8447;0,1191;330,8183;114,7124;102,1456;0,0561;0,1503;-0,1246;-132,6436;
154255;359,8004;15,1294;1,1580;0,0116;5,1427;273,1630;358,4958;True;True;0,1867;0,8506;0,1320;345,1090;72,1419;259,1699;-0,0348;-0,1405;-0,1157;-123,5019;True;True;-0,2192;0,8473;0,1145;331,1288;114,4889;100,5643;-0,2921;-0,0262;-0,1936;-133,6609;
154260;359,8254;15,1314;1,1586;0,0104;4,5145;272,3857;358,7265;True;True;0,1880;0,8430;0,1384;350,5987;71,3684;260,3264;0,5168;-0,7293;0,8065;-124,9953;True;True;-0,2280;0,8490;0,1126;331,6805;114,7699;100,0319;-0,3246;0,0129;-0,0080;-133,6822;
154265;359,8505;15,1318;1,1587;0,0094;4,5198;271,9119;358,6959;True;True;0,2211;0,8200;0,1602;16,8837;61,2659;264,2015;-0,2668;-0,4354;-0,9526;-123,6398;True;True;-0,2324;0,8494;0,1127;329,5952;114,2913;100,2499;-0,2960;0,0689;-0,0937;-133,9054;
154270;359,8755;15,1300;1,1591;0,0089;4,3938;271,8985;358,6364;True;True;0,2527;0,8533;0,1549;45,0055;49,8597;255,9584;5,1139;0,8872;0,4584;-125,2971;True;True;-0,2400;0,8528;0,1154;328,2730;105,0032;101,6181;-1,0595;0,1635;0,1075;-133,5465;
154275;359,9005;15,1277;1,1606;0,0080;3,5989;272,0362;359,2128;True;True;0,2904;0,8158;0,1704;49,1462;74,2449;266,3699;1,3403;-2,1941;0,5346;-126,4721;True;True;-0,2535;0,8539;0,1095;330,5797;103,0461;100,9282;-0,4606;-0,2290;0,3201;-134,0701;
154280;359,9255;15,1251;1,1645;0,0083;1,4601;271,6013;359,5028;True;True;0,3184;0,8119;0,1605;39,4940;67,8295;262,2257;1,0343;-0,5400;-0,1265;-125,6599;True;True;-0,2596;0,8511;0,1100;330,2111;105,7876;100,5468;0,0020;0,0543;0,2693;-134,8893;
154285;359,9506;15,1230;1,1639;0,0114;2,2300;272,4178;359,1874;True;True;0,3183;0,8186;0,1522;44,0207;66,0504;265,0634;0,2467;0,2513;-0,2360;-128,7510;True;True;-0,2604;0,8501;0,1188;332,4689;105,8227;100,9864;-0,0670;-0,1084;0,2055;-136,7075;
154290;359,9756;15,1218;1,1621;0,0174;2,8109;274,7139;359,4506;True;True;0,3069;0,8363;0,1496;35,8242;74,1352;267,2632;-1,1118;1,1828;0,2835;-130,1320;True;True;-0,2601;0,8468;0,1230;333,7656;105,3073;103,5067;0,2073;-0,2822;0,1635;-137,7763;
154295;360,0006;15,1178;1,1659;0,0240;1,0897;278,4154;358,9890;True;True;0,2810;0,8986;0,1694;1,3934;67,9585;259,5167;1,2880;1,6474;0,4022;-126,3711;True;True;-0,2542;0,8450;0,1280;335,1968;106,9336;105,9595;0,2188;-0,1287;0,2963;-140,4237;
154300;360,0256;15,1104;1,1745;0,0308;359,5348;280,1483;359,2540;True;True;0,2637;1,0357;0,2181;326,8326;89,6796;235,4069;-0,8314;2,7510;2,1629;-118,9162;True;True;-0,2526;0,8429;0,1315;332,5923;104,7185;109,6211;-0,1175;0,0993;0,1425;-140,4209;
154305;360,0507;15,1031;1,1869;0,0406;356,5099;282,3328;358,9284;True;True;0,3112;1,2027;0,2984;339,2671;90,4981;219,5151;-0,2470;1,8524;3,2842;-121,8707;True;True;-0,2587;0,8498;0,1303;336,4794;101,4780;106,2158;0,0589;0,1341;-0,3927;-141,8127;
154310;360,0757;15,0948;1,1989;0,0523;352,0527;283,0312;1,1892;True;True;0,4099;1,3124;0,4227;4,5016;89,8872;240,4400;5,1883;4,4056;9,5491;-114,7971;True;True;-0,2675;0,8648;0,1135;330,8102;96,6306;112,3601;-0,7658;0,3687;-0,9560;-148,5740;
154315;360,1007;15,0843;1,2043;0,0552;351,1317;284,0579;357,6141;True;True;0,4169;1,3239;0,3812;15,3722;98,9117;304,4470;-5,5732;-1,1311;-6,9779;-154,2166;True;True;-0,2669;0,8679;0,1136;334,5580;97,6920;111,0529;0,0246;0,1582;0,1918;-157,2402;
154320;360,1257;15,0728;1,1982;0,0491;354,0611;278,2601;359,0358;True;True;0,3551;1,2517;0,3973;16,3831;78,9199;281,3342;3,8283;-7,0299;0,6123;-169,8984;True;True;-0,2506;0,8688;0,1176;327,2613;97,1988;109,7411;1,0854;-0,3198;-1,3462;-151,5680;
154325;360,1508;15,0621;1,1946;0,0319;357,7726;275,9185;358,9542;True;True;0,3626;1,1447;0,3773;13,5826;69,5891;255,3799;-0,8808;-5,0699;-3,3114;-149,2365;True;True;-0,2525;0,8678;0,1302;326,3854;95,6491;117,5712;-0,8864;0,0605;1,0399;-149,7434;
154330;360,1758;15,0563;1,1882;0,0180;1,0097;272,6480;359,0277;True;True;0,3824;1,0342;0,2821;339,4586;55,3087;255,7434;0,2520;-6,7103;-7,8173;-128,2983;True;True;-0,2796;0,8803;0,1510;326,2230;93,1935;120,5646;-0,1219;0,7375;0,4973;-153,4208;
154335;360,2008;15,0537;1,1865;0,0105;1,5374;271,8884;358,2428;True;True;0,3433;0,9452;0,2020;344,3737;67,7454;263,2369;0,2973;-1,7584;-2,2703;-131,8877;True;True;-0,2822;0,8752;0,1628;331,4243;94,5226;115,9840;0,8230;-0,0226;-0,1444;-149,2959;
154340;360,2258;15,0540;1,1862;0,0098;1,5753;273,9075;358,3110;True;True;0,3615;0,8726;0,1944;357,9376;67,3772;264,3420;-1,0716;-1,5087;-1,2153;-129,7126;True;True;-0,2673;0,8708;0,1642;331,1813;94,0590;116,0664;0,3778;-0,6968;-0,0507;-145,8100;
154345;360,2509;15,0545;1,1860;0,0126;1,7546;276,5112;359,8790;True;True;0,3325;0,8735;0,1829;346,3984;79,1459;252,9702;0,2792;-0,2703;-0,1218;-123,4881;True;True;-0,2638;0,8622;0,1642;331,5649;93,1046;117,1982;-0,3050;-0,2640;0,3308;-144,5116;
154350;360,2759;15,0552;1,1844;0,0147;2,6063;276,8241;359,9849;True;True;0,3251;0,8067;0,1770;13,1061;69,8490;258,5760;1,7922;-3,7170;-0,1656;-119,7396;True;True;-0,2658;0,8492;0,1660;328,8750;97,4447;111,2533;-0,0420;-0,3759;-0,0461;-141,4413;
154355;360,3009;15,0564;1,1843;0,0153;1,8629;275,9456;359,9539;True;True;0,3161;0,7561;0,1882;28,0606;73,3046;261,5814;-0,5330;-1,5750;0,2790;-121,8076;True;True;-0,2661;0,8436;0,1673;330,6071;96,3021;111,1364;-0,0075;-0,0735;0,0173;-138,9660;
154360;360,3259;15,0584;1,1838;0,0143;1,6210;274,0844;0,2036;True;True;0,2452;0,7340;0,1940;39,7161;75,5554;269,1551;-7,1683;1,4244;1,9184;-124,9385;True;True;-0,2660;0,8446;0,1630;331,7374;93,8776;113,4956;-0,0914;0,2329;-0,3078;-138,4585;
154365;360,351;15,0613;1,1819;0,0142;2,2415;272,3744;0,2506;True;True;0,2249;0,7450;0,1679;38,2060;66,9218;282,0673;-0,0925;-0,0779;0,1212;-129,0043;True;True;-0,2618;0,8518;0,1500;332,2320;96,7424;112,4437;-0,0557;0,6265;-0,2433;-137,9100;
154370;360,376;15,0643;1,1785;0,0148;2,7285;271,6812;0,6037;True;True;0,2313;0,7458;0,1728;36,6390;52,7257;270,4468;0,7159;0,2574;-0,0766;-128,8365;True;True;-0,2523;0,8556;0,1490;328,9938;98,3986;110,3590;0,3558;-0,1705;0,0538;-137,8966;
154375;360,401;15,0673;1,1724;0,0159;2,4709;271,5576;0,6057;True;True;0,2356;0,7641;0,1671;35,1385;57,1182;269,0583;0,1621;0,5095;-0,0917;-129,0526;True;True;-0,2494;0,8558;0,1473;328,9884;100,4534;107,9811;0,0463;-0,0448;-0,0004;-137,3100;
154380;360,426;15,0721;1,1619;0,0171;2,7293;271,4204;359,9566;True;True;0,2376;0,7711;0,1640;33,2619;66,5486;273,6467;0,0394;-0,1743;-0,0373;-129,2310;True;True;-0,2423;0,8515;0,1418;329,9405;100,7128;106,5426;0,2825;-0,2398;-0,4247;-136,7853;
154385;360,451;15,0790;1,1570;0,0193;5,1837;271,3632;0,0501;True;True;0,2308;0,7609;0,1627;33,3601;64,3691;268,6024;-0,4119;0,0179;-0,1920;-126,8837;True;True;-0,2316;0,8490;0,1344;329,6935;102,4496;106,7072;0,2728;-0,2742;-0,0265;-136,7372;
154390;360,4761;15,0872;1,1568;0,0193;5,1898;268,9125;358,8312;True;True;0,2229;0,7612;0,1518;35,1448;68,2617;272,8577;-0,5481;0,2975;-0,4543;-126,9790;True;True;-0,2279;0,8429;0,1353;330,8831;107,1266;103,3009;0,2297;0,1549;-0,1629;-135,2449;
154395;360,5011;15,0955;1,1570;0,0171;4,7418;265,2689;358,6913;True;True;0,2271;0,7714;0,1508;34,5882;62,7195;266,5216;0,0250;-0,0515;0,2045;-124,4926;True;True;-0,2351;0,8548;0,1263;331,6426;104,1917;106,5478;-0,6295;0,1386;-0,0834;-137,1232;
154400;360,5261;15,0990;1,1600;0,0156;3,5724;263,3196;358,6215;True;True;0,2423;0,7723;0,1612;36,9315;59,9854;264,2014;-0,0271;0,2400;0,2483;-122,3822;True;True;-0,2431;0,8610;0,1184;330,2904;107,2898;104,8665;0,6205;0,5307;-0,2651;-137,4818;
154405;360,5511;15,1006;1,1607;0,0150;3,4932;262,3218;358,3056;True;True;0,2463;0,7780;0,1699;34,7927;66,4958;262,0672;0,2738;-0,0473;-0,1540;-118,5842;True;True;-0,2392;0,8669;0,1131;325,8002;107,5284;104,8975;-0,0541;0,0596;-0,0376;-137,7038;
154410;360,5762;15,0996;1,1610;0,0157;3,6474;262,8638;358,1514;True;True;0,2577;0,7730;0,1676;35,7568;66,9902;267,1872;0,8108;-0,2576;-0,2097;-122,8093;True;True;-0,2420;0,8670;0,1117;326,3313;104,8669;106,5293;-0,0232;0,0986;-0,0793;-138,7200;
154415;360,6012;15,0987;1,1614;0,0165;3,6337;263,5416;358,1266;True;True;0,2620;0,7740;0,1664;36,4391;65,2849;262,9905;-0,0412;-0,0125;0,0185;-121,6824;True;True;-0,2447;0,8693;0,1104;327,5617;103,6655;107,5468;-0,0136;0,0713;-0,0416;-139,1824;
154420;360,6262;15,0980;1,1621;0,0154;3,3942;262,6775;358,4380;True;True;0,2620;0,7797;0,1636;39,1973;57,6331;263,4481;0,1811;0,2920;-0,1402;-122,5143;True;True;-0,2459;0,8703;0,1116;328,7883;102,2731;108,1942;0,0010;0,0131;0,0609;-139,7819;
154425;360,6512;15,0962;1,1631;0,0116;3,0379;260,0005;358,5345;True;True;0,2606;0,7807;0,1616;40,8387;62,0619;265,3901;-0,0429;0,0627;-0,0081;-123,8559;True;True;-0,2574;0,8876;0,1199;329,4368;99,2306;104,2967;-1,0201;1,3781;0,6262;-138,6718;
154430;360,6763;15,0918;1,1678;0,0068;2,4647;257,1987;358,5143;True;True;0,2627;0,7841;0,1661;38,4474;59,0544;266,9503;0,4152;0,1085;0,2719;-126,9827;True;True;-0,2985;0,9700;0,1432;336,7508;89,9181;83,9492;-0,8525;4,2731;2,8913;-134,3141;
154435;360,7013;15,0848;1,1737;0,0047;2,3959;255,6966;358,8299;True;True;0,2694;0,7775;0,1749;38,3255;62,5167;273,4281;-0,1458;-0,1163;0,0436;-131,2256;True;True;-0,3191;1,0497;0,1770;333,0566;88,1648;69,6476;2,4832;3,7812;0,7272;-126,4508;
154440;360,7263;15,0771;1,1755;0,0074;2,2589;255,3631;359,1137;True;True;0,2702;0,7702;0,1812;39,2895;69,5804;279,0798;-0,3387;0,1384;0,3268;-133,6034;True;True;-0,2931;1,0618;0,2232;338,9780;87,0437;73,4378;2,5950;-1,0370;1,5829;-126,3454;
154445;360,7513;15,0688;1,1751;0,0134;2,9639;256,2947;359,1130;True;True;0,2618;0,7704;0,1844;51,0517;53,4395;267,5674;-0,3337;0,4959;-0,4358;-132,9929;True;True;-0,2141;1,0308;0,2261;355,9957;99,3759;78,9504;-1,8022;-0,9945;0,7777;-131,5866;
154450;360,7764;15,0636;1,1762;0,0200;3,0204;257,0397;358,8536;True;True;0,2618;0,7792;0,1780;51,3897;55,4952;265,5593;0,7124;-0,3681;-0,1947;-134,4774;True;True;-0,1985;1,0410;0,2584;0,9999;95,2873;84,8122;2,7172;1,2887;0,5937;-137,1541;
154455;360,8014;15,0611;1,1773;0,0291;2,5435;258,2539;358,5206;True;True;0,2795;0,7792;0,1777;46,7770;61,9662;270,9975;0,5080;0,1425;-0,0741;-134,3179;True;True;-0,1573;1,0538;0,2580;3,7323;90,9102;84,8813;0,6917;0,5735;0,4165;-139,7431;
154460;360,8264;15,0611;1,1829;0,0348;0,6759;260,7795;357,4860;True;True;0,2857;0,7726;0,1689;47,8814;58,3801;269,4417;0,2750;-0,2941;-0,5934;-138,1232;True;True;-0,0771;1,1146;0,2762;16,4176;86,1465;73,6457;6,8487;5,8610;1,1311;-142,9934;
154465;360,8514;15,0681;1,1862;0,0386;0,2117;264,1660;355,5603;True;True;0,3000;0,7783;0,1628;47,6990;72,5999;281,2342;0,5648;0,0659;-0,2595;-143,5485;True;True;-0,0577;1,2432;0,4002;11,6606;80,7399;65,1760;1,7544;4,4538;4,5601;-141,6946;
154470;360,8765;15,0701;1,1925;0,0500;358,0366;265,0284;359,6895;True;True;0,3039;0,7856;0,1543;43,3634;70,2276;272,1702;-0,0071;0,0138;-0,4553;-150,0732;True;True;-0,1142;1,1586;0,5454;352,8395;93,5394;129,9740;7,1823;-2,2810;-14,0060;-160,0731;
154475;360,9015;15,0737;1,1869;0,0537;359,5583;269,0215;358,7343;True;True;0,2995;0,7618;0,1207;50,5818;50,6369;253,1711;-1,0694;-2,0656;-2,5290;-140,1444;True;True;0,0069;1,0318;0,4292;2,6294;122,9206;146,0157;0,2025;-2,3599;-0,4749;162,0873;
154480;360,9265;15,0748;1,1855;0,0508;0,9330;268,5871;359,8021;True;True;0,3029;0,7682;0,1180;53,1581;67,4342;270,1182;1,8710;0,0097;0,2349;-136,5138;True;True;0,0104;0,9135;0,3684;3,6740;131,5917;175,3809;-1,7783;-5,0046;0,8930;168,5865;
154485;360,9515;15,0705;1,1856;0,0447;0,3353;266,7636;0,4502;True;True;0,3206;0,7788;0,1115;50,8405;61,6762;268,8743;-0,3047;-0,2942;-0,8469;-137,5506;True;True;-0,0657;0,8557;0,2622;358,7390;147,7620;193,3523;-2,5923;-0,7177;-4,5726;160,4394;
154490;360,9766;15,0636;1,1864;0,0368;0,9649;265,4675;0,1303;True;True;0,3102;0,7664;0,1133;34,1602;60,1996;272,4997;-1,5814;0,3784;2,0291;-130,1415;True;True;-0,1416;0,8890;0,1414;338,8593;148,6335;159,1190;-5,5388;7,0758;-4,6401;176,9388;
154495;361,0016;15,0575;1,1866;0,0284;1,7336;262,5957;0,0076;True;True;0,2749;0,7463;0,1328;39,9981;55,0124;272,2917;-0,6015;-0,0332;0,3805;-123,7918;True;True;-0,1965;0,9247;0,1143;341,9526;136,5786;131,8698;-0,6239;-0,4350;-0,2478;-167,9925;
154500;361,0266;15,0530;1,1863;0,0230;0,8017;261,0649;0,0546;True;True;0,2436;0,7358;0,1565;49,2511;46,8625;270,6035;-3,0362;1,8494;0,8353;-127,1713;True;True;-0,2281;0,9157;0,1053;330,6061;133,2098;100,9201;-1,6217;0,2961;-0,3186;-149,7989;
154505;361,0516;15,0500;1,1884;0,0181;359,4164;261,0991;0,0081;True;True;0,2345;0,7374;0,1588;47,9815;45,4488;266,3864;-0,0413;0,0903;-0,1112;-127,8598;True;True;-0,2326;0,9121;0,1103;330,9266;107,5736;94,1941;-0,0064;1,0208;0,0989;-134,1468;
154510;361,0767;15,0503;1,1844;0,0148;0,9208;261,5434;359,2429;True;True;0,2483;0,7584;0,1543;43,3057;46,8606;264,7989;1,0343;1,4192;-0,2301;-131,7579;True;True;-0,2526;0,9042;0,1103;330,5144;101,0216;94,3955;-1,8144;-1,6686;1,0489;-135,3087;
154515;361,1017;15,0527;1,1810;0,0123;2,1940;262,4556;359,2608;True;True;0,2739;0,8005;0,1646;25,4128;58,4467;265,6168;0,3257;0,1625;1,5801;-129,2777;True;True;-0,2786;0,8970;0,1114;342,7519;101,1930;92,1635;0,3535;0,2126;-0,1759;-134,4773;
154520;361,1267;15,0563;1,1801;0,0108;2,7382;262,4862;359,0170;True;True;0,3118;0,8057;0,1699;26,8075;88,5295;271,7605;-0,1311;-1,6142;-1,1365;-124,3813;True;True;-0,2812;0,8980;0,1113;337,9486;99,9352;93,4877;0,0967;0,2339;-0,1366;-136,0348;
154525;361,1517;15,0594;1,1814;0,0112;1,6926;263,2983;359,9382;True;True;0,3146;0,8148;0,1602;31,5771;81,1242;272,0343;0,5939;0,6210;-0,5503;-127,7068;True;True;-0,2892;0,8937;0,1120;331,3559;94,5433;101,4481;-1,0722;-0,3166;0,1362;-138,1966;
