Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
82870;203,0275;15,1594;1,1927;0,0639;348,2956;269,1031;0,0874;True;True;0,2028;0,7070;-0,0123;36,5618;63,7177;341,1443;0,4604;0,3285;-0,2876;159,0279;True;True;-0,0738;1,3800;0,2136;10,8939;88,6753;135,7495;-1,3013;-0,6863;6,0424;157,3581;
82875;203,0525;15,1556;1,1883;0,0623;352,6516;266,9816;0,6172;True;True;0,2048;0,6960;-0,0190;41,6831;65,0175;334,0136;-0,2143;-0,5298;-0,0146;165,6883;True;True;-0,1159;1,2897;0,2980;10,2796;90,6805;141,1773;0,0625;1,2152;1,2481;159,4966;
82880;203,0775;15,1534;1,1864;0,0626;353,8333;266,4289;359,9657;True;True;0,2036;0,6844;-0,0139;32,4519;59,7010;343,9886;-0,0259;-0,4898;0,0873;166,5091;True;True;-0,1324;1,2230;0,2956;13,7159;105,3250;140,6227;-1,5729;-2,0839;1,8861;164,5020;
82885;203,1026;15,1505;1,1821;0,0625;356,0736;267,3289;0,3678;True;True;0,1999;0,6918;-0,0096;38,1911;55,2745;340,1206;-0,2425;0,1579;0,4206;165,9256;True;True;-0,1095;1,1543;0,2612;18,1722;109,0414;125,5260;2,4957;-7,3659;-4,7215;173,2471;
82890;203,1276;15,1448;1,1775;0,0618;358,7264;267,5003;0,2904;True;True;0,1891;0,6878;0,0006;37,4730;50,9378;330,4840;-0,7891;-0,4794;0,4624;173,4125;True;True;-0,0952;1,0263;0,2209;20,8169;122,3468;104,1942;1,7829;-8,1215;-2,0198;-160,7631;
82895;203,1526;15,1388;1,1736;0,0577;1,0171;267,0581;0,8516;True;True;0,1685;0,6891;0,0097;41,5039;47,7255;326,3712;-0,6200;0,1291;0,0970;-173,0413;True;True;-0,0693;0,8543;0,1630;11,3984;136,0891;94,9081;0,7889;-4,6526;0,2792;-142,6841;
82900;203,1776;15,1346;1,1714;0,0529;2,2862;266,7929;0,7079;True;True;0,1559;0,6957;0,0081;38,9562;46,0909;321,3286;-0,1399;-0,0061;-0,0672;-159,6798;True;True;-0,0549;0,7612;0,1296;357,2150;141,5175;98,1989;0,0305;-0,5187;-0,5730;-130,5304;
82905;203,2027;15,1315;1,1708;0,0487;2,6884;267,2740;1,1171;True;True;0,1577;0,6976;0,0117;33,0515;46,2684;319,4817;0,1185;0,1197;0,3339;-154,6576;True;True;-0,0527;0,7634;0,1176;351,3926;147,3027;98,4847;-0,1618;0,4340;-0,1919;-129,3462;
82910;203,2277;15,1297;1,1696;0,0468;3,4338;267,7717;0,5859;True;True;0,1678;0,7245;0,0496;29,0807;41,7716;303,1628;0,2364;1,1953;1,5189;-142,0478;True;True;-0,0684;0,7690;0,1050;354,4286;149,4389;100,8123;-0,5018;-0,2001;-0,1609;-122,9879;
82915;203,2527;15,1282;1,1685;0,0459;4,1159;268,7549;0,4033;True;True;0,1744;0,7519;0,0836;18,8334;45,2097;285,5336;0,1309;1,3099;0,4072;-124,7905;True;True;-0,0831;0,7272;0,0887;348,4619;146,1603;110,0081;-0,3744;-2,3645;-0,5644;-125,2932;
82920;203,2777;15,1267;1,1672;0,0446;4,7789;269,5448;0,1810;True;True;0,1894;0,7711;0,0939;14,7610;45,6366;276,3168;0,0393;0,5937;0,0797;-120,7616;True;True;-0,0945;0,6869;0,0610;342,1835;141,1463;131,3918;-0,2704;-0,1810;-0,7475;-135,8730;
82925;203,3027;15,1257;1,1659;0,0426;5,4154;269,9961;0,3179;True;True;0,1932;0,7736;0,0904;12,7629;44,4622;274,1121;0,0662;-0,0851;-0,2087;-119,4904;True;True;-0,0954;0,6736;0,0381;338,2786;133,7021;148,6098;-0,1091;-1,8852;-0,0720;-155,4487;
82930;203,3278;15,1259;1,1649;0,0402;5,7594;270,1429;0,7197;True;True;0,1907;0,7687;0,0804;13,1269;43,4454;274,1992;-0,0164;-0,2720;-0,3369;-120,3413;True;True;-0,0949;0,6607;0,0347;336,9478;131,4608;149,6617;0,2676;0,2519;-0,2626;-154,6919;
82935;203,3528;15,1274;1,1639;0,0384;6,1724;270,1763;0,7111;True;True;0,1869;0,7633;0,0722;13,4584;43,2787;275,4885;-0,2274;0,1197;-0,1445;-120,6740;True;True;-0,0931;0,6683;0,0327;334,8717;131,1879;149,6364;0,0614;0,1684;0,0015;-152,4705;
82940;203,3778;15,1298;1,1637;0,0362;6,2673;270,0336;0,8829;True;True;0,1812;0,7694;0,0701;13,0217;43,7099;275,0201;-0,0764;0,1131;0,0773;-120,5970;True;True;-0,0934;0,6723;0,0340;334,7346;133,6795;145,3335;-0,0413;0,2544;0,1023;-150,8715;
82945;203,4028;15,1313;1,1641;0,0325;5,9307;269,1794;0,9503;True;True;0,1759;0,7720;0,0698;13,2761;42,6575;274,2711;-0,1933;-0,0748;-0,0649;-119,9716;True;True;-0,0960;0,7104;0,0429;339,8058;133,8091;132,2056;-0,1914;0,7618;0,6403;-144,1708;
82950;203,4279;15,1324;1,1637;0,0288;6,1028;268,4541;1,1379;True;True;0,1638;0,7572;0,0613;16,7637;38,1034;275,4629;-0,5432;-1,1446;-0,6993;-121,1114;True;True;-0,1119;0,7532;0,0674;346,5553;132,7730;112,9117;-0,4735;3,7337;0,5204;-130,5805;
82955;203,4529;15,1327;1,1637;0,0252;5,9078;267,9357;1,0903;True;True;0,1588;0,7340;0,0436;17,7737;39,6709;281,9966;-0,1390;-0,5969;-0,4416;-122,6863;True;True;-0,1222;0,7792;0,0684;353,9209;136,6717;104,8660;-0,1673;0,6188;0,0467;-124,9168;
82960;203,4779;15,1337;1,1633;0,0226;6,2252;267,8437;1,0811;True;True;0,1556;0,7277;0,0350;16,3195;41,4036;284,0488;0,0633;-0,0049;-0,0837;-123,7180;True;True;-0,1209;0,7820;0,0652;359,1377;136,5210;98,4375;0,1044;0,7185;-0,0598;-122,6499;
82965;203,5029;15,1350;1,1630;0,0210;6,5212;267,7873;0,9731;True;True;0,1549;0,7284;0,0354;17,1604;39,9933;282,4100;-0,3214;0,0600;0,2151;-123,7177;True;True;-0,1233;0,8024;0,0795;8,4113;139,9552;91,6766;0,0886;1,6079;0,2719;-117,6048;
82970;203,528;15,1358;1,1628;0,0195;6,5175;267,8064;1,1888;True;True;0,1517;0,7344;0,0398;15,7026;39,3646;281,6693;-0,1437;0,5600;0,2966;-121,3477;True;True;-0,1207;0,8042;0,0796;11,1616;144,9754;91,2490;0,1212;-0,0715;-0,1109;-113,7162;
82975;203,553;15,1359;1,1622;0,0173;6,7391;267,9935;1,4154;True;True;0,1422;0,7524;0,0634;6,9241;38,9896;281,4653;-0,5715;1,0813;1,3746;-120,6364;True;True;-0,1169;0,7967;0,0680;5,4059;145,9099;93,8897;-0,0338;-0,3525;-0,3995;-114,1420;
82980;203,578;15,1358;1,1608;0,0133;7,4947;267,8731;1,7847;True;True;0,1194;0,7913;0,0998;351,7047;33,0398;285,0273;-0,2257;1,2672;1,6706;-121,6519;True;True;-0,1189;0,7807;0,0536;0,6111;146,8842;92,9020;-0,2730;-0,7788;-0,3848;-116,1321;
82985;203,603;15,1351;1,1602;0,0075;8,1124;267,2532;1,9823;True;True;0,1043;0,8870;0,1844;327,4406;24,2261;297,9152;-0,9786;5,2224;3,8763;-126,6471;True;True;-0,1299;0,7576;0,0316;354,3500;143,8867;97,3090;-0,2176;-0,7715;-0,7762;-117,1872;
82990;203,6281;15,1340;1,1610;-0,0004;8,0684;266,4411;2,2598;True;True;0,0699;0,9473;0,2191;307,9944;33,2198;292,3018;-0,5576;2,6713;0,2673;-131,7480;True;True;-0,1454;0,7514;0,0196;349,6406;134,6005;103,8451;-0,5449;0,4550;-0,1605;-122,2280;
82995;203,6531;15,1328;1,1630;-0,0097;7,3345;265,2927;2,0102;True;True;0,0490;0,9823;0,2107;303,2787;30,2104;293,9922;-0,7855;0,0063;-0,6553;-135,3077;True;True;-0,1557;0,7561;0,0258;349,2570;134,4772;98,1490;-0,1866;0,2896;0,4095;-125,8741;
83000;203,6781;15,1321;1,1619;-0,0146;7,6374;265,3063;2,0090;True;True;0,0340;0,9783;0,1928;300,6134;31,7620;284,7168;0,0119;0,2952;-0,7714;-127,6095;True;True;-0,1574;0,7577;0,0349;350,1672;137,7565;93,4049;-0,1298;-0,2299;0,1691;-120,7005;
83005;203,7031;15,1311;1,1614;-0,0185;8,0440;265,8940;1,9637;True;True;0,0114;0,9856;0,2034;294,8496;30,9308;286,7400;-1,8719;0,4534;1,0413;-131,5466;True;True;-0,1608;0,7494;0,0307;352,8210;142,8606;105,1779;-0,5847;-0,9083;-0,7513;-123,6792;
83010;203,7282;15,1300;1,1619;-0,0227;7,7766;265,2468;1,8564;True;True;0,0106;1,0047;0,2092;282,2028;41,1110;280,2400;-0,1093;0,4754;-0,1074;-130,6519;True;True;-0,1501;0,7316;0,0157;347,5788;145,5475;107,3547;0,4365;-0,5935;-0,4665;-129,4530;
83015;203,7532;15,1290;1,1619;-0,0243;7,5106;265,0959;1,7178;True;True;0,0147;1,0065;0,2094;280,3296;53,9182;269,9836;0,1104;-0,1758;0,0174;-133,8717;True;True;-0,1378;0,7135;0,0098;344,1743;146,7470;107,1889;0,1734;0,2200;-0,0103;-131,1237;
83020;203,7782;15,1274;1,1619;-0,0258;7,6663;264,9457;1,9002;True;True;0,0111;1,0057;0,2147;282,1278;45,8043;281,8138;-0,4462;0,0209;0,4004;-138,7508;True;True;-0,1359;0,7117;0,0108;343,0390;145,6300;107,6660;-0,0317;0,0271;0,1104;-132,4166;
83025;203,8032;15,1251;1,1621;-0,0281;7,5014;264,0064;1,9896;True;True;-0,0095;1,0096;0,2246;283,6380;34,5039;291,9759;-1,1315;0,3889;0,3640;-138,8584;True;True;-0,1410;0,7148;0,0168;344,2429;146,4480;107,4473;-0,2692;0,1822;0,1795;-131,3570;
83030;203,8283;15,1204;1,1636;-0,0316;6,5654;263,0600;1,7621;True;True;-0,0514;1,0508;0,2268;282,0503;32,6306;296,1146;-3,5755;3,8316;0,5182;-141,2464;True;True;-0,1414;0,7150;0,0169;342,9768;145,0749;106,5716;-0,0073;-0,0589;-0,0620;-130,9302;
83035;203,8533;15,1132;1,1664;-0,0390;4,8340;260,9474;1,7077;True;True;-0,1211;1,1030;0,3563;284,9232;64,3374;268,0992;-1,5811;3,1163;7,4018;-143,3747;True;True;-0,1488;0,7092;0,0142;341,4211;143,8906;107,5389;-0,5743;-0,3459;-0,0903;-134,8138;
83040;203,8783;15,1020;1,1727;-0,0475;2,4270;257,9150;2,3753;True;True;-0,1201;1,1542;0,4364;290,5416;80,2073;277,4873;0,9340;0,6201;-1,1670;-148,9785;True;True;-0,1594;0,7091;0,0148;337,7506;139,6600;107,6058;-0,5971;0,1097;0,2737;-144,1735;
83045;203,9033;15,0932;1,1734;-0,0529;1,8945;256,9774;1,0584;True;True;-0,1111;1,1417;0,4146;321,0891;88,6175;330,5786;1,8819;-2,4256;-1,1338;156,7668;True;True;-0,1710;0,7117;0,0181;334,9559;132,3781;108,2914;-0,0354;0,2278;-0,0661;-146,2157;
83050;203,9284;15,0903;1,1706;-0,0492;3,6788;258,6024;0,5155;True;True;-0,0551;1,0694;0,3608;318,8423;72,6232;327,6340;2,3007;-4,4310;-4,6386;150,7849;True;True;-0,1669;0,7123;0,0238;328,4249;131,8858;110,3298;0,4254;0,0752;0,8826;-149,6848;
83055;203,9534;15,0911;1,1684;-0,0413;5,0817;261,8119;0,0618;True;True;-0,0040;1,0001;0,3435;323,9747;69,2506;329,0938;2,9235;-3,6685;-3,7685;162,7943;True;True;-0,1727;0,7137;0,0492;334,7574;136,1453;112,3552;-0,4518;0,8357;1,1062;-150,0410;
83060;203,9784;15,0931;1,1687;-0,0328;5,0891;263,5612;0,2698;True;True;0,0753;0,8965;0,2878;334,2955;60,7691;321,7621;4,6962;-6,6603;-4,0463;165,0876;True;True;-0,1738;0,7354;0,0589;338,6608;137,2358;108,7046;-0,2830;0,7685;0,4312;-146,3938;
83065;204,0034;15,0957;1,1679;-0,0209;5,0948;265,5411;359,6634;True;True;0,1279;0,7519;0,2096;346,7578;54,0293;296,7804;1,7843;-6,6928;-6,0620;-149,3707;True;True;-0,1507;0,7366;0,0637;339,1610;139,7394;101,3625;1,8034;-0,6205;0,3858;-135,5576;
83070;204,0285;15,0982;1,1671;-0,0072;5,0379;267,8682;359,6393;True;True;0,1769;0,6320;0,1302;4,0459;53,0006;318,9762;1,9415;-8,4745;-3,0033;-142,8906;True;True;-0,1184;0,7430;0,0666;345,9192;139,2297;95,2890;2,0419;1,4216;0,3192;-129,7866;
83075;204,0535;15,1006;1,1659;0,0077;5,4010;269,3882;0,0272;True;True;0,1809;0,6186;0,0215;16,0078;61,9387;323,5029;-0,4427;1,3247;-4,0592;-141,6140;True;True;-0,1080;0,7448;0,0781;357,6116;149,1092;92,7839;0,0694;-0,0546;-0,5106;-116,5377;
83080;204,0785;15,1038;1,1647;0,0208;5,9147;270,9197;0,1795;True;True;0,1801;0,6736;0,0227;25,1651;54,4629;301,6734;-0,0597;2,0756;0,8439;-134,4953;True;True;-0,1031;0,7482;0,0754;359,0361;143,4439;97,7836;0,6373;0,4558;0,0355;-116,0198;
83085;204,1035;15,1066;1,1649;0,0289;5,6288;271,2648;0,2967;True;True;0,1897;0,7061;0,0390;19,5425;50,3312;291,3221;0,1830;1,1323;0,2528;-128,0077;True;True;-0,0868;0,7713;0,0811;358,4087;143,0886;96,5729;0,5272;0,8116;0,3917;-118,2532;
83090;204,1286;15,1082;1,1665;0,0319;4,2837;269,8240;0,4727;True;True;0,1874;0,7195;0,0472;14,9574;46,2790;285,6313;-0,3593;1,2423;0,6277;-125,1297;True;True;-0,0835;0,7733;0,0797;358,4189;139,3545;95,2442;0,0419;0,0562;-0,0322;-119,5772;
83095;204,1536;15,1094;1,1672;0,0325;3,6149;268,3862;0,4185;True;True;0,1765;0,7218;0,0467;12,2185;44,5046;280,7344;-0,0964;-0,3023;-0,2839;-122,5705;True;True;-0,0858;0,7847;0,0746;353,9122;125,0552;99,8769;-0,3557;0,6744;-0,1210;-121,9519;
83100;204,1786;15,1110;1,1677;0,0331;3,4844;268,1362;0,1425;True;True;0,1689;0,7234;0,0460;11,4051;42,7219;280,5660;-0,5284;0,2030;0,0597;-124,6267;True;True;-0,1134;0,8115;0,0939;352,3803;114,8353;104,5211;-2,1155;2,3203;1,6150;-133,9607;
83105;204,2036;15,1125;1,1689;0,0334;2,9745;268,1283;359,9272;True;True;0,1706;0,7300;0,0447;9,6572;42,1918;277,4651;0,2320;0,1968;-0,1997;-125,7394;True;True;-0,1222;0,8287;0,1064;354,3176;117,7885;99,9171;0,1275;-0,0110;-0,0030;-133,6134;
83110;204,2287;15,1136;1,1688;0,0310;2,8717;267,6921;0,0392;True;True;0,1735;0,7297;0,0387;14,9019;40,0482;275,3638;0,0218;-0,1243;-0,2329;-125,0163;True;True;-0,1223;0,8272;0,1063;354,3902;118,0412;96,4263;-0,0927;-0,2274;-0,0592;-130,3890;
83115;204,2537;15,1142;1,1691;0,0285;2,6599;267,2184;0,4726;True;True;0,1761;0,7247;0,0306;14,4359;42,6305;281,4514;0,1052;-0,3172;-0,1795;-127,5326;True;True;-0,1268;0,8210;0,1046;352,9156;118,3746;96,1298;-0,1002;-0,1275;-0,1485;-131,8535;
83120;204,2787;15,1144;1,1684;0,0258;2,8648;266,6403;0,6740;True;True;0,1751;0,7208;0,0226;15,4872;43,8120;284,0665;-0,0660;-0,1439;-0,2332;-129,4488;True;True;-0,1262;0,8111;0,0998;352,2921;120,6285;95,1772;0,0163;-0,3372;-0,0276;-130,6949;
83125;204,3037;15,1143;1,1677;0,0239;3,2785;266,5970;0,7602;True;True;0,1723;0,7151;0,0179;16,8773;43,2536;284,4081;0,0059;-0,2871;-0,0494;-130,6259;True;True;-0,1235;0,8089;0,0976;351,7964;120,1968;95,8870;0,0460;0,0516;-0,0490;-130,1905;
83130;204,3288;15,1143;1,1668;0,0237;3,8088;267,3137;0,4402;True;True;0,1718;0,7200;0,0231;16,3447;44,2788;283,3682;0,0239;0,2856;0,2857;-129,4919;True;True;-0,1243;0,8080;0,0952;351,3145;119,9732;97,3933;-0,0284;-0,0859;-0,0624;-131,5429;
83135;204,3538;15,1136;1,1658;0,0239;4,3327;268,5350;0,2155;True;True;0,1780;0,7329;0,0456;11,8657;53,1946;284,4888;-0,0067;0,7033;0,8074;-129,1445;True;True;-0,1209;0,8028;0,0871;351,1033;122,0052;98,8796;0,2413;-0,3385;-0,4629;-130,2398;
83140;204,3788;15,1131;1,1642;0,0237;5,1531;269,5693;0,5536;True;True;0,1950;0,7672;0,0820;5,0976;56,2850;288,4710;0,7153;1,3662;1,6781;-131,7617;True;True;-0,1135;0,7567;0,0616;347,7955;124,9015;102,4035;0,6094;-1,3576;-0,7943;-130,3421;
83145;204,4038;15,1119;1,1642;0,0226;5,3869;270,1395;0,8360;True;True;0,1929;0,7957;0,1188;352,7846;52,0445;288,2328;-0,9300;1,7656;0,8200;-133,1949;True;True;-0,1289;0,7227;0,0394;349,4782;123,9964;109,7875;-1,1614;-1,7145;-0,4652;-132,7705;
83150;204,4288;15,1106;1,1637;0,0200;5,7356;270,8682;0,9159;True;True;0,1812;0,8282;0,1499;344,4606;60,9306;280,2206;-0,4099;0,9791;1,2544;-130,7182;True;True;-0,1535;0,7024;0,0290;349,9120;119,3811;116,2763;-0,9050;0,0569;-0,1178;-135,4790;
83155;204,4539;15,1090;1,1640;0,0161;5,9920;271,5965;1,0557;True;True;0,1653;0,8396;0,1647;343,9693;64,1089;273,4508;-0,2020;-0,0174;0,6080;-129,5875;True;True;-0,1688;0,7040;0,0278;344,6077;120,2824;118,1068;-0,1182;0,3497;0,0763;-136,7191;
83160;204,4789;15,1068;1,1642;0,0128;5,9458;271,8990;1,0038;True;True;0,1556;0,8416;0,1701;344,7116;64,9487;270,5637;-0,2499;0,1064;0,0937;-128,5504;True;True;-0,1675;0,7122;0,0292;342,5260;119,3324;117,5477;0,2825;0,5348;0,0537;-138,7815;
83165;204,5039;15,1033;1,1643;0,0117;5,9413;272,5328;1,0323;True;True;0,1509;0,8459;0,1768;345,1974;65,8695;268,9328;-0,0198;0,0687;0,2184;-128,0240;True;True;-0,1658;0,7129;0,0288;340,2168;119,3731;119,3652;0,0918;0,0521;0,0661;-140,5181;
83170;204,5289;15,0984;1,1640;0,0152;6,3278;273,6000;0,6906;True;True;0,1580;0,8473;0,1819;348,1443;67,3281;264,8435;0,8106;0,0141;0,4237;-126,0858;True;True;-0,1625;0,7143;0,0325;340,1228;119,9048;117,5483;0,2262;0,2034;0,2616;-140,2962;
