Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
89165;228,2171;15,0757;1,1531;-0,0088;2,6182;250,4442;4,2745;True;True;0,1323;0,7133;0,0910;26,4100;34,9365;288,8021;-0,9261;4,6501;2,4075;-136,8298;True;True;-0,1993;0,8080;0,1270;322,6845;106,6784;105,8760;-1,7139;9,6003;3,7287;-129,5423;
89170;228,2421;15,0727;1,1533;0,0013;3,1000;250,2346;3,5873;True;True;0,1354;0,7402;0,1033;19,9957;34,0760;285,0545;0,1608;0,0907;0,4670;-135,8170;True;True;-0,1972;0,9316;0,2023;347,4363;102,9462;89,9869;0,7748;3,7159;3,2034;-125,3467;
89175;228,2671;15,0625;1,1546;0,0175;2,9235;252,1527;3,9599;True;True;0,1540;0,7443;0,1070;16,4074;37,8430;281,2174;1,3646;-0,2887;-0,5227;-138,1663;True;True;-0,1932;1,0314;0,3772;10,5976;85,6196;85,3721;-0,3964;5,4243;10,7254;-129,7353;
89180;228,2921;15,0483;1,1584;0,0382;2,7787;256,6806;3,4052;True;True;0,1839;0,7433;0,1044;19,2842;43,4781;281,3974;1,3430;-0,5200;0,1724;-144,2315;True;True;-0,2330;1,0545;0,4904;6,0659;70,8072;115,8505;-2,3930;-1,3786;0,5150;-138,7733;
89185;228,3172;15,0369;1,1576;0,0543;1,3345;260,8153;2,6399;True;True;0,2307;0,7168;0,1041;22,0627;51,8050;283,6184;1,4931;-0,6914;-0,2277;-149,4628;True;True;-0,1872;1,0259;0,4808;356,6896;67,1608;145,1085;6,1957;-2,5298;-0,3226;-152,7967;
89190;228,3422;15,0303;1,1558;0,0617;1,8576;261,9987;1,8729;True;True;0,2466;0,6899;0,1033;27,0909;58,7187;286,8003;-0,4517;-0,6028;0,1430;-146,7083;True;True;-0,1453;0,9101;0,4326;353,7567;84,9027;129,8171;0,1256;-4,5091;0,0867;-148,7190;
89195;228,3672;15,0291;1,1532;0,0623;2,9178;263,0432;1,4198;True;True;0,2220;0,6987;0,1134;24,0577;50,5365;284,4196;-1,0254;0,3375;0,3002;-140,6181;True;True;-0,0917;0,7536;0,2819;4,7138;109,1589;110,1925;0,9546;-6,7847;-6,0080;-145,1423;
89200;228,3922;15,0310;1,1537;0,0569;2,8719;265,2325;1,5753;True;True;0,2119;0,7138;0,1304;12,9617;49,7041;281,6296;-0,3096;0,3425;0,5862;-132,3271;True;True;-0,0804;0,6583;0,1963;3,3879;128,3217;108,1602;0,0964;-2,0697;-2,9952;-130,1706;
89205;228,4173;15,0348;1,1537;0,0513;3,5317;266,2481;1,2318;True;True;0,2071;0,7406;0,1474;6,9894;46,5762;279,8318;0,3433;1,0268;0,9412;-122,7881;True;True;-0,0831;0,6150;0,0979;341,3213;128,1672;122,1957;-1,5312;0,5449;-3,3146;-125,0378;
89210;228,4423;15,0400;1,1535;0,0476;4,0308;268,4643;0,3597;True;True;0,2195;0,7573;0,1635;2,0594;50,0412;276,7480;0,5572;0,1564;0,2510;-120,7691;True;True;-0,1201;0,6002;0,0661;335,0297;125,1320;140,9603;-0,9691;-0,1306;-0,5164;-140,4251;
89215;228,4673;15,0464;1,1533;0,0454;4,6073;270,9466;0,2053;True;True;0,2265;0,7753;0,1638;358,5783;60,4463;270,3946;-0,1870;0,2436;-0,1743;-121,8270;True;True;-0,1279;0,6098;0,0558;334,4238;128,5068;144,1825;-0,3268;0,2252;-0,4632;-147,9317;
89220;228,4923;15,0537;1,1533;0,0412;4,5299;272,4630;0,4749;True;True;0,2221;0,7759;0,1617;354,6856;59,4278;269,5600;-0,2144;-0,0934;-0,1443;-120,6758;True;True;-0,1287;0,6079;0,0631;336,5164;136,1502;141,4813;0,0737;-0,2004;0,5211;-148,6258;
89225;228,5173;15,0594;1,1534;0,0356;4,5645;272,0314;0,8322;True;True;0,2081;0,7802;0,1524;355,2968;53,7212;269,9149;-0,6357;0,3105;-0,6125;-118,8370;True;True;-0,1241;0,6159;0,0827;337,6352;137,8113;135,4347;0,2324;0,4687;0,9759;-144,2347;
89230;228,5424;15,0651;1,1534;0,0312;4,5086;271,4739;1,1161;True;True;0,2056;0,7775;0,1504;355,4781;52,8703;272,0715;-0,0498;0,0358;0,0698;-120,7043;True;True;-0,1198;0,6367;0,0902;334,3667;135,4398;132,7918;0,0237;0,2950;-0,0279;-143,2246;
89235;228,5674;15,0692;1,1533;0,0297;4,6331;271,6898;1,2711;True;True;0,1970;0,7737;0,1461;357,2598;53,5821;270,5425;-0,4623;-0,2310;-0,3367;-119,6905;True;True;-0,1195;0,6437;0,0899;334,5034;138,6087;127,2881;-0,0096;0,5129;0,0777;-143,9894;
89240;228,5924;15,0733;1,1527;0,0292;4,9848;272,1854;1,4369;True;True;0,1991;0,7655;0,1316;359,0966;52,5440;272,2346;0,1388;-0,0097;-0,4335;-119,2027;True;True;-0,1249;0,6752;0,0849;335,5045;131,7715;118,8017;-0,3820;1,8739;0,1550;-138,4460;
89245;228,6174;15,0772;1,1518;0,0288;5,4584;272,1246;1,4278;True;True;0,2026;0,7590;0,1111;1,6858;55,8408;277,6264;-0,0937;-0,5043;-1,1060;-121,4091;True;True;-0,1429;0,6974;0,0878;334,9007;131,0160;110,7933;-0,4006;3,0554;0,1236;-133,7514;
89250;228,6425;15,0819;1,1504;0,0282;6,1126;271,6469;1,4782;True;True;0,2017;0,7551;0,1026;4,3063;56,4760;278,6103;-0,0587;0,0135;-0,0104;-124,5742;True;True;-0,1453;0,7327;0,0891;335,7833;129,3920;102,1163;0,2691;0,9878;0,2799;-128,3970;
89255;228,6675;15,0860;1,1497;0,0284;6,3695;271,7213;1,5230;True;True;0,1976;0,7553;0,0969;6,0851;55,8868;277,7047;-0,3853;0,2815;-0,5409;-123,0924;True;True;-0,1515;0,7402;0,0883;338,5730;128,6781;95,0219;-0,5352;-0,4703;0,0167;-122,4017;
89260;228,6925;15,0899;1,1487;0,0290;6,6560;272,1031;1,6251;True;True;0,1928;0,7536;0,0930;9,3613;51,5737;277,5722;-0,1040;0,2141;-0,0585;-122,7483;True;True;-0,1484;0,7437;0,0902;341,3043;132,9084;91,7441;0,2177;0,2486;-0,0041;-119,6458;
89265;228,7175;15,0923;1,1485;0,0287;6,6145;271,5431;1,4568;True;True;0,1908;0,7592;0,0915;6,3170;51,5701;278,2818;0,0046;0,1789;-0,1291;-123,0847;True;True;-0,1432;0,7419;0,0805;341,5773;130,6310;94,1020;0,2243;-0,0529;-0,4254;-119,9268;
89270;228,7426;15,0937;1,1484;0,0269;6,4161;269,9361;1,4990;True;True;0,1910;0,7612;0,0906;5,5460;52,9997;277,9761;0,0358;0,1123;-0,0374;-124,4156;True;True;-0,1435;0,7447;0,0767;340,6962;128,9752;93,6121;-0,1750;0,0653;-0,0821;-120,5947;
89275;228,7676;15,0939;1,1487;0,0246;6,1550;267,8712;1,4477;True;True;0,1910;0,7617;0,0917;4,9853;54,8481;276,6199;-0,1286;-0,0253;0,1387;-124,5350;True;True;-0,1533;0,7421;0,0720;339,2888;129,8133;91,8240;-0,9635;-1,2123;-0,6797;-120,6676;
89280;228,7926;15,0930;1,1482;0,0241;6,3042;267,0950;1,3760;True;True;0,1854;0,7614;0,0928;7,0255;51,2028;277,7815;-0,0352;-0,0256;0,0451;-124,4729;True;True;-0,1598;0,7416;0,0690;340,7114;124,6455;94,3270;-0,3424;0,0790;-0,0721;-120,8952;
89285;228,8176;15,0920;1,1481;0,0236;6,3452;266,7733;1,2629;True;True;0,1821;0,7598;0,0950;4,5856;51,6036;278,2915;-0,2756;-0,2086;0,1734;-126,2495;True;True;-0,1651;0,7456;0,0649;341,6158;119,3115;96,6351;-0,2750;-0,0032;-0,3507;-122,3250;
89290;228,8427;15,0903;1,1479;0,0214;6,4388;266,2838;1,2924;True;True;0,1792;0,7630;0,1012;0,8020;53,4046;278,9276;-0,0697;0,1332;0,2087;-126,8014;True;True;-0,1674;0,7454;0,0592;340,2572;115,3098;100,0182;0,0226;-0,0235;0,0082;-125,6935;
89295;228,8677;15,0876;1,1479;0,0218;6,6447;266,6765;1,3701;True;True;0,1900;0,7831;0,1298;354,1915;54,7739;277,9881;1,7796;1,8048;2,0592;-127,6286;True;True;-0,1665;0,7430;0,0604;338,1499;115,1314;100,6266;0,1383;-0,3511;0,1485;-127,0643;
89300;228,8927;15,0820;1,1480;0,0269;6,6541;267,5121;0,9470;True;True;0,2217;0,8103;0,1574;358,1161;63,3607;269,8394;0,1906;1,7223;-0,2534;-125,5265;True;True;-0,1635;0,7363;0,0624;337,1827;117,2832;99,8408;-0,0758;0,0056;-0,0011;-126,9704;
89305;228,9177;15,0769;1,1480;0,0369;6,7296;268,8018;0,7625;True;True;0,2602;0,8268;0,1709;358,9463;62,7233;267,1826;1,1726;0,6876;-0,4295;-123,7838;True;True;-0,1618;0,7361;0,0625;338,6550;118,3795;103,7031;0,3129;0,0334;-0,0456;-129,3860;
89310;228,9428;15,0711;1,1472;0,0525;6,5958;270,4611;0,7143;True;True;0,2595;0,8265;0,1653;354,7097;64,7503;268,9784;-0,0266;-0,0016;-0,0047;-124,1292;True;True;-0,1449;0,7292;0,0686;333,2466;130,0985;102,5673;0,7676;-0,1754;0,4487;-131,2164;
89315;228,9678;15,0656;1,1457;0,0681;6,7603;272,5116;0,4645;True;True;0,2618;0,8218;0,1670;351,0963;73,9032;265,5837;-0,0089;0,1296;0,2942;-127,0994;True;True;-0,1143;0,7367;0,0709;348,7156;123,7999;106,4813;1,6981;0,9956;0,2018;-132,9870;
89320;228,9928;15,0594;1,1436;0,0874;7,3248;274,0645;0,4037;True;True;0,2732;0,8206;0,1785;354,1909;67,3588;266,5851;0,2762;0,2754;0,6566;-126,9022;True;True;-0,0898;0,7432;0,0776;354,4491;124,4863;106,0978;0,7402;0,2467;0,1557;-132,8198;
89325;229,0178;15,0540;1,1411;0,1071;7,3066;275,1198;0,2690;True;True;0,2961;0,8244;0,1935;355,3671;67,9406;265,9478;0,9736;0,8782;0,0441;-125,7546;True;True;-0,0789;0,7376;0,0640;346,3744;130,0178;111,7306;0,6366;-0,1987;-0,5882;-136,6741;
89330;229,0429;15,0468;1,1370;0,1343;6,8872;276,4885;0,1963;True;True;0,3137;0,8278;0,1997;356,0205;68,4932;261,7368;1,0000;-0,0390;0,2366;-125,6447;True;True;-0,0713;0,7350;0,0623;343,4704;129,9281;115,2142;0,2550;0,0735;0,1720;-142,0017;
89335;229,0679;15,0387;1,1326;0,1626;6,1275;277,5760;359,9839;True;True;0,3633;0,8375;0,2184;356,6683;77,2812;252,4866;1,8436;0,3896;0,8567;-123,8691;True;True;-0,0662;0,7304;0,0661;339,9407;129,9471;119,8521;0,0578;0,0805;0,3139;-145,2809;
89340;229,0929;15,0265;1,1287;0,1977;4,5249;279,7311;359,8048;True;True;0,4223;0,8633;0,2429;1,7902;78,3121;246,3377;3,2433;1,3463;2,5253;-121,8424;True;True;-0,0524;0,7281;0,0745;340,7152;128,1166;123,4888;1,1033;0,3138;0,4550;-147,4564;
89345;229,1179;15,0103;1,1219;0,2352;3,2474;283,2236;358,9114;True;True;0,5471;0,9377;0,3991;14,2338;85,3980;247,8295;3,4359;7,1072;5,8923;-124,3537;True;True;-0,0451;0,7239;0,0875;342,4861;127,2508;128,3891;-0,0844;-0,1546;0,1267;-151,5632;
89350;229,143;14,9948;1,1203;0,2579;0,7982;286,8605;357,0992;True;True;0,6116;1,0594;0,4739;48,8695;63,9726;267,9984;2,0632;3,3808;-0,8005;-147,5882;True;True;-0,0572;0,7379;0,1076;342,2259;121,8347;136,1833;-1,3728;1,5737;1,0045;-164,0683;
89355;229,168;14,9786;1,1244;0,2591;358,5651;287,4642;355,5869;True;True;0,6004;1,0935;0,4398;56,1921;44,4372;265,1297;-0,3338;-0,8110;-0,0240;148,5619;True;True;-0,0712;0,7495;0,1157;345,8879;115,9138;133,7487;-0,2472;0,1835;0,1531;-168,2670;
89360;229,193;14,9762;1,1226;0,2403;359,2160;285,6522;357,7664;True;True;0,5812;1,0613;0,4275;56,4664;51,9005;279,7736;-1,4016;-3,1268;-0,4620;156,4236;True;True;-0,0920;0,7525;0,1084;342,0471;116,6536;138,4108;-0,9292;0,0948;-0,4716;-170,0468;
89365;229,218;14,9853;1,1272;0,2125;1,6363;284,3328;358,7165;True;True;0,5264;0,9881;0,3971;56,7941;62,1377;292,3310;-2,2197;-1,6383;-1,7482;155,4584;True;True;-0,1091;0,7448;0,1040;343,3221;121,8424;139,7138;-0,2211;-0,2933;-0,1261;-168,6224;
89370;229,2431;14,9949;1,1351;0,1805;1,4125;279,9698;0,3990;True;True;0,4863;0,9098;0,3833;58,1100;66,9406;311,6424;-4,6444;-5,7057;-1,4170;160,3651;True;True;-0,1157;0,7336;0,1019;338,9684;125,9894;140,4056;0,2552;0,1063;-0,0566;-166,5217;
89375;229,2681;15,0072;1,1414;0,1459;2,2528;275,1070;1,1335;True;True;0,4035;0,8198;0,3183;47,6007;73,4508;332,3485;-2,8868;-3,1272;-3,1749;160,7186;True;True;-0,1144;0,7329;0,1026;337,9752;128,3075;137,3196;0,0091;-0,0143;0,0399;-167,5878;
89380;229,2931;15,0160;1,1461;0,1196;1,5225;272,4477;1,4413;True;True;0,3437;0,7160;0,2649;51,6173;76,9560;2,3702;-4,0253;-2,9877;-4,1328;164,8909;True;True;-0,1154;0,7303;0,1041;339,4177;129,8548;129,8020;-0,1029;-0,2446;0,0532;-163,8918;
89385;229,3181;15,0247;1,1505;0,0926;0,8798;270,3573;2,4188;True;True;0,2763;0,6890;0,1776;58,3856;84,8980;14,5845;-2,6327;1,5702;-4,4784;165,6397;True;True;-0,1195;0,7235;0,1015;334,4307;132,2885;124,5790;-0,1003;-0,1263;-0,0505;-160,5946;
89390;229,3432;15,0328;1,1528;0,0713;1,3802;268,9009;2,4530;True;True;0,2548;0,6739;0,1381;69,5647;91,7757;13,6030;-1,0060;-0,1235;-2,0753;162,2164;True;True;-0,1332;0,7190;0,0933;331,7881;128,0787;123,5609;-0,7316;0,1673;-0,0914;-155,8645;
89395;229,3682;15,0429;1,1546;0,0499;2,2402;267,6573;2,6601;True;True;0,2362;0,7005;0,1072;76,2800;73,3263;343,0388;0,2923;0,6816;-0,4299;158,7466;True;True;-0,1487;0,7144;0,0872;321,2856;129,8507;125,3653;-0,5465;-0,1380;0,0352;-156,0396;
89400;229,3932;15,0517;1,1552;0,0339;2,4373;266,8637;3,0510;True;True;0,2341;0,7118;0,1066;73,4822;63,1373;325,3632;-0,1795;0,8402;-0,1361;152,2703;True;True;-0,1638;0,7246;0,0876;319,4102;129,3760;118,8997;-0,4387;0,0081;0,1223;-153,3169;
89405;229,4182;15,0604;1,1538;0,0215;3,1838;266,3148;3,2094;True;True;0,2314;0,7488;0,0994;56,6104;57,1352;318,9337;0,5540;1,0523;-0,2767;-152,0488;True;True;-0,1775;0,7297;0,0802;309,8797;126,4952;114,2168;-0,2580;0,8456;-0,2619;-149,4953;
89410;229,4433;15,0686;1,1530;0,0112;3,6536;266,8145;3,1744;True;True;0,2328;0,7663;0,0955;50,8655;51,6629;311,0826;-0,1226;0,5018;-0,4489;-151,5488;True;True;-0,1925;0,7422;0,0699;304,1735;129,6847;110,2076;-0,4070;0,4300;-0,4877;-142,8458;
89415;229,4683;15,0734;1,1528;0,0053;3,7889;267,1984;3,6826;True;True;0,2241;0,7776;0,0875;53,3498;47,0310;302,7892;-0,5598;0,7633;-0,4200;-149,7232;True;True;-0,1971;0,7527;0,0597;301,2775;120,1928;116,4145;-0,0123;0,6291;-0,2108;-141,5073;
89420;229,4933;15,0762;1,1526;0,0018;3,8051;267,1046;4,0187;True;True;0,2214;0,7847;0,0834;50,8059;50,9716;304,6421;0,0804;0,0285;-0,0214;-149,2214;True;True;-0,1975;0,7564;0,0591;303,7459;119,7045;116,8518;0,1786;0,2801;-0,0664;-142,3547;
89425;229,5183;15,0777;1,1517;0,0011;4,1210;267,2577;3,9287;True;True;0,2248;0,7862;0,0848;49,3334;51,0040;304,9144;0,2930;0,1174;0,0308;-148,8467;True;True;-0,1929;0,7579;0,0609;301,3857;122,7196;115,4654;0,3064;-0,1485;0,0634;-142,8107;
89430;229,5434;15,0781;1,1517;0,0025;4,1916;267,7304;3,6159;True;True;0,2287;0,7804;0,0881;45,2470;49,2067;301,0829;-0,0116;-0,1713;0,1018;-149,1631;True;True;-0,1904;0,7522;0,0620;302,8242;122,5011;116,0675;0,3650;-0,4818;-0,0001;-142,9614;
89435;229,5684;15,0784;1,1517;0,0061;4,1693;269,8805;3,3256;True;True;0,2360;0,7838;0,1080;13,6905;58,9560;302,3401;1,7306;1,1045;1,9808;-146,9365;True;True;-0,1909;0,7515;0,0622;305,3296;120,9425;116,4428;-0,0658;-0,0321;0,0044;-141,0751;
89440;229,5934;15,0778;1,1521;0,0150;4,1716;273,6632;2,9731;True;True;0,2647;0,8594;0,1476;351,1918;58,8824;294,4114;0,6922;2,3579;0,4407;-143,8496;True;True;-0,1904;0,7508;0,0644;305,3869;121,7267;115,7331;0,0757;0,0076;0,1152;-142,0570;
89445;229,6184;15,0752;1,1535;0,0334;3,5189;277,7914;2,5653;True;True;0,3034;0,9217;0,1634;345,0582;64,8026;284,8576;1,2464;1,5050;0,6136;-142,9894;True;True;-0,1850;0,7536;0,0663;301,7734;129,0887;112,1264;0,2265;0,0758;0,0956;-145,8750;
89450;229,6434;15,0725;1,1545;0,0599;2,3506;280,7499;2,0338;True;True;0,3343;0,9390;0,1642;352,1180;75,2934;262,9981;1,0219;0,1816;-0,6688;-137,2550;True;True;-0,1761;0,7534;0,0701;301,1948;130,6505;111,3735;0,5012;0,0630;0,2690;-149,3709;
89455;229,6685;15,0675;1,1558;0,0980;358,8719;283,2995;3,1894;True;True;0,3778;0,9812;0,1722;347,6558;81,6144;239,7975;1,2104;1,5518;0,3085;-131,8671;True;True;-0,1674;0,7654;0,0779;301,7060;129,4578;111,9215;-0,1595;0,5978;0,5141;-150,3979;
89460;229,6935;15,0568;1,1572;0,1352;355,1677;285,1411;3,9433;True;True;0,4249;1,0610;0,2397;6,4686;79,2247;237,4119;-1,8927;10,6420;2,9370;-130,3623;True;True;-0,1764;0,8004;0,1064;313,4502;122,1249;116,7182;0,1773;1,9839;1,2644;-156,1470;
89465;229,7185;15,0437;1,1696;0,1710;352,3943;286,8237;3,4190;True;True;0,4904;1,2737;0,3635;11,2273;68,7520;248,7962;5,5897;8,2800;7,8008;-131,1250;True;True;-0,1766;0,8526;0,1350;321,7572;112,5986;119,3685;1,0110;1,8138;1,3897;-166,4619;
89470;229,7435;15,0322;1,1712;0,1815;349,1264;286,3143;4,4948;True;True;0,4520;1,3392;0,3185;29,7481;89,6761;298,9992;0,4121;3,5250;0,5311;-159,8854;True;True;-0,1716;0,8680;0,1352;320,0522;114,1832;116,5314;-0,1806;0,2839;-0,3799;171,0237;
89475;229,7686;15,0244;1,1644;0,1791;350,5833;280,8904;5,2927;True;True;0,4228;1,3346;0,3015;15,9716;74,4936;276,2638;-0,3298;0,4221;-1,9481;-158,9067;True;True;-0,1676;0,8453;0,1038;324,5724;115,5409;108,8846;0,0760;-1,8453;-2,0640;-166,8797;
89480;229,7936;15,0244;1,1543;0,1594;356,4981;273,0175;6,2973;True;True;0,4282;1,3017;0,2970;13,1128;73,6769;275,8673;0,1433;-1,0371;-0,2778;-160,4442;True;True;-0,1432;0,8473;0,1083;332,9497;116,0734;113,1034;-0,6752;-1,4138;-0,3278;-167,2786;
89485;229,8186;15,0287;1,1514;0,1396;358,8954;267,2861;7,8492;True;True;0,4182;1,2476;0,2517;3,6267;72,2823;277,6167;-0,1052;-1,0650;-1,9259;-159,5922;True;True;-0,1863;0,8412;0,0864;322,2469;96,9109;132,3297;-1,3151;-1,1126;0,0789;163,1037;
89490;229,8436;15,0355;1,1534;0,1213;0,0351;264,0033;7,7551;True;True;0,4171;1,2573;0,2294;2,0112;76,6252;277,6992;-0,7632;0,6376;-0,6352;-161,3351;True;True;-0,1890;0,8370;0,0953;323,7050;109,1579;120,5120;0,0594;-0,0053;-0,0420;-168,0900;
89495;229,8687;15,0421;1,1550;0,1057;0,3202;262,7616;8,0212;True;True;0,4031;1,2729;0,2089;4,1842;74,2656;272,8054;-0,8708;-0,6489;-0,6879;-157,4314;True;True;-0,1885;0,8329;0,0958;318,4552;110,5215;118,6636;0,0429;-0,3758;0,0997;-165,9675;
89500;229,8937;15,0492;1,1563;0,0897;0,3737;261,4896;7,9244;True;True;0,3776;1,2400;0,1984;355,9510;68,6987;279,3351;-2,1716;-3,2364;-0,2884;-160,2086;True;True;-0,1938;0,8210;0,0910;317,0315;109,7731;122,8705;-0,4328;-0,5678;-0,0732;-164,3785;
89505;229,9187;15,0572;1,1584;0,0723;0,8460;261,0569;6,7676;True;True;0,3301;1,1200;0,1927;355,2814;60,6607;290,1159;-0,1111;-4,7929;1,3153;-163,9460;True;True;-0,1987;0,8094;0,0864;313,6559;106,5740;124,8752;-0,3252;-0,7462;-0,0276;-161,6524;
89510;229,9437;15,0638;1,1596;0,0588;0,8520;262,2875;5,0308;True;True;0,3154;0,9327;0,1797;2,3463;46,8908;303,9767;2,1715;-8,8812;0,7038;-161,8292;True;True;-0,2154;0,8017;0,0749;305,9352;104,2306;130,0283;-0,8835;-0,6771;-0,7093;-155,8254;
89515;229,9688;15,0698;1,1584;0,0471;1,3575;262,9408;4,5238;True;True;0,2952;0,7954;0,1736;7,1052;58,3424;312,4017;1,8123;-2,8474;0,9037;-158,5054;True;True;-0,2231;0,8055;0,0653;306,7964;103,1623;135,5207;-0,2584;0,2892;-0,3847;152,7480;
89520;229,9938;15,0735;1,1583;0,0413;1,8907;263,9849;3,8937;True;True;0,2713;0,7082;0,1387;29,1576;58,0786;308,6541;-0,9419;-4,3166;-1,3605;-151,2548;True;True;-0,2230;0,7699;0,0735;314,0164;110,8390;118,3732;-0,1748;-0,9679;0,0286;-150,6884;
89525;230,0188;15,0772;1,1576;0,0373;2,5942;265,8659;3,2961;True;True;0,2524;0,7036;0,0861;50,4652;62,2251;301,8470;-0,4614;0,2475;-0,9244;-143,0907;True;True;-0,2246;0,7768;0,0712;312,6423;110,7518;122,9409;0,0801;0,0794;0,0274;-147,6934;
89530;230,0438;15,0803;1,1564;0,0351;3,1960;266,8560;3,1906;True;True;0,2535;0,7087;0,0755;54,9409;69,2809;303,9927;0,5573;-0,0277;0,1771;-138,1221;True;True;-0,2129;0,7752;0,0736;306,7261;117,4074;114,6136;0,6238;-0,0728;0,1601;-145,5051;
89535;230,0689;15,0836;1,1550;0,0335;3,8782;266,8789;3,5421;True;True;0,2768;0,7283;0,0821;48,3699;69,6243;304,7231;1,1435;0,8696;0,3373;-140,4097;True;True;-0,2033;0,7707;0,0761;305,1518;118,6786;116,5931;0,3419;-0,2702;0,0767;-144,0233;
89540;230,0939;15,0876;1,1536;0,0327;4,2188;266,1231;3,9894;True;True;0,2954;0,7343;0,0866;47,2097;64,6409;300,1238;0,1218;0,0257;0,1435;-140,3701;True;True;-0,1998;0,7683;0,0755;311,3074;118,8028;115,6526;-0,0028;-0,0046;-0,0304;-144,0081;
89545;230,1189;15,0906;1,1535;0,0338;3,8916;265,6462;3,9796;True;True;0,2804;0,7300;0,0875;46,6824;57,8181;293,8570;-1,4415;-0,6634;-0,0708;-139,5761;True;True;-0,2005;0,7656;0,0716;310,3831;119,2579;112,4906;-0,0566;-0,1264;-0,3080;-142,1190;
89550;230,1439;15,0928;1,1534;0,0365;3,5834;266,0074;3,7558;True;True;0,2663;0,7219;0,0839;46,7164;57,2938;294,2224;-0,2552;-0,0886;-0,1368;-138,4654;True;True;-0,2039;0,7620;0,0628;310,0642;118,5322;113,5538;-0,0172;-0,0844;-0,1975;-141,1623;
