Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
187360;461,6398;15,2437;1,2010;0,0151;5,3503;275,0399;1,4468;True;True;0,3878;0,8511;0,0008;329,2325;317,4394;205,5482;6,2647;-2,3643;0,8643;150,3968;True;True;-0,2481;0,9593;-0,0625;17,2703;206,0863;29,2391;2,6184;1,3381;-2,9393;141,1855;
187365;461,6648;15,2449;1,1992;0,0180;5,5619;275,5373;1,2057;True;True;0,3420;0,8974;-0,0701;320,2721;346,3147;212,7314;-1,1185;2,6283;1,1194;-128,8522;True;True;-0,1633;0,9453;-0,0592;353,4623;193,3356;52,0481;3,4995;0,3279;2,4196;-134,3929;
187370;461,6898;15,2479;1,2014;0,0214;5,0534;276,8704;1,1583;True;True;0,3454;0,8831;-0,0694;340,7592;342,3403;230,5875;-1,6965;3,5057;3,3220;-119,1658;True;True;-0,1927;0,8955;0,0371;348,5477;188,5861;84,3566;-4,5914;-2,4996;4,3940;-134,0781;
187375;461,7148;15,2479;1,2023;0,0236;4,2881;278,2239;1,3082;True;True;0,2511;0,9298;-0,0170;18,1427;342,4286;227,8794;3,0291;-1,9247;1,0359;-140,2900;True;True;-0,1267;0,9538;0,0370;317,4442;159,7624;83,6572;0,5717;0,3041;-0,1187;-135,9973;
187380;461,7399;15,2492;1,2017;0,0290;3,8512;280,9074;1,5411;True;True;0,2812;0,8966;-0,0290;46,9620;24,0980;263,9788;-0,6665;-0,4397;-0,0244;-139,7798;True;True;-0,1098;0,9304;0,0141;333,1896;136,1583;111,1543;1,0495;-0,4152;-0,2961;-132,2351;
187385;461,7649;15,2496;1,2029;0,0359;2,8110;285,8760;1,6722;True;True;0,2512;0,8860;-0,0345;33,0112;68,7813;292,7778;-0,1597;-2,3057;-0,1073;-142,6736;True;True;-0,1120;0,9045;0,0129;335,1120;151,5808;120,1108;-0,9756;-2,3122;0,5689;-148,7193;
187390;461,7899;15,2481;1,2034;0,0403;2,0803;289,1143;1,9666;True;True;0,2549;0,8820;-0,0352;29,4358;70,1288;290,7631;0,1033;-0,0091;-0,1384;-139,8281;True;True;-0,1282;0,8601;0,0231;331,4256;158,7093;128,6120;-0,9191;-0,9028;0,0791;-154,3337;
187395;461,8149;15,2470;1,2020;0,0407;2,8076;289,8778;2,0837;True;True;0,2698;0,8820;-0,0308;30,8437;70,9648;289,6366;0,3103;0,1508;0,4083;-139,1639;True;True;-0,1402;0,8688;-0,0107;346,3550;140,7413;137,8326;0,7778;0,1857;-2,5560;-159,5041;
187400;461,84;15,2463;1,2013;0,0385;2,9414;288,9427;2,2186;True;True;0,2702;0,8857;-0,0283;28,1559;71,5616;284,7509;-0,0661;0,2251;-0,0154;-137,3931;True;True;-0,1530;0,8934;-0,0125;342,8690;148,5361;131,4963;-0,0905;-0,0139;-0,0359;-162,7712;
187405;461,865;15,2460;1,2006;0,0355;3,0440;287,9586;2,3489;True;True;0,2645;0,8967;-0,0270;30,1549;66,2611;281,9701;-0,3846;0,5753;0,1062;-137,1304;True;True;-0,1448;0,8880;-0,0126;343,1555;148,1263;125,1257;0,1603;-0,5006;0,0455;-158,3272;
187410;461,89;15,2463;1,1999;0,0304;3,3679;286,2081;2,6733;True;True;0,2576;0,9017;-0,0140;23,2505;63,2866;279,9886;-0,0643;0,2349;0,3370;-136,0282;True;True;-0,1478;0,8875;-0,0214;343,4475;147,5223;122,3281;-0,0792;-0,0721;-0,5166;-157,5425;
187415;461,915;15,2455;1,2005;0,0257;3,2008;284,5127;2,9620;True;True;0,2465;0,9086;-0,0105;24,8638;66,1180;284,3878;-0,9494;0,4404;0,2034;-137,4634;True;True;-0,1463;0,8889;-0,0242;344,2280;146,1227;121,3866;-0,0027;0,3130;-0,2188;-155,4970;
187420;461,9401;15,2437;1,2002;0,0163;3,1565;279,5428;2,9199;True;True;0,2412;0,9127;-0,0092;24,3281;66,7529;283,3939;-0,0952;0,0208;0,0085;-136,6420;True;True;-0,1473;0,8900;-0,0255;341,5679;147,5681;121,4849;0,0548;-0,0194;-0,0109;-157,1972;
187425;461,9651;15,2427;1,1992;0,0104;3,7559;276,8813;3,0530;True;True;0,2314;0,9063;-0,0101;26,0225;66,3593;283,8860;-0,2533;-0,5904;0,1338;-136,4000;True;True;-0,1478;0,8883;-0,0305;335,5827;152,5394;119,7407;-0,3876;-0,1499;-0,5250;-156,0710;
187430;461,9901;15,2416;1,1986;0,0062;4,0022;275,7505;3,2977;True;True;0,2298;0,8997;-0,0091;25,8230;66,3986;284,3657;-0,1715;-0,1022;-0,0734;-140,7558;True;True;-0,1568;0,8878;-0,0294;331,3510;154,9386;118,4310;-0,4534;-0,0681;-0,0610;-161,6113;
187435;462,0151;15,2411;1,1977;0,0038;4,3769;275,5662;3,4192;True;True;0,2237;0,9005;-0,0127;29,6819;66,8290;286,5421;-0,4020;0,2564;-0,1214;-141,0060;True;True;-0,1606;0,8867;-0,0338;330,7837;155,1765;117,6049;0,0520;-0,1198;-0,0990;-162,3270;
187440;462,0402;15,2410;1,1972;0,0025;4,6449;275,4499;3,5372;True;True;0,2173;0,8999;-0,0047;29,3662;66,4591;284,9755;-0,4399;-0,0899;0,1563;-139,6761;True;True;-0,1598;0,8843;-0,0354;330,1516;154,8833;115,3163;0,0623;-0,0229;0,0015;-160,4042;
187445;462,0652;15,2398;1,1967;0,0018;4,7205;275,2809;3,5218;True;True;0,2157;0,8885;0,0041;25,1304;67,2979;287,0925;-0,4050;-0,3440;0,3342;-139,6746;True;True;-0,1553;0,8774;-0,0338;330,8749;157,5284;112,5562;0,1768;-0,2379;0,1210;-159,8342;
187450;462,0902;15,2380;1,1963;0,0028;4,8627;275,3975;3,3194;True;True;0,1892;0,8748;0,0168;17,8078;69,0283;284,0547;-0,4659;-0,2979;0,7236;-138,6090;True;True;-0,1554;0,8753;-0,0336;332,8774;155,2762;113,6136;0,0111;-0,0135;-0,0101;-158,9473;
187455;462,1152;15,2356;1,1956;0,0051;5,0793;275,8938;3,0086;True;True;0,1867;0,8795;0,0187;20,4447;69,3674;282,1383;-0,3198;0,2973;-0,0215;-136,4185;True;True;-0,1569;0,8748;-0,0336;332,7549;155,9946;113,9339;-0,0521;-0,0061;0,0064;-157,9277;
187460;462,1403;15,2336;1,1950;0,0084;5,2082;276,6750;2,8244;True;True;0,1864;0,8811;0,0294;19,4248;65,5364;281,9134;-0,0138;0,2174;0,8375;-135,7903;True;True;-0,1618;0,8692;-0,0340;328,2927;159,3380;113,1072;-0,3475;-0,1318;-0,0219;-158,0142;
187465;462,1653;15,2318;1,1954;0,0135;5,2558;277,6147;2,5098;True;True;0,2010;0,8934;0,0559;14,2317;67,6051;280,9034;0,9080;0,3552;1,1152;-136,0330;True;True;-0,1649;0,8675;-0,0355;327,4471;155,0984;116,6273;-0,1854;-0,1523;-0,0876;-158,5711;
187470;462,1903;15,2311;1,1956;0,0201;5,2544;278,8030;2,3837;True;True;0,2123;0,9202;0,1000;13,0832;70,9452;277,4170;-0,2918;1,0953;1,3374;-134,2499;True;True;-0,1673;0,8635;-0,0389;324,4682;152,4294;118,7611;0,0731;0,0000;-0,1641;-161,9018;
187475;462,2153;15,2313;1,1975;0,0263;4,6950;279,8459;1,9510;True;True;0,2177;0,9634;0,1583;13,0390;74,4643;279,6349;0,9362;1,7416;1,5962;-134,3758;True;True;-0,1677;0,8614;-0,0396;321,8641;152,3136;116,0499;0,0003;0,0174;-0,0219;-163,4444;
187480;462,2404;15,2327;1,2002;0,0321;3,3748;281,2654;1,5531;True;True;0,2048;0,9997;0,2401;10,4592;80,6450;280,5083;-0,2383;0,9862;2,0503;-136,0507;True;True;-0,1706;0,8697;-0,0425;332,5949;148,8865;115,5132;-0,1758;0,5139;-0,3085;-162,8636;
187485;462,2654;15,2334;1,2047;0,0333;1,4390;281,3000;1,1527;True;True;0,2361;0,9587;0,3368;13,0871;85,8394;290,3737;1,2034;-2,3651;2,2199;-136,9257;True;True;-0,1725;0,8748;-0,0521;330,5506;146,6970;118,7323;-0,1722;0,0453;-0,3713;-165,9133;
187490;462,2904;15,2292;1,2066;0,0282;0,3424;280,8882;0,3272;True;True;0,2742;0,9318;0,2994;23,3925;91,3994;302,5691;-0,2232;0,9505;-5,1352;-141,5549;True;True;-0,1802;0,8793;-0,0648;331,9014;148,1743;116,3577;-0,5697;0,0881;-0,5139;-168,6092;
187495;462,3154;15,2241;1,2034;0,0235;0,6398;280,7494;1,1899;True;True;0,2502;0,9274;0,1718;24,1404;83,2647;282,2853;-0,7475;-1,0767;-4,0608;-134,5076;True;True;-0,1897;0,8690;-0,0672;327,9646;145,3897;114,9347;-0,0004;-0,1455;0,2140;-166,0213;
187500;462,3405;15,2230;1,2027;0,0221;1,1416;280,0455;1,0257;True;True;0,2386;0,8699;0,0908;21,3726;77,1972;271,5513;-1,4347;-2,2708;-4,9586;-128,9273;True;True;-0,1735;0,8633;-0,0517;323,7068;146,1363;117,1776;1,3494;-0,4077;0,9756;-160,6113;
187505;462,3655;15,2249;1,2019;0,0227;1,2305;279,8579;0,8637;True;True;0,2411;0,8476;0,0718;27,6781;65,8129;266,5070;-0,5197;0,2243;-0,4763;-123,6085;True;True;-0,1626;0,8650;-0,0463;328,0979;152,9426;117,2056;0,1409;-0,0910;0,0868;-160,5351;
187510;462,3905;15,2266;1,2012;0,0248;1,8763;279,8099;0,6397;True;True;0,2548;0,8561;0,0812;27,1919;67,9161;265,9235;1,1347;1,1010;0,5773;-122,7963;True;True;-0,1547;0,8696;-0,0423;329,3206;160,4537;113,7982;0,2047;0,1217;0,2715;-159,2443;
187515;462,4155;15,2280;1,2021;0,0267;1,5696;279,6518;0,3171;True;True;0,2573;0,8711;0,0882;24,8317;71,7187;265,4301;-0,0199;0,7968;0,0460;-122,4576;True;True;-0,1543;0,8693;-0,0419;331,9264;156,1319;113,0837;0,0187;-0,0061;-0,0611;-158,1895;
187520;462,4406;15,2293;1,2016;0,0266;2,1791;279,3656;0,3021;True;True;0,2599;0,8858;0,0946;18,9031;70,1492;261,5851;0,0386;0,2746;0,2149;-120,7858;True;True;-0,1542;0,8681;-0,0459;323,0863;166,8149;107,3666;-0,3222;-0,2684;0,0978;-158,5600;
187525;462,4656;15,2313;1,2019;0,0245;1,8629;278,6691;359,8564;True;True;0,2536;0,8897;0,0879;17,7499;67,3482;261,6764;-0,0978;-0,0086;-0,1356;-121,2849;True;True;-0,1557;0,8651;-0,0416;325,2047;165,0639;107,5551;0,0440;-0,1156;0,2503;-158,5409;
187530;462,4906;15,2320;1,2023;0,0205;1,4176;277,4899;0,0800;True;True;0,2443;0,8873;0,0843;17,7365;69,4373;261,9857;-0,1285;-0,2515;-0,0258;-121,9045;True;True;-0,1577;0,8656;-0,0372;324,3104;161,7862;112,1792;-0,0239;0,1675;0,2618;-159,2182;
187535;462,5156;15,2320;1,2035;0,0140;0,6260;274,9018;0,0732;True;True;0,2405;0,8860;0,0769;17,8209;68,9604;263,2726;-0,2814;0,0307;-0,2786;-122,3443;True;True;-0,1557;0,8752;-0,0305;327,0522;162,2157;110,8791;0,1029;0,2072;0,2755;-159,7301;
187540;462,5406;15,2317;1,2042;0,0078;0,0158;272,0136;359,8340;True;True;0,2333;0,8847;0,0707;17,4953;70,8809;264,7940;-0,7908;0,1830;-0,6815;-123,4966;True;True;-0,1582;0,8748;-0,0264;329,9011;162,7594;107,3356;-0,3224;-0,0637;0,1074;-157,7947;
187545;462,5657;15,2318;1,2043;0,0028;0,0456;269,8533;359,3692;True;True;0,2301;0,8846;0,0727;14,0169;73,7613;264,1512;0,1236;-0,2084;0,3838;-124,5066;True;True;-0,1584;0,8785;-0,0241;333,9477;159,5194;106,9154;0,1369;0,0350;-0,0524;-155,8147;
187550;462,5907;15,2324;1,2047;0,0021;359,8772;270,8494;359,7442;True;True;0,2309;0,8805;0,0756;15,1199;65,0223;263,1737;-0,0282;-0,0197;-0,0628;-122,9656;True;True;-0,1532;0,8805;-0,0217;332,9488;156,7592;104,9413;0,2405;0,2131;0,1871;-152,5363;
187555;462,6157;15,2334;1,2046;0,0062;359,8326;274,1866;359,7754;True;True;0,2318;0,8815;0,0711;14,7604;71,8799;264,9368;0,0319;0,1966;-0,3937;-122,9274;True;True;-0,1523;0,8848;-0,0188;333,3818;156,9715;106,1261;0,0075;-0,0016;0,0032;-152,2426;
187560;462,6407;15,2346;1,2044;0,0114;359,8669;278,3959;359,8922;True;True;0,2343;0,8859;0,0640;15,2586;80,7954;270,1536;0,1539;0,0918;-0,1857;-125,5811;True;True;-0,1520;0,8843;-0,0203;328,7926;161,5497;108,1341;0,0793;-0,1222;-0,1725;-153,9109;
187565;462,6658;15,2361;1,2044;0,0175;359,8412;283,0069;0,2855;True;True;0,2402;0,8869;0,0622;16,5788;64,9252;262,8495;0,1643;-0,0720;0,0073;-125,0677;True;True;-0,1513;0,8690;-0,0248;325,9277;165,6622;107,1754;-0,1795;-0,4629;-0,1633;-155,7030;
187570;462,6908;15,2367;1,2047;0,0214;359,5508;285,3232;0,4533;True;True;0,2480;0,8869;0,0549;15,5009;68,6420;265,0425;0,3404;-0,0949;-0,1025;-125,3901;True;True;-0,1591;0,8541;-0,0265;323,0517;166,6478;103,6817;0,0149;-0,6949;-0,0013;-154,7914;
187575;462,7158;15,2374;1,2055;0,0259;359,2912;287,4045;0,6092;True;True;0,2493;0,8875;0,0557;13,2969;71,6101;263,4615;0,0254;0,1408;0,0048;-123,4067;True;True;-0,1560;0,8635;-0,0256;336,2035;156,4493;103,7862;0,4194;0,2440;0,3098;-150,1514;
187580;462,7408;15,2380;1,2065;0,0307;358,8622;289,0603;0,4913;True;True;0,2680;0,8901;0,0556;14,5316;73,1764;262,2965;2,5520;-0,0301;-0,2280;-122,9179;True;True;-0,1460;0,8638;-0,0234;336,4844;152,1696;104,4434;0,1483;-0,1053;-0,0025;-147,1372;
187585;462,7659;15,2394;1,2063;0,0390;359,0499;291,0648;0,3600;True;True;0,3163;0,9021;0,0469;19,5360;77,6677;258,1276;1,6861;0,8274;-0,5097;-120,7727;True;True;-0,1466;0,8626;-0,0231;334,0824;155,2280;104,2409;-0,0360;-0,0720;0,0278;-148,8797;
187590;462,7909;15,2425;1,2055;0,0488;359,4361;293,1275;0,1495;True;True;0,3672;0,9331;0,0205;30,2164;85,2713;263,9388;1,4875;1,9253;-0,7111;-124,2368;True;True;-0,1541;0,8617;-0,0235;334,1965;152,2432;108,7221;-0,6883;-0,0594;-0,1067;-151,0551;
187595;462,8159;15,2483;1,2035;0,0624;359,4721;295,7684;359,9863;True;True;0,4149;0,9501;0,0236;23,7254;89,0496;274,4990;1,8159;0,2782;0,2842;-132,3220;True;True;-0,1563;0,8606;-0,0240;334,9102;150,6992;111,8931;0,0863;0,0115;-0,0348;-155,4743;
187600;462,8409;15,2552;1,2051;0,0762;359,5088;298,4047;0,3355;True;True;0,4501;0,9737;0,0332;24,9193;90,9701;277,2167;1,9120;1,2740;0,1804;-138,4775;True;True;-0,1422;0,8626;-0,0308;334,5951;150,1800;114,8545;0,7809;-0,1593;-0,2235;-159,2548;
187605;462,866;15,2626;1,2072;0,0923;359,1913;301,6805;0,4261;True;True;0,5077;1,0043;0,0511;27,7888;90,4671;276,9600;1,2100;1,7897;0,5654;-141,8031;True;True;-0,1350;0,8601;-0,0339;335,3391;150,1695;114,9600;0,2099;0,0535;-0,1376;-161,4837;
187610;462,891;15,2646;1,2165;0,1071;357,5791;303,7491;359,9619;True;True;0,5806;1,0813;0,0748;31,9819;101,7074;282,1270;5,1847;3,1809;2,1737;-143,5368;True;True;-0,1344;0,8649;-0,0404;340,2936;146,4507;116,0253;-0,1934;0,4202;-0,3841;-163,3017;
187615;462,916;15,2588;1,2294;0,1257;354,6786;305,4362;0,5364;True;True;0,6718;1,1582;0,0890;38,8478;104,4382;283,1133;3,9537;3,4054;-0,4760;-146,2609;True;True;-0,1484;0,8696;-0,0483;339,4525;146,1156;115,8528;-0,7938;-0,0921;-0,3965;-167,2581;
187620;462,941;15,2501;1,2417;0,1434;351,6669;306,6071;1,1910;True;True;0,8260;1,2087;0,0494;46,1758;126,1263;307,3947;12,0731;1,8590;-1,3180;-151,9936;True;True;-0,1556;0,8789;-0,0669;335,1752;141,6569;114,2576;-0,3306;0,2247;-1,0962;-169,2467;
187625;462,9661;15,2337;1,2517;0,1510;350,2218;303,2397;0,9754;True;True;0,8146;1,1538;-0,0379;63,7257;128,0039;320,5567;-2,1222;-1,0117;-1,4676;-161,9879;True;True;-0,1523;0,8731;-0,0755;328,3774;135,8221;115,4174;0,2813;-0,0627;-0,2887;-174,7139;
187630;462,9911;15,2164;1,2495;0,1435;352,2362;294,1116;2,8766;True;True;0,8197;1,0920;-0,0427;60,0519;84,6034;267,3819;3,5335;-6,6015;-0,2673;-163,3652;True;True;-0,1474;0,8681;-0,0800;322,5051;133,0133;117,6345;0,2198;-0,1489;0,3209;177,0249;
187635;463,0161;15,2050;1,2384;0,1296;355,3786;279,3044;4,3752;True;True;0,7153;0,9876;-0,0549;43,0248;89,5239;254,4836;-2,8688;-2,1969;0,9821;-147,4548;True;True;-0,1501;0,8694;-0,0646;327,2350;129,6187;120,8696;-0,2359;0,0845;0,6640;-179,5956;
187640;463,0411;15,2058;1,2316;0,1164;357,4752;270,9124;3,8351;True;True;0,5548;0,8720;-0,0492;43,4027;84,3197;260,0160;-10,1398;-3,0957;-1,0612;-139,7093;True;True;-0,1339;0,8815;-0,0491;341,0818;130,8347;120,4112;0,4431;0,2949;0,3593;-170,6503;
187645;463,0662;15,2110;1,2299;0,1040;358,0652;265,6204;4,5115;True;True;0,4781;0,8045;-0,0577;51,5076;84,4511;270,6791;-1,8246;-1,9466;-0,1894;-133,6209;True;True;-0,1266;0,8919;-0,0444;341,2005;134,9207;123,4033;0,3222;0,6804;0,1751;-163,8219;
187650;463,0912;15,2167;1,2286;0,0925;357,6855;262,9552;3,4392;True;True;0,4084;0,7783;-0,0597;51,7319;81,5186;275,5679;-3,7929;0,6593;-1,9685;-131,9575;True;True;-0,1200;0,8880;-0,0437;340,8180;139,8448;118,2228;0,4083;-0,3549;-0,2072;-161,5569;
187655;463,1162;15,2202;1,2286;0,0775;356,6590;260,9199;2,7619;True;True;0,4100;0,7711;-0,0493;58,4445;64,9442;261,0763;-0,9795;0,7800;0,1981;-128,1077;True;True;-0,1221;0,8824;-0,0541;340,9707;135,3262;118,8079;-0,5502;-0,1520;-0,3110;-158,4886;
187660;463,1412;15,2212;1,2259;0,0636;357,3094;260,7547;2,5485;True;True;0,3730;0,8063;-0,0626;65,0793;36,5911;235,7237;-1,5887;1,7121;-1,3718;-125,7645;True;True;-0,1390;0,8720;-0,0658;335,2977;134,9664;117,0825;-0,5925;-0,8788;-0,7083;-158,3720;
187665;463,1663;15,2208;1,2194;0,0476;358,2632;259,6042;1,8909;True;True;0,3674;0,7944;-0,0551;66,1912;35,6274;237,8032;-0,5064;-0,4080;0,6959;-129,4013;True;True;-0,1566;0,8642;-0,0717;333,6405;129,0238;118,9319;-0,4969;-0,3288;-0,2180;-156,5727;
187670;463,1913;15,2197;1,2128;0,0359;358,9931;259,0651;0,6572;True;True;0,3513;0,7924;-0,0541;64,2474;24,9385;224,4710;-0,5219;0,1102;-0,7265;-124,9229;True;True;-0,1521;0,8629;-0,0727;327,3061;142,2149;105,9845;0,6193;-0,2648;0,1592;-154,0931;
187675;463,2163;15,2187;1,2090;0,0252;359,0470;258,9311;359,6865;True;True;0,3466;0,7939;-0,0582;54,0696;3,5262;206,4675;-0,3603;-0,1662;-0,1884;-126,1678;True;True;-0,1553;0,8528;-0,0668;322,6984;154,1788;97,3447;-0,1353;-0,3330;0,0618;-150,8642;
187680;463,2413;15,2184;1,2079;0,0184;358,6126;258,8559;358,6768;True;True;0,3277;0,7912;-0,0838;40,0923;336,5128;197,6973;-1,1062;0,2794;0,0422;-135,0926;True;True;-0,1520;0,8474;-0,0654;322,8032;156,9254;94,8189;0,1299;-0,0890;0,0973;-149,3148;
187685;463,2664;15,2191;1,2077;0,0129;358,3261;259,0223;357,6031;True;True;0,3044;0,8073;-0,0764;42,5766;336,3065;197,3248;0,1066;-0,1388;0,0361;137,2071;True;True;-0,1525;0,8451;-0,0632;324,2263;155,0695;96,2337;-0,0006;-0,0616;0,0192;-148,0436;
187690;463,2914;15,2204;1,2064;0,0092;358,5162;258,8263;356,9240;True;True;0,3147;0,8019;-0,0777;43,1751;336,1123;196,6511;0,3321;-0,1877;0,0579;136,3066;True;True;-0,1540;0,8421;-0,0635;323,8112;155,7388;95,7043;-0,0583;-0,0288;-0,0088;-147,2870;
187695;463,3164;15,2224;1,2057;0,0077;358,8337;259,3483;356,3354;True;True;0,3143;0,8015;-0,0760;40,4939;337,7397;195,5789;-0,1233;-0,0314;-0,1353;135,5588;True;True;-0,1557;0,8409;-0,0653;323,6641;156,8776;94,3895;-0,0534;-0,0370;-0,0617;-146,8479;
187700;463,3414;15,2247;1,2058;0,0080;358,6730;260,7380;356,4378;True;True;0,3053;0,7992;-0,0911;49,6187;352,3580;215,4232;-0,9253;1,1165;1,8437;134,5113;True;True;-0,1560;0,8413;-0,0665;323,4535;155,2750;93,7355;-0,0672;0,1178;-0,0495;-144,9032;
187705;463,3665;15,2265;1,2065;0,0093;358,3308;262,3114;356,4802;True;True;0,2987;0,8030;-0,0812;49,2564;353,7351;208,9805;0,2274;0,0607;-0,1106;-135,5401;True;True;-0,1570;0,8450;-0,0683;323,9352;156,8643;93,5727;-0,0045;0,0938;-0,0092;-144,1868;
187710;463,3915;15,2279;1,2062;0,0120;358,3321;264,4492;356,7113;True;True;0,3117;0,8380;-0,0927;45,0952;352,9575;213,7313;13,6644;-2,3430;-1,0488;-126,7098;True;True;-0,1570;0,8458;-0,0684;325,5594;158,9546;92,7807;-0,0018;-0,0085;-0,0039;-143,2384;
187715;463,4165;15,2290;1,2072;0,0189;357,8152;269,5092;357,1786;True;True;0,2741;0,8219;-0,0855;46,4457;358,2171;214,5734;4,8912;-2,5871;1,5806;-129,9361;True;True;-0,1584;0,8443;-0,0686;325,2910;158,4048;93,4495;-0,0771;-0,0819;-0,0158;-143,5709;
187720;463,4415;15,2311;1,2060;0,0230;358,5888;271,9869;357,0158;True;True;0,2956;0,8029;-0,0803;46,6096;354,4699;213,9200;1,2209;-0,8245;0,1945;-132,5392;True;True;-0,1631;0,8373;-0,0726;322,3387;156,9202;93,3732;0,0985;0,1010;-0,0556;-142,5359;
187725;463,4666;15,2337;1,2051;0,0255;359,1775;273,4311;357,0628;True;True;0,2831;0,8071;-0,0769;47,4534;0,8301;218,0423;-0,1556;0,1114;0,0170;-133,2744;True;True;-0,1659;0,8353;-0,0720;320,1475;163,3403;88,5746;-0,4429;-0,2152;0,1224;-141,4600;
187730;463,4916;15,2356;1,2050;0,0249;358,9330;272,4787;357,3320;True;True;0,2774;0,8109;-0,0756;48,7695;7,7923;222,3792;-0,0783;0,2703;0,1122;-131,5434;True;True;-0,1669;0,8374;-0,0711;321,1680;169,2976;85,7401;-0,1696;0,3027;0,0687;-142,7223;
187735;463,5166;15,2387;1,2042;0,0239;359,7227;271,5504;357,9387;True;True;0,2721;0,8133;-0,0734;49,8343;19,6643;229,4614;-0,1915;0,0344;0,0242;-128,9978;True;True;-0,1698;0,8398;-0,0671;321,5567;165,0362;86,0949;-0,1481;0,0334;0,3336;-142,9198;
187740;463,5416;15,2405;1,2079;0,0222;357,4629;270,5377;358,1973;True;True;0,2624;0,8232;-0,0634;49,9308;57,3244;266,8547;-0,0036;0,2898;-0,1911;-119,8306;True;True;-0,1702;0,8641;-0,0610;320,2575;164,6770;89,2664;-0,1868;0,9162;-0,6664;-137,2589;
187745;463,5667;15,2436;1,2092;0,0207;355,9999;269,6239;358,7644;True;True;0,2601;0,8289;-0,0688;50,5385;61,2772;270,3719;0,4081;-1,1841;-1,7259;-124,3977;True;True;-0,1649;0,8837;-0,0492;330,8217;139,4649;105,9932;0,0095;-0,4448;0,3856;-141,6558;
187750;463,5917;15,2441;1,2081;0,0206;357,2810;268,4894;359,2157;True;True;0,2657;0,8252;-0,0746;52,6690;38,5591;264,3589;-0,6198;-0,2177;0,4255;-135,6094;True;True;-0,1529;0,8787;-0,0231;323,7750;137,1412;111,7705;0,3999;-0,6084;1,5229;-147,1145;
187755;463,6167;15,2442;1,2054;0,0230;358,9940;267,8135;359,1479;True;True;0,2458;0,8184;-0,0686;53,2764;33,0321;255,5775;0,0410;-0,2055;-0,3044;-134,1931;True;True;-0,1306;0,8759;-0,0056;325,7365;141,9349;108,4756;0,7969;-0,2535;1,0859;-144,6680;
187760;463,6417;15,2461;1,2079;0,0274;357,8275;268,0989;359,5672;True;True;0,2598;0,8181;-0,0753;52,3818;27,1053;250,1531;1,0067;0,0464;-0,6034;-132,1340;True;True;-0,1004;0,9187;0,0251;348,7621;135,3956;114,8913;0,9886;3,7494;1,4144;-144,3859;
187765;463,6667;15,2502;1,2114;0,0341;356,1234;268,3127;0,1993;True;True;0,2752;0,8227;-0,0859;50,2541;27,6920;249,8197;0,2860;-0,1145;-0,4080;-138,8578;True;True;-0,0830;0,9975;0,0750;1,8125;127,3481;110,9079;0,4096;1,2865;0,6314;-151,8522;
187770;463,6918;15,2537;1,2136;0,0410;354,6971;268,4146;0,2990;True;True;0,2910;0,8194;-0,0958;49,3325;29,8851;248,9494;0,5830;-0,1044;-0,2043;-142,9179;True;True;-0,0743;1,0955;0,1323;0,2332;114,7492;109,8757;0,5948;5,0787;2,6081;-154,7238;
187775;463,7168;15,2580;1,2154;0,0476;354,7105;269,0152;0,7924;True;True;0,3027;0,8218;-0,0985;46,9179;32,0982;250,3146;0,4718;0,3813;0,1230;-147,6400;True;True;-0,0772;1,1588;0,1998;0,1923;105,3203;105,4122;0,3766;2,2689;0,9749;-153,2229;
187780;463,7418;15,2619;1,2175;0,0518;353,6551;269,4887;0,8421;True;True;0,3129;0,8292;-0,1069;42,5996;37,5340;251,7786;0,1966;0,3430;-0,8632;-151,1450;True;True;-0,0777;1,2317;0,2365;358,7364;94,2485;119,0306;0,3260;3,3100;2,2965;-155,3037;
187785;463,7668;15,2652;1,2203;0,0534;352,9220;270,5826;0,9478;True;True;0,3213;0,8404;-0,1159;39,9317;39,1814;253,0048;0,2553;0,4910;-0,3376;-154,6407;True;True;-0,1203;1,2745;0,3038;1,7246;90,2836;125,6863;-2,3110;0,9624;0,5043;-158,2579;
187790;463,7919;15,2688;1,2166;0,0577;354,3926;270,0189;1,3998;True;True;0,3269;0,8509;-0,1327;39,8142;41,3074;259,4327;-0,2431;-0,2619;-0,7089;-159,9563;True;True;-0,1384;1,2877;0,2626;3,9287;91,8777;134,1963;0,5372;0,4483;-1,3019;-168,0888;
187795;463,8169;15,2718;1,2137;0,0611;354,5884;269,7244;359,0370;True;True;0,3220;0,8424;-0,1310;39,4844;38,4193;253,6555;-0,2410;-0,2532;0,0176;-157,8901;True;True;-0,1044;1,2268;0,1752;359,4537;95,8248;108,2685;0,3354;-2,5525;-2,8818;-160,1937;
