Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
202085;486,7042;15,1308;1,1701;-0,0125;357,4577;267,8019;356,6087;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-143,4027;True;True;-0,3593;0,8890;-0,1288;322,2889;142,5442;75,4796;-1,2682;-0,2723;0,7564;-147,3236;
202090;486,7292;15,1362;1,1701;0,0151;357,3829;271,4908;356,7303;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-144,9233;True;True;-0,3475;0,8270;-0,0308;328,3570;152,0788;67,7688;2,8734;-3,1956;4,0931;-142,9451;
202095;486,7543;15,1393;1,1717;0,0251;356,7015;269,8563;357,0740;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-145,1006;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-135,6682;
202100;486,7793;15,1441;1,1716;0,0173;355,6602;259,4137;356,5645;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-147,1637;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-137,3896;
202105;486,8043;15,1512;1,1687;0,0081;356,9859;253,1386;357,5407;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-148,2956;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-139,1908;
202110;486,8293;15,1575;1,1673;0,0037;357,2041;252,2800;357,8071;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-148,1115;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-139,9840;
202115;486,8544;15,1628;1,1668;0,0038;357,0058;253,8223;357,4799;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-147,6360;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-140,0310;
202120;486,8794;15,1657;1,1655;0,0085;357,8710;257,7249;357,0480;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-146,4883;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-139,4288;
202125;486,9044;15,1685;1,1636;0,0196;358,6856;266,6880;356,5196;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-142,8692;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-137,9486;
202130;486,9294;15,1734;1,1623;0,0288;358,8027;272,7901;356,4758;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-132,2701;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-135,8405;
202135;486,9545;15,1779;1,1622;0,0322;358,8298;275,0771;356,7729;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-111,9746;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-133,3648;
202140;486,9795;15,1793;1,1621;0,0296;359,1483;272,8842;356,8639;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-128,8815;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-130,1257;
202145;487,0045;15,1790;1,1618;0,0235;359,5130;268,2181;356,4448;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-102,2622;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-130,5845;
202150;487,0295;15,1776;1,1627;0,0184;359,1439;264,0256;356,6445;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-92,8968;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-124,4409;
202155;487,0546;15,1743;1,1632;0,0173;358,9954;263,9708;356,8278;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;139,0654;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-142,4145;
202160;487,0796;15,1712;1,1630;0,0177;359,2755;264,1321;356,8908;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,5970;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-144,2269;
202165;487,1046;15,1673;1,1627;0,0184;359,5771;264,2480;357,0188;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,7945;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-143,7906;
202170;487,1296;15,1641;1,1638;0,0190;359,2544;264,3208;356,9842;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,7473;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-143,6647;
202175;487,1547;15,1512;1,1661;0,0148;359,0837;264,2556;356,4341;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,7971;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-143,6990;
202180;487,1797;15,1173;1,1714;0,0023;357,7534;263,1803;356,3510;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,5840;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-143,6083;
202185;487,2047;15,0753;1,1764;-0,0134;355,4595;261,7620;356,9113;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,3180;True;True;-0,2218;0,9317;0,1401;11,2328;106,7377;75,0299;1,6135;1,6831;5,8755;-132,5152;
202190;487,2297;15,0522;1,1844;-0,0266;353,5171;260,6303;357,5154;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,6397;True;True;-0,2138;0,9601;0,2060;11,2332;108,5033;73,8693;0,1620;0,1088;0,7575;-144,4482;
202195;487,2548;15,0354;1,1965;-0,0405;352,0569;256,2319;358,0875;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,7177;True;True;-0,2156;0,9772;0,2051;11,4451;105,7442;68,5019;-0,0232;0,8722;0,0733;-141,0314;
202200;487,2798;15,0164;1,2103;-0,0529;348,6756;253,7735;357,4162;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,5639;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;42,6718;-199,8369;-43,2477;-142,8548;
202205;487,3048;14,9944;1,2279;-0,0734;338,1954;250,7889;359,6875;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,0183;True;True;-0,3133;1,3155;0,4167;354,8757;69,8169;45,8130;4,0016;4,5841;13,4363;-116,4437;
202210;487,3298;14,9933;1,2429;-0,0725;340,0132;249,5973;0,3239;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;125,8317;True;True;-0,3871;1,3769;0,6240;12,6582;74,3483;166,9216;-0,5172;4,2220;2,6819;-152,7645;
202215;487,3549;15,0106;1,2401;-0,0705;340,9728;247,0015;359,8437;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;128,5107;True;True;-0,1730;1,1259;0,5042;12,4530;101,2751;199,1087;0,4270;-8,6624;-9,0586;137,8691;
202220;487,3799;15,0391;1,2257;-0,0511;347,9674;251,8278;357,1427;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;127,6099;True;True;-0,1995;1,0634;0,3819;28,2917;136,8936;210,7972;0,1951;-1,4651;-8,9504;124,8397;
202225;487,4049;15,0629;1,2186;-0,0289;351,8192;258,1949;354,6583;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;135,4863;True;True;-0,2244;1,0539;0,1758;29,1074;152,7890;183,5770;-0,4926;-0,5727;-8,6217;140,3131;
202230;487,4299;15,0889;1,2111;-0,0051;355,4148;263,5890;355,3303;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;142,3729;True;True;-0,2246;1,0627;0,0456;22,7680;133,1100;159,1957;-0,6218;1,2806;-2,0194;162,9248;
202235;487,455;15,1098;1,2054;0,0098;357,0282;265,4291;355,9835;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,1440;True;True;-0,2459;1,0238;-0,0316;9,5612;124,2206;146,2716;-1,1114;-1,0102;-4,7943;153,9899;
202240;487,48;15,1286;1,2024;0,0231;356,2990;267,4131;355,5288;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,5865;True;True;-0,2347;0,9962;-0,0456;0,9661;118,1944;129,0477;0,3880;-0,2586;-0,1539;161,9948;
202245;487,505;15,1402;1,2007;0,0325;355,8557;269,6081;355,8020;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,2122;True;True;-0,2255;0,9869;-0,0591;359,4850;117,8219;124,1312;0,4706;-0,6106;-0,5705;168,3106;
202250;487,53;15,1473;1,1981;0,0409;356,4707;273,4868;356,3937;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,5776;True;True;-0,2158;0,9746;-0,0658;1,3246;111,3146;117,7866;-0,1530;-0,1109;-0,1269;167,6461;
202255;487,5551;15,1511;1,1949;0,0452;357,5791;275,6882;356,5909;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,7994;True;True;-0,2089;0,9721;-0,0702;2,3163;112,1749;112,1083;0,5655;-0,1127;-0,2982;167,0904;
202260;487,5801;15,1527;1,1924;0,0476;358,3395;277,7669;357,1951;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,9058;True;True;-0,1730;0,9512;-0,0876;3,4537;103,8608;110,7519;-2,5291;0,4924;1,1410;164,5889;
202265;487,6051;15,1528;1,1903;0,0472;358,7829;277,8113;357,2051;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,0858;True;True;-0,1931;0,9417;-0,0858;0,4751;108,1538;105,5409;-0,2063;-0,7243;-0,2105;162,3920;
202270;487,6301;15,1533;1,1897;0,0453;358,7183;276,4566;357,1441;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,7665;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,4331;
202275;487,6552;15,1536;1,1898;0,0432;358,7379;275,3563;357,4325;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,6384;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,4570;
202280;487,6802;15,1535;1,1891;0,0414;358,7802;274,5433;357,2628;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,8990;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,4619;
202285;487,7052;15,1520;1,1887;0,0388;358,8269;273,1383;357,3343;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,0567;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,4327;
202290;487,7302;15,1491;1,1879;0,0345;358,8621;270,7554;357,8543;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,4662;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,5278;
202295;487,7552;15,1464;1,1876;0,0305;358,8314;268,6455;358,0398;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,7931;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,6473;
202300;487,7803;15,1429;1,1870;0,0254;358,8807;266,1824;358,3263;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,1517;True;True;-0,1933;0,9070;-0,0917;1,0039;119,4422;116,3880;0,0875;-0,5698;-0,2731;-166,4462;
202305;487,8053;15,1404;1,1866;0,0227;358,8747;265,6337;358,5316;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,9317;True;True;-0,1929;0,9029;-0,0895;4,2020;111,0731;115,9880;0,1043;0,2878;0,1853;-167,8159;
202310;487,8303;15,1364;1,1855;0,0179;358,9505;265,3715;358,1737;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,4131;True;True;-0,1946;0,9066;-0,0866;3,1911;112,7690;117,2993;-0,2601;0,0525;0,1220;-168,0183;
202315;487,8553;15,1235;1,1872;0,0052;358,6709;263,8775;357,6806;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,3564;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-168,1818;
202320;487,8804;15,0766;1,1911;-0,0236;356,1794;263,3117;358,7899;True;True;0,2131;0,9763;0,0366;342,2012;62,1891;97,0988;-0,0339;-1,3106;1,7351;169,1087;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-167,8601;
202325;487,9054;15,0245;1,1890;-0,0504;355,9715;261,8896;359,4548;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-172,1683;True;True;-0,2739;0,9608;0,1546;24,9400;138,2460;87,3042;-54,7819;192,1665;30,9107;-167,4508;
202330;487,9304;14,9753;1,1856;-0,0750;354,9378;258,9089;1,1338;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,5030;True;True;-0,2216;0,9681;0,3041;13,0131;106,8004;67,5054;0,7293;0,7217;-1,9063;-129,7594;
202335;487,9554;14,9398;1,1737;-0,1023;352,6197;253,7457;2,9482;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,8310;True;True;-0,3462;0,9957;0,4428;13,0708;103,3906;66,8261;-5,5098;1,8995;12,3944;-139,7896;
202340;487,9805;14,9350;1,1817;-0,1173;353,0745;250,3805;2,3101;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;145,5308;True;True;-0,3902;1,0063;0,7058;355,2316;87,4172;82,8557;-2,9803;-0,5438;8,1477;-119,3017;
202345;488,0055;14,9540;1,1942;-0,1079;355,2625;248,3011;1,8347;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;142,2509;True;True;-0,1749;1,1183;0,4866;5,6718;105,0042;172,6794;9,7887;-1,3183;-13,5953;122,8952;
202350;488,0305;14,9878;1,1992;-0,0929;355,6775;248,2173;1,6298;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;147,1182;True;True;-0,2065;1,0298;0,1575;21,1585;139,0715;170,6543;0,0275;0,0458;-11,8848;126,7975;
202355;488,0555;15,0248;1,1993;-0,0694;355,8875;251,9924;0,3593;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;152,8831;True;True;-0,2196;1,0304;0,0081;22,9908;133,3953;160,5295;-2,5512;-0,1397;-2,4064;141,7712;
202360;488,0806;15,0519;1,1997;-0,0474;357,3319;257,0806;359,2839;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,6601;True;True;-0,2428;0,9690;0,0235;26,2331;129,3610;118,8813;1,6795;-1,4614;2,2872;159,6513;
202365;488,1056;15,0755;1,1997;-0,0267;358,5253;261,8350;358,9084;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,7426;True;True;-0,1897;0,9717;-0,0366;4,4379;120,1202;105,1642;4,6112;-1,3761;-5,4732;-177,4539;
202370;488,1306;15,0982;1,1993;-0,0060;358,5269;266,5682;358,6916;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,9888;True;True;-0,2416;0,9877;-0,0354;10,4080;122,8511;116,7667;-2,1722;0,4565;0,6297;170,7929;
202375;488,1556;15,1146;1,1981;0,0082;359,0530;269,8565;358,2229;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,5684;True;True;-0,2406;0,9862;-0,0283;33,0554;123,6706;113,3590;0,9082;0,1973;-0,4800;-168,9370;
202380;488,1807;15,1287;1,1985;0,0186;358,2737;271,6164;357,9203;True;True;0,2539;0,9881;0,0000;29,7380;85,6168;60,8449;50,7733;197,6178;-0,0088;161,4500;True;True;-0,2320;1,0002;-0,0344;37,9778;118,5632;115,7614;0,2676;0,0786;0,2882;-166,1147;
202385;488,2057;15,1390;1,1962;0,0240;358,3035;271,9247;357,7816;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,7163;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;45,7586;-203,4688;4,6563;-162,2758;
202390;488,2307;15,1486;1,1919;0,0292;358,4458;272,2223;357,6548;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,9948;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,8144;
202395;488,2557;15,1554;1,1884;0,0322;359,1174;273,6873;357,4412;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,3266;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,4774;
202400;488,2808;15,1622;1,1847;0,0360;359,1934;275,6306;357,6768;True;True;0,2528;0,8851;-0,0180;39,1591;346,5266;280,7441;0,4832;-0,8278;-0,0672;161,9534;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,3384;
202405;488,3058;15,1675;1,1824;0,0403;359,6353;278,1507;357,6065;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-28,1388;-213,3972;3,2793;161,4272;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,5768;
202410;488,3308;15,1720;1,1821;0,0452;359,6048;281,6144;357,7614;True;True;0,2297;0,9586;-0,0179;351,9474;50,2148;277,6946;2,6353;6,1523;-0,1600;161,3693;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,7945;
202415;488,3558;15,1755;1,1824;0,0468;359,2690;282,6010;357,7615;True;True;0,1842;0,9909;-0,0206;7,7222;63,6574;267,9161;-1,0314;-1,2296;-0,2213;161,8278;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,9988;
202420;488,3809;15,1769;1,1822;0,0457;359,0716;282,5750;357,8102;True;True;0,1960;0,9852;-0,0297;2,9050;66,1796;274,0461;0,2587;0,0061;-0,4741;-157,1590;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-161,2370;
202425;488,4059;15,1759;1,1816;0,0425;359,1429;282,0676;357,9980;True;True;0,1960;0,9845;-0,0305;0,7555;69,9288;273,2978;-0,3399;-0,3521;0,2308;-149,7585;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,6519;
202430;488,4309;15,1759;1,1813;0,0383;359,0407;281,3694;357,8493;True;True;0,1865;0,9706;-0,0256;358,5499;67,8077;270,6480;-0,2017;-0,6007;-0,0913;-147,9400;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-161,8039;
202435;488,4559;15,1771;1,1824;0,0400;358,4747;284,6763;358,1135;True;True;0,1827;0,9695;-0,0163;350,1630;59,6363;272,5632;-0,1298;0,1557;0,2766;-149,1509;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,8678;
202440;488,481;15,1773;1,1883;0,0559;356,9663;289,1382;357,6413;True;True;0,2219;0,9993;-0,0010;334,2560;66,8239;266,1744;1,4872;-0,6953;0,1447;-151,7523;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-163,0280;
202445;488,506;15,1774;1,1946;0,0911;354,7430;293,6430;355,6556;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-43,8170;-198,7288;1,2826;-152,9657;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-160,4473;
202450;488,531;15,1764;1,2051;0,1429;351,9918;298,5839;353,7547;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-150,2112;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-156,6986;
202455;488,556;15,1763;1,2213;0,1797;347,8661;302,1429;351,9269;True;True;0,3569;1,0810;0,1022;9,3519;96,3380;239,6182;0,5755;-1,7205;12,4293;-144,7368;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-147,1923;
202460;488,5811;15,1858;1,2527;0,2104;339,2790;304,6743;348,5517;True;True;0,5053;1,3207;0,1233;354,5923;108,4005;222,9247;1,4538;4,6266;4,9110;-144,3105;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-138,7502;
202465;488,6061;15,2028;1,2647;0,2154;338,2374;304,2549;351,5515;True;True;0,6475;1,5009;0,2671;4,9898;112,7537;271,9510;8,7289;3,6960;6,0996;-143,8409;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-126,3517;
202470;488,6311;15,2077;1,2386;0,2034;341,5967;300,6875;353,8097;True;True;0,3899;1,2789;0,2397;355,6932;100,7138;324,7417;-2,6203;-4,2838;0,5376;146,7007;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-131,3637;
202475;488,6561;15,2095;1,2131;0,1879;347,2823;295,3768;355,5967;True;True;0,3051;1,1395;0,1087;337,8501;69,4124;346,5681;-2,3199;-1,7970;-6,6771;143,4341;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-138,9169;
202480;488,6812;15,2106;1,1957;0,1653;354,5274;289,5426;357,3067;True;True;0,2692;1,0289;-0,0077;335,3470;51,2224;329,1064;-2,1976;-4,6684;-5,6332;152,2101;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-142,4826;
202485;488,7062;15,2126;1,1894;0,1405;357,2792;287,2543;356,5353;True;True;0,2544;0,9876;-0,1039;337,4910;49,2901;320,4480;0,7048;-0,6502;-1,9084;165,2325;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-146,0181;
202490;488,7312;15,2142;1,1890;0,1210;357,6111;287,1083;355,1234;True;True;0,2762;0,9750;-0,1268;342,1768;50,0491;322,8350;0,8260;-0,8535;-0,0695;167,6313;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-151,1508;
202495;488,7562;15,2112;1,1898;0,0976;357,7816;285,8306;354,9609;True;True;0,2757;0,9794;-0,1191;350,6633;58,1100;313,6151;-0,2186;0,0826;0,9789;169,0571;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-157,2068;
202500;488,7813;15,2037;1,1921;0,0759;357,4993;280,9437;355,6396;True;True;0,2676;0,9964;-0,1194;2,3385;61,4694;302,5107;-0,6090;1,2386;-0,0592;161,7010;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-165,3068;
202505;488,8063;15,1911;1,1965;0,0504;357,6507;272,6854;356,5630;True;True;0,2433;0,9999;-0,1058;4,3977;63,0103;290,6208;-0,1077;-0,0297;0,8562;154,0154;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-170,5003;
202510;488,8313;15,1809;1,2023;0,0339;356,4023;268,5355;356,5891;True;True;0,2509;0,9773;-0,1019;358,9130;70,3312;291,6509;0,0722;-1,0105;0,6418;-151,3531;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-174,4249;
202515;488,8563;15,1695;1,2108;0,0221;353,7397;266,2026;355,9819;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-49,9223;-193,4877;18,8848;-151,7721;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;176,6078;
202520;488,8813;15,1617;1,2183;0,0163;351,9291;264,9572;355,6730;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-150,9672;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;177,5341;
202525;488,9064;15,1526;1,2262;0,0147;350,8476;265,8067;355,4410;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,0775;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;139,3436;
202530;488,9314;15,1476;1,2322;0,0162;350,4384;266,9619;355,1613;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-167,4389;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;162,9108;
202535;488,9564;15,1468;1,2316;0,0189;349,3956;266,3516;355,7473;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-165,9615;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;170,3373;
