Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
195790;469,3473;15,1171;1,2024;-0,0257;358,9601;269,0608;3,1543;True;True;0,0695;0,9848;0,2841;41,7625;22,5712;249,8137;1,2272;0,6232;-0,4274;-111,1618;True;True;-0,1084;0,9846;0,2956;316,1237;176,9158;65,9336;-1,0710;1,1183;-3,6349;-125,3807;
195795;469,3723;15,1168;1,2013;-0,0268;359,4714;267,6768;2,9890;True;True;0,0788;0,9800;0,2809;34,3381;20,0021;248,7901;0,1735;-0,2385;0,0155;-111,3427;True;True;-0,1352;0,9794;0,2910;316,2725;168,9488;67,8184;-0,2613;-0,0524;-0,1529;-122,5893;
195800;469,3973;15,1172;1,2008;-0,0268;359,5001;267,6179;2,9410;True;True;0,0821;0,9815;0,2744;36,0702;19,8558;247,7379;0,0923;-0,0212;-0,3148;-112,7745;True;True;-0,1429;0,9849;0,2703;321,7676;186,5675;55,1872;-0,9736;0,2318;-0,0132;-122,5523;
195805;469,4224;15,1178;1,2002;-0,0264;359,5866;267,7412;2,6901;True;True;0,0864;0,9863;0,2630;38,5825;25,5933;251,4300;0,1703;0,0852;-0,4405;-110,4605;True;True;-0,1527;0,9915;0,2560;311,3152;185,7032;53,8655;-0,0527;0,4303;-0,8305;-123,4225;
195810;469,4474;15,1182;1,2004;-0,0262;359,1581;267,7386;2,5034;True;True;0,0868;0,9859;0,2597;38,0909;19,0970;248,1451;-0,1135;0,1520;-0,3636;-112,9515;True;True;-0,1543;0,9950;0,2479;310,1307;179,4039;57,2757;-0,0634;-0,0274;0,2268;-122,5740;
195815;469,4724;15,1195;1,2014;-0,0260;358,4794;267,6640;2,4825;True;True;0,0870;0,9888;0,2518;38,7912;18,2868;248,4110;-0,0095;-0,0058;-0,1006;-113,8587;True;True;-0,1542;0,9908;0,2500;312,3046;176,9709;59,1090;-0,0012;-0,1145;0,0252;-121,2439;
195820;469,4974;15,1192;1,2022;-0,0246;357,7345;268,2520;2,3688;True;True;0,0878;0,9894;0,2520;38,3325;19,6453;248,9019;0,1026;-0,0557;0,0334;-114,3868;True;True;-0,1547;0,9908;0,2525;312,5966;169,5856;64,3791;-0,0109;-0,1063;0,1257;-121,5859;
195825;469,5225;15,1188;1,2016;-0,0218;357,7646;269,6736;2,3157;True;True;0,0931;0,9887;0,2495;38,8496;17,4421;247,9460;0,4004;-0,0430;-0,0969;-116,8522;True;True;-0,1603;0,9882;0,2550;316,7771;166,6517;66,5165;-0,3879;-0,1085;0,1284;-122,3902;
195830;469,5475;15,1181;1,2008;-0,0194;358,1567;271,1056;2,1175;True;True;0,0990;0,9889;0,2458;38,5852;17,4438;247,6584;0,1045;0,2667;-0,2954;-117,3167;True;True;-0,1634;0,9897;0,2525;318,2275;155,0936;72,4443;-0,1245;-0,0185;-0,2583;-121,0026;
195835;469,5725;15,1171;1,2001;-0,0164;358,7269;272,5566;2,1397;True;True;0,1085;0,9849;0,2457;38,4636;18,3191;248,0436;0,1605;-0,0384;-0,0148;-119,6721;True;True;-0,1710;0,9906;0,2562;322,9818;149,3147;76,0498;-0,0898;-0,2470;0,5432;-122,3494;
195840;469,5975;15,1165;1,1991;-0,0144;359,1061;273,5969;2,4519;True;True;0,1193;0,9823;0,2464;35,9652;22,0080;248,2118;0,5424;-0,1792;-0,2272;-119,9849;True;True;-0,1721;0,9870;0,2608;328,8755;147,6584;79,7842;0,0957;-0,0954;-0,0034;-123,5898;
195845;469,6226;15,1161;1,1991;-0,0150;359,2842;271,8873;2,6577;True;True;0,1315;0,9806;0,2425;34,8297;25,6873;250,7776;0,3003;-0,0658;-0,2635;-118,6821;True;True;-0,1703;0,9832;0,2571;332,8152;145,2237;83,6564;-0,0707;-0,1208;-0,0380;-124,5812;
195850;469,6476;15,1165;1,1990;-0,0222;359,3537;265,8163;3,0562;True;True;0,1406;0,9805;0,2416;33,9123;34,6692;255,8360;0,1743;0,0675;0,3251;-119,7065;True;True;-0,1714;0,9860;0,2478;334,0454;136,8337;84,4922;-0,3229;0,0899;-0,9231;-124,4365;
195855;469,6726;15,1184;1,1991;-0,0290;359,3159;260,0165;3,2208;True;True;0,1077;0,9841;0,2406;31,6513;36,6761;257,9155;-3,4083;0,1937;-0,1534;-121,8837;True;True;-0,2060;0,9870;0,2157;336,2478;133,5713;87,9526;-2,1050;0,2195;-1,3299;-126,3160;
195860;469,6976;15,1214;1,1989;-0,0347;359,3293;256,0812;3,5102;True;True;0,0398;1,0088;0,2187;25,2752;35,0830;266,8306;-1,6091;0,7339;-2,1648;-125,9519;True;True;-0,2432;0,9858;0,1977;342,0436;123,6246;86,7467;-0,9517;0,5000;-0,8672;-128,9897;
195865;469,7227;15,1249;1,2018;-0,0428;357,2122;252,5627;4,7460;True;True;0,0242;0,9884;0,1948;21,3677;32,9664;271,2646;0,3557;-1,6247;-3,1147;-130,4666;True;True;-0,3191;1,0763;0,2325;347,5240;111,9617;82,6618;-5,7756;8,8909;4,3338;-129,3044;
195870;469,7477;15,1244;1,2252;-0,0604;352,5775;247,7998;2,9773;True;True;0,0775;0,9419;0,1302;20,4065;37,0671;279,6033;3,0196;-1,1620;-1,0017;-141,2516;True;True;-0,4583;1,2722;0,2859;333,6525;80,6600;85,1338;-4,6631;5,5516;-3,0255;-127,3271;
195875;469,7727;15,1213;1,2298;-0,0768;349,1968;248,3999;4,1442;True;True;0,1868;0,9016;0,1226;28,1312;58,0527;284,3383;2,8046;-3,4792;-1,5403;-149,2847;True;True;-0,4522;1,3933;0,2674;359,5427;78,7686;111,2130;3,9968;0,5060;1,7054;-155,3219;
195880;469,7977;15,1215;1,2263;-0,0866;350,6216;246,1166;4,5632;True;True;0,1650;0,9211;0,1077;31,6115;64,7889;292,2674;0,3615;-0,5402;0,2429;-150,9672;True;True;-0,3888;1,3674;0,2534;10,4191;77,0515;125,4125;1,7590;-2,4721;1,5020;175,0725;
195885;469,8228;15,1256;1,2243;-0,0871;350,0632;246,1788;5,5419;True;True;0,1630;0,8996;0,1105;32,1593;65,2733;297,3491;0,0460;-0,3989;0,1862;152,4496;True;True;-0,3920;1,3118;0,2636;7,4392;90,7603;129,5475;-0,1154;-1,3332;-0,8297;-177,9077;
195890;469,8478;15,1286;1,2253;-0,0783;348,6396;249,5040;4,9148;True;True;0,1607;0,8943;0,1119;34,1268;62,2238;297,1397;0,0429;0,0262;0,0161;152,3558;True;True;-0,3661;1,2450;0,2234;359,2146;110,0799;126,5779;0,3166;-0,9150;-0,6598;178,5639;
195895;469,8728;15,1281;1,2229;-0,0655;349,6136;256,5805;3,6650;True;True;0,1655;0,8979;0,1139;33,0811;60,5927;295,1842;0,2578;0,3036;0,0924;152,3504;True;True;-0,3498;1,1880;0,2183;18,0868;124,2954;103,0279;5,2590;-3,9945;-4,8414;-169,2660;
195900;469,8978;15,1264;1,2170;-0,0495;352,4265;266,1635;2,3751;True;True;0,1644;0,9060;0,1164;34,1816;55,4192;286,4105;-0,0937;0,3365;0,1525;-149,5675;True;True;-0,2884;1,1119;0,1528;358,8911;139,9751;100,1322;1,8747;-1,7401;-0,8881;-158,5264;
195905;469,9229;15,1265;1,2139;-0,0364;353,4846;272,8372;2,1840;True;True;0,1721;0,9174;0,1223;26,6182;56,6768;281,3792;0,5665;0,0660;0,1596;-141,7347;True;True;-0,2295;1,0368;0,1382;2,5282;134,9036;90,4702;3,1320;-3,9519;1,1523;-148,6659;
195910;469,9479;15,1280;1,2119;-0,0213;353,9969;280,9419;1,0729;True;True;0,1833;0,9218;0,1112;25,4879;53,0621;275,4764;0,3296;0,1968;-0,2629;-140,1418;True;True;-0,2050;0,9782;0,1216;1,0085;137,7940;90,0335;1,4308;-0,9526;0,6825;-142,8111;
195915;469,9729;15,1285;1,2103;-0,0151;354,9982;282,0727;0,8470;True;True;0,1922;0,9233;0,1073;29,3101;54,7508;274,8918;0,3320;0,1523;-0,1138;-138,2482;True;True;-0,1958;0,9512;0,1231;353,9901;142,1999;98,6830;0,0963;-1,8057;0,2899;-143,1202;
195920;469,9979;15,1279;1,2081;-0,0166;355,4993;277,4651;1,5282;True;True;0,1947;0,9248;0,1037;27,2400;55,1077;274,1255;0,0101;-0,0305;-0,0984;-137,1403;True;True;-0,1908;0,9335;0,1204;346,3105;144,2517;102,8494;0,0175;-0,4648;-0,1230;-147,5535;
195925;470,0229;15,1268;1,2063;-0,0184;356,0804;274,8045;2,3121;True;True;0,1938;0,9234;0,1037;22,6248;59,9515;273,3387;-0,0502;-0,0793;0,3360;-134,7049;True;True;-0,1950;0,9184;0,1245;343,8957;138,3865;101,9352;-0,4574;-0,2602;-0,1145;-144,4152;
195930;470,048;15,1254;1,2052;-0,0178;356,3744;274,7952;2,4225;True;True;0,1858;0,9280;0,1062;23,1463;59,2798;275,1640;0,0366;-0,0134;0,0497;-135,8786;True;True;-0,2071;0,9165;0,1254;343,0466;133,7160;98,9025;-0,4014;0,0740;-0,0669;-143,7803;
195935;470,073;15,1236;1,2045;-0,0167;356,5781;275,0368;2,2848;True;True;0,1849;0,9286;0,1106;22,0135;56,5187;274,2236;-0,0904;0,0823;0,1007;-137,4655;True;True;-0,2092;0,9195;0,1214;341,7347;129,3939;97,0364;0,0253;0,1153;-0,0696;-141,8269;
195940;470,098;15,1220;1,2038;-0,0160;356,8049;274,9678;2,2782;True;True;0,1828;0,9312;0,1117;21,2259;55,5760;272,6557;-0,0738;0,0227;0,0049;-137,0478;True;True;-0,2108;0,9193;0,1212;342,3079;127,9639;97,2692;-0,1123;-0,1938;-0,0433;-140,4129;
195945;470,123;15,1210;1,2031;-0,0178;356,8791;273,6251;2,4172;True;True;0,1817;0,9315;0,1137;20,0505;56,2335;272,7469;-0,0637;0,0071;0,0185;-136,9344;True;True;-0,2164;0,9138;0,1197;343,0150;128,1071;97,6926;-0,3899;-0,4164;-0,0984;-141,6315;
195950;470,1481;15,1199;1,2027;-0,0194;356,8279;272,4453;3,0437;True;True;0,1804;0,9315;0,1151;19,1719;57,5997;272,8972;-0,0155;-0,0255;0,0329;-136,6239;True;True;-0,2225;0,9061;0,1171;342,5613;126,9248;99,4263;-0,2612;-0,4422;-0,1042;-142,1042;
195955;470,1731;15,1187;1,2025;-0,0196;356,7157;272,1146;3,1193;True;True;0,1825;0,9290;0,1154;19,8064;57,4299;272,8456;0,2076;-0,1014;-0,0613;-136,4887;True;True;-0,2188;0,8930;0,1086;340,5227;125,5135;103,9834;0,2802;-0,8607;-0,4353;-143,7712;
195960;470,1981;15,1173;1,2021;-0,0206;356,7763;270,9975;3,1668;True;True;0,1840;0,9291;0,1148;20,0410;59,4752;273,7066;0,0785;-0,0103;-0,0363;-136,4054;True;True;-0,2158;0,8776;0,0980;335,6286;133,4420;107,4862;0,0795;-0,6062;-0,2683;-147,6510;
195965;470,2231;15,1156;1,2033;-0,0236;355,8052;269,0605;3,0751;True;True;0,1866;0,9313;0,1121;19,5694;60,0557;273,8914;0,1073;-0,1120;-0,1543;-135,9209;True;True;-0,2142;0,8585;0,0967;333,9756;130,9227;112,7662;0,0004;-1,3558;0,5034;-149,7993;
195970;470,2482;15,1148;1,2031;-0,0283;354,7570;265,9611;3,5487;True;True;0,1921;0,9264;0,1118;21,0991;64,5048;278,4658;-0,1105;0,0503;0,0257;-137,6900;True;True;-0,2161;0,8532;0,0930;332,4951;126,6082;113,3354;0,0611;0,0475;0,0484;-151,1069;
195975;470,2732;15,1135;1,2036;-0,0313;354,5869;264,4766;4,1048;True;True;0,1937;0,9191;0,1320;22,0744;68,3135;275,8314;0,0900;-0,2162;0,0359;-137,1120;True;True;-0,2182;0,8558;0,0986;334,5758;130,1546;108,7636;-0,1531;0,0966;0,2498;-149,6881;
195980;470,2982;15,1120;1,2045;-0,0315;353,9420;264,8827;3,4610;True;True;0,1942;0,9186;0,1306;21,6361;68,4130;274,7816;-0,0370;0,0608;0,0370;-135,4229;True;True;-0,2181;0,8645;0,1012;335,2386;130,7559;105,7073;0,2477;0,6823;0,0252;-147,9575;
195985;470,3232;15,1120;1,2044;-0,0304;354,0348;265,8141;3,3495;True;True;0,1952;0,9229;0,1237;22,6566;68,6120;275,2965;0,0060;0,1058;-0,3946;-135,8089;True;True;-0,2152;0,8708;0,1019;335,1273;129,3279;105,9846;0,2255;0,1213;-0,0645;-147,7908;
195990;470,3483;15,1138;1,2030;-0,0295;354,7288;266,3397;3,3678;True;True;0,1929;0,9239;0,1246;22,6855;68,0028;274,4411;-0,2951;0,0760;0,5163;-135,5869;True;True;-0,2123;0,8735;0,1060;335,5111;127,9182;104,5573;-0,1139;0,0616;0,3965;-146,7866;
195995;470,3733;15,1164;1,2024;-0,0292;355,0660;266,6794;3,4072;True;True;0,1828;0,9382;0,1225;18,0466;67,7410;275,0329;-0,8985;1,2130;-2,1264;-135,9550;True;True;-0,2177;0,8813;0,1055;337,5235;131,4016;104,4899;-0,2876;0,0654;-0,3045;-147,3260;
196000;470,3983;15,1192;1,2022;-0,0291;355,1612;267,1035;3,5028;True;True;0,1733;0,9603;0,1159;11,8345;61,1538;277,8010;-0,3932;0,2980;0,4022;-140,4822;True;True;-0,2218;0,8813;0,1028;338,5233;130,2008;103,5525;-0,0239;-0,0118;0,0524;-146,9628;
196005;470,4233;15,1225;1,2018;-0,0290;355,2539;268,1600;3,4514;True;True;0,1729;0,9619;0,1209;7,1982;59,1448;274,0928;-0,0208;0,0773;0,0205;-140,6109;True;True;-0,2219;0,8821;0,0971;338,9117;129,4435;104,0599;-0,0274;-0,0122;-0,2374;-145,7379;
196010;470,4484;15,1249;1,2003;-0,0290;355,9297;269,7339;3,6834;True;True;0,1732;0,9649;0,1182;5,9139;58,1868;272,4570;0,0750;0,1609;-0,1495;-139,0786;True;True;-0,2291;0,8765;0,0918;337,8515;128,6687;104,0774;-0,4898;-0,7826;-0,3163;-146,1800;
196015;470,4734;15,1271;1,2009;-0,0292;355,1335;271,0891;3,6136;True;True;0,1773;0,9730;0,1078;5,7039;58,8044;269,4403;-0,0966;0,4052;-0,4523;-138,6941;True;True;-0,2301;0,8723;0,0876;335,8855;131,3484;102,1494;-0,0326;-0,1359;-0,0330;-145,5424;
196020;470,4984;15,1283;1,2017;-0,0280;354,9193;272,6212;3,4995;True;True;0,2016;0,9816;0,1008;4,4903;62,0792;267,8217;2,6124;-0,0310;-0,0364;-136,4080;True;True;-0,2267;0,8704;0,0874;336,1219;130,5952;101,1775;0,2029;0,0072;0,0191;-144,6814;
196025;470,5234;15,1285;1,2029;-0,0215;354,8367;275,9247;3,2016;True;True;0,2040;1,0030;0,0936;1,2068;73,1160;263,4625;0,0067;0,6729;-0,2772;-137,6808;True;True;-0,2235;0,8729;0,0881;336,6562;130,9060;100,7050;0,1873;0,1654;0,0669;-144,8867;
196030;470,5485;15,1289;1,2053;-0,0090;354,4129;279,8211;3,1315;True;True;0,2310;1,0372;0,0802;358,2826;75,6786;259,6295;2,8944;2,5745;-1,2121;-138,3791;True;True;-0,2164;0,8769;0,0926;340,7959;126,5260;101,8074;0,2095;0,1173;0,2685;-145,9094;
196035;470,5735;15,1288;1,2100;0,0143;353,5199;284,3324;2,7243;True;True;0,2717;1,1086;0,0814;353,4755;76,5902;255,3650;0,9022;1,9219;0,0681;-139,5062;True;True;-0,2036;0,8817;0,1008;342,4094;126,2855;104,1293;0,3851;0,1285;0,3247;-148,1934;
196040;470,5985;15,1256;1,2158;0,0429;351,2529;286,4770;3,7476;True;True;0,3347;1,2196;0,1649;357,5797;79,2399;250,6247;3,5673;7,3644;2,0482;-139,1473;True;True;-0,2067;0,8884;0,1058;343,5884;123,0175;109,9359;-0,1916;-0,0668;-0,2851;-151,9881;
196045;470,6235;15,1172;1,2194;0,0822;347,7151;288,5213;3,2066;True;True;0,4322;1,3244;0,3056;10,4340;85,7032;257,3111;2,1105;1,7604;5,2929;-145,8490;True;True;-0,1748;0,8947;0,1021;344,5089;115,6560;108,3194;5,8539;2,8263;-0,5220;-161,0013;
196050;470,6486;15,1087;1,2214;0,1111;346,0872;292,5410;2,2613;True;True;0,5779;1,2849;0,4279;27,2428;97,2803;283,5557;6,6308;-8,2098;5,2253;-151,7311;True;True;-0,1740;0,8982;0,1098;351,8915;118,7493;105,5438;-0,3146;-0,5974;-0,0274;-157,8976;
196055;470,6736;15,1036;1,2181;0,1257;347,7887;295,7924;1,8551;True;True;0,4608;1,1043;0,4238;30,9652;108,0705;350,9155;-8,3369;-15,0688;-0,1935;129,2146;True;True;-0,1619;0,8924;0,1127;352,6148;121,5871;109,7831;0,6492;-0,1169;0,3089;-159,8916;
196060;470,6986;15,1060;1,2155;0,1323;347,8366;297,8705;1,3300;True;True;0,4299;0,8931;0,4607;24,2866;100,3993;10,4503;-2,1821;-8,1769;0,0776;148,2243;True;True;-0,1347;0,8903;0,1308;352,5605;127,2730;111,8608;0,8338;0,2625;0,9959;-162,9580;
196065;470,7236;15,1103;1,2147;0,1349;349,2810;300,1181;1,0025;True;True;0,4247;0,9634;0,2312;56,5113;84,9044;13,5759;0,4998;4,1611;-9,6680;151,3106;True;True;-0,1289;0,8899;0,1422;351,7347;129,5983;116,5096;0,3630;-0,0522;0,8433;-162,5830;
196070;470,7487;15,1171;1,2108;0,1332;352,0063;301,1995;0,4972;True;True;0,4176;0,9690;0,2262;61,2633;312,5215;251,5991;-0,2339;1,9479;-0,0246;162,7352;True;True;-0,1239;0,8908;0,1509;353,6186;129,2541;116,6814;-0,0735;0,0510;0,2050;-160,9343;
196075;470,7737;15,1235;1,2091;0,1269;352,6776;300,3518;359,5758;True;True;0,4058;1,0241;0,2095;32,6755;298,3115;246,1017;-0,6608;1,1988;0,4702;-168,0082;True;True;-0,1205;0,8956;0,1510;354,6055;132,8648;115,8892;0,1426;-0,0220;-0,1525;-158,0566;
196080;470,7987;15,1266;1,2106;0,1111;352,0396;295,2571;359,6962;True;True;0,3963;1,0363;0,2112;30,7802;302,1848;250,8470;-0,1234;0,0153;-0,0242;-169,1683;True;True;-0,1358;0,8964;0,1418;354,7813;130,0440;116,5601;0,0187;0,0766;-0,5608;-157,7000;
196085;470,8237;15,1256;1,2122;0,0924;350,8187;287,7917;0,4568;True;True;0,3829;1,0337;0,2042;30,9103;299,7906;251,5767;-1,1195;-0,3325;-0,4822;-167,4006;True;True;-0,1442;0,9014;0,1465;343,7899;127,7232;118,5721;-0,8045;0,1002;0,3543;-160,0593;
196090;470,8488;15,1221;1,2128;0,0727;350,7928;281,3397;1,2994;True;True;0,3679;1,0158;0,1938;31,2290;299,7960;252,7316;-0,9457;-0,9304;-0,9072;-167,7280;True;True;-0,1673;0,8977;0,1352;340,3377;125,0877;114,9297;-1,2371;-0,3828;-0,7863;-158,6664;
196095;470,8738;15,1188;1,2122;0,0539;351,6793;275,8817;2,2263;True;True;0,3485;1,0070;0,1883;31,9688;299,6815;252,1795;-0,5070;-0,3252;-0,4158;-169,2383;True;True;-0,1774;0,8912;0,1398;344,7735;135,5665;108,2016;-0,4693;-0,0075;0,1553;-153,6328;
196100;470,8988;15,1160;1,2110;0,0376;352,7058;272,4536;2,6644;True;True;0,3235;0,9819;0,1747;31,7432;299,6464;253,3342;-0,2631;-0,9484;0,2480;-169,9297;True;True;-0,1908;0,9005;0,1388;346,6084;136,2890;106,6313;-0,7556;0,3439;-0,0305;-150,7801;
196105;470,9238;15,1141;1,2096;0,0241;353,5080;270,0251;2,7485;True;True;0,3008;0,9609;0,1702;28,7978;298,6734;247,7565;-0,0619;-0,2829;0,0548;-171,7582;True;True;-0,2095;0,9061;0,1399;345,6285;136,9215;105,9033;-0,3409;0,2305;-0,0837;-148,6608;
196110;470,9489;15,1120;1,2079;0,0122;354,3261;267,3946;2,9912;True;True;0,2858;0,9432;0,1677;29,6719;303,3367;249,6070;-0,5145;-0,2789;-0,3564;-172,0774;True;True;-0,2241;0,9079;0,1390;341,4246;139,3139;105,0695;-0,1599;0,1050;-0,1658;-148,0490;
196115;470,9739;15,1105;1,2061;0,0008;355,2764;264,2952;3,5486;True;True;0,2731;0,9265;0,1580;34,0163;314,9082;248,4000;-0,1476;-0,4357;-0,2182;-172,5792;True;True;-0,2382;0,9046;0,1376;335,5488;139,8177;105,2060;-0,2751;0,0835;-0,1125;-147,9351;
196120;470,9989;15,1089;1,2049;-0,0064;355,8307;263,0784;4,3063;True;True;0,2499;0,9132;0,1525;33,8739;316,1876;244,1102;-0,1078;-0,0853;-0,0253;-168,6340;True;True;-0,2421;0,9021;0,1404;335,5496;135,3892;103,7382;0,2764;-0,0093;0,5185;-146,3844;
196125;471,0239;15,1078;1,2043;-0,0096;356,1277;263,2443;4,3858;True;True;0,2093;0,9426;0,1176;42,7870;357,1521;262,4006;-2,2329;1,4368;-1,5481;-159,2759;True;True;-0,2420;0,9129;0,1458;341,1729;130,1849;102,2613;0,0600;-0,0145;0,6069;-142,2759;
196130;471,049;15,1068;1,2028;-0,0094;356,8785;264,5932;4,1618;True;True;0,1525;0,9865;0,1624;33,2120;41,6337;278,6017;-2,5407;3,2570;1,9229;-135,4744;True;True;-0,1754;0,9660;0,1780;349,7936;128,0079;97,1034;5,3762;2,6968;1,7503;-142,1137;
196135;471,074;15,1012;1,2033;-0,0023;356,9608;265,8831;4,1606;True;True;0,1062;0,9873;0,2153;17,7249;48,2006;269,2410;-1,4250;-0,6502;2,8445;-136,6912;True;True;-0,1253;0,9943;0,2623;2,9971;119,3411;100,0838;1,2384;0,7647;2,5965;-139,8669;
196140;471,099;15,0908;1,2045;0,0062;356,1360;268,0367;4,2897;True;True;0,0858;1,0059;0,2945;20,0274;52,7777;271,3233;1,0267;1,2838;3,3133;-130,7762;True;True;-0,0344;1,0140;0,3597;4,5632;106,1341;96,6250;4,1239;1,4888;4,0370;-137,5771;
196145;471,124;15,0750;1,2068;0,0229;355,0225;270,5928;5,3461;True;True;0,1230;1,0266;0,3780;30,6459;57,2971;273,0834;1,7470;0,9986;2,3285;-131,7617;True;True;0,0510;1,0495;0,4168;18,2716;98,2348;107,1322;3,0895;0,1748;2,3735;-139,8540;
196150;471,149;15,0601;1,2068;0,0422;353,5340;273,4486;5,5625;True;True;0,1990;1,0434;0,4740;41,0136;70,4866;279,7201;5,0462;0,3436;3,7913;-128,5920;True;True;0,1326;1,0567;0,5202;28,2221;98,4249;104,7820;3,3032;0,6084;2,6367;-136,5469;
196155;471,1741;15,0469;1,2098;0,0635;353,1887;273,0668;5,8065;True;True;0,3089;1,0058;0,5303;35,5034;91,6922;343,0146;1,6456;0,7003;-1,5483;-140,4782;True;True;0,1557;1,0629;0,4134;44,7158;108,1416;156,1455;6,8228;11,2983;-12,0636;-149,8125;
196160;471,1991;15,0471;1,2035;0,0743;355,2714;274,7623;6,1725;True;True;0,3193;0,8763;0,4977;26,7619;116,6192;12,0845;2,5920;-9,7891;6,0493;140,7841;True;True;0,1342;0,9255;0,4428;49,1792;129,1117;202,2235;-1,4718;-11,1991;4,8391;135,6833;
196165;471,2241;15,0542;1,1999;0,0773;356,4204;272,1401;5,8067;True;True;0,3090;0,8279;0,3774;48,3058;109,0849;7,6381;-0,9945;0,9592;-4,2915;154,1027;True;True;0,1093;0,9061;0,3998;5,5202;125,7356;198,7892;-2,8786;-0,6307;-9,1639;139,5897;
196170;471,2491;15,0621;1,1992;0,0700;355,8247;269,7366;4,5438;True;True;0,2715;0,7882;0,2817;74,2101;98,4397;354,6808;-1,5029;-1,7071;-4,1183;152,4453;True;True;-0,0005;0,8714;0,2794;330,0294;145,2157;174,8812;-3,1809;-1,4034;-6,0478;161,0388;
196175;471,2742;15,0732;1,1995;0,0588;355,9859;268,0094;4,7979;True;True;0,2101;0,8268;0,1852;82,5399;63,0610;317,5023;-1,4421;1,4915;-1,2884;142,7779;True;True;-0,0413;0,8566;0,2125;328,3343;152,6564;138,3433;-1,0612;1,1248;-1,6660;-163,7531;
196180;471,2992;15,0828;1,1988;0,0478;356,5373;267,5876;3,9921;True;True;0,1829;0,8295;0,1725;71,6825;44,1827;291,7440;-0,8670;0,1276;-0,1260;129,2582;True;True;-0,0830;0,8740;0,1686;329,4626;141,8039;125,5298;-1,1322;0,0844;-2,5003;-148,9796;
196185;471,3242;15,0920;1,1986;0,0361;356,7334;267,8201;2,8232;True;True;0,1654;0,8554;0,1502;67,4838;30,6922;278,0037;-0,5665;1,1871;-0,7424;127,0079;True;True;-0,1079;0,8633;0,1530;324,3238;146,2691;115,2895;-0,5612;-0,3241;-0,1449;-145,5531;
196190;471,3492;15,0978;1,1983;0,0267;356,5701;267,7306;2,7870;True;True;0,1519;0,8664;0,1434;64,3026;29,3662;275,2897;-0,5999;0,1148;-0,0677;125,9281;True;True;-0,1250;0,8624;0,1464;326,2170;151,8636;103,2828;-0,9499;-0,7430;0,3283;-143,5391;
196195;471,3743;15,1020;1,1985;0,0179;356,6987;267,1189;2,5222;True;True;0,1276;0,8870;0,1223;55,5889;28,4260;271,3136;-0,1714;0,2676;-0,3880;126,2225;True;True;-0,1319;0,8700;0,1349;326,9185;147,2855;104,8071;-0,3323;0,4944;-0,6286;-143,2024;
196200;471,3993;15,1041;1,1989;0,0120;356,4892;266,5680;2,7248;True;True;0,1307;0,8863;0,1228;55,7686;30,9801;275,7512;0,0478;0,0613;-0,0222;129,3127;True;True;-0,1317;0,8695;0,1342;331,5771;141,7751;104,5132;0,0565;0,0041;-0,1198;-144,1006;
196205;471,4243;15,1048;1,1986;0,0084;356,5511;266,6747;3,3083;True;True;0,1306;0,8868;0,1228;51,8102;30,1375;273,2647;-0,0005;-0,0001;-0,0205;130,4466;True;True;-0,1333;0,8691;0,1295;332,4550;147,3765;105,2783;-0,1157;-0,0916;-0,1839;-143,9899;
196210;471,4493;15,1045;1,1982;0,0063;356,8890;266,0301;3,1341;True;True;0,1346;0,8845;0,1166;48,2571;32,5499;274,1142;0,1729;-0,1387;-0,4053;129,7296;True;True;-0,1355;0,8662;0,1255;336,0356;148,3551;108,4111;0,0322;0,1070;-0,1149;-146,4433;
196215;471,4744;15,1038;1,1977;0,0040;357,1270;265,1077;3,4083;True;True;0,1383;0,8807;0,1142;45,4449;31,7241;270,7511;0,0937;-0,0454;-0,1181;128,9087;True;True;-0,1375;0,8670;0,1223;335,6803;147,9328;107,1231;-0,0518;-0,0394;-0,1059;-146,7235;
196220;471,4994;15,1025;1,1976;0,0031;357,2175;265,0767;3,5987;True;True;0,1384;0,8811;0,1063;47,1204;38,6182;275,0030;0,0098;-0,0850;-0,0613;128,4510;True;True;-0,1390;0,8650;0,1150;333,6905;143,3110;107,7495;0,2828;0,2309;-0,4773;-145,8172;
196225;471,5244;15,1008;1,1973;0,0040;357,2240;266,3810;3,3942;True;True;0,1376;0,8784;0,1054;46,8819;36,8289;273,0791;-0,0379;-0,2266;-0,1427;129,4954;True;True;-0,1405;0,8624;0,1087;334,2096;142,2112;107,0563;-0,0032;-0,0304;-0,1936;-146,5398;
196230;471,5494;15,0994;1,1969;0,0056;357,3463;268,0843;3,5894;True;True;0,1407;0,8745;0,0965;49,3486;36,2107;275,3361;0,1057;-0,0016;-0,3522;130,7122;True;True;-0,1429;0,8580;0,1048;331,0591;144,3556;106,6082;-0,3168;-0,3792;-0,1971;-146,3008;
