Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
182230;446,8053;15,2252;1,2032;0,0630;356,0279;314,3299;353,8424;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;102,0807;True;True;-0,0062;0,6409;0,0467;45,5663;180,8672;256,7837;-0,4945;0,7041;0,3107;128,8183;
182235;446,8303;15,2302;1,2044;0,0655;355,4311;319,8894;354,7877;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,2043;True;True;-0,0146;0,6342;0,0464;51,3418;204,7654;264,6634;-0,4370;-0,2945;0,4572;133,5239;
182240;446,8553;15,2371;1,2033;0,0648;356,1692;324,3678;354,6803;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,1293;True;True;0,0042;0,6247;0,0594;43,4157;206,3978;276,5415;1,8483;-0,8656;1,3124;-130,5723;
182245;446,8804;15,2431;1,2046;0,0656;355,1894;329,3463;354,7251;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,4228;True;True;0,0373;0,6254;0,0547;37,0636;204,8137;291,9333;-0,1545;0,4046;-0,3373;-111,1731;
182250;446,9054;15,2476;1,2023;0,0670;356,5324;334,3600;355,7686;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,9348;True;True;0,0368;0,6278;0,0560;39,4833;197,1640;282,4445;0,1716;0,1722;-0,0807;-106,3847;
182255;446,9304;15,2509;1,1967;0,0698;0,3511;337,5483;355,5913;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-142,5359;True;True;0,0452;0,6280;0,0549;34,0339;202,8145;292,4322;-0,0150;0,0077;-0,0900;-104,2206;
182260;446,9554;15,2518;1,1915;0,0725;3,0522;338,4542;355,1888;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-144,7458;True;True;0,0400;0,6274;0,0581;36,5566;198,9126;292,8228;-0,2361;-0,0605;-0,0331;-102,2356;
182265;446,9805;15,2517;1,1894;0,0739;4,7689;338,1109;354,3748;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-148,0078;True;True;0,0003;0,6231;0,0510;41,5817;143,3645;246,2728;-5,7683;-0,1135;-1,0953;-101,2727;
182270;447,0055;15,2495;1,1853;0,0731;5,9837;335,2374;353,1060;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-158,2047;True;True;-0,0268;0,6464;0,0696;2,6726;138,1024;220,3263;1,7911;-0,9952;0,6603;-142,3343;
182275;447,0305;15,2406;1,1868;0,0691;5,0115;327,7683;351,1367;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-160,5229;True;True;-0,0139;0,6359;0,0622;356,7175;130,2632;219,9252;0,0418;0,1578;-0,0215;-143,2324;
182280;447,0555;15,2316;1,1877;0,0657;3,1803;321,9637;350,2656;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-160,6388;True;True;-0,0173;0,6315;0,0640;358,9429;134,2060;224,8999;-0,5417;-0,3714;0,2615;-143,9128;
182285;447,0806;15,2225;1,1875;0,0627;2,9696;316,7671;349,4099;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-160,1889;True;True;-0,0209;0,6355;0,0731;14,9268;129,6090;219,2976;0,0447;-0,3985;0,3070;-142,5398;
182290;447,1056;15,2148;1,1867;0,0583;2,8151;311,3185;348,3365;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-158,3105;True;True;-0,0183;0,6243;0,0800;18,9000;130,0875;222,1547;-0,2488;-1,0391;0,5625;-137,4627;
182295;447,1306;15,2089;1,1853;0,0517;3,0146;306,6104;347,7159;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-156,9345;True;True;-0,0191;0,6306;0,0802;18,9309;123,9742;222,2256;-0,1856;0,5147;0,0575;-134,2345;
182300;447,1556;15,2029;1,1857;0,0429;2,6005;301,0202;346,6715;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-157,6391;True;True;-0,0105;0,6273;0,0852;10,1661;108,6973;221,0086;1,0393;-0,4728;0,3359;-131,3087;
182305;447,1807;15,1970;1,1878;0,0335;1,4813;295,4293;346,7899;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,1315;True;True;-0,0206;0,6364;0,1028;2,8303;118,2257;225,6098;-0,5897;0,4919;0,3251;-133,2847;
182310;447,2057;15,1922;1,1903;0,0236;359,8412;290,8683;348,7836;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,9277;True;True;-0,0214;0,6463;0,1272;352,4177;102,7396;236,8613;0,0775;0,5165;0,7043;137,2068;
182315;447,2307;15,1896;1,1916;0,0151;358,7716;286,5565;348,9759;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,9431;True;True;-0,0113;0,6554;0,1285;6,0889;104,8163;240,1617;0,8021;-0,2294;-0,3615;133,6265;
182320;447,2557;15,1886;1,1916;0,0075;358,8217;284,0740;350,5157;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,9993;True;True;-0,0080;0,6583;0,1306;9,0472;101,9008;242,8389;-0,4130;0,3334;0,3799;125,6320;
182325;447,2808;15,1876;1,1916;0,0014;358,7278;281,8435;352,3927;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,3127;True;True;-0,0115;0,6519;0,1352;6,8552;99,2897;245,6227;0,2006;-0,6253;0,0316;123,0401;
182330;447,3058;15,1885;1,1934;-0,0039;357,5821;279,2091;353,4667;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,3797;True;True;-0,0145;0,6556;0,1332;7,2981;82,4127;239,5815;0,0282;0,5831;-0,5918;120,3950;
182335;447,3308;15,1882;1,1954;-0,0078;356,1514;277,1000;355,2779;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,2730;True;True;-0,0197;0,6619;0,1321;4,6487;70,7919;239,3744;-0,3147;0,6547;0,2357;116,1114;
182340;447,3558;15,1856;1,1947;-0,0142;356,0933;273,2339;359,7834;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,9337;True;True;-0,0256;0,6718;0,1358;7,0347;69,9443;242,3663;-0,9658;-0,0347;-0,2553;112,0023;
182345;447,3809;15,1822;1,1921;-0,0195;357,4680;269,0314;4,1958;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,4597;True;True;-0,0495;0,6486;0,1236;0,0594;60,2625;243,2682;1,3914;-0,4652;0,5801;112,7656;
182350;447,4059;15,1789;1,1891;-0,0250;359,0104;263,3618;8,1198;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,7834;True;True;0,0340;0,6542;0,1284;8,6886;91,7797;248,9415;0,2255;-0,0157;-0,6939;116,2858;
182355;447,4309;15,1791;1,1864;-0,0282;0,5255;257,0529;10,3819;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,7014;True;True;-0,0184;0,6540;0,1305;10,7853;91,7853;247,3746;-1,0029;0,4174;-1,0357;120,2485;
182360;447,4559;15,1816;1,1836;-0,0294;2,4654;251,3928;11,6495;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;160,5358;True;True;0,0113;0,6593;0,1338;5,5911;70,3224;247,6464;-0,2137;0,7410;0,0259;115,8876;
182365;447,481;15,1852;1,1808;-0,0319;3,4536;245,9850;14,1622;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,2138;True;True;0,0035;0,6699;0,1295;3,9833;68,6942;246,5863;-0,2844;-0,1622;0,0370;115,7888;
182370;447,506;15,1905;1,1771;-0,0331;4,6833;239,1935;15,7225;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,7808;True;True;0,0024;0,6728;0,1286;2,8207;74,6893;250,9839;-0,1568;0,3945;-0,1365;117,0256;
182375;447,531;15,1939;1,1748;-0,0296;5,8941;235,7014;15,8515;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;163,4399;True;True;0,0033;0,6767;0,1209;1,5111;99,1277;249,9967;0,3102;0,1267;-0,6079;122,7073;
182380;447,556;15,1936;1,1779;-0,0203;4,7658;237,4886;14,6598;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;161,6171;True;True;0,0062;0,6728;0,1196;358,0218;101,8035;250,7846;0,4375;0,5983;-0,4068;126,0125;
182385;447,5811;15,1919;1,1803;-0,0121;3,6657;241,6169;14,1896;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,2055;True;True;0,0144;0,6638;0,1320;359,7389;121,6606;249,5798;-0,4298;0,1432;0,6239;131,8750;
182390;447,6061;15,1882;1,1836;0,0003;2,4974;247,7326;11,3574;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,2237;True;True;0,0121;0,6814;0,1298;355,6969;116,8023;249,9775;0,1302;0,4274;0,6590;132,1028;
182395;447,6311;15,1849;1,1885;0,0122;1,1189;255,0727;7,9302;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,7129;True;True;0,0253;0,6793;0,1233;348,3362;80,8359;264,5699;-0,5813;-0,6905;-0,0980;125,5754;
182400;447,6561;15,1834;1,1912;0,0228;0,9164;264,7571;4,2510;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,3379;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;130,3230;
182405;447,6812;15,1827;1,1929;0,0293;1,9439;271,5907;359,1388;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,7291;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;130,6917;
182410;447,7062;15,1835;1,1943;0,0324;2,7835;281,1703;357,6710;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,5198;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;131,3801;
182415;447,7312;15,1835;1,1962;0,0297;3,7614;286,5915;355,2015;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,9726;True;True;0,0053;0,6913;0,0931;18,9064;121,0089;247,0121;1,0503;138,2569;18,6151;131,9255;
182420;447,7562;15,1815;1,1974;0,0267;3,7656;290,3057;353,6584;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;153,9831;True;True;-0,0092;0,6769;0,0888;28,9293;109,4837;244,1971;-0,0552;0,5252;-0,0817;109,6900;
182425;447,7813;15,1775;1,1967;0,0240;2,9076;289,3468;354,9454;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,3349;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;107,6914;
182430;447,8063;15,1709;1,2047;0,0224;1,5313;282,8530;0,2349;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,9950;True;True;-0,0303;0,7237;0,0896;26,8539;106,7627;245,1129;-0,1697;0,4989;-0,1325;105,7714;
182435;447,8313;15,1685;1,2052;0,0191;0,4229;275,4450;5,2106;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,0531;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;107,2576;
182440;447,8563;15,1676;1,1989;0,0149;1,3125;269,4105;7,7476;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,6359;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;108,9228;
182445;447,8813;15,1676;1,1970;0,0111;2,5764;268,7573;5,6822;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;158,9494;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;109,0120;
182450;447,9064;15,1684;1,2063;0,0055;2,3497;272,6134;2,5258;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,4227;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;108,5048;
182455;447,9314;15,1687;1,2118;0,0018;1,1481;276,7944;0,2027;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,8235;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;107,0633;
182460;447,9564;15,1666;1,2129;-0,0021;359,9630;278,7854;357,1262;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,7986;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;105,1804;
182465;447,9814;15,1621;1,2088;-0,0070;359,4591;279,3931;355,3434;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,3009;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;103,3910;
182470;448,0065;15,1581;1,2065;-0,0126;359,7417;276,1735;356,7903;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,6181;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;102,4283;
182475;448,0315;15,1561;1,2112;-0,0172;359,3712;271,1498;359,5493;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,7335;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;103,7223;
182480;448,0565;15,1556;1,2149;-0,0192;357,7747;267,2542;2,4349;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,4008;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;104,5906;
182485;448,0815;15,1548;1,2167;-0,0197;356,9030;264,4266;4,3395;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,7791;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;105,3750;
182490;448,1066;15,1541;1,2112;-0,0183;357,0530;261,9200;6,9474;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,2089;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;105,9204;
182495;448,1316;15,1547;1,2081;-0,0184;358,4998;261,7875;6,6869;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,4138;True;True;-0,0148;0,7522;0,0884;3,7064;105,7219;238,9758;-2,9502;150,4499;17,6820;106,3345;
182500;448,1566;15,1540;1,2156;-0,0202;357,2458;265,4065;3,8928;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,6883;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;114,8646;
182505;448,1816;15,1536;1,2177;-0,0223;357,2009;269,4482;2,4496;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,4750;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;114,0607;
182510;448,2067;15,1517;1,2178;-0,0242;356,4740;271,6178;359,8339;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,8538;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;112,9887;
182515;448,2317;15,1476;1,2097;-0,0236;358,0713;272,5159;358,7211;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,2246;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;111,9394;
182520;448,2567;15,1456;1,2117;-0,0215;359,3123;271,4760;359,1216;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;155,7338;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;112,7440;
182525;448,2817;15,1466;1,2181;-0,0189;356,6738;268,6060;0,6302;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;156,3153;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;113,2280;
182530;448,3068;15,1485;1,2193;-0,0235;356,0766;260,3075;2,6811;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;157,8876;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;115,3295;
182535;448,3318;15,1508;1,2123;-0,0286;356,8259;253,7594;4,8624;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;159,8544;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;117,9937;
182540;448,3568;15,1525;1,2097;-0,0324;357,6067;252,1272;3,7932;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;162,5444;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;122,5963;
182545;448,3818;15,1534;1,2180;-0,0418;357,7981;252,4664;1,8060;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;164,6603;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;129,8689;
182550;448,4069;15,1539;1,2187;-0,0504;358,6904;251,9393;359,7426;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,1546;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;141,7182;
182555;448,4319;15,1519;1,2157;-0,0536;358,1342;253,7280;358,0717;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,6203;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;152,7445;
182560;448,4569;15,1490;1,2086;-0,0502;358,4439;257,0054;359,5574;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,8617;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;163,5306;
182565;448,4819;15,1478;1,2130;-0,0423;358,5258;258,8611;0,7274;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,5907;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;173,5438;
182570;448,507;15,1470;1,2202;-0,0310;357,1313;260,1580;3,5970;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;170,4711;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;173,8207;
182575;448,532;15,1443;1,2180;-0,0181;356,8551;261,3856;7,0733;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,3065;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-171,9121;
182580;448,557;15,1412;1,2071;-0,0108;359,0332;261,4615;10,6723;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;172,1449;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-170,2949;
182585;448,582;15,1394;1,2020;-0,0067;359,8167;262,8306;7,3087;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,8899;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-170,5554;
182590;448,6071;15,1384;1,2109;-0,0107;359,3756;264,7451;6,0944;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,4366;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,1375;
182595;448,6321;15,1370;1,2166;-0,0172;359,1101;265,9991;5,2536;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,2805;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,4410;
182600;448,6571;15,1335;1,2137;-0,0202;357,6395;267,3685;4,0188;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,0662;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,9149;
182605;448,6821;15,1305;1,2074;-0,0206;356,7209;267,3828;4,4166;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,1419;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,9551;
182610;448,7072;15,1304;1,2094;-0,0163;357,0240;267,3811;4,4447;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,3620;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,6929;
182615;448,7322;15,1322;1,2191;-0,0057;356,1927;269,7099;3,7807;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,1712;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,8563;
182620;448,7572;15,1337;1,2219;0,0074;355,1164;274,7946;2,6286;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;170,1588;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;172,9287;
182625;448,7822;15,1341;1,2133;0,0189;355,8525;280,3431;358,8978;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,8601;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;174,0381;
182630;448,8073;15,1357;1,2034;0,0269;358,1432;287,4166;355,3027;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,3378;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;175,0687;
182635;448,8323;15,1359;1,2114;0,0133;357,6443;289,2301;357,0821;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;167,5182;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;174,7417;
182640;448,8573;15,1340;1,2187;-0,0052;356,2753;283,8296;359,0651;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,6380;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;173,1428;
182645;448,8823;15,1307;1,2162;-0,0264;355,4267;275,2959;2,3511;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,5362;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;171,4774;
182650;448,9073;15,1286;1,2087;-0,0408;356,3176;265,4595;5,4696;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;173,7229;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;169,0341;
182655;448,9324;15,1292;1,2078;-0,0436;357,6839;258,7995;6,0474;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;174,3623;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;168,1728;
182660;448,9574;15,1325;1,2229;-0,0329;354,6732;260,5071;3,9355;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;173,1832;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;169,7911;
182665;448,9824;15,1379;1,2314;-0,0211;351,8582;265,6830;2,2763;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;171,5014;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;172,0210;
182670;449,0074;15,1388;1,2241;-0,0134;351,6138;269,3278;358,2155;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;169,9269;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;173,3566;
182675;449,0325;15,1366;1,2177;-0,0135;353,5278;270,9710;356,4614;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,8827;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;173,8899;
182680;449,0575;15,1341;1,2216;-0,0194;355,8846;274,3067;355,8974;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,2217;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;174,1617;
182685;449,0825;15,1323;1,2239;-0,0199;354,0341;277,7421;358,1197;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;168,4477;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;174,1249;
