Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
170140;413,0173;15,0776;1,2502;-0,1938;347,2882;249,0166;9,6833;True;True;-0,0041;0,9707;0,1612;343,9985;32,8054;285,4017;0,1350;-0,2243;0,0728;-149,1734;True;True;-0,3961;1,0067;0,1300;7,5401;245,9702;102,8804;-79,2237;201,3380;26,0027;-150,3497;
170145;413,0424;15,0560;1,2447;-0,1958;346,8341;250,3024;10,4225;True;True;0,0104;0,9665;0,1632;344,0128;33,0792;293,7159;1,3369;-0,2535;0,1700;-160,3336;True;True;-0,3335;1,0198;0,2274;9,0321;61,4144;49,5274;-0,0116;0,9999;2,0216;-134,1396;
170150;413,0674;15,0247;1,2398;-0,1841;347,7857;252,4439;10,3264;True;True;0,0274;0,9644;0,1704;346,7486;29,7415;295,6187;0,3715;0,0173;0,3362;-162,9183;True;True;-0,2921;0,9661;0,3559;38,0778;106,5270;74,6801;-0,5871;-0,8787;2,7171;-141,5063;
170155;413,0924;14,9984;1,2395;-0,1654;346,0905;255,9188;9,4281;True;True;0,0592;0,9488;0,1793;347,8585;35,9739;293,7049;2,0944;-0,7393;0,6239;-158,0937;True;True;-0,1949;0,9903;0,4058;49,3745;99,6461;72,9084;5,2429;1,1578;1,6694;-130,0202;
170160;413,1174;14,9921;1,2486;-0,1324;348,7863;261,9207;6,2547;True;True;0,0920;0,9298;0,1783;352,4301;42,0473;292,8537;-0,4523;-0,2848;-0,7283;-156,5169;True;True;-0,2735;1,0606;0,6595;53,1026;93,5567;96,8434;-14,2503;-2,7310;10,7572;-133,4600;
170165;413,1425;14,9918;1,2639;-0,0961;345,4285;266,0654;4,9610;True;True;0,1186;0,9484;0,1490;349,8450;51,6788;283,0869;2,8703;0,6300;-2,6661;-163,5859;True;True;-0,1623;1,1278;0,5884;28,0182;70,1620;154,1785;1,8803;9,3824;0,7271;-132,5586;
170170;413,1675;15,0005;1,2648;-0,0595;347,0874;269,8062;4,4434;True;True;0,1708;0,9491;0,1244;349,6644;53,9033;281,2494;1,1973;0,2193;0,2688;-159,0159;True;True;-0,0873;1,0236;0,4950;15,2605;105,7405;168,1719;0,8068;-2,0360;-6,3439;154,7171;
170175;413,1925;15,0109;1,2581;-0,0319;349,4286;269,6707;2,6750;True;True;0,2107;0,9412;0,1144;356,9869;61,3725;284,4748;1,8292;-0,1124;-0,8120;-158,8838;True;True;-0,1037;0,9310;0,3344;22,8978;142,7685;174,1972;-0,7866;-5,2254;-6,8764;164,6715;
170180;413,2175;15,0244;1,2565;-0,0089;349,4086;268,0686;1,9844;True;True;0,2571;0,9368;0,0983;352,5947;70,1198;286,5898;2,0511;-1,2538;-0,1998;-159,3349;True;True;-0,1278;0,9061;0,2003;3,4894;152,2713;176,1047;-1,7062;-0,2573;-3,7691;164,1752;
170185;413,2426;15,0351;1,2543;0,0029;350,7267;265,6777;1,9330;True;True;0,2574;0,9259;0,1025;359,2984;69,9188;283,9001;-1,1072;-0,4850;-0,3460;-155,6081;True;True;-0,1677;0,8227;0,1662;353,2346;147,1327;163,3876;-0,4714;-1,8607;-1,1419;168,5102;
170190;413,2676;15,0465;1,2539;0,0097;352,3207;263,6694;1,4725;True;True;0,2584;0,9122;0,0970;357,8632;70,0525;287,4077;0,0093;-0,3832;-0,0264;-153,1619;True;True;-0,1794;0,8135;0,1433;350,2471;138,7410;164,1465;-0,0601;0,9435;-0,6577;-168,8514;
170195;413,2926;15,0545;1,2543;0,0058;352,1668;260,1713;0,9941;True;True;0,2520;0,9110;0,1003;354,3505;69,6812;281,0953;-0,1042;0,0793;0,1388;-149,9421;True;True;-0,1800;0,8493;0,1148;343,3553;124,5290;161,7427;0,3517;2,8604;-1,6911;-175,8408;
170200;413,3176;15,0623;1,2527;-0,0015;353,3813;257,2556;1,0301;True;True;0,2446;0,9069;0,1009;1,1349;69,9723;281,7546;-0,3913;-0,2339;-0,0132;-147,5083;True;True;-0,1801;0,8584;0,1079;337,4850;118,7420;165,4406;-0,2068;0,1715;-0,2240;174,6238;
170205;413,3427;15,0668;1,2512;-0,0058;354,4225;258,3319;1,2208;True;True;0,2403;0,9093;0,1011;2,1398;66,8145;279,1393;0,0616;0,3545;-0,1281;-145,6783;True;True;-0,1855;0,8535;0,0974;335,0086;118,7981;158,6882;-0,6085;-0,8460;-0,6222;171,1319;
170210;413,3677;15,0699;1,2509;-0,0061;355,0793;262,3337;0,9796;True;True;0,2432;0,9131;0,0962;0,0993;63,9370;278,2434;0,0340;0,0933;-0,1583;-142,9535;True;True;-0,1878;0,8518;0,0938;334,1012;120,9091;155,3601;-0,0553;0,0411;-0,0366;171,7184;
170215;413,3927;15,0723;1,2501;-0,0033;355,4758;267,0757;0,8169;True;True;0,2416;0,9162;0,0839;359,0316;65,5194;278,1626;0,0924;0,2284;-1,1641;-142,2743;True;True;-0,1898;0,8537;0,0933;330,4681;126,7101;150,2836;0,0019;0,0167;-0,0313;171,8423;
170220;413,4177;15,0742;1,2498;-0,0015;355,6236;269,9744;0,3939;True;True;0,2444;0,9164;0,0729;359,3486;69,9136;279,4397;0,0531;0,0173;-0,0235;-143,1248;True;True;-0,1856;0,8490;0,0971;328,4135;132,6013;143,4265;0,1921;-0,3407;0,2637;-170,6989;
170225;413,4427;15,0749;1,2520;-0,0038;355,3284;270,3425;0,1072;True;True;0,2458;0,9186;0,0700;358,6722;72,9800;276,4991;0,1652;0,2805;-0,2819;-141,2164;True;True;-0,1791;0,8503;0,1034;330,9949;140,4543;138,5271;0,1293;0,3049;0,2222;-168,6154;
170230;413,4678;15,0757;1,2530;-0,0092;355,6135;271,0039;1,0407;True;True;0,2470;0,9264;0,0685;355,7033;72,9884;277,9745;-0,0481;0,3996;0,0615;-141,1377;True;True;-0,1773;0,8529;0,1063;330,5606;142,8310;136,9220;0,0828;0,0947;-0,0377;-168,5751;
170235;413,4928;15,0743;1,2540;-0,0122;354,8888;272,0338;2,1661;True;True;0,2408;0,9680;0,0753;346,7453;72,6452;276,4049;-0,6588;2,8842;0,2964;-143,2793;True;True;-0,1801;0,8528;0,1054;329,2461;145,7941;129,8866;-0,3675;-0,1888;-0,0790;-167,2842;
170240;413,5178;15,0716;1,2532;-0,0175;354,5922;269,5775;2,2776;True;True;0,2433;0,9729;0,0778;343,0745;73,5585;274,0541;0,0509;-0,1534;-0,1435;-144,0379;True;True;-0,1914;0,8509;0,1000;332,0834;137,5517;133,7490;-0,3030;-0,0785;0,0165;-166,4773;
170245;413,5428;15,0687;1,2518;-0,0212;354,9792;266,7672;2,4352;True;True;0,2444;0,9570;0,0741;344,9124;73,9291;278,0518;-0,3866;-0,5187;0,0463;-145,9641;True;True;-0,2009;0,8488;0,1028;331,6620;139,4832;128,0054;-0,2827;-0,0326;0,1296;-165,0614;
170250;413,5679;15,0662;1,2507;-0,0238;356,2171;264,8696;1,8751;True;True;0,2294;0,9469;0,0875;345,6633;73,0070;279,2397;-0,4527;-0,1631;0,2864;-146,8117;True;True;-0,2034;0,8481;0,1038;331,2202;138,6989;126,2104;-0,0331;0,0467;-0,0249;-162,3991;
170255;413,5929;15,0655;1,2500;-0,0257;356,8754;264,0169;1,4117;True;True;0,2222;0,9439;0,0931;349,2192;69,6133;278,8047;-0,3278;-0,1458;0,1198;-145,0608;True;True;-0,2039;0,8484;0,1038;333,6190;139,6201;125,4612;-0,0337;-0,0171;0,0289;-161,5856;
170260;413,6179;15,0660;1,2491;-0,0263;356,9365;264,4689;1,1679;True;True;0,2206;0,9465;0,0979;348,7218;68,9106;277,0591;0,0680;0,1101;0,1371;-143,9776;True;True;-0,2064;0,8499;0,1026;335,3562;138,7868;125,8477;-0,0952;0,0884;-0,0585;-160,5161;
170265;413,6429;15,0664;1,2491;-0,0269;356,6410;264,6834;1,4820;True;True;0,2219;0,9483;0,1002;345,6742;68,5887;275,5133;0,0394;0,0803;0,2223;-142,9745;True;True;-0,2098;0,8486;0,1017;332,6164;139,8752;126,4866;-0,1906;-0,1833;0,0102;-160,9561;
170270;413,668;15,0673;1,2491;-0,0256;356,4921;265,5580;1,6840;True;True;0,2230;0,9498;0,0990;345,1393;67,4191;275,4076;0,2799;0,1658;-0,1199;-142,4636;True;True;-0,2099;0,8460;0,1005;332,7916;138,8172;127,7602;0,0678;-0,0547;-0,0221;-161,9263;
170275;413,693;15,0693;1,2487;-0,0160;355,9548;270,3557;1,8484;True;True;0,2312;0,9512;0,0963;346,2444;69,9244;272,7343;0,5355;0,2452;-0,0947;-141,9837;True;True;-0,2035;0,8459;0,0999;333,4301;139,5040;127,0818;0,4079;-0,0814;-0,0303;-161,3575;
170280;413,718;15,0763;1,2531;0,0067;354,2466;277,8448;2,5377;True;True;0,2477;1,0127;0,1040;343,3658;93,5632;262,2192;0,9191;5,7275;2,5286;-140,4575;True;True;-0,1963;0,8475;0,1014;332,4576;141,6581;126,1484;0,2695;-0,0345;0,0021;-160,7694;
170285;413,743;15,0891;1,2674;0,0466;346,5060;285,9335;4,2865;True;True;0,3111;1,2500;0,1886;337,4083;91,9877;240,8605;6,8367;10,4976;1,3075;-148,6510;True;True;-0,1936;0,8496;0,1020;333,0702;140,1481;127,6721;-0,1500;0,1757;0,0113;-162,4540;
170290;413,7681;15,1120;1,2941;0,0879;341,2621;294,1198;359,3810;True;True;0,4932;1,2913;0,4371;1,3811;110,8305;278,4795;3,8745;-8,5197;7,4760;-144,6138;True;True;-0,1963;0,8618;0,0966;336,0722;138,3952;126,1190;0,1317;0,1884;-0,1619;-159,9281;
170295;413,7931;15,1189;1,2851;0,1026;338,4299;299,1855;354,4210;True;True;0,3992;1,0999;0,3741;355,8080;100,9882;337,4580;-11,0518;-19,7892;-0,9170;167,7358;True;True;-0,1815;0,8892;0,0788;336,4122;132,3263;124,0248;0,5247;2,2730;-1,8922;-169,3357;
170300;413,8181;15,1244;1,2729;0,1092;337,4335;296,5708;352,9100;True;True;0,3696;0,9732;0,3319;1,9086;69,8156;338,1274;-0,1894;-2,9351;-1,6178;-171,5013;True;True;-0,1895;0,8713;0,0708;332,9584;133,7256;122,2063;0,0256;-0,3163;0,2251;-174,4545;
170305;413,8431;15,1235;1,2664;0,1062;339,9917;290,3185;354,6746;True;True;0,3477;0,8562;0,2256;2,9624;60,2273;319,0318;0,6624;-6,1210;-4,0033;173,1434;True;True;-0,1802;0,8677;0,0745;330,0555;133,2543;123,5243;0,4377;-0,1372;-0,1114;-172,0223;
170310;413,8682;15,1242;1,2635;0,0938;344,4175;281,9241;356,4539;True;True;0,3011;0,8332;0,1384;22,9931;57,4945;311,6138;0,3250;0,5615;-1,1977;-163,8345;True;True;-0,1707;0,8686;0,0792;328,6043;135,0149;123,7217;-0,0063;0,1766;0,0557;-167,2650;
170315;413,8932;15,1253;1,2611;0,0795;346,4600;275,7493;356,7097;True;True;0,2679;0,8330;0,0913;35,3682;57,6239;308,5674;-2,4377;0,2877;-2,0772;-157,5109;True;True;-0,1798;0,8795;0,0849;331,9846;141,4355;122,0603;-0,1547;0,3736;0,1400;-162,4253;
170320;413,9182;15,1262;1,2583;0,0612;349,2692;269,8521;356,9605;True;True;0,2573;0,8485;0,0987;28,8691;57,0305;303,1362;-0,0555;0,1360;0,2102;-151,2691;True;True;-0,1743;0,8803;0,0777;333,4080;144,7620;114,4006;0,3283;-0,0944;-0,3702;-155,7496;
170325;413,9432;15,1251;1,2563;0,0479;350,8020;267,7102;358,4724;True;True;0,2692;0,8765;0,1007;10,5828;60,0711;298,1558;0,2476;1,5357;-0,4243;-148,4180;True;True;-0,1690;0,8668;0,0627;332,7116;140,8723;114,0460;-0,0786;-0,3782;-0,3381;-150,7938;
170330;413,9683;15,1223;1,2544;0,0356;352,7571;266,9935;359,0959;True;True;0,2729;0,8883;0,0919;12,3796;57,6668;297,5304;-0,6575;0,0102;0,0630;-147,4303;True;True;-0,1802;0,8603;0,0593;328,0626;145,9175;114,8394;-0,3126;0,0096;-0,3132;-151,1936;
170335;413,9933;15,1189;1,2536;0,0262;353,7768;265,9005;359,5728;True;True;0,2658;0,8814;0,0936;10,4212;57,1298;292,5645;-0,3456;-0,3900;-0,0018;-143,7595;True;True;-0,1872;0,8614;0,0598;327,1390;150,1545;108,1603;-0,2708;0,0439;0,1147;-149,8441;
170340;414,0183;15,1143;1,2526;0,0179;354,6179;265,8571;359,9427;True;True;0,2524;0,8771;0,0962;7,6513;57,3310;290,4605;-0,5119;0,0823;0,0914;-140,2892;True;True;-0,1934;0,8585;0,0589;326,6562;148,3528;109,7172;-0,2809;-0,0654;0,0282;-147,9435;
170345;414,0433;15,1094;1,2513;0,0130;355,6393;266,8286;0,1884;True;True;0,2448;0,8774;0,0993;7,0960;55,6787;290,7720;-0,2853;0,0295;-0,0204;-139,3497;True;True;-0,1977;0,8562;0,0608;327,9479;146,8931;112,1189;-0,2110;-0,3047;0,1638;-148,2775;
170350;414,0684;15,1042;1,2500;0,0083;356,7293;267,6647;0,5250;True;True;0,2417;0,8798;0,1003;7,4464;55,8040;290,4289;0,0304;0,0664;-0,0065;-138,9395;True;True;-0,2017;0,8511;0,0658;328,5593;146,3964;113,4464;0,0447;0,0499;0,0188;-148,2588;
170355;414,0934;15,1004;1,2495;0,0043;357,2664;267,7045;0,8893;True;True;0,2416;0,8803;0,0997;8,1500;56,2183;291,0602;-0,0048;0,0129;-0,0207;-138,8873;True;True;-0,1994;0,8522;0,0685;329,3838;147,3838;113,1047;0,0477;0,0380;0,0840;-147,7275;
170360;414,1184;15,0978;1,2491;0,0011;357,5287;267,3393;1,4159;True;True;0,2414;0,8804;0,0988;8,4270;58,3287;291,9864;-0,0197;0,0321;-0,0438;-139,1712;True;True;-0,1984;0,8516;0,0700;327,7984;149,0855;112,2299;0,0314;-0,0169;0,0547;-148,0963;
170365;414,1434;15,0963;1,2489;0,0005;357,5862;267,5300;1,5650;True;True;0,2420;0,8807;0,0998;7,3640;60,5598;289,6990;-0,1401;-0,0089;0,1088;-138,7908;True;True;-0,1981;0,8506;0,0703;328,7397;145,7386;114,2328;0,0066;0,0371;0,0046;-148,2662;
170370;414,1685;15,0956;1,2482;0,0010;357,8457;267,5988;1,4922;True;True;0,2418;0,8806;0,1014;7,0304;61,8768;288,7907;-0,0166;0,0396;0,0264;-137,3430;True;True;-0,1967;0,8474;0,0729;328,8602;147,7437;111,1682;0,0142;-0,1257;0,0783;-147,2767;
170375;414,1935;15,0955;1,2477;0,0008;358,0622;267,3631;1,5809;True;True;0,2411;0,8812;0,1017;6,1318;61,4259;288,5827;-0,0333;0,0336;-0,0079;-137,1424;True;True;-0,1971;0,8465;0,0732;329,1997;147,2299;110,9311;-0,0189;-0,0047;-0,0108;-146,0665;
170380;414,2185;15,0955;1,2468;0,0000;358,3745;266,8394;1,5136;True;True;0,2408;0,8815;0,1016;6,3760;60,9929;289,0641;-0,0078;0,0099;-0,0053;-137,4238;True;True;-0,1967;0,8462;0,0711;327,7127;147,6773;110,6968;0,0593;0,0116;-0,0612;-146,1640;
170385;414,2435;15,0959;1,2471;-0,0003;358,1885;266,9371;1,7476;True;True;0,2409;0,8818;0,1014;6,8787;59,9627;289,0502;0,1216;0,0493;-0,0295;-137,3921;True;True;-0,1972;0,8462;0,0704;329,0248;145,6318;112,1778;-0,0226;-0,0207;-0,0314;-146,3120;
170390;414,2686;15,0962;1,2476;0,0034;357,8682;269,3602;1,7172;True;True;0,2406;0,8831;0,1023;6,5655;60,4876;288,8346;-0,0634;0,1046;0,0431;-137,6750;True;True;-0,1971;0,8460;0,0694;328,1926;146,2042;111,7004;0,0070;0,0049;0,0088;-146,7783;
170395;414,2936;15,0960;1,2474;0,0078;357,8830;272,8828;1,5386;True;True;0,2402;0,8856;0,1015;6,5835;61,8117;288,0680;0,1070;0,3014;-0,2450;-137,0743;True;True;-0,1958;0,8462;0,0707;329,6254;145,8024;111,6527;-0,0139;-0,0032;-0,0098;-146,1497;
170400;414,3186;15,0950;1,2472;0,0114;357,7933;276,4641;2,1964;True;True;0,2376;0,8925;0,0952;5,2192;62,0040;288,6344;0,1942;0,1237;0,1077;-138,5850;True;True;-0,1969;0,8474;0,0717;329,7354;145,8923;114,6134;0,0145;-0,0451;0,0856;-148,1358;
170405;414,3436;15,0922;1,2488;0,0130;357,5674;279,7997;2,0988;True;True;0,2388;0,9024;0,0958;5,6040;58,5712;285,5455;-0,1053;0,4732;0,0729;-137,4642;True;True;-0,1902;0,8461;0,0768;329,5414;147,0250;112,9173;0,0237;0,0216;-0,0330;-147,9244;
170410;414,3687;15,0892;1,2519;0,0225;357,4379;282,9870;2,6000;True;True;0,2559;0,9417;0,0988;357,2294;67,3538;284,7094;1,7250;3,5217;-0,6708;-137,5235;True;True;-0,1887;0,8468;0,0787;327,8274;145,5076;117,1069;0,1238;0,1185;0,1712;-149,3842;
170415;414,3937;15,0839;1,2537;0,0503;355,0505;286,7777;1,3639;True;True;0,3184;0,9758;0,0791;355,4454;77,0385;270,2827;2,9729;0,1197;-0,1841;-144,9915;True;True;-0,1844;0,8472;0,0884;327,3775;146,1971;120,4436;0,1825;0,0190;0,4973;-156,2864;
170420;414,4187;15,0747;1,2586;0,0793;350,3232;290,0435;0,5936;True;True;0,3557;1,0408;0,0590;352,2657;96,8835;255,0378;0,4518;4,6163;0,2893;-142,2425;True;True;-0,1733;0,8494;0,1035;326,0580;143,9147;126,0446;0,5740;0,1159;0,8063;-158,6119;
170425;414,4437;15,0551;1,2683;0,0982;345,4929;292,1439;1,0978;True;True;0,3459;1,0360;0,1086;358,5685;123,4810;244,7461;-0,6497;1,3704;3,4669;-141,5647;True;True;-0,1653;0,8504;0,1161;325,4791;138,6424;130,0462;0,3120;0,1479;0,3347;-161,6805;
170430;414,4688;15,0330;1,2761;0,0913;342,8914;290,7352;2,1156;True;True;0,3671;1,0994;0,1752;355,2298;105,3706;250,3366;-3,7360;3,0834;2,2766;-145,2036;True;True;-0,1549;0,8502;0,1270;327,8946;139,1861;124,5864;0,1966;-0,0330;0,7663;-162,1452;
170435;414,4938;15,0113;1,2870;0,0644;338,7422;287,5366;3,1350;True;True;0,2946;1,2075;0,2578;327,1414;101,2842;240,5569;-2,5468;2,0008;5,5323;-150,2174;True;True;-0,1661;0,8472;0,1269;327,2107;130,5357;124,4952;-1,0190;-0,1004;-0,0895;-165,3059;
170440;414,5188;15,0037;1,2956;0,0392;335,7858;285,7768;4,5877;True;True;0,2026;1,3023;0,4620;333,1855;107,3488;218,9986;0,1224;5,2994;16,0948;-141,7567;True;True;-0,2068;0,8442;0,1240;323,7866;126,6915;121,5363;-1,9781;-0,2593;-0,2628;-172,3623;
170445;414,5438;15,0043;1,3256;-0,0139;334,2838;283,2343;4,5644;True;True;0,2535;1,3002;0,6286;330,7619;121,5208;287,6896;5,2350;-6,0694;-7,2611;-166,8297;True;True;-0,2210;0,8538;0,1266;324,2515;124,4598;121,3990;-0,5226;0,7046;-0,2390;-166,4667;
170450;414,5688;15,0042;1,3261;-0,0485;334,0593;278,4167;7,2219;True;True;0,1577;1,1481;0,5777;311,4889;122,4956;325,5764;1,5841;-6,4488;-2,6797;131,3677;True;True;-0,2339;0,8639;0,1075;323,6730;126,3113;104,3493;-0,0781;0,3117;-0,2684;-174,9924;
170455;414,5939;15,0098;1,2930;-0,0686;337,4229;276,5636;5,7577;True;True;0,0729;1,0668;0,4457;303,9262;68,2108;351,0388;-2,0146;-0,9660;-4,5442;159,4125;True;True;-0,2804;0,8426;0,0786;314,0357;124,9948;109,2491;0,0392;1,5093;-1,3188;-169,3544;
170460;414,6189;15,0233;1,2826;-0,0832;341,7335;276,0565;5,8622;True;True;0,0298;1,0209;0,2867;320,3494;31,6602;2,7597;-2,3377;-1,3730;-10,7266;161,0837;True;True;-0,3138;0,8260;0,0768;310,7586;129,0098;109,4746;-3,1652;-3,5394;0,1666;170,2565;
170465;414,6439;15,0416;1,2833;-0,0885;343,8932;276,9773;5,3437;True;True;0,0281;1,0244;0,1902;336,4024;14,1463;2,4033;1,3390;0,3297;-1,1757;161,6070;True;True;-0,3000;0,8284;0,0858;308,0448;146,6712;91,7767;0,8609;0,6235;0,0990;-161,0982;
170470;414,6689;15,0562;1,2717;-0,0839;347,4612;276,1611;4,1040;True;True;0,0664;0,9728;0,1448;349,0159;17,8993;337,0094;1,4238;-2,2837;-0,8132;172,8140;True;True;-0,2911;0,8305;0,0847;311,7182;155,2872;91,7729;0,2733;-0,2869;-0,1817;-153,3906;
170475;414,694;15,0708;1,2666;-0,0747;351,1451;275,0157;2,8474;True;True;0,0905;0,9387;0,1254;358,1488;24,4687;322,6999;0,9203;-0,7154;-0,0753;-173,0924;True;True;-0,2852;0,8269;0,0783;316,4949;152,4282;101,0292;0,3195;-0,0926;-0,4088;-151,3574;
170480;414,719;15,0799;1,2641;-0,0626;353,8301;276,1073;2,4013;True;True;0,1043;0,9081;0,1365;4,4304;28,4719;299,2625;0,8798;-1,0848;0,5906;-153,1628;True;True;-0,2592;0,8277;0,0752;316,4421;156,7966;93,0101;1,5568;0,0837;-0,1092;-146,2608;
170485;414,744;15,0880;1,2578;-0,0499;355,8610;277,1152;2,0029;True;True;0,1449;0,9284;0,1157;0,9636;34,1616;301,6636;1,1900;1,2718;-0,5269;-148,0784;True;True;-0,2458;0,8300;0,0710;317,5836;156,9745;95,5718;0,2046;0,1800;-0,1012;-141,9493;
170490;414,769;15,0930;1,2582;-0,0416;355,9611;277,4286;1,5801;True;True;0,1694;0,9378;0,0996;357,0369;37,7700;299,6774;0,2040;0,4393;-0,5304;-148,0556;True;True;-0,2447;0,8305;0,0691;318,1921;152,6212;102,6890;0,0090;0,0693;-0,0362;-142,4047;
170495;414,7941;15,0960;1,2583;-0,0354;355,6611;276,7341;1,6705;True;True;0,1711;0,9332;0,0919;359,7865;40,6566;296,9183;0,0163;0,0672;-0,1180;-144,9041;True;True;-0,2439;0,8349;0,0681;318,7432;152,4937;99,5415;0,0081;0,0046;-0,0173;-142,9619;
170500;414,8191;15,0963;1,2575;-0,0330;355,9833;274,6825;1,6499;True;True;0,1797;0,9300;0,0903;359,2415;47,1922;294,4510;0,9439;-0,2315;0,2547;-145,5260;True;True;-0,2384;0,8416;0,0648;318,6216;154,5925;96,5452;0,0514;0,1373;-0,2429;-141,9247;
170505;414,8441;15,0953;1,2580;-0,0334;356,0527;271,1579;1,7165;True;True;0,1905;0,9350;0,0910;355,7446;47,7899;296,5546;0,0558;0,1161;-0,0566;-146,9614;True;True;-0,2411;0,8427;0,0658;321,8453;148,5439;103,3564;-0,1196;0,0528;0,0958;-142,8205;
170510;414,8691;15,0935;1,2570;-0,0351;356,4295;269,1155;1,8089;True;True;0,1873;0,9378;0,0884;358,5659;50,5889;293,0562;-0,5453;-0,4734;0,7150;-145,5822;True;True;-0,2383;0,8558;0,0680;326,9958;146,9886;100,8325;0,2381;0,2361;-0,0521;-141,1105;
170515;414,8942;15,0902;1,2561;-0,0371;357,0416;267,2128;1,6715;True;True;0,1793;0,9251;0,1014;0,6024;48,4256;285,7994;0,0797;0,1142;0,1716;-141,7069;True;True;-0,2440;0,8562;0,0652;325,7604;142,5456;101,7976;0,0043;-0,1175;-0,1054;-140,0524;
170520;414,9192;15,0866;1,2552;-0,0372;357,4220;267,0807;1,7392;True;True;0,1822;0,9292;0,1039;359,4952;46,1304;288,0222;0,1345;0,0869;0,0994;-140,5462;True;True;-0,2414;0,8568;0,0626;323,9120;141,7281;102,7736;0,1262;-0,0331;-0,0090;-140,7582;
170525;414,9442;15,0828;1,2543;-0,0352;357,9651;268,3899;1,6807;True;True;0,1826;0,9302;0,1052;357,1690;48,5724;287,2459;0,0103;-0,0079;0,1207;-141,2150;True;True;-0,2367;0,8561;0,0619;323,1632;143,0246;102,5605;0,1397;-0,0159;-0,1489;-141,2603;
170530;414,9692;15,0800;1,2538;-0,0329;358,3486;269,4623;1,6476;True;True;0,1829;0,9287;0,1065;357,9320;49,7435;286,3246;0,0780;-0,0195;-0,0115;-140,1318;True;True;-0,2380;0,8574;0,0635;322,4641;145,0720;102,9159;-0,0535;-0,0679;0,0142;-142,5266;
170535;414,9943;15,0784;1,2534;-0,0314;358,6843;270,0209;1,4594;True;True;0,1845;0,9276;0,1050;358,9324;49,5234;286,3002;0,1410;0,0049;-0,1844;-139,8583;True;True;-0,2378;0,8570;0,0664;322,2552;145,0837;104,5518;0,1094;-0,0574;0,2772;-143,7908;
170540;415,0193;15,0766;1,2549;-0,0279;358,0877;272,8906;2,1031;True;True;0,1901;0,9294;0,1079;358,8244;49,6107;285,8814;0,1137;0,0945;0,1329;-139,8023;True;True;-0,2368;0,8564;0,0706;324,0756;144,1533;105,0386;-0,0131;-0,0269;0,0935;-143,8330;
170545;415,0443;15,0740;1,2609;-0,0089;356,0395;279,2799;2,1313;True;True;0,2686;0,9827;0,1038;353,3483;72,3060;277,5442;7,3145;4,3070;0,1380;-138,2584;True;True;-0,2365;0,8601;0,0797;324,0608;148,1431;102,1107;0,0221;0,2752;0,6013;-143,0939;
170550;415,0693;15,0708;1,2644;0,0416;352,2475;284,7037;1,1520;True;True;0,4339;1,0769;0,0683;4,2032;103,6366;263,8500;5,4495;2,0992;-3,0743;-144,6751;True;True;-0,2341;0,8617;0,0835;320,3958;146,6867;106,1130;0,0836;0,0475;0,0539;-151,2023;
170555;415,0944;15,0711;1,2602;0,1090;349,5779;289,0376;0,9644;True;True;0,4818;1,1136;0,0167;21,0946;107,5022;235,2857;5,8791;1,7496;1,6942;-144,6686;True;True;-0,2115;0,8709;0,1037;318,7799;144,2681;114,5763;1,2140;0,5207;0,6260;-160,8383;
170560;415,1194;15,0736;1,2490;0,2049;343,6050;292,8958;359,5952;True;True;0,5393;1,1411;0,0352;21,9214;105,1686;212,6722;-0,4432;0,1996;1,2984;-140,0972;True;True;-0,1667;0,8904;0,1024;321,2599;140,4344;118,1368;1,9889;0,5516;-0,3518;-166,9705;
170565;415,1444;15,0822;1,2185;0,3013;338,2396;298,9226;353,3799;True;True;0,6116;1,2048;0,2355;13,5417;88,8645;200,3978;5,6762;2,8486;10,0617;-134,8762;True;True;-0,1035;0,9142;0,0908;330,4670;133,7773;119,0913;2,2583;1,1835;0,1165;-167,6952;
170570;415,1694;15,0756;1,1937;0,3811;339,0266;300,6902;340,4500;True;True;0,7243;1,0308;0,4865;4,7222;118,2059;314,9395;-1,2932;-20,5352;-0,6412;-160,5663;True;True;-0,0897;0,9109;0,0973;338,4712;131,5187;122,4291;-0,0103;-0,2336;0,2521;163,0391;
170575;415,1945;15,0462;1,1668;0,4153;339,5852;299,1366;340,0654;True;True;0,5992;0,9402;0,5664;5,5528;97,4882;341,7991;-6,5169;-8,3580;46,7022;126,3870;True;True;-0,1233;0,9145;0,1325;339,4757;133,4093;123,3843;-0,2900;-0,2436;-0,6842;164,6858;
170580;415,2195;15,0223;1,1540;0,4224;347,1178;295,3661;341,3137;True;True;0,5922;0,7905;0,4550;19,8314;87,5455;341,1013;-1,8023;-2,1179;-4,2731;165,1802;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-162,0356;
