Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
164990;390,9358;15,0718;1,2454;-0,0645;2,0134;255,2683;358,1713;True;True;0,1836;0,8845;0,1226;24,8702;51,6194;292,9651;-0,1036;-0,0230;0,1420;-145,9182;True;True;-0,3177;1,0221;0,2793;0,4324;89,1411;87,9832;-0,1743;3,4394;14,2206;-136,2426;
164995;390,9608;15,0643;1,2480;-0,0747;1,7627;255,7681;0,0918;True;True;0,1840;0,8814;0,1385;23,1264;58,6192;303,5905;0,1305;1,0058;0,9356;-160,5919;True;True;-0,3327;0,9874;0,5165;16,2242;69,0047;116,5170;-0,8213;-5,5915;8,7663;-132,7235;
165000;390,9858;15,0444;1,2535;-0,0638;357,1567;260,2405;0,3855;True;True;0,1862;0,9006;0,1463;24,3700;60,0566;295,6479;-0,5926;0,4982;0,1547;-164,2456;True;True;-0,1748;1,0159;0,5095;32,7309;88,2624;163,2388;13,6214;1,1734;2,7116;161,5785;
165005;391,0109;15,0367;1,2491;-0,0403;0,4343;267,9733;3,2532;True;True;0,1837;0,9303;0,1828;36,3645;43,2233;275,4969;0,6089;2,0994;2,7220;-160,1127;True;True;-0,0419;0,9003;0,4875;15,1509;110,9090;169,2367;3,5872;-7,2322;-1,3918;168,7490;
165010;391,0359;15,0305;1,2371;0,0026;1,7195;274,5398;2,5141;True;True;0,2183;0,8943;0,2238;27,0189;49,0518;280,2599;4,9611;-8,6054;8,1970;-153,7009;True;True;0,0148;0,7830;0,3977;5,8151;124,6863;184,6613;0,4115;-3,8601;-5,4720;164,3159;
165015;391,0609;15,0168;1,2343;0,0505;354,8436;277,4144;5,0586;True;True;0,4664;0,6517;0,3385;12,8078;121,0050;345,7586;10,3417;-9,3016;-0,3594;-137,8590;True;True;0,0760;0,7093;0,2918;357,0742;144,4396;201,5944;2,1132;-1,5018;-4,0293;168,7786;
165020;391,0859;14,9988;1,2336;0,0948;351,8858;278,0190;3,0464;True;True;0,4840;0,6323;0,2741;16,2281;145,5154;33,4651;-1,8432;-3,1523;1,5042;121,9205;True;True;0,0285;0,7426;0,2097;338,4657;155,5810;190,4050;-1,5883;-2,1653;0,1088;158,6777;
165025;391,111;14,9887;1,2319;0,1126;353,9787;272,8402;2,0573;True;True;0,4264;0,6470;0,2336;15,6437;114,4522;18,0695;-1,2896;-0,6005;-3,2293;150,0359;True;True;-0,0577;0,7588;0,2083;332,5991;158,2843;178,1470;-3,5593;6,0189;1,5188;159,7300;
165030;391,136;14,9895;1,2315;0,1109;355,1203;264,2545;1,5932;True;True;0,3679;0,6604;0,1930;39,5053;113,9922;9,5481;-1,8363;0,6283;-0,2427;158,1766;True;True;-0,0732;0,7782;0,2163;346,2209;151,2885;156,7150;-0,2692;-0,7167;0,1099;158,8966;
165035;391,161;15,0007;1,2314;0,0952;357,1870;258,5086;0,2675;True;True;0,2668;0,7381;0,1747;52,4544;94,7890;344,7516;-5,0878;5,1745;-0,4434;-151,6098;True;True;-0,0739;0,8365;0,2194;351,9699;149,0524;133,7203;-0,1101;1,9578;-0,8659;-156,6612;
165040;391,186;15,0187;1,2347;0,0708;357,9838;255,0665;0,4778;True;True;0,2265;0,7568;0,1862;57,4757;54,7817;306,1757;-1,4425;0,3008;0,8684;-144,9375;True;True;-0,1054;0,8872;0,1985;2,3850;148,0226;128,9267;-1,4656;1,0544;-0,0298;-153,3094;
165045;391,2111;15,0349;1,2403;0,0476;357,9290;253,2543;0,3922;True;True;0,1815;0,7940;0,1955;31,9305;45,8946;299,7579;-0,5637;2,1487;-0,5131;-137,1806;True;True;-0,1990;0,9812;0,2105;24,1696;131,2595;108,8430;-5,5881;4,8959;0,3444;-139,6939;
165050;391,2361;15,0475;1,2489;0,0272;357,1917;252,8302;0,1993;True;True;0,1671;0,8418;0,1834;30,6495;40,9852;302,3981;-0,7713;1,3566;-0,1040;-144,4596;True;True;-0,2662;1,0651;0,1663;14,2605;105,6589;89,1673;-1,8612;3,1380;-3,2651;-132,8857;
165055;391,2611;15,0544;1,2519;0,0179;357,2924;257,3714;0,1282;True;True;0,1476;0,8950;0,1619;22,8333;43,2037;293,8320;-0,3401;3,7639;-2,3881;-142,6254;True;True;-0,2929;1,0551;0,1419;12,0093;101,6529;80,2449;-0,5407;-2,8327;-1,5295;-133,0296;
165060;391,2861;15,0598;1,2516;0,0108;358,7669;262,7830;0,4129;True;True;0,1911;0,9159;0,1799;15,1892;49,9736;277,2220;1,4310;0,0110;1,1034;-142,4204;True;True;-0,2688;1,0266;0,1279;31,4120;110,2217;96,8797;-0,0485;-0,2034;0,3741;-135,0096;
165065;391,3112;15,0619;1,2530;0,0067;359,1818;265,7931;0,7928;True;True;0,2216;0,9349;0,1701;10,2364;55,9032;273,6559;1,3427;0,0288;-1,4181;-132,5200;True;True;-0,2630;1,0044;0,1581;27,8754;110,5917;94,0589;-0,1073;-1,6321;1,1770;-136,3064;
165070;391,3362;15,0622;1,2531;0,0038;359,1958;267,8730;1,5057;True;True;0,2191;0,9258;0,1526;6,1736;57,4584;277,5981;-0,3305;0,1099;-0,5474;-135,5406;True;True;-0,2691;0,9749;0,1573;10,7990;108,4725;96,1828;0,0241;-0,0390;-0,2106;-136,0046;
165075;391,3612;15,0614;1,2520;0,0030;359,7654;268,5944;2,1136;True;True;0,2161;0,9413;0,1367;7,7270;60,0646;277,3475;-0,0436;0,8937;-0,2893;-136,7992;True;True;-0,2613;0,9678;0,1595;6,8058;111,7759;97,0642;0,6200;-0,1873;0,1774;-137,6388;
165080;391,3862;15,0614;1,2532;0,0034;0,1482;268,7229;2,0255;True;True;0,2256;0,9448;0,1434;3,6141;64,3251;273,5085;0,2071;0,2095;0,0566;-136,3932;True;True;-0,2559;0,9675;0,1605;11,0893;115,5280;97,3646;0,1273;-0,0266;-0,0975;-136,9129;
165085;391,4113;15,0627;1,2533;0,0034;0,0430;268,1469;1,9256;True;True;0,2273;0,9428;0,1433;4,9140;66,0788;276,4940;-0,1559;-0,1850;0,0215;-135,8266;True;True;-0,2501;0,9663;0,1535;10,6849;114,4120;98,3686;0,2129;-0,1061;-0,4321;-137,2129;
165090;391,4363;15,0642;1,2510;0,0025;0,6454;267,0423;2,0886;True;True;0,2096;0,9306;0,1367;5,3978;64,2320;276,8357;-0,0454;-0,0531;-0,2746;-135,8950;True;True;-0,2470;0,9580;0,1445;9,3902;118,0139;100,4145;0,0409;-0,3556;-0,3713;-137,7210;
165095;391,4613;15,0658;1,2500;0,0017;1,3120;265,0746;1,9060;True;True;0,2104;0,9236;0,1293;8,5366;62,2298;281,7996;0,3295;-0,5301;-0,2869;-137,1979;True;True;-0,2417;0,9473;0,1371;5,0981;118,9842;101,1909;0,3482;-0,7320;-0,5322;-137,6176;
165100;391,4863;15,0679;1,2496;0,0019;1,3236;263,3875;1,5762;True;True;0,2142;0,9151;0,1268;10,4038;62,9213;283,8999;0,2789;-0,2904;0,0662;-139,0455;True;True;-0,2366;0,9437;0,1308;0,4025;119,3379;100,0515;0,0215;-0,0838;-0,1186;-137,3482;
165105;391,5114;15,0692;1,2488;0,0050;1,6701;264,0751;1,6111;True;True;0,2169;0,9066;0,1252;11,1924;64,1149;284,7759;0,1425;0,0088;-0,2241;-138,4896;True;True;-0,2360;0,9409;0,1283;0,4495;118,3801;100,5491;0,1417;-0,2525;-0,1455;-136,9948;
165110;391,5364;15,0701;1,2485;0,0068;1,7922;264,2060;1,3264;True;True;0,2175;0,9080;0,1251;10,8743;64,5040;284,3242;0,0062;0,0046;-0,0071;-138,8749;True;True;-0,2319;0,9359;0,1271;359,6205;115,9663;102,5408;0,0279;0,0040;0,0274;-138,4979;
165115;391,5614;15,0689;1,2485;0,0012;1,5378;263,0829;1,7366;True;True;0,2175;0,9085;0,1249;10,2131;64,2483;284,2573;-0,0287;0,0147;0,0222;-139,1044;True;True;-0,2353;0,9413;0,1280;0,8994;115,0917;101,6027;-0,5487;0,7813;0,1553;-139,5399;
165120;391,5864;15,0682;1,2489;-0,0074;0,9054;261,6354;1,3812;True;True;0,2063;0,9173;0,1311;9,7118;62,2826;284,0826;-1,2317;0,9635;0,5207;-138,9616;True;True;-0,2475;1,0215;0,1358;12,5799;111,0764;93,9474;-0,4873;2,6569;0,8480;-136,0024;
165125;391,6115;15,0624;1,2602;-0,0104;359,5750;261,8665;0,8971;True;True;0,0102;1,0490;0,2446;4,7302;56,9026;275,8860;-8,1480;7,1330;2,8164;-139,9879;True;True;-0,2065;1,1184;0,1734;22,5128;99,1237;73,0057;0,0153;0,8401;1,0148;-132,9792;
165130;391,6365;15,0390;1,2818;-0,0149;353,2814;261,7600;1,5503;True;True;0,0081;1,2041;0,3402;352,5203;67,2163;251,7671;0,9647;3,8500;2,1765;-136,7442;True;True;-0,2801;1,0080;0,1877;30,9295;147,9726;91,2096;-56,0260;201,5970;37,5458;-123,7019;
165135;391,6615;15,0118;1,2967;-0,0105;345,0386;259,1798;2,2368;True;True;0,0203;1,3020;0,3997;352,3630;62,9536;227,3713;-0,3190;3,6094;4,4065;-127,1539;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-112,9098;
165140;391,6865;14,9953;1,3025;0,0095;343,0833;261,6270;1,0673;True;True;0,0101;1,3575;0,6430;357,8557;69,8924;242,0926;1,2061;-1,6737;9,0327;-124,3711;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-117,9788;
165145;391,7115;14,9947;1,3045;0,0184;340,9788;266,1861;359,0681;True;True;0,0683;1,2308;0,5351;0,7080;88,9646;298,0935;-3,5654;3,4186;-7,5464;-157,7961;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-122,4387;
165150;391,7366;15,0008;1,2955;0,0287;345,2524;268,7426;0,8556;True;True;0,1454;1,1413;0,6255;0,6369;82,6545;318,8744;1,0246;-0,8947;-2,8629;148,5477;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-121,3224;
165155;391,7616;15,0107;1,2889;0,0395;347,8506;272,3345;1,6472;True;True;0,2169;1,0687;0,5778;356,8917;75,3572;342,0306;5,2397;-5,4872;0,0722;162,5185;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-120,1601;
165160;391,7866;15,0218;1,2872;0,0510;349,1117;274,9496;1,1395;True;True;0,2619;1,0820;0,4250;353,3555;66,2815;341,8296;0,2750;1,6544;-2,9811;172,7322;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-120,2820;
165165;391,8116;15,0301;1,2854;0,0558;350,6735;274,8409;0,5854;True;True;0,3188;1,0878;0,3599;346,4122;63,1935;328,4890;3,2586;0,5237;-2,6826;175,6928;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-120,0163;
165170;391,8367;15,0402;1,2825;0,0560;352,3438;274,4790;1,0657;True;True;0,3284;1,0878;0,2885;353,4911;58,8027;314,0213;0,4275;-0,2179;-1,1461;-173,6833;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-119,1076;
165175;391,8617;15,0507;1,2778;0,0517;354,6183;272,7802;1,2885;True;True;0,3422;1,0697;0,2352;3,1573;64,3226;306,8629;1,8459;-2,1552;0,1904;-164,5094;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-110,9973;
165180;391,8867;15,0629;1,2719;0,0418;356,8995;269,3218;0,5742;True;True;0,3296;1,0477;0,1941;9,7316;62,7164;296,6191;0,1601;-0,4431;-0,6782;-156,9718;True;True;-0,2079;1,0295;0,1090;12,4524;125,2833;87,6754;-18,5472;-6,9775;0,7100;-144,5606;
165185;391,9117;15,0721;1,2684;0,0323;357,9244;267,5867;1,3394;True;True;0,3062;1,0178;0,1679;14,0487;63,9139;294,7702;-0,1812;-1,7565;-0,3354;-153,1728;True;True;-0,2183;1,0001;0,0772;9,2386;117,1700;96,8361;0,9491;-0,3919;-0,5316;-145,7090;
165190;391,9368;15,0800;1,2657;0,0213;358,4095;264,3888;1,6475;True;True;0,2850;0,9911;0,1595;9,2479;63,9759;289,5255;-1,1625;-0,0816;-0,7036;-148,8515;True;True;-0,2163;0,9885;0,0708;358,8772;117,3873;94,8016;-0,1162;0,0329;0,2003;-144,1299;
165195;391,9618;15,0846;1,2644;0,0160;358,8048;264,0046;1,4618;True;True;0,2803;0,9847;0,1456;11,1948;58,2079;288,0034;-0,0214;-0,0243;-0,5300;-146,7746;True;True;-0,2275;0,9900;0,0601;356,7756;124,8912;102,5994;-0,2830;-0,0608;-0,2880;-147,3639;
165200;391,9868;15,0868;1,2641;0,0135;359,0893;265,7262;1,4732;True;True;0,2723;0,9796;0,1381;8,1924;59,1962;286,0123;0,2831;-0,5876;-0,1038;-145,4427;True;True;-0,2326;0,9841;0,0643;0,3900;122,2036;102,9049;-0,3552;-0,5945;-0,1994;-147,5174;
165205;392,0118;15,0870;1,2636;0,0125;359,3890;267,4331;1,6708;True;True;0,2689;0,9744;0,1339;9,6089;60,3903;284,9903;-0,1454;-0,0817;0,0995;-144,1786;True;True;-0,2367;0,9849;0,0633;358,4693;127,8445;103,5157;-0,1271;0,0138;0,1762;-147,0446;
165210;392,0369;15,0854;1,2629;0,0119;359,7943;269,0826;1,8910;True;True;0,2680;0,9723;0,1352;11,8187;61,2312;284,1795;-0,1615;-0,0638;-0,0330;-143,5523;True;True;-0,2343;0,9911;0,0564;359,4704;114,3834;102,6862;0,2505;0,0628;0,1154;-148,4001;
165215;392,0619;15,0839;1,2622;0,0114;0,1039;269,4582;2,1459;True;True;0,2621;0,9718;0,1264;10,6215;63,5148;284,0204;0,0048;0,0491;-0,3094;-144,0341;True;True;-0,2260;0,9884;0,0637;356,6114;117,7358;101,5322;0,1600;-0,1802;0,2096;-148,4647;
165220;392,0869;15,0820;1,2619;0,0099;0,2673;268,3857;1,8504;True;True;0,2607;0,9750;0,1244;12,0439;61,7770;285,4991;-0,0133;0,0572;-0,0173;-145,3116;True;True;-0,2262;0,9855;0,0692;358,2924;121,3551;100,6229;-0,0400;0,0480;0,0618;-147,2593;
165225;392,1119;15,0810;1,2616;0,0103;0,3083;268,0678;1,8419;True;True;0,2583;0,9786;0,1285;12,4313;65,2791;285,3608;-0,0445;0,1927;0,2055;-144,8514;True;True;-0,2236;0,9830;0,0724;357,5848;122,3742;98,3857;-0,0695;0,0798;0,0714;-146,5729;
165230;392,137;15,0808;1,2616;0,0116;0,3298;267,7413;1,6232;True;True;0,2582;0,9760;0,1269;12,6065;67,0725;287,1244;-0,0118;-0,0526;-0,0131;-145,0420;True;True;-0,2225;0,9826;0,0699;357,0264;117,4614;99,7628;0,0707;-0,0708;-0,0466;-145,5215;
165235;392,162;15,0808;1,2614;0,0132;0,3143;267,6201;1,4693;True;True;0,2544;0,9789;0,1351;13,1240;66,8747;286,7467;-0,2473;0,3452;0,2445;-145,7777;True;True;-0,2239;0,9828;0,0710;354,8964;117,4710;99,7964;-0,1327;0,0516;-0,0207;-145,7075;
165240;392,187;15,0810;1,2610;0,0175;0,4385;269,1172;1,4882;True;True;0,2537;0,9737;0,1315;15,7411;65,0481;285,8633;0,1674;-0,3887;-0,2433;-144,6556;True;True;-0,2257;0,9821;0,0704;354,2402;122,1170;100,8502;-0,0814;-0,1249;0,0138;-147,3712;
165245;392,212;15,0812;1,2609;0,0225;0,5399;271,6862;1,5228;True;True;0,2547;0,9620;0,1266;18,1955;66,6335;284,2444;-0,2738;-0,2770;-0,4024;-142,2634;True;True;-0,2226;0,9811;0,0706;354,6123;121,7923;100,6075;0,2476;-0,0341;-0,1675;-146,5959;
165250;392,2371;15,0814;1,2607;0,0264;0,4910;273,7787;1,4280;True;True;0,2645;0,9716;0,1206;14,2593;59,5978;285,0981;0,0518;0,1189;-0,0832;-145,4138;True;True;-0,2222;0,9809;0,0726;355,2925;120,9137;102,9346;0,1247;-0,0322;0,1432;-147,7980;
165255;392,2621;15,0811;1,2604;0,0240;0,5315;272,4892;1,5126;True;True;0,2653;0,9711;0,1195;12,2599;61,3032;284,4439;0,0203;-0,0462;-0,0490;-144,8239;True;True;-0,2201;0,9790;0,0793;355,3279;124,0072;103,1589;0,0404;-0,2136;0,3165;-148,2030;
165260;392,2871;15,0800;1,2600;0,0201;0,6327;270,7835;1,7524;True;True;0,2661;0,9707;0,1182;12,2877;60,9438;284,7473;-0,0251;0,0391;0,0059;-144,6003;True;True;-0,2178;0,9750;0,0789;352,1877;128,8047;101,1074;0,0193;-0,1181;-0,1108;-147,3771;
165265;392,3121;15,0778;1,2599;0,0190;0,6534;270,9182;1,6828;True;True;0,2596;0,9729;0,1204;12,3435;60,4530;283,7858;-0,3344;0,1850;0,2521;-143,9782;True;True;-0,2190;0,9743;0,0772;355,1649;123,6999;101,5761;-0,0696;-0,0865;-0,0837;-145,3850;
165270;392,3372;15,0742;1,2602;0,0178;0,5300;270,9453;1,5978;True;True;0,2556;0,9735;0,1231;12,0543;60,7675;283,5281;-0,1516;0,0432;0,1814;-144,2477;True;True;-0,2195;0,9728;0,0754;356,7815;118,6368;99,5984;0,0807;-0,0490;0,1078;-145,5253;
165275;392,3622;15,0711;1,2611;0,0144;0,3859;270,8932;1,8301;True;True;0,2323;0,9764;0,1415;9,7575;63,3546;281,9642;-1,7525;0,2906;1,3091;-143,9167;True;True;-0,2206;0,9764;0,0779;352,7845;117,4656;102,1749;-0,1353;0,0426;-0,0970;-146,4686;
165280;392,3872;15,0671;1,2639;0,0105;359,1107;270,4158;2,3846;True;True;0,2041;1,0001;0,1692;2,6323;61,7633;272,8718;0,2138;1,0245;0,2260;-140,6814;True;True;-0,2213;0,9738;0,0786;354,0975;118,3692;100,2009;0,0395;-0,0240;0,0595;-147,9457;
165285;392,4122;15,0613;1,2693;0,0116;356,6709;269,9345;2,9507;True;True;0,2079;1,0574;0,1741;350,7738;66,7253;259,3148;0,0265;1,3915;0,8794;-137,3252;True;True;-0,2266;0,9766;0,0771;354,5651;114,7450;100,4781;-0,5063;0,2448;-0,3932;-146,5402;
165290;392,4373;15,0541;1,2743;0,0244;353,4700;270,1315;3,7484;True;True;0,2382;1,0722;0,1827;345,6052;69,6312;251,7307;0,2876;-0,8080;0,2900;-137,5235;True;True;-0,2433;0,9679;0,0867;351,0183;115,1401;103,9430;0,5569;0,7030;0,4780;-150,4501;
165295;392,4623;15,0476;1,2812;0,0467;350,1514;271,2484;3,6433;True;True;0,2244;1,0558;0,0850;354,3226;63,7501;265,0661;-2,5865;-0,6880;-7,9180;-147,3227;True;True;-0,2584;0,9756;0,0885;353,6396;122,0150;110,0006;0,0448;0,3721;2,5166;-154,5397;
165300;392,4873;15,0360;1,2897;0,0817;344,9366;272,9225;3,7360;True;True;0,3963;1,3665;0,2393;1,7206;87,7109;226,0831;0,1431;0,1281;0,0770;-138,3122;True;True;-0,2444;0,9726;0,0930;351,8335;124,0257;104,1688;0,5667;-0,1088;0,0802;-158,9075;
165305;392,5123;15,0225;1,2989;0,1174;340,3787;274,2597;3,3190;True;True;0,4314;1,4233;0,3069;14,6788;93,4724;223,6817;1,8626;3,7703;5,0684;-144,1510;True;True;-0,2318;0,9723;0,0877;351,1585;118,2151;108,1300;0,1497;0,0683;0,0271;-157,9501;
165310;392,5374;15,0120;1,3010;0,1607;334,8091;277,8912;2,5614;True;True;0,4609;1,4583;0,4637;25,9667;84,4065;220,9346;1,4568;0,2826;10,1202;-139,3479;True;True;-0,2148;0,9817;0,0850;354,3241;107,6639;113,0661;0,3190;0,2353;0,3524;-160,4318;
165315;392,5624;15,0150;1,3010;0,1790;338,4039;281,2483;2,1684;True;True;0,4076;1,2114;0,5673;28,9840;100,5426;293,8058;-10,6104;-20,5724;-8,5143;-154,6763;True;True;-0,2041;0,9798;0,0790;350,7022;114,2752;111,8973;0,8161;0,1035;-0,4905;-161,8544;
165320;392,5874;15,0108;1,2999;0,1802;337,4140;281,2719;0,2176;True;True;0,3112;1,1153;0,5617;10,9261;116,4158;0,3058;1,8331;-4,3368;3,0311;110,4450;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;39,0282;-196,0689;-15,2638;-165,8159;
165325;392,6124;15,0073;1,2913;0,1709;341,2000;281,1835;1,1377;True;True;0,4024;1,0107;0,5833;356,9359;68,3230;5,0033;-2,6141;0,2842;-11,2447;156,9288;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-165,3547;
165330;392,6375;15,0096;1,2857;0,1471;345,8435;276,0103;2,1268;True;True;0,4602;1,0256;0,4728;356,4848;60,5965;4,0772;3,8315;1,2123;0,1852;159,3562;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-167,4551;
165335;392,6625;15,0135;1,2855;0,1256;347,1840;271,5397;1,2505;True;True;0,5454;1,0923;0,4037;8,1204;70,3044;355,9107;2,8975;-0,9627;2,7454;158,4769;True;True;-0,1944;0,9534;0,1383;338,5596;144,9332;107,8100;1,0846;0,0622;-0,8455;-172,7335;
165340;392,6875;15,0211;1,2840;0,1059;349,2607;268,2238;0,6933;True;True;0,5526;1,1129;0,3239;23,1288;79,5013;346,9873;0,9717;-0,6882;-1,1576;164,2751;True;True;-0,1919;0,9529;0,1340;338,9365;136,4152;110,4709;-0,1961;-0,0100;-0,0646;-167,3048;
165345;392,7125;15,0300;1,2835;0,0897;350,4595;266,1852;1,5458;True;True;0,5042;1,1092;0,2371;27,9218;72,8489;329,1063;-4,8445;-0,3245;-8,9300;168,4544;True;True;-0,1986;0,9516;0,1299;347,3318;132,7242;111,6428;-0,3282;-0,0309;-0,2507;-164,2160;
165350;392,7375;15,0412;1,2814;0,0718;351,9951;264,4992;1,6370;True;True;0,4776;1,0956;0,2160;13,5597;66,6923;312,8470;-2,7823;-0,2486;-1,4568;-177,5004;True;True;-0,2053;0,9523;0,1222;349,2138;133,5557;110,3863;-0,2035;0,0233;-0,1784;-160,8790;
165355;392,7626;15,0501;1,2774;0,0586;354,6457;264,5587;1,2108;True;True;0,3937;1,0552;0,1331;11,8681;59,7175;301,3460;0,5284;-2,5805;0,2761;-166,4879;True;True;-0,2101;0,9547;0,1211;351,0607;134,3325;108,2259;-0,3369;0,0362;-0,2203;-155,4059;
165360;392,7876;15,0578;1,2738;0,0487;355,4808;266,0753;1,2511;True;True;0,3520;1,0284;0,1293;6,1073;62,4341;292,5302;-1,6851;-0,2898;-0,3361;-156,3803;True;True;-0,2118;0,9529;0,1193;348,6313;137,5821;106,3451;-0,0052;-0,0987;0,0337;-152,6296;
165365;392,8126;15,0638;1,2722;0,0441;356,1380;267,7430;0,8125;True;True;0,3554;1,0084;0,1246;3,8127;64,0585;294,5370;-0,0358;-0,3003;0,4672;-152,9993;True;True;-0,2157;0,9474;0,1162;349,1749;136,4458;107,1894;-0,2648;-0,3212;-0,1380;-149,7605;
