Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
104965;252,4557;15,1237;1,3106;0,0226;356,2842;265,6783;359,6534;True;True;0,1051;0,7688;0,1577;60,3840;183,8007;135,3820;-0,0363;0,0992;-0,0383;167,1074;True;True;-0,1429;0,7744;0,1004;332,5092;115,1231;186,5528;0,0036;0,0039;0,0035;174,2292;
104970;252,4807;15,1246;1,3111;0,0278;356,2563;267,7604;359,1177;True;True;0,1015;0,7708;0,1584;61,3983;177,0327;126,8255;-0,0854;0,0697;0,1321;165,7442;True;True;-0,1426;0,7743;0,0997;333,7838;113,6606;187,1373;0,0026;0,0471;0,0102;174,8300;
104975;252,5058;15,1254;1,3103;0,0281;356,8418;266,5121;358,6787;True;True;0,1017;0,7720;0,1595;61,3984;174,5537;123,7400;0,0033;-0,0076;-0,0919;164,1159;True;True;-0,1439;0,7744;0,1000;333,1385;114,9388;187,4498;-0,0587;-0,0269;0,0459;174,1007;
104980;252,5308;15,1253;1,3097;0,0271;357,1194;264,7049;357,9908;True;True;0,1016;0,7725;0,1574;61,4755;172,8803;122,0516;0,1217;-0,0005;-0,1526;163,2796;True;True;-0,1445;0,7737;0,0997;333,6240;116,2557;185,5387;0,0072;-0,0288;-0,0519;174,4859;
104985;252,5558;15,1225;1,3097;0,0309;357,1542;262,3497;355,8395;True;True;0,1137;0,7749;0,1439;63,8236;165,5898;114,5368;1,2722;-0,0041;-1,2374;162,8905;True;True;-0,1459;0,7735;0,0998;332,0794;117,7504;185,4954;-0,2073;0,0169;-0,0426;174,6681;
104990;252,5808;15,1174;1,3064;0,0379;358,7912;260,8476;355,6266;True;True;0,1484;0,7714;0,1207;58,5386;185,6817;135,8130;1,7931;0,0231;-1,1091;163,0191;True;True;-0,1577;0,7787;0,0925;318,3677;118,7221;183,7424;-1,0531;0,2308;-0,9790;172,0477;
104995;252,6059;15,1114;1,3024;0,0449;0,4104;260,1639;354,9304;True;True;0,1595;0,7723;0,1126;48,7321;206,3504;150,5503;0,6053;0,3815;-0,2628;164,8540;True;True;-0,1473;0,7965;0,0723;294,1995;127,5396;161,4584;0,4579;0,2819;0,0050;-175,4922;
105000;252,6309;15,1074;1,2998;0,0506;1,7900;261,1987;355,2498;True;True;0,1717;0,7813;0,1119;46,4467;204,1731;147,5718;0,0698;0,3360;0,1534;164,7675;True;True;-0,1659;0,7883;0,0839;297,7147;151,7278;120,8051;-0,9974;-0,4708;0,4585;-162,9320;
105005;252,6559;15,1061;1,3001;0,0519;1,9107;262,4583;355,9347;True;True;0,1629;0,7887;0,1208;45,0172;200,2829;144,6580;-1,1745;0,6824;0,8225;163,0599;True;True;-0,1586;0,7897;0,0745;294,0023;152,0062;112,4298;0,8951;-0,0985;-0,8171;-158,9368;
105010;252,6809;15,1066;1,2999;0,0449;2,2667;262,9714;356,5722;True;True;0,1496;0,7975;0,1268;42,2266;199,3166;143,3418;-0,5463;0,4149;0,2084;160,3296;True;True;-0,1534;0,7881;0,0710;293,8622;137,2659;127,3661;-0,2443;-0,1980;0,1809;-159,1016;
105015;252,7059;15,1063;1,2979;0,0335;3,4319;263,3895;357,5367;True;True;0,1496;0,7915;0,1271;41,1257;200,0336;144,8741;0,0240;-0,2689;0,0364;159,9260;True;True;-0,1544;0,7631;0,0805;320,7133;122,6440;145,8732;0,2675;-0,4813;-0,0512;-159,3224;
105020;252,731;15,1061;1,2959;0,0211;3,9998;263,8138;358,7652;True;True;0,1502;0,7905;0,1266;42,5503;199,1515;143,0225;-0,0118;0,0339;-0,0481;159,5572;True;True;-0,1480;0,7723;0,0786;328,1923;130,7999;154,7349;0,4771;0,2565;0,0484;-161,4974;
105025;252,756;15,1047;1,2951;0,0126;4,2050;264,5814;359,3986;True;True;0,1490;0,7872;0,1270;41,9015;201,0254;144,8002;0,0288;-0,0489;0,0058;160,2860;True;True;-0,1348;0,7728;0,0727;327,4375;136,0371;155,9096;0,2935;0,1528;-0,3701;-162,7462;
105030;252,781;15,1019;1,2947;0,0092;4,0372;265,7491;0,0555;True;True;0,1471;0,7844;0,1279;40,6957;203,2871;148,4019;-0,1032;-0,1333;0,0552;161,5029;True;True;-0,1352;0,7842;0,0690;328,7262;134,7594;158,8035;-0,0619;-0,0446;0,0348;-164,3403;
105035;252,806;15,0981;1,2928;0,0097;4,5914;266,5518;0,3493;True;True;0,1473;0,7802;0,1284;37,8523;206,7894;151,7697;0,0513;-0,0353;-0,0120;162,7210;True;True;-0,1379;0,7830;0,0694;327,8390;132,6356;158,6851;-0,0697;0,0102;-0,0251;-166,1020;
105040;252,8311;15,0945;1,2912;0,0133;5,2817;266,9824;0,1529;True;True;0,1489;0,7795;0,1251;40,6908;206,2641;149,5541;0,1235;-0,0794;-0,2828;162,2105;True;True;-0,1378;0,7835;0,0679;325,9868;131,2426;159,4369;-0,0279;0,0461;-0,1170;-166,8964;
105045;252,8561;15,0913;1,2902;0,0204;5,5529;267,3080;359,1798;True;True;0,1494;0,7783;0,1228;45,2433;204,4805;146,6301;0,0564;0,0244;-0,1652;163,5043;True;True;-0,1372;0,7854;0,0667;322,3190;130,2880;159,7052;0,0339;0,0672;-0,0218;-168,5320;
105050;252,8811;15,0887;1,2897;0,0275;5,6763;267,9472;358,2213;True;True;0,1510;0,7821;0,1189;45,5486;203,5623;146,1372;0,0083;0,1802;-0,0610;162,6207;True;True;-0,1361;0,7860;0,0662;322,9491;130,1979;159,6928;0,0465;0,0016;0,0163;-168,9081;
105055;252,9061;15,0833;1,2879;0,0320;5,9200;267,7288;358,1906;True;True;0,1583;0,7877;0,1147;45,1237;202,9385;145,5929;0,3740;0,3820;-0,2449;161,5479;True;True;-0,1360;0,7866;0,0666;322,7213;129,9329;160,2427;-0,0177;0,0258;0,0244;-168,9711;
105060;252,9312;15,0754;1,2851;0,0323;6,3664;266,1768;359,0768;True;True;0,1632;0,8253;0,1037;46,0916;209,9443;153,0998;-0,0925;2,4382;-0,6756;160,2365;True;True;-0,1369;0,8021;0,0689;318,7148;135,4209;148,9701;-0,1434;0,4758;0,2395;-167,5026;
105065;252,9562;15,0690;1,2824;0,0319;7,9928;265,6343;359,2083;True;True;0,1580;0,9070;0,1190;38,7658;219,9458;164,3616;-0,4890;3,7787;0,9569;162,0224;True;True;-0,1282;0,8647;0,0928;310,9082;156,9433;114,2294;0,3115;2,7331;1,2228;-160,4249;
105070;252,9812;15,0667;1,2825;0,0312;8,3677;265,4142;359,1882;True;True;0,1612;0,9326;0,1523;35,0636;229,4615;174,8679;0,6576;2,3381;1,9074;155,4656;True;True;-0,1408;0,9371;0,1205;328,7512;154,6160;102,9419;-1,3512;1,0672;1,3134;-149,8691;
105075;253,0062;15,0679;1,2827;0,0332;8,7541;266,4341;358,2725;True;True;0,1588;0,9948;0,1607;36,1534;235,4227;178,2209;-0,1889;0,7859;0,4515;152,2119;True;True;-0,1406;0,9920;0,1320;341,3853;149,9956;108,5740;-0,1883;1,4701;0,3810;-149,5327;
105080;253,0313;15,0700;1,2823;0,0363;9,0540;267,4816;357,9338;True;True;0,1657;1,0224;0,1791;40,9440;248,2358;189,5650;0,6989;1,8641;0,2842;150,3967;True;True;-0,1330;1,0222;0,1404;355,5130;152,3884;114,7049;0,5084;0,8385;0,2539;-153,7938;
105085;253,0563;15,0711;1,2834;0,0391;8,5334;267,9367;358,0739;True;True;0,1774;1,0435;0,1698;40,5883;258,2960;195,9315;0,6466;0,7373;-1,1009;149,0881;True;True;-0,1206;1,0451;0,1442;10,1540;152,0855;113,6279;0,7229;0,6466;0,1435;-150,8269;
105090;253,0813;15,0704;1,2842;0,0420;8,0563;268,0704;357,8484;True;True;0,1769;1,0389;0,1514;37,3651;258,7126;193,2094;0,0019;-0,3602;-0,4507;146,9938;True;True;-0,1058;1,0324;0,1414;10,6923;150,5978;106,9220;0,4168;-0,5839;-0,6588;-148,3604;
105095;253,1063;15,0684;1,2831;0,0444;8,4606;267,6637;358,6409;True;True;0,1732;1,0290;0,1296;39,9332;249,4839;190,4524;-0,0199;-0,5848;-0,7323;144,7573;True;True;-0,0850;1,0248;0,1415;10,4061;152,1015;96,5622;0,9182;-0,5514;0,1920;-142,4015;
105100;253,1314;15,0661;1,2814;0,0465;9,6902;267,4272;358,4375;True;True;0,1644;1,0054;0,1039;35,9756;238,9566;183,9809;-0,2493;-0,6373;-0,8825;144,1121;True;True;-0,0778;1,0170;0,1234;10,3770;155,9584;96,5280;0,1012;-0,3052;-0,7570;-137,1483;
105105;253,1564;15,0632;1,2783;0,0503;10,2978;267,0660;358,7218;True;True;0,1694;0,9590;0,0947;35,5850;225,1863;190,6649;1,1271;-2,7619;0,9307;147,8570;True;True;-0,0327;0,9666;0,1061;343,3353;179,9075;106,9840;2,9316;-5,3591;-0,2454;-147,2089;
105110;253,1814;15,0632;1,2747;0,0578;11,8847;267,5681;358,7933;True;True;0,1578;0,9601;0,1030;31,9966;225,2846;189,1805;-1,0336;0,1026;1,1638;158,3002;True;True;-0,0109;0,9136;0,1147;321,8737;187,7244;86,9122;-0,8565;0,4933;0,6728;-143,4921;
105115;253,2064;15,0640;1,2744;0,0674;13,5518;270,0826;359,0424;True;True;0,1384;0,9360;0,1740;24,9483;223,8192;172,8181;-0,0302;0,1573;2,6346;160,2386;True;True;-0,0082;0,9357;0,1675;307,0796;217,3017;57,1977;0,3290;1,3962;1,6173;-149,5820;
105120;253,2315;15,0594;1,2752;0,0682;14,2294;272,1869;359,3669;True;True;0,1430;0,9130;0,2006;32,1412;231,6155;158,5303;0,7860;-2,3246;1,5878;154,9034;True;True;0,0028;0,9141;0,1999;289,8979;214,7123;38,4621;0,4467;-2,1505;0,9073;139,4201;
105125;253,2565;15,0425;1,2667;0,0666;16,1786;271,5846;359,5713;True;True;0,1762;0,9101;0,1612;32,9400;237,0916;158,5819;-0,6461;3,7103;-3,8634;145,4470;True;True;0,0196;0,9774;0,1122;295,2111;313,8463;315,7977;-0,3301;0,6540;-2,5299;125,5404;
105130;253,2815;15,0329;1,2562;0,0688;21,3627;272,9601;0,1768;True;True;0,1609;0,9536;0,1427;35,2610;227,1853;165,4783;-0,4197;-0,7493;0,6307;147,8211;True;True;0,0368;0,9934;0,0688;292,0504;244,4538;55,0512;0,1303;-1,0304;0,8028;131,4956;
105135;253,3065;15,0296;1,2517;0,0716;22,8860;274,0364;0,9602;True;True;0,1614;0,9445;0,1275;40,2992;222,6367;160,8753;-0,5189;0,7326;-0,8489;146,1844;True;True;0,0369;0,9770;0,0786;303,1101;267,5287;23,6802;-0,0740;0,4953;-0,5037;140,3330;
105140;253,3316;15,0289;1,2575;0,0700;20,0883;272,6990;0,3912;True;True;0,1114;0,9422;0,1338;38,5270;214,3834;153,7323;0,5113;-1,7027;1,1380;141,2997;True;True;0,0112;0,9792;0,0932;293,1299;266,8939;25,9640;-2,0781;-0,1532;0,6877;141,5488;
105145;253,3566;15,0312;1,2710;0,0605;11,8977;268,7007;0,1387;True;True;0,1880;0,9204;0,1712;37,0698;191,3116;143,3198;-0,8075;0,1522;-0,7337;136,2123;True;True;-0,0376;0,9470;0,1104;282,2817;272,3833;32,0477;-2,0582;-2,2232;1,5019;147,5681;
105150;253,3816;15,0387;1,2767;0,0508;8,0967;267,1589;359,8664;True;True;0,1143;0,8620;0,1072;39,4210;211,6469;166,2393;-3,8401;-0,3655;-1,8852;146,4332;True;True;-0,0798;0,8960;0,1083;272,0709;42,7048;262,8751;-2,7645;-4,3992;0,6167;153,8253;
105155;253,4066;15,0476;1,2794;0,0387;7,8221;267,3887;359,5276;True;True;0,1089;0,8842;0,0919;34,9394;215,6134;147,2934;-0,0648;0,2687;0,0492;141,8532;True;True;-0,1207;0,8042;0,1167;294,7713;138,4140;173,0256;0,2506;-1,4964;-1,8655;171,8277;
105160;253,4317;15,0530;1,2805;0,0282;6,5959;268,4349;359,8156;True;True;0,1179;0,8416;0,1001;36,6867;195,8221;138,4261;-1,1987;-4,3163;-0,3624;140,5327;True;True;-0,0910;0,7604;0,0664;277,9558;207,8651;80,1458;0,0166;-1,0949;-0,3690;-167,8456;
105165;253,4567;15,0583;1,2830;0,0223;6,3309;268,6223;359,8446;True;True;0,1268;0,8385;0,1034;26,7148;206,2378;153,4526;0,3586;0,1629;0,0069;145,9772;True;True;-0,1072;0,7921;0,0948;288,6153;154,7117;117,7259;0,0865;1,3798;0,5188;-153,1169;
105170;253,4817;15,0612;1,2855;0,0230;4,6686;269,4449;0,6221;True;True;0,1393;0,8420;0,1019;27,3192;211,4896;153,3827;0,4306;0,0685;-0,0008;149,8798;True;True;-0,0877;0,8121;0,0809;287,0715;172,0504;97,0338;0,3258;-0,0110;-0,4499;-149,4632;
105175;253,5067;15,0623;1,2859;0,0266;4,5474;269,3203;0,1188;True;True;0,1438;0,8411;0,1043;30,7664;214,3509;153,8032;0,0200;0,0215;0,0702;149,3429;True;True;-0,0961;0,8045;0,0810;297,6652;151,8217;122,9036;-0,4541;-0,2946;0,2001;-152,0340;
105180;253,5318;15,0617;1,2894;0,0305;1,9854;268,4754;0,0232;True;True;0,1415;0,8408;0,1059;28,6392;212,9047;153,3798;-0,0354;-0,0317;0,0131;149,2903;True;True;-0,0944;0,8051;0,0802;308,6013;148,6313;134,0891;0,2016;0,1767;0,0699;-157,8150;
105185;253,5568;15,0616;1,2907;0,0348;1,6763;267,7676;359,2409;True;True;0,1384;0,8408;0,1039;31,3051;207,7932;150,0532;-0,1462;0,0412;-0,1198;146,5033;True;True;-0,1050;0,8113;0,1014;334,5181;154,4197;136,7572;-0,5129;-0,7793;0,4911;-149,4934;
105190;253,5818;15,0614;1,2914;0,0378;1,1384;268,1415;359,1102;True;True;0,1353;0,8403;0,0989;31,4109;205,9900;145,9821;-0,0068;-0,0080;0,0910;146,5130;True;True;-0,1088;0,8055;0,1051;338,0728;155,9509;131,7234;-0,1015;-0,0952;-0,0176;-146,7823;
105195;253,6068;15,0624;1,2915;0,0350;1,0650;267,8132;359,6445;True;True;0,1374;0,8374;0,1039;31,5744;207,5775;147,7024;0,0366;-0,0843;0,2637;147,0996;True;True;-0,1128;0,8081;0,0994;334,0450;151,5002;127,1938;-0,0328;0,3355;-0,1481;-147,9487;
105200;253,6319;15,0644;1,2917;0,0288;1,4438;267,5496;0,1996;True;True;0,1333;0,8372;0,1032;32,6630;207,7624;148,4201;-0,2440;-0,0028;-0,0803;149,4583;True;True;-0,1197;0,8137;0,0996;331,1110;148,4641;129,1335;-0,0546;-0,0310;-0,0745;-150,9267;
105205;253,6569;15,0675;1,2914;0,0191;1,5053;267,3978;0,9122;True;True;0,1300;0,8311;0,1051;26,9500;204,6571;145,1602;-0,0095;-0,1456;0,0792;147,6739;True;True;-0,1206;0,8136;0,0973;332,3553;147,8614;131,0305;-0,0588;-0,0495;-0,1365;-153,0109;
105210;253,6819;15,0696;1,2908;0,0083;1,8363;266,2609;1,5900;True;True;0,1276;0,8265;0,1099;24,6591;206,0265;142,4484;-0,2378;-0,2478;0,1940;145,5892;True;True;-0,1254;0,8105;0,0965;338,4398;146,1808;133,4050;-0,4337;-0,1250;0,0724;-153,3731;
105215;253,7069;15,0696;1,2886;-0,0013;2,6997;265,6271;2,1270;True;True;0,1260;0,8267;0,1096;26,8146;207,9580;145,2058;-0,0670;0,0580;0,0121;146,1507;True;True;-0,1362;0,8134;0,0972;337,4551;145,9760;132,1686;-0,5012;0,1317;-0,0469;-152,9677;
105220;253,7319;15,0699;1,2870;-0,0065;3,8389;264,5117;1,4349;True;True;0,1217;0,8296;0,1126;30,8999;203,3546;147,1244;-0,2048;0,1320;0,2789;149,5468;True;True;-0,1508;0,8296;0,0964;336,2232;145,1108;127,0466;-0,4840;0,6852;-0,0131;-152,3192;
105225;253,757;15,0687;1,2845;-0,0088;5,0446;263,7216;1,2629;True;True;0,1256;0,8262;0,1087;26,6148;203,3110;144,7152;0,5737;-0,4956;-0,5732;149,5052;True;True;-0,1600;0,8387;0,1037;337,6288;140,3756;121,2827;-0,5275;0,2916;0,6122;-149,5925;
105230;253,782;15,0653;1,2797;-0,0118;7,2593;262,1273;1,5636;True;True;0,1312;0,8231;0,1054;18,8397;210,0414;144,6968;0,2645;0,0744;0,1333;145,4451;True;True;-0,1831;0,8651;0,1254;346,5737;136,0158;117,0889;-0,8988;1,6309;0,6967;-146,0840;
105235;253,807;15,0624;1,2765;-0,0149;8,9127;260,9772;1,8872;True;True;0,1365;0,8222;0,1070;24,5528;209,3449;148,2294;0,1619;-0,1514;0,0051;144,6642;True;True;-0,2123;0,9059;0,1466;352,1340;130,5901;117,3693;-0,4176;0,0844;1,3896;-146,0718;
105240;253,832;15,0596;1,2747;-0,0193;10,1121;259,7310;2,0316;True;True;0,1410;0,8182;0,1073;24,2669;209,2283;147,4765;0,0843;-0,0460;-0,0117;146,8568;True;True;-0,2358;0,9128;0,1672;354,4484;126,0910;108,1847;-0,5100;0,2173;0,2226;-142,9837;
105245;253,8571;15,0569;1,2693;-0,0256;12,3872;257,9918;1,8703;True;True;0,1417;0,8194;0,1078;24,2180;212,3886;147,2993;0,1045;0,0930;-0,0023;146,3757;True;True;-0,2532;0,9343;0,1744;351,6602;128,2983;97,5648;-1,6693;0,3799;0,5507;-134,4148;
105250;253,8821;15,0543;1,2636;-0,0339;15,3850;256,1965;0,8643;True;True;0,1489;0,8226;0,1071;24,5040;212,4807;146,7561;0,5875;0,0870;-0,0461;145,8692;True;True;-0,2558;0,9670;0,1626;350,9786;131,5923;92,5265;0,4220;0,6003;-1,3128;-132,2420;
105255;253,9071;15,0521;1,2622;-0,0397;15,5498;255,0167;0,4711;True;True;0,1671;0,8192;0,1082;25,1007;208,8248;148,4738;0,8862;-0,5968;-0,1732;146,1302;True;True;-0,2699;0,9742;0,1644;349,7458;129,4526;86,8441;-0,5829;0,0265;0,5657;-132,4286;
105260;253,9321;15,0504;1,2633;-0,0411;14,5531;255,7227;0,9832;True;True;0,2053;0,8202;0,1041;23,2157;207,5358;149,3713;1,2640;0,1585;0,0313;145,7777;True;True;-0,2698;0,9691;0,1690;349,1460;127,3679;77,8055;0,1369;-0,3871;0,0651;-127,4081;
105265;253,9572;15,0512;1,2611;-0,0436;15,3766;255,6980;2,0602;True;True;0,2249;0,8308;0,1009;25,8497;207,6387;144,8565;0,2686;0,3663;-0,2225;144,0701;True;True;-0,2613;0,9559;0,1632;344,3372;127,1591;75,6268;0,2551;-0,0180;-0,0216;-125,3283;
105270;253,9822;15,0520;1,2584;-0,0474;16,1760;254,0598;3,0453;True;True;0,2227;0,8230;0,0991;27,8641;213,6033;145,5736;-0,1662;-0,9568;0,1588;145,2047;True;True;-0,2682;0,9507;0,1813;342,7266;130,1114;81,2116;-0,8736;-0,6610;0,2978;-128,4834;
105275;254,0072;15,0552;1,2549;-0,0549;18,6037;250,2365;2,8522;True;True;0,2156;0,8173;0,1014;26,1380;214,7412;144,4064;-0,7153;0,8082;0,5104;146,6478;True;True;-0,2473;0,9203;0,1906;334,9831;134,2325;76,3832;3,4798;-4,7938;1,7465;-130,7095;
105280;254,0322;15,0577;1,2513;-0,0612;20,5267;245,6103;4,7068;True;True;0,2052;0,8202;0,1039;26,7177;212,0339;143,2909;-0,7805;-0,1763;0,0607;147,7133;True;True;-0,2233;0,8831;0,2106;310,0019;159,7591;49,0047;-1,4485;-0,3373;-0,8081;-122,3996;
105285;254,0573;15,0579;1,2470;-0,0673;22,5993;241,3764;4,4231;True;True;0,2034;0,8335;0,1003;28,6311;210,7890;142,8551;0,0138;0,0632;-0,3136;149,0102;True;True;-0,2322;0,9006;0,2155;306,0373;228,9783;333,1155;-1,0239;1,1629;1,0091;116,6158;
105290;254,0823;15,0536;1,2444;-0,0735;23,7751;238,4913;3,4654;True;True;0,2067;0,8371;0,0989;28,8718;212,1701;142,7412;0,0779;0,0596;-0,0675;149,0957;True;True;-0,2198;0,8997;0,2258;317,7401;247,1637;314,8136;0,1100;-0,6463;0,7707;109,5580;
105295;254,1073;15,0476;1,2452;-0,0723;23,1205;241,9486;3,5635;True;True;0,2090;0,8436;0,0882;27,5386;213,7847;146,6982;0,2280;0,5412;0,0148;148,7198;True;True;-0,2263;0,9289;0,2143;301,8598;219,5501;346,6935;0,5593;0,9676;-1,9246;113,7659;
105300;254,1323;15,0403;1,2542;-0,0609;17,0761;253,8899;6,3272;True;True;0,2050;0,8453;0,0850;23,6709;212,7584;151,0901;-0,5128;-0,3345;-0,1375;148,6629;True;True;-0,2117;0,9378;0,1919;309,3698;204,6558;9,4032;1,4223;0,1508;-0,4229;121,9712;
105305;254,1574;15,0453;1,2670;-0,0494;10,8229;259,4350;4,8672;True;True;0,1876;0,8396;0,0962;28,2880;211,4160;147,0749;-0,3553;0,4851;1,0222;149,1162;True;True;-0,1651;0,9029;0,1528;305,3364;213,6466;16,1800;2,4605;-3,5875;-2,6144;119,8297;
105310;254,1824;15,0546;1,2735;-0,0361;8,4880;261,5589;3,4077;True;True;0,1701;0,8462;0,1323;28,3212;215,8782;141,8984;-0,3997;-0,1120;1,0344;146,5919;True;True;-0,1081;0,9309;0,1002;303,5701;258,9521;354,1156;0,7972;0,5173;0,3871;126,7925;
105315;254,2074;15,0625;1,2819;-0,0137;5,5101;266,7137;2,5994;True;True;0,1508;0,8537;0,1545;24,6030;221,3190;149,6705;-0,1243;-0,1183;0,5049;145,3611;True;True;-0,0928;0,9228;0,1121;301,3104;296,5531;335,1447;0,2430;-1,1262;0,4775;131,1590;
105320;254,2324;15,0668;1,2886;0,0091;3,2032;269,8286;0,3680;True;True;0,1389;0,8306;0,1385;32,7450;217,4901;148,6368;0,2045;-0,6493;-0,3358;146,9367;True;True;-0,0799;0,8751;0,1211;284,6131;320,1130;315,5778;-0,5123;-2,5417;0,9256;136,4534;
105325;254,2575;15,0674;1,2900;0,0291;2,2085;273,3021;359,4314;True;True;0,1470;0,8099;0,1319;33,9849;205,8023;137,7959;0,2397;-0,3812;-0,3097;146,7853;True;True;-0,1061;0,7817;0,1404;281,7733;147,9765;137,8111;-0,8575;-1,5744;0,2531;150,8708;
105330;254,2825;15,0657;1,2903;0,0429;2,1959;275,9061;358,3540;True;True;0,1566;0,8180;0,1399;28,7450;212,5998;130,9129;0,4317;0,1713;0,5712;140,5489;True;True;-0,1224;0,7656;0,1230;323,2424;138,6915;155,9996;0,2836;-1,1751;-0,0985;-163,2760;
105335;254,3075;15,0641;1,2895;0,0528;2,3778;277,6970;357,6551;True;True;0,1613;0,8153;0,1470;33,4663;213,8828;145,1185;-0,1557;-0,0467;-0,0237;141,5428;True;True;-0,1017;0,7659;0,1129;321,1432;151,0003;166,4281;0,2918;2,4051;0,0104;-160,7864;
105340;254,3325;15,0642;1,2888;0,0571;3,0124;278,8996;357,4243;True;True;0,1494;0,8163;0,1448;34,3820;207,1928;137,1479;-0,5453;0,3341;0,3050;144,8430;True;True;-0,1013;0,7929;0,1181;338,1812;151,8968;158,1998;-0,1875;-0,1768;0,1068;-161,9838;
105345;254,3576;15,0647;1,2888;0,0552;2,9675;277,7008;358,0879;True;True;0,1453;0,8187;0,1463;32,4310;208,2894;133,4728;0,1179;0,0005;0,0540;140,8696;True;True;-0,1127;0,7583;0,1293;335,5820;154,6259;134,6210;-0,8816;-0,6534;0,6492;-151,4203;
