Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
112265;257,896;14,8719;1,2717;-0,0306;7,9235;267,1780;359,8295;True;True;0,0738;0,8073;0,2994;31,5055;199,3888;149,6586;0,7959;-0,7379;0,9293;144,7258;True;True;-0,1749;0,7737;0,2781;311,8495;342,2984;310,5237;-1,3961;-3,9285;2,7140;140,2006;
112270;257,921;14,8897;1,2800;-0,0273;6,8317;269,5387;359,7728;True;True;0,0759;0,8033;0,3031;25,3286;202,3044;149,4367;0,2305;0,1404;-0,1547;149,1592;True;True;-0,1775;0,7900;0,2669;301,3911;12,0180;272,9926;0,3615;2,0686;-0,9130;152,0344;
112275;257,946;14,9028;1,2836;-0,0208;5,4337;271,9084;359,6747;True;True;0,0878;0,8110;0,2928;24,0767;209,9262;149,7936;0,5322;-0,2245;-0,2675;148,8477;True;True;-0,1771;0,8035;0,2507;315,1663;319,7299;303,6946;0,1912;-0,1479;-0,5233;141,4726;
112280;257,9711;14,9114;1,2864;-0,0118;4,4549;273,0229;359,8090;True;True;0,1036;0,8139;0,2934;27,5233;217,0138;153,6933;0,4764;0,2804;-0,0406;150,7620;True;True;-0,1672;0,8005;0,2416;300,1217;344,4402;286,3570;0,0165;-0,0731;-0,1115;140,9650;
112285;257,9961;14,9159;1,2908;0,0011;3,1512;275,0784;359,1697;True;True;0,1164;0,8176;0,2927;35,8371;219,3856;152,8281;0,0508;0,0782;-0,0840;154,1133;True;True;-0,1645;0,8074;0,2377;296,7444;353,0064;283,3366;0,1290;0,3649;0,0767;147,5540;
112290;258,0211;14,9151;1,2918;0,0166;2,1102;276,4884;357,8885;True;True;0,1111;0,8190;0,2857;37,1263;219,5195;145,2672;-0,4499;0,0360;-0,3561;151,1283;True;True;-0,1636;0,8099;0,2399;299,2984;352,9764;278,6643;-0,4380;-0,4455;0,2274;145,5429;
112295;258,0461;14,9115;1,2896;0,0329;2,6197;278,1129;356,7312;True;True;0,0944;0,8189;0,2763;30,3027;214,3084;147,8976;-0,3666;0,3797;-0,0831;147,5991;True;True;-0,1718;0,7998;0,2433;302,2264;338,3841;291,6322;-0,1963;-0,2539;0,2256;146,7677;
112300;258,0712;14,9080;1,2883;0,0458;2,9272;279,1782;355,7935;True;True;0,0964;0,8403;0,2691;31,7763;207,5677;149,1893;0,0044;1,0046;-0,4037;147,3525;True;True;-0,1748;0,7973;0,2395;314,0017;312,1307;309,2669;-0,2569;-0,4239;-0,0982;145,4327;
112305;258,0962;14,9057;1,2869;0,0536;3,3269;278,9385;355,2556;True;True;0,0969;0,8403;0,2648;35,2718;212,5007;154,4021;-0,0798;-0,2549;-0,1585;146,5863;True;True;-0,1794;0,7911;0,2357;309,3210;310,8558;317,0042;-0,1702;0,1607;-0,2639;149,3884;
112310;258,1212;14,9060;1,2865;0,0576;3,7383;278,8575;355,0376;True;True;0,0978;0,8375;0,2652;33,4692;211,1745;153,7403;0,1269;-0,0786;0,1038;148,5466;True;True;-0,1794;0,7895;0,2359;310,3234;309,5337;318,9277;0,0012;-0,1767;0,0581;153,7895;
112315;258,1462;14,9081;1,2867;0,0563;3,7242;279,0195;355,2211;True;True;0,0982;0,8334;0,2661;30,8137;212,0654;151,3996;-0,0559;-0,0476;0,0235;149,0504;True;True;-0,1797;0,7892;0,2355;311,4093;308,2882;322,4981;-0,0303;0,0448;0,0132;155,4248;
112320;258,1713;14,9099;1,2872;0,0491;3,5197;278,0146;355,7322;True;True;0,0956;0,8341;0,2663;31,2860;210,9604;148,5347;-0,2501;0,1640;-0,0227;147,1950;True;True;-0,1787;0,7907;0,2348;307,6300;311,6306;316,2145;0,1924;0,1380;-0,1345;156,1387;
112325;258,1963;14,9111;1,2883;0,0366;3,5200;276,4563;356,9010;True;True;0,0946;0,8326;0,2683;31,5682;209,7148;149,9155;0,0333;-0,3862;0,1311;146,7724;True;True;-0,1734;0,7915;0,2309;300,2764;322,6470;302,8967;0,3897;0,1312;-0,4712;152,5073;
112330;258,2213;14,9104;1,2870;0,0165;4,3481;273,8724;358,2899;True;True;0,0945;0,8306;0,2689;30,6954;209,0497;148,9940;-0,0124;-0,1783;0,0515;147,9659;True;True;-0,1618;0,8003;0,2281;295,1971;344,0041;283,3739;0,5626;0,5874;-0,3460;150,0812;
112335;258,2463;14,9070;1,2856;-0,0023;4,7721;271,4716;359,3009;True;True;0,1008;0,8120;0,2759;26,8545;210,0142;151,2185;0,4061;-0,9939;0,1091;148,6431;True;True;-0,1500;0,8145;0,2379;295,5201;350,4396;270,4199;0,5508;0,8999;0,4629;144,0845;
112340;258,2714;14,8992;1,2832;-0,0185;5,0134;269,5904;0,9871;True;True;0,1029;0,8179;0,2687;24,4765;216,1816;154,6137;0,0563;0,8036;-0,4852;151,0570;True;True;-0,1291;0,9066;0,2172;303,2123;304,3698;321,8454;0,0564;2,2469;-1,1581;138,5290;
112345;258,2964;14,8912;1,2791;-0,0252;6,8389;269,1985;2,7814;True;True;0,1078;0,8959;0,2645;30,8950;225,5596;164,5922;0,1542;2,2984;0,6610;153,5048;True;True;-0,1338;0,9368;0,2135;311,3777;297,7628;327,4483;-0,6930;0,0874;-0,2587;128,3449;
112350;258,3214;14,8858;1,2752;-0,0219;8,5494;272,1760;2,9262;True;True;0,1212;0,9656;0,2856;37,4737;235,4155;169,9314;0,0570;0,6462;0,7699;147,9228;True;True;-0,1632;0,9031;0,2093;302,3571;310,1733;319,4142;-0,9865;-1,5442;-0,0909;129,9342;
112355;258,3464;14,8831;1,2710;-0,0199;10,7396;274,1814;2,6276;True;True;0,1223;1,0064;0,3094;42,7438;249,2914;178,1387;-0,2915;1,1933;1,3515;143,7608;True;True;-0,1904;0,8728;0,2039;304,9420;330,9911;294,8563;-0,6237;0,0184;-0,8578;130,9655;
112360;258,3715;14,8817;1,2669;-0,0198;12,9165;275,7585;2,8937;True;True;0,1111;1,0234;0,3126;38,5591;251,2273;184,1474;-0,1254;-0,2442;0,1012;141,7957;True;True;-0,1878;0,8436;0,1886;310,7567;333,4664;290,1849;0,3546;0,0494;-0,4477;129,5228;
112365;258,3965;14,8803;1,2632;-0,0212;13,8689;276,7245;2,6068;True;True;0,1031;1,0216;0,3106;36,3223;248,6124;186,0432;-0,3130;-0,1810;-0,1935;143,9097;True;True;-0,1841;0,8465;0,1809;316,4190;329,9768;291,5258;-0,0680;0,0320;-0,0143;128,2807;
112370;258,4215;14,8791;1,2610;-0,0236;14,8225;277,4096;3,0157;True;True;0,1018;1,0094;0,3058;34,2665;244,8194;179,6895;0,2240;-0,4723;-0,3098;142,5406;True;True;-0,1965;0,8299;0,1850;325,2627;307,7422;306,4121;0,0684;-0,0867;-0,3035;127,8798;
112375;258,4465;14,8771;1,2581;-0,0226;15,8550;278,1439;3,4220;True;True;0,1034;0,9981;0,3034;32,4527;240,4821;176,0974;0,1843;-0,2463;0,0965;141,4859;True;True;-0,1943;0,8285;0,1834;325,2299;303,9073;311,1256;0,0022;0,0399;-0,0084;130,4753;
112380;258,4716;14,8746;1,2556;-0,0170;16,9247;280,0061;3,0975;True;True;0,1154;0,9990;0,3051;32,8060;241,3633;176,4951;0,3855;0,0718;0,1050;141,4923;True;True;-0,1931;0,8294;0,1834;323,2778;307,1139;309,9661;0,1385;0,1343;-0,0320;132,4963;
112385;258,4966;14,8740;1,2517;-0,0093;18,7317;283,0486;3,5640;True;True;0,1294;1,0066;0,3179;31,8732;254,1719;183,1459;0,4153;0,6588;1,0141;144,0848;True;True;-0,1949;0,8272;0,1828;324,2628;306,1479;309,3223;-0,1965;-0,1777;-0,0260;131,9936;
112390;258,5216;14,8786;1,2464;0,0038;22,7651;288,9289;4,5259;True;True;0,1667;0,9881;0,3917;26,9586;247,4360;189,0144;1,2449;-2,4874;3,5562;150,4269;True;True;-0,1962;0,8240;0,1823;325,8306;304,4848;312,2842;-0,0440;-0,0109;-0,0695;133,9299;
112395;258,5466;14,8801;1,2440;0,0124;23,7723;293,9308;6,2740;True;True;0,1825;0,9049;0,4573;24,3582;248,4184;189,5685;0,4734;-2,5304;0,9668;163,8243;True;True;-0,1952;0,8272;0,1798;325,1952;304,0749;311,3008;-0,0240;0,3298;-0,2179;134,8518;
112400;258,5717;14,8718;1,2450;0,0125;22,7753;292,4564;5,4460;True;True;0,2018;0,8603;0,4393;15,9662;253,1887;149,4675;-1,6672;3,7728;-3,1451;153,2942;True;True;-0,2008;0,8417;0,1647;322,4093;304,1347;309,3173;-0,3805;0,6008;-0,2764;134,0232;
112405;258,5967;14,8605;1,2442;0,0101;21,9948;288,4670;4,5692;True;True;0,2063;0,8776;0,4178;19,1999;256,5374;151,3316;2,9952;-0,6968;0,7650;134,7758;True;True;-0,2145;0,8475;0,1490;321,7319;308,6171;301,1067;-0,8633;0,4070;-1,0517;131,0513;
112410;258,6217;14,8552;1,2573;-0,0026;14,0355;277,5325;358,1705;True;True;0,1978;0,9018;0,4125;19,1821;253,1923;158,4316;-1,1731;0,9605;0,1268;139,9128;True;True;-0,2105;0,8531;0,1360;313,0377;320,7733;296,4985;0,6634;0,5744;-0,3311;130,0446;
112415;258,6467;14,8592;1,2667;-0,0097;10,5751;274,6490;359,8373;True;True;0,1495;0,9031;0,3807;21,4187;251,9837;167,9212;-3,8988;0,8095;-2,5094;147,9841;True;True;-0,2005;0,8601;0,1487;302,5423;343,5285;284,1594;1,5677;0,7664;1,1031;134,3821;
112420;258,6718;14,8703;1,2722;-0,0158;8,1947;271,5747;0,1076;True;True;0,0820;0,8594;0,3768;23,4285;228,3532;159,6882;-1,6503;-3,3193;0,2480;149,7054;True;True;-0,1643;0,9112;0,2082;289,4076;349,4565;288,6035;-0,5586;1,3664;3,3425;138,8976;
112425;258,6968;14,8812;1,2785;-0,0216;6,1355;269,6891;359,8867;True;True;0,0590;0,8188;0,3553;21,2576;209,1345;150,1051;-0,1877;-2,3555;-0,4242;145,9834;True;True;-0,2153;0,8623;0,2807;282,7210;62,8008;237,5786;-0,0129;-1,3195;0,4723;151,8069;
112430;258,7218;14,8883;1,2814;-0,0305;5,2907;267,9334;0,2049;True;True;0,0558;0,7856;0,3335;23,3879;202,0594;146,5157;0,1289;-0,6169;-1,1464;145,6627;True;True;-0,2088;0,7717;0,2714;321,1808;124,9373;177,0531;1,6140;-5,4604;-2,5948;161,6441;
112435;258,7468;14,8927;1,2816;-0,0423;5,0615;264,7440;0,0782;True;True;0,0642;0,7787;0,3164;26,1553;198,3478;139,8918;0,7766;0,4465;-0,0328;146,2779;True;True;-0,1814;0,7769;0,2290;342,6998;115,5805;182,7945;-0,9697;0,4605;-0,1758;-174,1455;
112440;258,7719;14,8988;1,2825;-0,0536;5,0851;262,8563;2,2341;True;True;0,0708;0,7978;0,3229;27,0653;203,5763;141,7300;-0,2917;0,0252;0,2226;146,4635;True;True;-0,2026;0,8003;0,2439;334,4665;124,7370;189,4060;0,0767;0,5447;-0,5324;168,4707;
112445;258,7969;14,9072;1,2838;-0,0710;4,2936;260,3712;3,8681;True;True;0,0673;0,7897;0,3249;19,7617;208,8892;148,4375;-0,2817;-0,0776;0,0339;148,6667;True;True;-0,1985;0,7972;0,2348;335,2439;122,9212;184,6691;0,0916;0,0230;-0,0791;172,4618;
112450;258,8219;14,9159;1,2845;-0,0878;3,5741;258,7715;5,0679;True;True;0,0599;0,7888;0,3222;24,6439;208,0310;147,2533;-0,0639;-0,0954;-0,0538;150,2909;True;True;-0,1978;0,8009;0,2349;334,3666;121,9523;185,9229;0,0239;0,0565;0,0229;172,3772;
112455;258,8469;14,9229;1,2840;-0,1004;3,7568;258,4178;5,4496;True;True;0,0617;0,7885;0,3209;22,4031;211,3230;150,6891;0,1985;-0,0446;-0,0876;153,6160;True;True;-0,1973;0,8061;0,2355;333,7299;119,7035;189,5284;0,0610;0,4092;0,0460;170,8902;
112460;258,8719;14,9291;1,2837;-0,1092;3,8027;259,3878;5,5955;True;True;0,0657;0,7889;0,3196;20,2157;211,4689;150,7206;0,1373;-0,0857;-0,0621;153,1787;True;True;-0,1967;0,8130;0,2368;334,5060;115,6238;194,7527;-0,0663;0,4375;0,1621;165,8562;
112465;258,897;14,9332;1,2836;-0,1120;3,8876;260,7327;5,9393;True;True;0,0661;0,7866;0,3199;21,9859;210,3645;153,5663;-0,0494;0,0421;0,0549;154,0559;True;True;-0,1952;0,8148;0,2389;336,7883;115,9642;196,3210;-0,0110;-0,0288;-0,0160;162,0632;
112470;258,922;14,9333;1,2840;-0,1090;3,6165;261,4173;5,8669;True;True;0,0641;0,7882;0,3225;21,3190;208,4215;152,2030;-0,0367;0,0250;0,1399;153,9622;True;True;-0,1963;0,8165;0,2388;336,2451;113,7701;199,0677;-0,0725;0,1972;-0,0326;159,8143;
112475;258,947;14,9312;1,2851;-0,1014;3,7050;261,6781;5,5688;True;True;0,0654;0,7883;0,3225;21,0714;208,5496;151,4303;0,0133;0,0018;-0,0106;152,6147;True;True;-0,1949;0,8207;0,2375;336,0763;112,4260;200,1528;0,0048;0,0257;0,0963;158,0235;
112480;258,972;14,9295;1,2853;-0,0995;3,0374;262,0624;7,9361;True;True;0,0681;0,7903;0,3235;20,2097;208,8117;152,0818;0,1860;0,0791;0,0429;152,8307;True;True;-0,1944;0,8210;0,2348;333,9317;112,5690;198,9411;0,0484;-0,0350;-0,3100;158,2855;
112485;258,9971;14,9289;1,2828;-0,1061;3,8083;261,5064;8,4490;True;True;0,0689;0,7891;0,3223;19,6566;210,6627;152,8846;0,0071;-0,0833;-0,0653;153,8315;True;True;-0,1941;0,8234;0,2231;331,7191;108,9481;199,1459;-0,2234;0,5457;-0,6025;158,1463;
112490;259,0221;14,9304;1,2815;-0,1129;4,3331;262,0401;7,7858;True;True;0,0718;0,7842;0,3220;19,5432;211,5570;154,5989;0,0059;-0,0475;0,0487;155,2744;True;True;-0,2136;0,8360;0,2140;320,3817;108,1434;199,7248;-0,1368;-0,5406;0,2257;157,1214;
112495;259,0471;14,9320;1,2815;-0,1170;4,1397;263,9796;5,8094;True;True;0,0724;0,7849;0,3219;19,6657;211,3635;154,8043;0,0535;0,0488;-0,0862;154,7338;True;True;-0,1959;0,8246;0,2178;333,3287;119,7834;192,2299;1,0680;0,2258;-0,0583;159,5678;
112500;259,0721;14,9311;1,2828;-0,1146;3,7428;265,6335;5,6981;True;True;0,0978;0,8051;0,3232;19,8061;208,8820;152,2014;1,5806;1,4829;0,1472;152,3767;True;True;-0,1939;0,8353;0,2163;341,6002;120,7754;194,7719;-0,2734;0,2354;-0,0353;159,2079;
112505;259,0972;14,9276;1,2853;-0,1040;2,5957;267,6225;5,6559;True;True;0,1094;0,8897;0,3173;24,7717;208,9386;146,6627;-0,4717;4,5898;-0,6230;145,8880;True;True;-0,2050;0,8368;0,2137;334,9917;114,4607;199,3405;-0,3497;-0,1378;-0,1511;154,3416;
112510;259,1222;14,9263;1,2872;-0,0842;2,8358;271,5113;4,9693;True;True;0,1507;0,9576;0,3262;34,3865;229,0772;155,9500;2,8663;2,9309;-0,6221;143,6626;True;True;-0,2057;0,8364;0,2139;334,2422;115,5364;199,3237;0,0542;-0,0232;0,0426;153,0689;
112515;259,1472;14,9306;1,2930;-0,0624;1,9325;275,4223;4,3221;True;True;0,2017;1,0046;0,3358;41,2639;256,0519;179,4579;2,6970;2,0658;0,2053;151,4569;True;True;-0,2048;0,8349;0,2140;332,1132;116,2081;197,0712;-0,0246;-0,1595;-0,0329;153,6505;
112520;259,1722;14,9366;1,2973;-0,0496;359,7374;277,9456;4,5275;True;True;0,2720;1,0454;0,3123;36,4070;265,9168;175,9242;4,3228;2,0887;-2,2148;150,9710;True;True;-0,2298;0,8299;0,1759;333,7357;110,6688;193,1667;-2,5069;-0,0957;-3,3391;154,6113;
112525;259,1973;14,9377;1,2955;-0,0393;0,8371;280,8289;4,9782;True;True;0,3913;1,0692;0,2934;34,7203;291,7353;187,3370;8,1059;1,3372;-0,1538;143,0384;True;True;-0,3273;0,8433;0,1352;329,9553;111,6861;189,8044;-9,2988;1,5689;-2,6007;156,8604;
112530;259,2223;14,9404;1,2888;-0,0148;5,1943;288,3776;4,2702;True;True;0,4230;1,1533;0,2872;30,0660;303,5476;188,2544;0,2923;2,9029;1,9967;141,9475;True;True;-0,3604;0,8872;0,0577;300,8964;107,8088;181,9087;1,7269;5,0619;-5,1140;157,4733;
112535;259,2473;14,9450;1,2787;0,0106;9,7990;297,7093;3,2349;True;True;0,4344;1,1932;0,2848;40,3947;313,1803;180,6093;0,9773;-0,5545;-0,9123;131,4529;True;True;-0,4068;0,9247;0,0164;310,4424;103,4001;164,8562;-3,8756;-0,0946;-1,3311;163,3936;
112540;259,2723;14,9501;1,2716;0,0295;12,7432;303,2609;2,5996;True;True;0,4209;1,2435;0,2406;53,5221;305,6840;165,4966;-0,6124;4,5396;-2,1889;123,2682;True;True;-0,4438;0,9207;-0,0265;326,2556;94,6760;166,7567;0,7982;0,5552;0,2463;165,2868;
112545;259,2974;14,9681;1,2812;0,0487;8,4856;311,0773;1,7048;True;True;0,3056;1,2905;0,2832;65,1076;323,9505;197,0493;-4,6631;0,2384;-3,6771;129,7387;True;True;-0,5052;0,9645;-0,1766;335,5002;61,4115;185,5960;0,4473;1,0225;-2,9077;162,7571;
112550;259,3224;14,9893;1,2920;0,0606;4,5570;314,1862;359,4528;True;True;0,1677;1,2507;0,2356;72,6346;326,3391;248,2615;-4,3622;-1,4694;-1,8926;124,6701;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;160,7443;
