Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
114360;265,8237;14,9166;1,2485;0,0368;23,6148;306,3167;7,7014;True;True;0,3325;0,8877;0,3870;26,5864;279,3990;157,7012;-1,7202;0,4730;0,8044;160,3040;True;True;-0,2846;0,9848;0,0555;301,2931;286,5723;310,2086;-0,2925;0,9147;-0,3232;127,0275;
114365;265,8488;14,9157;1,2495;0,0430;22,6529;309,1728;7,3900;True;True;0,3397;0,8810;0,3955;20,9184;274,3041;129,1224;0,3915;-0,2957;-1,0173;138,9126;True;True;-0,3031;0,9997;0,0404;292,2595;278,9218;323,1442;-2,1161;-0,6662;-1,1146;121,3027;
114370;265,8738;14,9101;1,2487;0,0411;22,9740;304,5349;5,5753;True;True;0,3176;0,8831;0,3946;19,5836;275,7020;152,6260;-0,8950;-1,1666;0,0451;131,7505;True;True;-0,3120;1,0021;0,0249;294,2320;260,5501;338,4753;0,2722;-0,9938;-1,4736;128,8653;
114375;265,8988;14,9009;1,2543;0,0349;20,7506;294,0883;2,6744;True;True;0,3061;0,8686;0,3801;18,2165;272,2153;158,1249;-0,3649;0,1766;0,1236;142,3038;True;True;-0,3110;1,0046;0,0366;296,0434;251,3775;339,6825;-0,4739;-0,5443;-0,1518;127,8215;
114380;265,9238;14,8955;1,2653;0,0229;14,8548;280,7420;359,5193;True;True;0,2560;0,8696;0,3872;22,8564;268,8933;150,7995;-3,6456;0,7231;-0,8095;139,9832;True;True;-0,2455;1,0045;0,0725;288,2368;260,0654;348,5870;1,7392;-3,1683;1,6322;131,8609;
114385;265,9489;14,8978;1,2739;0,0165;10,3349;275,6130;359,0611;True;True;0,1615;0,8751;0,3713;32,6324;248,2939;152,9481;-2,0693;-0,0857;-0,4569;138,1201;True;True;-0,2507;0,9380;0,1352;276,3524;335,4066;292,6451;-1,5141;-4,8276;0,4418;144,5853;
114390;265,9739;14,9009;1,2800;0,0105;7,4432;274,6360;359,0905;True;True;0,1242;0,8748;0,3505;22,3347;221,5452;161,5945;-1,1407;0,5163;-1,1489;144,2753;True;True;-0,1840;0,9085;0,2013;280,6027;71,5425;208,1246;2,1283;1,2301;0,6413;148,9580;
114395;265,9989;14,9028;1,2821;-0,0006;6,4706;271,3065;358,0728;True;True;0,0879;0,8484;0,3279;35,0477;211,3396;166,8449;-0,5924;-0,6799;-0,7983;149,9237;True;True;-0,2257;0,8051;0,2298;326,9385;118,9415;176,6400;0,7245;-2,0542;-1,0357;169,1014;
114400;266,0239;14,9011;1,2810;-0,0127;6,1660;270,0592;358,3370;True;True;0,0882;0,8314;0,3168;33,1529;204,0985;160,4391;0,1366;-0,7786;-0,5125;154,6676;True;True;-0,2126;0,7373;0,2163;313,5709;134,3873;151,8474;0,4236;1,7067;-0,4485;-162,9382;
114405;266,049;14,9018;1,2801;-0,0263;6,7595;266,9518;359,3745;True;True;0,0918;0,7964;0,3051;42,0713;202,7136;147,8253;0,1068;-2,4739;-0,7332;158,6829;True;True;-0,2316;0,8056;0,1985;339,0848;133,4646;160,6369;-1,0245;1,2327;0,5881;-158,9872;
114410;266,074;14,9036;1,2808;-0,0406;6,2900;263,6622;0,5926;True;True;0,0728;0,7856;0,3021;32,4290;204,7195;131,5240;-0,1371;0,4013;0,2689;147,7685;True;True;-0,2235;0,8062;0,2052;334,2399;136,1774;166,0208;0,2714;-0,3886;-0,3049;-162,8646;
114415;266,099;14,9082;1,2814;-0,0537;6,1449;261,1896;1,7603;True;True;0,0834;0,8039;0,3229;27,3519;207,4516;145,5228;-0,0639;-0,2090;0,2887;147,8724;True;True;-0,2168;0,8051;0,1994;334,1515;134,3039;166,9734;-0,0523;-0,1598;-0,2052;-163,0239;
114420;266,124;14,9124;1,2812;-0,0595;6,2334;261,2694;2,2642;True;True;0,0867;0,7929;0,3150;30,0902;209,8209;151,3736;0,2067;-0,3487;-0,4516;155,3515;True;True;-0,2165;0,8046;0,1982;332,8080;132,6775;166,5630;-0,0456;0,0606;0,0415;-166,3663;
114425;266,149;14,9170;1,2824;-0,0622;5,8802;262,3716;2,8721;True;True;0,0879;0,7933;0,3136;29,0123;211,4028;151,8390;0,0290;0,0654;0,0267;157,0902;True;True;-0,2178;0,8060;0,1999;331,6037;131,6171;171,3100;-0,0637;0,1653;-0,0139;-166,7280;
114430;266,1741;14,9207;1,2840;-0,0613;5,3227;264,3602;3,0515;True;True;0,0880;0,7936;0,3175;24,2748;209,5073;151,7470;-0,2181;0,1578;0,1891;155,6685;True;True;-0,2186;0,8129;0,1987;329,3128;129,5918;175,1059;0,1094;0,4403;0,1506;167,5136;
114435;266,1991;14,9221;1,2849;-0,0575;4,9352;266,1525;3,1259;True;True;0,0878;0,7944;0,3173;21,9520;209,8231;151,3456;0,0153;-0,0104;-0,0064;153,0817;True;True;-0,2205;0,8140;0,2015;328,5639;128,8142;178,6510;-0,1136;0,0992;0,0237;166,1456;
114440;266,2241;14,9219;1,2857;-0,0508;4,7450;267,6676;3,0504;True;True;0,0887;0,7935;0,3176;21,6632;210,6959;151,6993;0,1394;-0,0570;0,0050;152,9043;True;True;-0,2194;0,8150;0,2017;327,6904;126,4663;181,2578;0,0519;0,0766;-0,0237;166,1283;
114445;266,2491;14,9205;1,2859;-0,0420;4,7839;269,1433;2,1813;True;True;0,0898;0,7935;0,3181;21,7614;210,2566;152,1143;0,0144;0,0570;0,0050;152,9235;True;True;-0,2172;0,8174;0,2013;327,1040;125,6266;182,3098;0,0502;0,1162;-0,0022;166,4317;
114450;266,2742;14,9200;1,2859;-0,0347;4,9104;270,2068;1,2751;True;True;0,0914;0,7953;0,3171;22,3579;209,7222;151,7447;0,0152;0,0190;-0,0213;152,2114;True;True;-0,2176;0,8185;0,2019;326,7390;125,2438;182,9772;0,0087;0,0460;0,0293;166,4738;
114455;266,2992;14,9186;1,2857;-0,0284;4,9293;270,5899;0,2893;True;True;0,0917;0,7965;0,3159;24,4195;208,7158;150,3796;0,0611;0,0937;-0,1213;151,6576;True;True;-0,2176;0,8205;0,2019;325,9556;125,2174;182,9490;-0,0646;0,1451;-0,0507;166,7109;
114460;266,3242;14,9163;1,2847;-0,0225;5,2130;270,4456;359,0851;True;True;0,0929;0,8018;0,3128;27,2215;208,2988;147,7325;0,0447;0,0782;0,0166;150,4474;True;True;-0,2184;0,8272;0,2004;325,3328;125,9956;181,9952;-0,0434;0,2124;0,0055;167,1506;
114465;266,3492;14,9129;1,2841;-0,0153;5,2938;269,4491;357,0618;True;True;0,0979;0,8011;0,3071;28,4215;208,7401;145,2722;0,3913;-0,1640;-0,4722;149,2526;True;True;-0,2159;0,8279;0,2022;322,5428;123,5887;184,7440;0,3055;-0,0078;0,1694;166,7628;
114470;266,3743;14,9082;1,2844;-0,0059;4,6083;267,8003;354,8174;True;True;0,1171;0,8051;0,2944;29,9583;210,4548;145,2498;1,4128;0,1991;-0,8737;147,4439;True;True;-0,2140;0,8263;0,2039;325,1341;122,6417;184,0256;0,0589;-0,0675;0,1804;171,2846;
114475;266,3993;14,9019;1,2822;0,0079;4,7734;267,0840;353,2572;True;True;0,1411;0,8032;0,2765;31,3686;208,0833;138,8184;1,0354;-0,4914;-0,6063;143,4309;True;True;-0,2038;0,8248;0,2127;331,0301;120,1655;182,0084;1,0480;-0,1422;0,6036;174,0129;
114480;266,4243;14,8956;1,2792;0,0229;5,2233;266,6155;352,0672;True;True;0,1642;0,7998;0,2424;39,7467;211,2925;141,2501;1,1200;-0,0540;-1,7104;146,6896;True;True;-0,2125;0,8138;0,2282;341,2345;122,0893;164,0341;-1,7557;-2,0407;1,9288;-178,3257;
114485;266,4493;14,8920;1,2773;0,0388;5,2849;265,3258;350,5534;True;True;0,1674;0,8044;0,2323;38,4162;216,6466;139,6141;-0,0495;-0,0504;0,0873;144,5148;True;True;-0,2256;0,8637;0,2511;342,5593;127,4810;135,1658;-0,5952;0,8507;0,5463;-160,5673;
114490;266,4744;14,8916;1,2769;0,0528;4,4977;264,3367;348,6441;True;True;0,1691;0,8049;0,2267;35,6987;210,6029;136,9481;-0,2937;-0,1334;-0,3751;141,7295;True;True;-0,2670;0,9880;0,2876;353,0782;130,7599;123,2629;-3,3367;7,6673;2,5352;-149,2168;
114495;266,4994;14,8931;1,2753;0,0655;4,3798;261,8847;348,2402;True;True;0,1627;0,8062;0,2189;45,4388;189,6197;126,7688;-0,3919;0,6077;-0,7321;139,3575;True;True;-0,2825;1,0705;0,3055;7,9207;132,0038;113,8811;-6,4098;3,3754;1,7865;-146,3713;
114500;266,5244;14,8942;1,2736;0,0772;4,2009;259,1235;348,5475;True;True;0,1477;0,8234;0,2060;52,0783;165,1471;105,0013;-0,2361;0,5788;-0,0170;133,1761;True;True;-0,2973;1,1740;0,3076;22,9611;127,1044;110,7374;-1,1395;7,0119;0,1170;-140,4433;
114505;266,5494;14,8928;1,2732;0,0854;3,2777;255,6341;349,4609;True;True;0,1594;0,8441;0,2150;49,1482;163,7829;108,1588;0,1946;0,8022;0,3396;126,0987;True;True;-0,2888;1,2448;0,3092;26,9535;116,0033;102,9167;-1,5759;3,2983;2,5802;-143,4267;
114510;266,5745;14,8910;1,2748;0,0847;1,4962;250,3970;351,9965;True;True;0,1526;0,8296;0,2104;54,3828;178,4814;115,4906;-0,7187;-0,7544;-0,4990;125,7665;True;True;-0,2605;1,3361;0,2875;21,0364;118,2044;97,9978;3,2718;5,4040;-0,2774;-142,2157;
114515;266,5995;14,8882;1,2769;0,0693;359,7040;241,5181;354,2225;True;True;0,1464;0,8334;0,2202;55,7736;189,7136;124,6799;0,0309;-0,0495;0,3482;127,1483;True;True;-0,2389;1,4091;0,2960;358,7822;143,9338;96,2801;0,7106;1,2726;0,0059;-149,5093;
114520;266,6245;14,8912;1,2799;0,0596;358,4626;234,6967;353,8282;True;True;0,1483;0,8289;0,2223;54,5313;201,1270;135,9024;-0,1652;0,2051;0,0454;130,1588;True;True;-0,1973;1,4640;0,2750;333,5272;163,4719;94,6371;2,4099;-0,0225;-0,0677;-162,4462;
114525;266,6495;14,8953;1,2801;0,0650;358,1624;234,9937;353,6120;True;True;0,1361;0,8362;0,2220;57,8453;184,5013;120,3333;-0,6987;0,1253;-0,1835;126,2045;True;True;-0,1268;1,4196;0,2600;303,9745;186,6562;76,5659;2,0717;-3,7947;-1,0015;143,7612;
114530;266,6746;14,8970;1,2758;0,0818;0,6386;240,6432;353,7689;True;True;0,1407;0,8367;0,2256;58,5914;180,9593;119,2292;0,3651;-0,1674;0,1587;126,6302;True;True;-0,1008;1,3866;0,2687;291,0950;198,5096;89,1118;0,9260;0,2063;0,7681;139,8926;
114535;266,6996;14,8984;1,2762;0,1027;4,7149;250,5268;353,8481;True;True;0,1489;0,8118;0,2309;49,7714;202,2153;142,4053;0,2835;-1,5827;0,2225;125,9127;True;True;-0,0882;1,3903;0,2865;288,8553;219,3907;72,7705;1,0208;-0,3492;0,8102;140,8316;
114540;266,7246;14,8942;1,2678;0,1066;6,5298;256,4092;355,8098;True;True;0,1331;0,7796;0,2233;34,4248;217,6006;148,0920;-0,8707;-2,8448;0,3879;135,8185;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;141,4964;
114545;266,7496;14,8912;1,2717;0,1022;6,0806;260,0261;357,6718;True;True;0,1452;0,7813;0,2261;37,5692;216,9301;151,6887;0,6746;2,7324;-0,2794;138,3775;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;140,1124;
114550;266,7747;14,8906;1,2783;0,0879;3,1321;260,3755;357,1450;True;True;0,1444;0,8067;0,2215;50,9762;210,0192;146,8341;-0,1477;0,4249;-0,1488;147,2463;True;True;-0,1178;1,0999;0,2182;287,8804;297,0773;341,6609;-0,9935;-1,7199;0,6013;127,7407;
114555;266,7997;14,8939;1,2848;0,0671;0,6655;256,2105;355,6806;True;True;0,1380;0,8099;0,2221;50,6020;208,5698;142,9073;-0,1329;-0,0282;-0,0122;145,4130;True;True;-0,1690;0,9949;0,2613;296,3898;307,2275;307,4922;-1,8279;-5,2366;3,8138;119,2003;
114560;266,8247;14,8982;1,2889;0,0494;359,8108;255,2600;356,5235;True;True;0,1363;0,8102;0,2257;45,8530;209,8812;142,5140;-0,0729;0,0603;0,3416;144,5235;True;True;-0,2161;0,8948;0,2760;310,3717;310,4235;300,0904;-1,9402;-7,0404;0,1799;121,2809;
114565;266,8497;14,9025;1,2931;0,0285;357,7800;255,5045;358,6313;True;True;0,1310;0,8115;0,2304;52,3804;201,2020;133,1729;-0,2601;-0,0093;0,2222;144,9027;True;True;-0,1983;0,8159;0,2622;301,4138;322,2866;291,7001;1,4193;-1,6877;-1,1409;135,5682;
114570;266,8748;14,9041;1,2916;0,0075;359,1556;256,4778;0,5832;True;True;0,1275;0,8088;0,2339;55,5362;194,3201;126,0490;-0,3855;-0,2579;0,2954;144,1033;True;True;-0,1673;0,7886;0,2645;316,5450;332,4194;287,3418;1,3639;-2,8517;0,0425;137,9514;
114575;266,8998;14,9038;1,2878;-0,0071;1,8810;261,7370;2,4960;True;True;0,1151;0,8103;0,2426;54,5993;189,8899;119,5390;-0,3731;0,3238;0,5387;144,2766;True;True;-0,1524;0,7855;0,2602;313,2886;4,7313;268,1534;-0,2758;0,3159;0,4523;137,5533;
114580;266,9248;14,9044;1,2855;-0,0232;3,0186;263,9518;3,5562;True;True;0,0933;0,8099;0,2592;49,8775;184,1308;113,4164;-0,6863;0,2113;-0,0156;139,6621;True;True;-0,1381;0,7970;0,2642;301,9388;18,4567;255,1207;0,7729;0,0939;-0,0052;140,2666;
114585;266,9498;14,9067;1,2845;-0,0369;3,6487;265,7130;3,7753;True;True;0,0717;0,8209;0,2890;53,2943;175,4351;103,1772;-1,5322;1,0709;0,8105;142,2443;True;True;-0,1426;0,7867;0,2650;294,7496;42,0617;239,7183;-0,4099;-0,6263;-0,3108;146,2009;
114590;266,9749;14,9104;1,2837;-0,0425;4,1830;268,2419;4,0715;True;True;0,0370;0,8147;0,3194;50,3600;173,1844;98,1751;-1,2075;-3,3494;2,8582;132,2619;True;True;-0,1454;0,7781;0,2642;292,7902;56,9689;228,3993;-0,0238;-0,2909;0,1512;154,7810;
114595;266,9999;14,9149;1,2854;-0,0414;4,1235;271,0920;4,0608;True;True;0,0489;0,7507;0,3367;59,1787;197,9948;146,0815;-0,0278;0,5340;-0,0827;160,9263;True;True;-0,1464;0,7742;0,2654;289,1129;53,7998;234,3313;-0,1023;0,0603;-0,0433;158,3256;
114600;267,0249;14,9180;1,2871;-0,0364;3,4587;272,1443;3,8393;True;True;0,0484;0,7588;0,3386;61,5527;186,7970;142,5933;-0,0996;0,8235;-0,0386;170,1613;True;True;-0,1568;0,7706;0,2650;292,8267;45,0840;247,6210;-0,2491;-0,1087;-0,1335;160,6031;
114605;267,0499;14,9191;1,2871;-0,0266;3,7562;273,6703;3,2453;True;True;0,0541;0,7654;0,3304;57,6698;193,1870;144,4832;0,1585;0,0781;-0,1742;168,5107;True;True;-0,1545;0,7710;0,2682;298,5471;76,7215;214,7182;0,1945;-0,1755;0,2077;162,0847;
114610;267,075;14,9191;1,2874;-0,0152;3,8785;274,9257;2,7746;True;True;0,0550;0,7635;0,3301;56,0477;192,8459;143,5712;0,0541;-0,1870;0,0335;167,9719;True;True;-0,1514;0,7712;0,2672;297,6686;77,7060;211,8058;0,1145;0,0930;-0,0574;164,1153;
114615;267,1;14,9186;1,2869;-0,0077;4,3656;273,6657;1,6281;True;True;0,0542;0,7633;0,3282;60,0350;192,7991;143,3571;0,0672;0,4196;-0,2975;168,8028;True;True;-0,1504;0,7720;0,2660;296,1422;79,9663;210,5047;-0,0330;0,0164;-0,0722;165,6480;
114620;267,125;14,9180;1,2864;-0,0012;4,6883;271,7866;359,4463;True;True;0,0543;0,7606;0,3272;61,3983;186,0448;134,8812;0,1162;-0,1222;-0,0280;167,9625;True;True;-0,1491;0,7761;0,2625;293,8672;75,0595;214,7577;0,1094;0,4190;-0,0776;166,5169;
114625;267,15;14,9155;1,2864;0,0031;4,1325;269,7130;357,4694;True;True;0,0667;0,7667;0,3150;61,1761;192,9025;138,0569;0,8522;0,2962;-0,8807;166,6870;True;True;-0,1498;0,7768;0,2635;293,7126;70,8692;218,5865;-0,0136;-0,0081;0,0001;165,7137;
114630;267,175;14,9098;1,2864;0,0067;3,4023;267,1370;357,0686;True;True;0,0837;0,8450;0,2573;61,2551;168,3796;98,1742;0,7023;4,2241;-1,4193;155,3116;True;True;-0,1515;0,7750;0,2633;295,5487;87,1437;197,3541;-0,0427;-0,0362;0,0191;164,8137;
114635;267,2001;14,9036;1,2864;0,0046;3,1712;263,9884;357,8763;True;True;0,0983;0,8687;0,2619;41,1752;173,7097;103,1568;-0,0836;-0,9651;1,3932;128,7520;True;True;-0,1734;0,8048;0,2527;284,7638;101,9009;171,7669;-1,3438;3,2794;-0,8759;163,1091;
114640;267,2251;14,9017;1,2866;-0,0040;3,7440;260,8711;358,1364;True;True;0,1022;0,8437;0,2729;32,1265;197,6139;121,6203;0,2962;0,0741;-0,1207;127,8725;True;True;-0,2206;0,9562;0,2391;287,3032;165,2500;103,3534;-1,8868;6,8708;-1,1322;162,3351;
114645;267,2501;14,9049;1,2877;-0,0126;3,7439;257,7827;357,6053;True;True;0,1109;0,8535;0,2761;28,8342;199,7728;121,2321;0,5336;0,2889;0,3806;123,7247;True;True;-0,2846;1,0187;0,2384;300,8653;172,4651;83,2631;-0,2016;2,1898;0,0966;158,8894;
114650;267,2751;14,9095;1,2881;-0,0137;3,6412;255,4318;355,4954;True;True;0,1573;0,8406;0,2933;29,7702;194,8863;122,8706;2,4500;-4,3070;0,2479;120,0509;True;True;-0,3384;1,0978;0,1919;305,9467;181,0593;54,8807;-3,5996;0,0711;-1,0000;147,1152;
114655;267,3002;14,9139;1,2867;-0,0058;4,6866;254,6466;353,6127;True;True;0,2344;0,8171;0,3031;19,2913;211,9697;162,5909;3,8949;2,5393;-0,8464;140,0124;True;True;-0,4521;1,0804;0,1830;316,7190;195,6370;34,1178;-1,4456;-0,0921;-1,6511;144,8828;
114660;267,3252;14,9182;1,2846;0,0011;6,1265;252,4787;353,6144;True;True;0,2709;0,8710;0,2940;25,0253;199,3031;162,5354;2,6329;0,9014;0,3858;136,1997;True;True;-0,5626;1,0245;0,1514;308,0865;189,3492;23,3965;-3,5623;-4,2520;-0,9142;148,4041;
114665;267,3502;14,9221;1,2850;0,0035;6,4350;249,1124;352,9446;True;True;0,3253;0,8688;0,3073;38,5072;206,4646;158,6264;3,3624;-0,5012;0,1364;130,0977;True;True;-0,5870;0,9750;0,1097;313,8138;209,1863;344,7113;0,7379;-1,3419;-1,0858;152,6037;
114670;267,3752;14,9226;1,2871;-0,0015;5,7214;247,3731;353,3821;True;True;0,4284;0,7893;0,3248;41,3999;223,0328;148,2230;7,3748;-6,4472;2,4184;141,6166;True;True;-0,3765;1,0296;0,0065;325,5897;210,4133;320,1218;20,6274;9,0396;-6,2677;114,4421;
114675;267,4003;14,9223;1,2882;-0,0154;4,4479;243,9641;351,8732;True;True;0,4246;0,8056;0,2547;41,8340;232,0235;125,1800;-4,1577;3,5808;-1,3927;150,1536;True;True;-0,2259;1,1426;0,0024;355,0521;201,7659;323,2729;8,3961;6,0791;0,5939;79,7957;
114680;267,4253;14,9249;1,2872;-0,0246;5,2725;238,8865;350,3764;True;True;0,4302;0,8390;0,2370;42,6911;221,4963;73,7863;2,2187;0,2862;-1,4395;116,7655;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;48,4742;
114685;267,4503;14,9330;1,2896;-0,0318;3,7722;234,6800;352,2122;True;True;0,4739;0,8408;0,2117;46,5859;222,8486;75,8395;0,3164;1,1793;-0,2792;122,9609;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;48,3515;
114690;267,4753;14,9506;1,2949;-0,0581;1,7537;227,1868;358,0926;True;True;0,4902;0,8827;0,1999;51,7021;239,3019;97,3373;0,0598;1,6174;-0,5133;128,4377;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;48,5906;
114695;267,5004;14,9864;1,3001;-0,0922;0,1244;212,6093;4,6408;True;True;0,5071;0,8860;0,1972;45,8563;255,3931;106,8661;0,5771;-0,2416;0,3204;130,5177;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;50,3399;
114700;267,5254;15,0253;1,3022;-0,1121;358,8738;201,3076;10,1353;True;True;0,5454;0,8931;0,2061;45,6639;259,1586;98,2842;0,8336;0,3139;0,3372;127,2879;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;55,0467;
114705;267,5504;15,0512;1,3029;-0,1159;358,5753;201,2502;13,1341;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;148,5105;True;True;-0,6577;1,3106;0,0418;294,2365;140,1417;42,5813;6,4452;-1,9217;1,0775;-147,9467;
114710;267,5754;15,0683;1,3026;-0,1147;358,8081;202,6514;14,2420;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;154,8040;True;True;-0,5379;1,2323;0,0801;286,0824;183,3174;32,9673;2,7224;-2,9115;2,5626;163,8178;
114715;267,6005;15,0702;1,2980;-0,1144;2,1712;207,1692;12,9685;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;121,7963;True;True;-0,4421;1,1448;0,1073;284,4854;214,9633;5,6528;3,9402;-2,3021;0,2544;136,0573;
