Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
122315;289,707;14,9281;1,2892;-0,0118;4,3052;267,6304;2,0670;True;True;0,0018;0,7496;0,3572;41,1744;178,5184;139,0392;-0,0366;0,0375;-0,0421;156,7491;True;True;-0,1736;0,7736;0,2806;289,9298;1,2180;274,3938;-0,0109;-0,0859;-0,0169;157,6861;
122320;289,7321;14,9265;1,2891;-0,0117;4,2534;266,6139;1,1505;True;True;0,0046;0,7524;0,3509;42,6174;179,6946;136,9482;0,4959;0,2864;-0,8218;156,5004;True;True;-0,1729;0,7759;0,2808;290,0544;2,2352;274,3167;0,0705;0,1284;0,0430;157,6087;
122325;289,7571;14,9227;1,2904;-0,0144;3,5047;264,7427;0,0941;True;True;0,0157;0,7679;0,3390;46,0050;176,7318;131,9783;1,0648;1,2894;-0,8601;156,2174;True;True;-0,1757;0,7794;0,2696;285,2993;0,8301;279,2027;-0,2432;0,3715;-1,1538;158,9919;
122330;289,7821;14,9153;1,2882;-0,0259;3,4726;261,9437;1,5802;True;True;0,0452;0,7881;0,3414;48,1419;179,0084;138,6107;0,6810;-0,3718;0,1857;155,1836;True;True;-0,1865;0,8790;0,2169;284,5084;316,5875;295,3965;-1,0352;12,6109;-3,0605;153,9639;
122335;289,8071;14,9115;1,2814;-0,0444;7,3934;258,3615;2,4364;True;True;0,0967;0,8240;0,3394;31,5160;196,4831;157,0922;1,6562;3,1562;-0,0457;159,1136;True;True;-0,3176;1,0018;0,1920;331,3401;275,2037;342,0881;-4,9508;-0,3085;0,6926;134,7996;
122340;289,8322;14,9139;1,2776;-0,0644;8,8212;254,0177;2,3911;True;True;0,1584;0,8175;0,3536;28,1113;208,5909;154,5322;3,9188;1,7717;0,0211;155,0513;True;True;-0,3897;1,0097;0,1629;322,4630;226,3197;11,4005;-7,4317;0,8184;-0,9472;138,9329;
122345;289,8572;14,9170;1,2758;-0,0742;9,9709;251,5361;358,8975;True;True;0,2078;0,8310;0,3428;27,6124;222,3105;156,7556;1,5490;0,7040;-0,8926;154,8531;True;True;-0,4825;0,9262;0,1566;308,9619;172,9349;30,3837;-1,1276;-1,5031;-1,6318;-141,0447;
122350;289,8822;14,9189;1,2752;-0,0717;10,8492;251,6505;354,8269;True;True;0,2532;0,8621;0,3224;26,0031;208,9111;165,6709;3,4720;1,8630;-1,1865;145,4493;True;True;-0,5887;0,7852;0,1213;313,9497;221,7042;341,7385;-2,7425;-6,9104;-2,5848;-141,0721;
122355;289,9072;14,9180;1,2756;-0,0683;10,3850;252,9023;353,1054;True;True;0,3584;0,8641;0,3174;42,5010;195,3940;146,4848;2,2769;-1,1010;-0,6189;128,8335;True;True;-0,4824;0,7857;0,0975;340,0530;237,9835;296,1259;5,8065;-1,4654;-2,6073;142,9507;
122360;289,9323;14,9164;1,2712;-0,0735;11,6043;252,2892;352,8144;True;True;0,4646;0,7731;0,2887;45,3942;204,6563;130,2565;6,8032;-5,2538;-0,6159;145,1339;True;True;-0,4136;0,7356;0,0466;346,1872;243,4884;269,1040;-1,0716;-1,3698;-1,6037;106,0332;
122365;289,9573;14,9169;1,2657;-0,0863;13,3550;248,3735;352,8145;True;True;0,4006;0,8581;0,2115;42,9188;207,3215;73,2078;-5,9949;4,0732;-0,5378;146,5004;True;True;-0,4215;0,7698;0,0992;343,7932;253,4560;262,5552;-0,4123;-1,1202;-0,8994;99,9776;
122370;289,9823;14,9199;1,2602;-0,1037;15,7587;243,8262;354,9432;True;True;0,4731;0,8781;0,1641;44,6819;208,3853;48,8436;3,1147;-1,1038;-0,9602;120,4536;True;True;-0,4536;0,7682;0,0855;335,5854;247,0190;267,1956;-1,9137;0,7045;-0,4280;104,3504;
122375;290,0073;14,9244;1,2599;-0,1214;15,5041;240,3331;355,7679;True;True;0,4476;0,8763;0,1489;55,0095;243,0969;69,0122;-1,8659;-0,5540;-1,0614;121,6474;True;True;-0,5636;0,8363;0,0479;327,0948;230,5631;272,7739;-9,3491;7,5700;-1,7101;103,6667;
122380;290,0323;14,9321;1,2600;-0,1398;14,8018;238,7519;358,1239;True;True;0,4138;0,8853;0,1441;50,4286;249,8893;92,8576;-2,0935;1,8398;1,4358;124,5854;True;True;-0,6430;0,9411;0,0310;301,7650;233,0308;278,9836;-3,6607;3,2955;-1,0858;106,7521;
122385;290,0574;14,9437;1,2598;-0,1557;15,7628;237,2778;357,8375;True;True;0,4259;0,8929;0,1762;43,7421;245,4237;87,3228;-0,6608;-0,5610;1,5333;122,3765;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;-117,7931;
122390;290,0824;14,9480;1,2596;-0,1640;15,0765;238,3618;0,0197;True;True;0,3840;0,8875;0,1917;42,5294;261,4944;107,1199;-2,6193;0,8292;0,5692;121,8161;True;True;-0,7183;0,9845;0,0846;289,8702;204,4898;339,9803;-2,9269;-2,5689;1,5500;153,1630;
122395;290,1074;14,9431;1,2573;-0,1636;15,3751;239,6437;358,7252;True;True;0,3335;0,8877;0,2162;37,6870;264,9250;121,8926;-1,7778;0,8129;0,7800;124,3557;True;True;-0,7178;0,9244;0,1070;298,0343;236,5909;315,0410;1,6843;-2,5270;-0,0583;146,9138;
122400;290,1324;14,9283;1,2542;-0,1558;15,2136;247,1011;357,7343;True;True;0,3285;0,8950;0,2586;38,4122;253,1763;116,3988;0,5208;-0,2534;1,2620;125,3962;True;True;-0,6449;0,8991;0,0997;307,3666;265,7746;297,6487;0,4685;-0,5242;-1,0224;141,1703;
122405;290,1575;14,9142;1,2531;-0,1468;14,5678;256,0568;0,2519;True;True;0,3901;0,8825;0,2641;47,2391;226,1381;96,2166;0,5515;0,3703;0,1063;129,6730;True;True;-0,6155;0,8283;0,0999;294,3575;225,1883;302,4152;4,1353;0,3457;0,7231;139,7666;
122410;290,1825;14,9058;1,2510;-0,1453;13,7684;261,4087;2,1030;True;True;0,4161;0,8912;0,2640;46,9838;212,1996;81,9938;1,0449;0,4316;-0,5646;132,4404;True;True;-0,4623;0,8991;0,1281;319,8127;205,3757;342,2330;0,8594;-2,0525;-0,6667;113,8279;
122415;290,2075;14,9030;1,2498;-0,1461;13,5839;262,6591;3,9039;True;True;0,4191;0,9037;0,2557;47,3547;218,5734;79,9548;0,1396;0,8701;-0,0789;134,0033;True;True;-0,3869;0,9174;0,1266;333,7762;225,5474;7,5695;9,2545;4,6744;1,4466;138,2696;
122420;290,2325;14,9021;1,2534;-0,1412;12,6578;262,7130;3,1411;True;True;0,4198;0,9106;0,2588;48,9650;222,9099;76,3179;-0,5123;0,1729;0,6379;131,8214;True;True;-0,3233;0,9390;0,1608;328,5229;224,1290;16,7873;5,4181;1,3033;2,2688;147,4694;
122425;290,2576;14,9038;1,2605;-0,1279;10,7685;263,7856;1,8749;True;True;0,4003;0,8938;0,2554;53,5271;223,0635;74,8895;-1,2993;-1,5002;-0,2317;129,0232;True;True;-0,2604;0,9551;0,1760;312,4177;235,2720;22,2393;3,2789;-2,3003;1,5187;141,9608;
122430;290,2826;14,9058;1,2674;-0,1092;8,6108;263,8073;2,0728;True;True;0,3690;0,8646;0,2818;45,3548;224,9353;77,0696;-0,8983;-1,2411;2,6186;127,4075;True;True;-0,2057;0,8807;0,1814;308,3679;272,6772;349,7086;-0,2523;-1,1461;-0,3840;139,6158;
122435;290,3076;14,9062;1,2745;-0,0867;6,8085;262,4356;2,4264;True;True;0,2856;0,8648;0,3114;45,1940;235,7776;90,5681;-2,2355;-0,3709;1,5601;120,0391;True;True;-0,2064;0,8532;0,2052;310,3528;313,2446;322,5408;0,1564;-2,4763;1,1809;133,7524;
122440;290,3326;14,9066;1,2804;-0,0619;6,1919;260,2803;2,3586;True;True;0,2094;0,9148;0,3355;43,6579;249,9646;111,2374;-9,2754;10,7418;-5,9965;118,1438;True;True;-0,2112;0,7709;0,2470;308,6108;337,0742;304,6569;-2,2179;-3,8730;2,3874;139,4262;
122445;290,3577;14,9082;1,2849;-0,0352;5,5527;259,3766;0,9443;True;True;0,2108;0,8419;0,3631;35,0869;254,1574;154,3238;-0,1624;-4,1875;3,1976;143,3135;True;True;-0,2215;0,8174;0,2318;302,4325;10,2992;277,5098;1,2759;1,4365;-0,9775;148,9185;
122450;290,3827;14,9132;1,2856;-0,0118;5,2363;260,0219;0,0212;True;True;0,0423;0,8724;0,3202;38,5080;239,2703;178,3235;-1,7768;-1,3762;-2,2824;174,9905;True;True;-0,2211;0,8102;0,2331;303,9968;351,1277;282,7288;-0,5910;-0,5098;0,0883;147,4566;
122455;290,4077;14,9215;1,2876;0,0012;5,1768;260,8560;358,4577;True;True;0,0700;0,7392;0,3259;43,4839;187,0703;155,2896;-0,4301;-4,7596;2,2176;151,9414;True;True;-0,2208;0,8002;0,2317;304,5413;334,0643;296,3876;0,3751;0,0958;-0,1033;150,5161;
122460;290,4327;14,9269;1,2894;0,0088;3,7613;262,2477;357,8427;True;True;0,0694;0,8289;0,2475;63,7156;67,4092;43,3535;-0,1681;-1,3668;0,9991;156,3669;True;True;-0,1799;0,7984;0,2236;298,2844;348,0417;271,6334;1,7285;-0,8803;-0,3851;149,0763;
122465;290,4578;14,9292;1,2893;0,0093;3,8613;263,5423;356,5930;True;True;0,0681;0,8009;0,2895;37,9232;41,1318;9,4767;1,2751;-0,2475;2,1541;177,3365;True;True;-0,1503;0,7759;0,2211;301,0612;69,9070;195,9991;-0,5593;-2,4647;0,0915;142,8258;
122470;290,4828;14,9297;1,2881;0,0009;4,2961;264,1867;356,9788;True;True;0,0847;0,8040;0,3076;40,6029;42,5855;17,0046;0,1885;-0,0619;-0,3386;172,2935;True;True;-0,1598;0,7758;0,2218;321,9323;103,7839;182,3407;-0,8858;0,2925;0,9566;163,7252;
122475;290,5078;14,9291;1,2881;-0,0127;4,3553;263,3025;358,1986;True;True;0,0806;0,8043;0,2992;41,9514;50,2671;20,5002;-0,3691;0,1475;-0,4703;169,1978;True;True;-0,1692;0,7815;0,2231;325,5646;103,0709;179,9568;0,1601;0,2086;-0,2296;-170,0536;
122480;290,5328;14,9280;1,2872;-0,0232;4,6179;261,1229;357,5508;True;True;0,0738;0,8052;0,2917;38,2950;49,2254;17,9233;-0,0663;-0,0989;-0,2279;169,8765;True;True;-0,1678;0,7860;0,2225;318,7301;101,8876;184,1119;-0,1135;-0,0537;0,1604;166,4615;
122485;290,5579;14,9251;1,2867;-0,0210;4,7816;260,7420;355,6509;True;True;0,0745;0,8017;0,2885;35,7204;48,7260;14,8574;0,1346;-0,4014;-0,1166;170,9125;True;True;-0,1767;0,7884;0,2310;304,4305;89,4258;197,1532;-0,6718;0,5307;0,5166;166,6440;
122490;290,5829;14,9192;1,2848;-0,0122;5,1217;260,2456;353,9694;True;True;0,0777;0,7965;0,2850;36,8631;45,0239;10,7625;-0,0211;-0,1094;-0,2718;173,3188;True;True;-0,1803;0,7988;0,2348;290,3111;48,1791;238,1725;0,1100;0,3656;0,0400;163,9839;
122495;290,6079;14,9104;1,2821;-0,0008;5,5281;259,3699;354,1158;True;True;0,0777;0,7974;0,2821;29,8473;40,3166;8,0145;0,0476;0,3052;-0,0020;174,3698;True;True;-0,1855;0,8063;0,2363;287,0368;15,8556;262,4395;-1,0966;0,3545;0,0203;161,7762;
122500;290,6329;14,9013;1,2807;0,0007;6,8416;258,3196;355,8018;True;True;0,0866;0,7997;0,2906;29,0912;37,9396;10,1768;0,7038;0,1363;0,6512;172,5432;True;True;-0,2176;0,9866;0,1549;302,9226;308,8576;308,7854;1,1980;21,9039;-7,9176;145,8579;
122505;290,658;14,9010;1,2756;-0,0136;9,8478;255,0197;358,7629;True;True;0,1039;0,8003;0,3019;30,6925;36,7905;13,3274;0,5469;0,3049;0,1792;172,0343;True;True;-0,3056;0,9830;0,1474;330,6449;267,6497;346,1171;-2,5999;0,4799;-2,0159;134,5615;
122510;290,683;14,9103;1,2737;-0,0366;11,2163;250,7991;359,9406;True;True;0,1085;0,8078;0,2999;30,6882;43,0628;17,4310;-0,2348;0,1758;-0,2090;171,3545;True;True;-0,3662;0,9549;0,1296;313,6067;221,0299;15,7036;-4,2940;-0,8072;-0,9272;149,5123;
122515;290,708;14,9271;1,2779;-0,0617;10,4276;248,8215;359,5078;True;True;0,1070;0,8310;0,3167;39,8479;47,3454;30,0627;-0,0886;2,7280;0,9533;166,4881;True;True;-0,5196;0,8185;0,1110;314,9380;226,4007;1,8924;-3,5893;-7,7769;-0,8864;152,5751;
122520;290,733;14,9386;1,2850;-0,0756;7,3305;248,2475;355,1284;True;True;0,1403;0,8242;0,3419;60,6224;90,2798;74,1234;1,9407;-1,7089;0,7966;146,4124;True;True;-0,5367;0,7214;0,0834;318,4406;245,2311;324,5732;-1,9596;-3,3097;-3,1342;163,9941;
122525;290,7581;14,9442;1,2880;-0,0865;5,1543;249,4258;353,4569;True;True;0,2391;0,8279;0,3650;62,8619;151,1905;128,9073;1,3181;2,8629;-0,1331;143,2050;True;True;-0,4589;0,6536;0,0565;326,8264;244,3636;282,7275;5,5288;1,7189;-0,6136;143,3241;
122530;290,7831;14,9491;1,2843;-0,1105;5,8250;249,4179;356,3220;True;True;0,3495;0,8708;0,3437;42,7201;189,6083;148,3555;5,4793;-0,4446;2,5137;138,3658;True;True;-0,3997;0,6728;0,0202;337,5304;248,1338;250,7044;-0,5831;1,4830;-1,7097;113,0156;
122535;290,8081;14,9572;1,2754;-0,1405;7,0769;244,9922;358,9908;True;True;0,4002;0,8949;0,2656;45,1283;193,8501;116,6270;-2,5136;3,1401;-2,4179;137,5302;True;True;-0,4684;0,7044;0,0031;338,5991;275,4479;243,5056;-1,7493;0,0390;-0,9567;103,7968;
122540;290,8331;14,9666;1,2661;-0,1761;10,0957;238,5483;3,6574;True;True;0,3947;1,0043;0,1965;42,1309;193,8557;69,6837;3,6020;-0,0281;0,7146;120,4582;True;True;-0,5131;0,7217;-0,0189;331,1393;275,6453;247,3590;-0,6222;-0,0126;-0,3528;108,2358;
122545;290,8582;14,9810;1,2543;-0,2203;12,7271;229,6941;14,0174;True;True;0,4674;1,0397;0,1649;30,9593;186,2960;35,2643;1,4076;3,1314;-1,5710;112,4400;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;107,4572;-146,5552;8,3509;112,2471;
122550;290,8832;15,0037;1,2306;-0,2622;17,1679;216,9798;19,6641;True;True;0,5724;0,9854;0,2002;32,8180;181,8503;13,0371;2,0965;-2,6261;3,5747;126,3107;True;True;-0,8396;0,9062;-0,0061;286,6643;271,6805;260,6194;-35,8939;-5,9445;-0,1190;127,6006;
122555;290,9082;15,0200;1,2254;-0,2809;20,8930;215,5326;20,6091;True;True;0,6181;0,8902;0,2783;31,9660;170,4674;17,6052;0,7453;-2,8431;2,2163;149,8315;True;True;-0,7721;1,0134;0,0357;289,3925;183,7535;354,5545;2,7872;-0,8731;1,4482;-159,0961;
122560;290,9332;15,0247;1,2287;-0,2853;17,9704;218,2775;24,0470;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,0625;True;True;-0,7475;0,9552;0,0692;291,5797;191,1114;6,4235;2,1850;-4,2470;0,3322;156,0270;
122565;290,9583;15,0202;1,2394;-0,2839;13,4546;224,0443;19,7288;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;166,2796;True;True;-0,6278;0,8660;0,1645;284,1858;228,6033;298,9556;8,9525;0,0996;4,7988;155,9471;
122570;290,9833;15,0007;1,2421;-0,2780;8,4170;235,4707;19,3141;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;-157,3936;True;True;-0,4189;0,8728;0,1314;310,9450;209,5597;350,4532;4,7418;-1,4050;-0,6968;119,8105;
122575;291,0083;14,9773;1,2424;-0,2652;6,7248;247,2178;18,6203;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;172,4252;True;True;-0,2710;0,8880;0,1426;334,3645;237,5476;356,6848;5,2127;1,4250;0,3134;130,5214;
122580;291,0333;14,9534;1,2468;-0,2460;5,2287;255,4562;17,8328;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;172,8923;True;True;-0,2071;0,8987;0,1470;333,7973;261,7143;2,5981;-3,0989;-0,2039;-0,4435;126,1360;
122585;291,0583;14,9351;1,2541;-0,2223;6,4133;261,7718;12,2851;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;172,7141;True;True;-0,2457;0,8822;0,1205;315,6186;270,8479;354,4419;4,7012;-3,6836;0,3123;135,2972;
122590;291,0834;14,9255;1,2606;-0,1965;5,8709;266,3000;10,6997;True;True;0,1845;0,9748;0,2144;26,3277;180,2140;99,9392;36,8921;194,9649;42,8794;173,1646;True;True;-0,2211;0,8048;0,1464;278,9138;284,7941;355,1757;-1,5582;0,4539;1,7132;143,4497;
122595;291,1084;14,9180;1,2692;-0,1612;5,4549;268,8757;6,4046;True;True;0,2097;0,8863;0,2430;21,7912;195,4260;120,0617;-0,9125;1,1638;0,8780;119,9910;True;True;-0,2559;0,8256;0,1624;280,3455;74,2884;249,9760;0,2987;-0,1301;-0,9868;150,2751;
122600;291,1334;14,9131;1,2742;-0,1146;5,5819;273,4339;3,3001;True;True;0,2089;0,8841;0,2841;25,8905;206,3098;119,8968;-0,0309;-0,8397;1,2549;125,8837;True;True;-0,2187;0,8532;0,1411;307,1790;118,0572;185,1033;0,6534;0,8758;-0,2002;158,9667;
122605;291,1584;14,9118;1,2761;-0,0749;6,0425;276,6035;3,4197;True;True;0,2174;0,8657;0,3104;33,8509;224,4163;130,9599;-0,3567;0,6381;-0,1458;136,2612;True;True;-0,2330;0,8511;0,1580;310,4600;117,3900;193,7956;-2,2081;-0,5652;1,6147;158,6088;
122610;291,1835;14,9139;1,2797;-0,0441;7,0934;275,2439;2,1789;True;True;0,2123;0,8609;0,3391;29,2817;237,5248;138,4065;0,7401;0,1517;0,8137;140,3470;True;True;-0,2410;0,8360;0,1699;302,4532;102,3370;207,9099;0,1153;-1,4741;0,3282;155,1772;
122615;291,2085;14,9164;1,2833;-0,0118;6,9985;273,6994;0,3789;True;True;0,1877;0,8489;0,3478;28,5486;241,2273;139,9007;-1,4217;-1,1852;-0,4895;137,1033;True;True;-0,2444;0,8062;0,1702;312,3347;104,0274;203,1404;0,0520;0,3871;-0,2458;156,7404;
122620;291,2335;14,9199;1,2827;0,0090;7,0756;271,5814;359,4966;True;True;0,1383;0,8048;0,3295;35,7865;239,1571;156,7381;-2,4840;-2,4664;-0,7985;144,4858;True;True;-0,2418;0,8152;0,1631;307,6149;101,0767;202,4117;-0,0442;0,0608;-0,0949;159,8216;
122625;291,2585;14,9268;1,2839;0,0250;7,6593;272,4524;357,5588;True;True;0,1502;0,8204;0,3232;38,4519;213,5784;149,3307;1,5593;1,0877;0,8675;159,0116;True;True;-0,2323;0,8187;0,1617;306,4970;100,5106;200,8708;0,3493;0,0729;-0,0470;160,8699;
122630;291,2836;14,9326;1,2875;0,0315;5,7325;273,8325;356,2009;True;True;0,1355;0,8197;0,3101;29,6478;203,2519;140,1707;-0,0678;0,0504;-0,2545;142,3257;True;True;-0,2190;0,8203;0,1681;305,9782;100,2108;196,2262;0,2281;0,1213;0,2908;163,9633;
122635;291,3086;14,9367;1,2891;0,0325;5,1867;275,1923;355,3591;True;True;0,1557;0,8339;0,3241;31,0522;206,7202;139,4127;0,9618;0,2797;0,5813;140,8035;True;True;-0,2214;0,8176;0,1709;316,2087;104,5278;192,7925;-0,2491;-0,4371;0,0313;166,5839;
122640;291,3336;14,9388;1,2918;0,0289;3,7396;276,5910;356,7906;True;True;0,2004;0,8600;0,3274;32,1129;225,9992;154,3706;1,3265;0,5213;0,2850;146,2885;True;True;-0,2315;0,8082;0,1577;321,3532;106,5856;188,9271;-0,9000;-0,7196;-1,1718;169,2641;
122645;291,3586;14,9388;1,2941;0,0260;2,9135;277,2566;358,0787;True;True;0,2549;0,8799;0,3261;32,8103;237,5759;158,4808;1,6809;-0,2042;0,1927;149,2775;True;True;-0,2445;0,8116;0,1455;314,7498;109,0172;188,8464;-0,2533;0,3304;-0,1632;168,0381;
122650;291,3837;14,9399;1,2941;0,0262;3,1934;278,8846;359,6444;True;True;0,3076;0,8325;0,3506;37,2105;248,1960;155,9201;0,8598;-0,9024;0,1865;153,2714;True;True;-0,2421;0,8211;0,1435;326,7333;105,8208;189,2700;0,1172;0,4524;-0,0964;165,4421;
122655;291,4087;14,9433;1,2969;0,0265;2,0725;281,3414;1,7765;True;True;0,3321;0,7947;0,3571;38,7402;247,6078;137,9311;0,0924;0,0871;-0,9309;148,9235;True;True;-0,2426;0,8319;0,1393;326,9172;103,6648;191,0605;-0,3207;0,1201;-0,2362;166,0006;
122660;291,4337;14,9488;1,3028;0,0218;358,4865;283,3802;4,5303;True;True;0,3459;0,7355;0,3074;36,3259;239,2803;108,4182;-0,0769;0,0456;-2,9077;132,6787;True;True;-0,2631;0,8528;0,1333;321,4672;108,0631;191,0070;-0,8468;0,2538;-0,0284;163,5631;
122665;291,4587;14,9573;1,3119;0,0092;353,5038;282,9006;8,0868;True;True;0,3379;0,7021;0,2694;28,6019;243,7280;93,4336;0,3507;-0,8631;-2,1622;123,5169;True;True;-0,2756;0,8532;0,1248;322,8699;105,3177;192,9708;0,1555;0,1513;-0,5600;161,3898;
122670;291,4838;14,9692;1,3204;-0,0107;347,6966;280,2075;12,3111;True;True;0,3213;0,7069;0,2324;19,0862;252,3293;84,2391;-0,3470;0,4745;-0,5753;112,8729;True;True;-0,2854;0,8710;0,1027;332,1923;114,9050;196,5546;-2,2957;-1,0723;-0,4419;159,3844;
122675;291,5088;14,9869;1,3258;-0,0310;343,1272;279,5068;16,2525;True;True;0,3239;0,7267;0,1930;17,8593;252,0258;86,2159;-0,2095;1,8975;-1,5222;114,9899;True;True;-0,3071;0,8485;0,0717;3,7013;125,7690;194,6622;0,1479;0,3633;-1,7846;152,7225;
122680;291,5338;14,9980;1,3221;-0,0349;344,8994;280,4534;15,1865;True;True;0,3780;0,7781;0,2459;22,9917;261,3951;88,7975;3,9060;4,1710;0,9022;114,3963;True;True;-0,3193;0,8671;0,0174;9,1869;122,6089;184,9358;-0,9865;1,0760;-1,6048;154,2985;
