Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
118590;275,5933;14,9145;1,2342;0,0930;25,8927;319,8092;8,5831;True;True;0,4648;0,8747;0,3719;5,5150;315,9893;132,6632;-1,8797;-1,9494;4,1134;-166,2471;True;True;-0,5416;0,8846;0,0509;311,0596;27,1390;259,9949;-1,6837;-0,0675;-1,9454;134,2724;
118595;275,6183;14,9120;1,2393;0,0934;25,2820;311,8369;5,3543;True;True;0,4516;0,8659;0,3869;41,0756;275,7318;122,3772;-1,2501;0,4786;0,0645;145,2267;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;138,6417;
118600;275,6433;14,8970;1,2577;0,0824;17,3225;295,1992;0,9062;True;True;0,4397;0,8460;0,4063;35,4988;268,0763;115,9704;-1,6153;-0,3121;0,7562;136,2717;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;134,3609;
118605;275,6683;14,8959;1,2772;0,0652;6,4183;278,1961;355,9702;True;True;0,3526;0,8561;0,4167;34,9497;275,5355;129,7051;-5,7643;-0,3081;-2,2761;126,4365;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;129,7139;
118610;275,6934;14,9007;1,2864;0,0650;0,9041;275,2662;357,2447;True;True;0,3103;0,8271;0,4188;22,2856;266,0399;145,7959;-2,8205;-0,3449;0,5032;132,7786;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;129,8897;
118615;275,7184;14,9060;1,2915;0,0669;358,6372;274,9979;356,1480;True;True;0,2217;0,8494;0,4206;21,7391;256,9562;149,6040;-5,3024;1,1712;0,1941;131,5452;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;130,5144;
118620;275,7434;14,9146;1,2936;0,0657;358,8345;275,9650;356,7370;True;True;0,1941;0,8626;0,3979;26,4376;241,2553;163,8697;0,1975;-0,4315;0,2426;137,6778;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;132,0884;
118625;275,7684;14,9258;1,2988;0,0565;357,7583;275,6170;357,3277;True;True;0,1626;0,8487;0,3925;33,3086;230,3726;169,9070;-0,1843;-0,1964;-0,6521;152,6956;True;True;-0,2498;0,9007;0,1749;308,0071;91,2002;141,5242;2,3763;-0,7734;-0,3546;-160,8046;
118630;275,7935;14,9345;1,3052;0,0375;356,4211;273,0142;359,4020;True;True;0,1510;0,8188;0,3690;33,2527;223,4525;160,4533;-1,2927;-0,9885;-1,2696;155,2472;True;True;-0,2454;0,8093;0,2291;346,5137;124,0881;128,9682;0,5817;0,9468;1,3233;-157,1821;
118635;275,8185;14,9392;1,3046;0,0154;357,0879;269,0370;1,1984;True;True;0,1322;0,8105;0,3469;50,1896;227,7904;154,5994;-0,5092;-0,0780;-0,8991;158,1054;True;True;-0,2461;0,7522;0,2184;346,6093;139,1608;148,1584;1,0424;-0,2674;-1,0550;-136,7689;
118640;275,8435;14,9417;1,3010;-0,0064;358,6232;266,5348;1,3711;True;True;0,1022;0,7677;0,3329;44,0136;203,2445;127,8351;-0,4823;-1,5846;-0,2358;156,0862;True;True;-0,2585;0,7823;0,1813;331,0264;122,9290;173,5491;-1,8682;1,3357;-1,3926;-148,2256;
118645;275,8685;14,9445;1,3001;-0,0268;359,5129;264,9630;2,3847;True;True;0,0747;0,8163;0,3362;60,3305;171,3311;87,9371;-0,7298;-0,4183;0,1051;144,8017;True;True;-0,2558;0,8006;0,1908;333,0329;113,2349;194,4082;-0,1563;0,3100;-0,0230;163,3288;
118650;275,8936;14,9463;1,2984;-0,0422;359,6587;263,7971;3,3715;True;True;0,0678;0,7781;0,3319;61,8539;87,1180;18,6745;-0,2391;-1,2777;-0,2073;150,7273;True;True;-0,2654;0,7981;0,1935;329,0842;113,0823;187,1149;-0,1394;-0,1718;-0,0355;165,6514;
118655;275,9186;14,9441;1,2960;-0,0500;0,2909;263,6151;4,7103;True;True;0,0636;0,7993;0,2992;22,0347;60,4939;359,3889;-1,2576;1,9136;-1,2565;-164,5820;True;True;-0,2643;0,7978;0,1905;327,7582;108,9874;189,1082;0,1789;-0,0838;-0,1140;168,5672;
118660;275,9436;14,9396;1,2936;-0,0508;1,5013;263,2873;4,3597;True;True;0,0583;0,7796;0,3059;4,8106;47,5088;352,1240;0,1704;-0,3440;0,6532;-167,0704;True;True;-0,2599;0,7984;0,1899;329,0692;107,7519;190,1727;0,0572;0,0498;0,0094;172,0562;
118665;275,9686;14,9339;1,2905;-0,0458;2,7272;263,0037;2,8378;True;True;0,0695;0,7867;0,3136;14,6628;48,9714;351,7197;0,3020;-0,0837;-0,0384;-166,0631;True;True;-0,2589;0,8008;0,1915;329,7424;107,3214;192,1991;0,0215;0,1081;-0,0149;171,5239;
118670;275,9937;14,9282;1,2882;-0,0368;3,5728;262,5129;0,9213;True;True;0,0710;0,7840;0,3145;15,1197;46,6283;351,6446;-0,0299;-0,0922;0,0262;-167,0607;True;True;-0,2586;0,8023;0,1914;329,8947;105,8548;193,4003;0,0153;0,0708;-0,0424;171,4824;
118675;276,0187;14,9216;1,2879;-0,0254;3,5849;261,4863;358,2013;True;True;0,0756;0,7849;0,3162;10,3091;44,0651;352,9078;0,3788;0,2112;0,1458;-169,3573;True;True;-0,2544;0,8041;0,1918;333,0812;110,6987;189,4139;0,3076;0,1169;-0,1627;173,5913;
118680;276,0437;14,9133;1,2856;-0,0128;3,5287;260,5002;356,3681;True;True;0,0948;0,7868;0,3152;8,5134;41,7483;357,3711;0,4371;0,0347;-0,6130;-174,1134;True;True;-0,2508;0,8080;0,1950;335,9729;113,7114;183,5276;0,0270;0,2548;0,1328;176,8297;
118685;276,0687;14,9045;1,2828;-0,0005;4,0233;260,1382;354,6548;True;True;0,1131;0,7907;0,3024;7,4210;40,7110;2,2605;0,6948;0,2150;-0,3444;-174,9126;True;True;-0,2689;0,8393;0,1960;343,3537;119,8007;163,4117;-0,2476;0,6014;-0,4768;-163,6523;
118690;276,0938;14,8991;1,2807;0,0089;5,0281;258,5319;353,3695;True;True;0,1414;0,7953;0,2954;11,0377;43,3071;7,7699;0,8250;0,4321;-0,3818;173,7093;True;True;-0,3040;0,8770;0,2091;341,9627;121,5696;144,3199;-2,5998;0,5384;2,3211;-150,3674;
118695;276,1188;14,8984;1,2808;0,0192;4,7848;256,4766;351,7431;True;True;0,1611;0,8008;0,2768;15,9477;49,5887;11,1199;-0,3979;0,8151;-0,2586;168,3245;True;True;-0,3383;0,9558;0,1770;334,0389;132,6371;112,2587;-4,0216;0,3317;-1,1517;-134,3986;
118700;276,1438;14,9005;1,2804;0,0304;4,4339;255,1553;350,6259;True;True;0,1646;0,8092;0,2744;17,1928;49,7643;13,4053;0,0818;0,1463;-0,0888;167,5955;True;True;-0,3879;0,9889;0,1608;329,2862;131,3645;89,0155;-0,7778;3,2288;-1,6027;-140,2235;
118705;276,1688;14,9051;1,2795;0,0374;4,6567;253,6603;349,2954;True;True;0,1671;0,8092;0,2667;17,6217;49,8744;13,4569;0,1253;-0,0774;-0,1843;166,1035;True;True;-0,3996;1,0951;0,1452;320,2449;119,1741;70,4794;7,6226;6,9739;-0,3007;-118,5931;
118710;276,1938;14,9113;1,2799;0,0395;4,4320;249,7566;348,8332;True;True;0,1704;0,8132;0,2651;16,1942;45,1195;11,5790;0,1523;0,1187;0,0983;164,9375;True;True;-0,4214;1,1419;0,1200;310,0599;151,5256;33,2873;-3,6777;1,7773;-0,9725;-115,3704;
118715;276,2189;14,9176;1,2819;0,0424;3,6111;246,0524;349,4941;True;True;0,1819;0,8165;0,2628;13,3450;42,3559;16,8744;0,1098;0,2828;-0,0703;161,6395;True;True;-0,4119;1,1878;0,1286;313,1926;144,3477;40,0676;1,8368;2,2451;0,2828;-126,9666;
118720;276,2439;14,9237;1,2854;0,0411;1,3471;241,5488;350,4349;True;True;0,1908;0,8308;0,2613;13,4365;42,7652;26,0152;0,6571;0,7199;-0,1726;154,2646;True;True;-0,4334;1,2025;0,1420;315,8705;134,3560;35,5267;-1,7277;1,1880;1,1751;-133,6642;
118725;276,2689;14,9318;1,2904;0,0253;357,9934;232,4641;353,1152;True;True;0,2129;0,8413;0,2467;10,4863;37,4748;22,8196;1,5530;0,1121;-0,8661;151,1806;True;True;-0,4154;1,2921;0,1449;321,1905;156,6363;14,9024;11,8455;5,4016;0,3235;-131,5505;
118730;276,2939;14,9449;1,2962;0,0030;355,6851;220,0918;354,9612;True;True;0,2177;0,8355;0,2207;4,9082;39,9851;27,0282;-1,5932;1,1123;-0,7187;152,2285;True;True;-0,4003;1,3820;0,1740;317,1601;157,2454;25,5738;0,7346;2,3221;2,4953;-131,1713;
118735;276,319;14,9523;1,2970;-0,0046;356,6961;217,0366;354,9664;True;True;0,2031;0,8349;0,2179;6,5025;41,7417;30,8642;-0,0401;-0,3083;0,0040;147,4082;True;True;-0,2888;1,3956;0,1667;318,6539;149,6358;49,9951;3,3572;-0,7652;-2,3204;-139,4948;
118740;276,344;14,9479;1,2917;0,0097;359,9858;225,1476;355,3589;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-40,7309;-164,2622;-42,0983;148,6123;True;True;-0,2011;1,3360;0,1214;315,3085;182,4553;59,6872;3,2362;-0,9546;0,1399;140,3810;
118745;276,369;14,9380;1,2845;0,0368;3,0548;241,0631;358,0522;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;149,1860;True;True;-0,1688;1,2621;0,1027;313,6729;197,5398;76,8824;0,2119;-4,1823;0,2084;138,3681;
118750;276,394;14,9323;1,2868;0,0708;3,5395;258,8359;358,2003;True;True;0,1610;0,9059;0,2553;357,4115;8,9976;32,2298;32,2037;181,1869;51,0597;149,8477;True;True;-0,2059;1,1921;0,0906;305,6848;204,3811;92,9279;-3,4690;-3,6335;0,3118;146,6536;
118755;276,4191;14,9309;1,2940;0,0788;359,8515;262,4426;358,0404;True;True;0,1588;0,9013;0,2841;1,2427;359,1341;30,9548;-0,8636;-0,1426;0,4355;140,7717;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;150,0153;
118760;276,4441;14,9338;1,2950;0,0815;359,4278;263,5938;357,0881;True;True;0,1313;0,9048;0,2931;11,6368;359,6985;33,0485;-0,6412;0,1040;0,4589;138,1759;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;150,7353;
118765;276,4691;14,9399;1,2961;0,0786;358,9329;265,5002;357,4799;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-23,0945;-181,0599;-61,2239;136,9438;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;151,1484;
118770;276,4941;14,9478;1,3038;0,0725;356,0819;267,7782;359,1310;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;137,1569;True;True;-0,2653;1,0187;0,1145;311,9930;251,8943;88,9132;-127,0449;-76,6031;-89,3247;150,3650;
118775;276,5192;14,9530;1,3068;0,0624;355,5551;269,8607;0,2579;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;124,2432;True;True;-0,1973;0,8441;0,2998;284,7407;304,8894;294,2823;3,2389;-3,8346;5,4179;77,7390;
118780;276,5442;14,9492;1,3080;0,0496;355,1917;273,5515;1,0436;True;True;0,4142;1,4145;0,4044;53,0650;42,6673;222,7937;4,5797;0,0034;0,7922;-176,5106;True;True;-0,2034;0,7905;0,3054;297,7299;310,7935;264,9142;-0,5649;0,6169;-0,4917;127,7028;
118785;276,5692;14,9411;1,3047;0,0279;357,2926;274,5820;1,7248;True;True;0,4518;1,4238;0,3938;57,9217;36,8758;217,3230;3,3101;0,2457;0,3246;-149,9254;True;True;-0,2195;0,7847;0,3009;304,4420;291,1480;276,2740;2,7408;1,0060;-0,7404;116,4621;
118790;276,5942;14,9328;1,2970;0,0021;0,3481;272,0875;4,7185;True;True;0,4560;1,4079;0,3802;58,9059;43,3299;217,7957;-1,9751;-0,9984;0,1444;-130,1572;True;True;-0,1910;0,8097;0,2827;300,1777;307,1626;272,5423;-0,8930;-0,6746;-0,7084;119,9295;
118795;276,6193;14,9265;1,2951;-0,0152;1,1942;269,2973;6,2511;True;True;0,4593;1,4018;0,3453;60,3350;52,1058;217,2104;0,7776;-0,2300;-2,0507;-128,9129;True;True;-0,2233;0,7803;0,2921;301,3645;348,1347;257,5720;-0,5290;-1,0543;0,9934;131,5372;
118800;276,6443;14,9203;1,2930;-0,0243;1,4943;269,5090;8,2132;True;True;0,4695;1,4193;0,3227;58,3477;48,2103;207,9427;-0,1415;0,1335;0,4316;-127,4021;True;True;-0,2104;0,7921;0,2928;297,8948;1,9398;246,0929;0,6480;0,3112;-0,2560;140,7340;
118805;276,6693;14,9138;1,2901;-0,0274;1,6171;270,2051;8,3624;True;True;0,4548;1,4214;0,2812;59,9219;63,9742;216,0154;-0,7706;-0,3218;-1,4681;-127,3998;True;True;-0,2021;0,7875;0,2958;298,5221;20,7821;229,8536;0,0651;-0,0303;0,0244;141,0888;
118810;276,6943;14,9054;1,2888;-0,0242;1,6116;271,2793;7,4959;True;True;0,4454;1,4258;0,2615;60,0483;58,0948;211,0876;0,7332;-0,5823;0,3888;-128,9842;True;True;-0,2089;0,7806;0,2979;299,9009;28,3089;227,0310;-0,4789;-0,5430;-0,3811;142,7297;
118815;276,7194;14,8973;1,2867;-0,0153;2,3407;273,1292;5,9794;True;True;0,4618;1,4230;0,2517;57,7266;58,8429;212,2515;0,8018;-0,2758;-0,8816;-130,8007;True;True;-0,2144;0,7698;0,2828;295,0714;50,2917;212,1774;-0,2386;-0,2486;-0,6597;148,8349;
118820;276,7444;14,8901;1,2829;-0,0071;3,2845;274,2303;4,5434;True;True;0,1047;0,7905;0,3237;41,9910;232,6605;143,1783;3,4238;7,4138;-0,7347;-105,3932;True;True;-0,2147;0,7543;0,2699;292,0785;72,8195;194,5127;0,0463;-0,8935;-0,7561;-153,8251;
118825;276,7694;14,8834;1,2815;-0,0013;3,4775;274,6552;4,8649;True;True;0,1268;0,8409;0,3048;37,2988;226,9762;151,0929;1,2736;2,3132;-1,1683;-135,7282;True;True;-0,2018;0,7712;0,2458;292,1428;101,5667;173,6228;0,2812;0,6037;-1,1697;-158,3991;
118830;276,7944;14,8778;1,2792;0,0002;3,9413;274,7149;6,0806;True;True;0,1403;0,9197;0,2848;34,6368;232,6426;161,2953;-0,2103;4,0873;-0,8406;161,1802;True;True;-0,2322;0,7723;0,2237;297,1365;141,6604;158,0018;-1,4678;-0,9148;-0,6639;-169,9159;
118835;276,8195;14,8775;1,2787;-0,0017;4,1778;274,8847;6,7037;True;True;0,1552;0,9890;0,2841;38,9902;238,9586;165,6236;0,3872;0,6576;0,7550;157,3405;True;True;-0,2380;0,7837;0,1936;291,7902;145,4101;155,8641;0,2165;1,9587;-0,1313;-164,2235;
118840;276,8445;14,8820;1,2792;-0,0028;4,0037;277,2212;6,3789;True;True;0,1586;1,0354;0,2930;38,3341;255,9075;185,0917;0,0828;1,1373;0,1737;142,3589;True;True;-0,2594;0,8669;0,1582;311,8004;108,1515;198,7684;-0,5443;-7,6154;-0,9799;156,9910;
118845;276,8695;14,8900;1,2832;-0,0047;2,7119;280,7762;5,2351;True;True;0,1862;1,0736;0,2930;34,0052;262,1273;193,3742;1,0297;1,8947;-0,3155;154,5954;True;True;-0,2572;0,8391;0,1235;306,7960;111,2785;189,4024;0,1280;0,7318;-1,6094;145,9611;
118850;276,8945;14,8975;1,2868;-0,0071;1,1582;284,1632;4,8629;True;True;0,2544;1,1234;0,2934;24,9103;276,9939;213,8088;1,2474;1,0844;-0,4993;-147,4650;True;True;-0,2740;0,8348;0,0975;329,6875;118,8787;187,6908;-0,0668;-0,7587;-0,5727;145,0298;
118855;276,9196;14,9081;1,2859;-0,0021;2,4828;289,6168;4,4160;True;True;0,2742;1,1961;0,2870;23,7807;299,1988;226,0055;-0,2052;2,1979;0,0919;-133,9765;True;True;-0,2991;0,7808;0,0717;356,5186;116,0389;191,5682;-1,0882;-3,1804;-0,3739;143,6642;
118860;276,9446;14,9184;1,2819;0,0113;4,9250;299,6206;3,6969;True;True;0,2828;1,2580;0,3231;34,3773;299,4039;238,8895;0,5219;2,2105;0,9986;151,2548;True;True;-0,3121;0,7461;0,0537;7,9946;125,5610;205,5667;0,1679;0,9774;-0,6079;148,1119;
118865;276,9696;14,9321;1,2817;0,0217;5,3462;308,2849;4,2066;True;True;0,2477;1,2764;0,3047;48,7520;287,0530;229,3934;-0,8615;-0,4124;0,0475;165,8526;True;True;-0,3063;0,7018;0,0127;357,5296;124,3177;210,4293;-0,2963;-1,3312;-1,2607;143,2652;
118870;276,9946;14,9372;1,2839;0,0162;4,1766;305,6152;3,3653;True;True;0,2260;1,2498;0,2996;52,4839;282,5753;239,5280;-0,2379;-0,9078;-0,1754;-172,1662;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;147,5249;
118875;277,0197;14,9399;1,2873;0,0054;3,1350;298,9694;2,7134;True;True;0,1917;1,1901;0,2606;51,0386;279,4677;240,8502;-2,2078;-4,4473;-1,4119;169,2284;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;145,3120;
118880;277,0447;14,9360;1,2923;-0,0148;1,2244;284,6087;1,9603;True;True;0,1568;1,1134;0,2549;55,8957;268,9487;237,8633;-1,1033;-1,2806;-0,2076;-166,1678;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;152,2181;
118885;277,0697;14,9313;1,2950;-0,0295;359,4067;275,3809;2,4082;True;True;0,0980;1,0514;0,2413;52,2326;241,6884;208,1034;-1,0034;-1,2471;-0,2537;163,4441;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;151,8872;
118890;277,0947;14,9276;1,2944;-0,0409;359,0266;269,6998;2,9087;True;True;0,0424;0,9789;0,2231;39,7817;211,6173;171,9579;-1,5544;-1,4146;-2,9103;163,0103;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;152,2504;
118895;277,1198;14,9242;1,2928;-0,0485;359,6670;265,9572;2,7500;True;True;0,0278;0,9272;0,2329;32,2828;194,5339;153,0224;-0,4603;-2,4924;1,3437;132,7592;True;True;-0,1830;0,8437;0,1641;289,8196;74,0648;175,7492;0,6734;-1,6324;1,3588;146,2495;
118900;277,1448;14,9191;1,2893;-0,0528;1,7436;264,9559;3,6052;True;True;0,0115;0,8600;0,2741;33,2795;191,4997;156,9322;-0,7888;-4,5966;3,2615;-136,9136;True;True;-0,1944;0,7811;0,2048;287,7258;4,2467;246,2076;-0,9722;-4,9413;1,9069;144,5305;
118905;277,1698;14,9135;1,2872;-0,0558;2,3555;263,7068;2,9926;True;True;0,0257;0,7960;0,3422;54,6679;160,6900;131,3712;1,2679;-1,9059;0,8673;-140,6867;True;True;-0,2106;0,8139;0,1878;291,8421;318,6006;288,9454;-0,2962;2,9565;-0,7070;141,8184;
118910;277,1948;14,9040;1,2826;-0,0577;3,1222;261,6871;2,9265;True;True;0,0326;0,7567;0,3505;35,2300;181,5212;126,3970;-0,2463;-4,1356;0,6571;152,4122;True;True;-0,2087;0,8198;0,1879;294,2763;351,4351;258,6274;0,1219;-0,0408;-0,0476;140,5160;
118915;277,2198;14,8883;1,2775;-0,0547;5,1094;260,6255;2,4300;True;True;0,0442;0,7680;0,3593;17,8281;196,3439;144,3745;0,3534;0,6219;0,8926;144,9912;True;True;-0,1969;0,8126;0,1847;292,0027;350,4069;258,8379;0,3537;-0,2428;0,0547;137,0682;
118920;277,2449;14,8730;1,2721;-0,0467;5,2542;262,8378;1,7183;True;True;0,0524;0,7722;0,3704;39,7344;169,8876;150,2377;0,2012;0,1351;0,0577;148,0792;True;True;-0,1908;0,8093;0,1805;289,5211;5,2180;244,9418;0,1838;0,0181;-0,0563;136,9103;
118925;277,2699;14,8586;1,2655;-0,0433;7,5245;263,3449;0,8321;True;True;0,0552;0,7849;0,3479;60,3446;150,5822;118,8721;0,2091;0,5464;-0,8250;150,7164;True;True;-0,1756;0,8698;0,1643;290,5112;349,4561;269,0213;0,1239;6,6613;-0,1033;138,0271;
118930;277,2949;14,8497;1,2611;-0,0410;9,3813;262,6523;0,8327;True;True;0,0735;0,8008;0,3284;68,7743;97,4551;65,9388;0,4908;-0,5911;-0,2112;153,5422;True;True;-0,1804;0,9639;0,1951;309,6948;337,6613;295,5000;-0,6766;-1,8750;0,9716;123,1038;
118935;277,3199;14,8461;1,2583;-0,0349;10,3222;261,9763;359,4239;True;True;0,1050;0,7783;0,3309;68,9921;49,8857;28,2771;1,0451;0,1357;-0,3023;161,7300;True;True;-0,2131;0,8996;0,2354;309,0812;323,9591;303,8767;0,0688;-0,7182;0,2184;124,8081;
118940;277,345;14,8446;1,2558;-0,0274;11,3807;261,7526;358,5682;True;True;0,1177;0,7932;0,3237;68,8408;65,0055;35,7132;0,0662;-0,1279;-0,2368;164,6518;True;True;-0,2547;0,8183;0,2485;328,7584;303,1209;306,5397;-0,4570;-1,4449;-0,6913;122,8331;
118945;277,37;14,8437;1,2540;-0,0243;12,3223;262,2950;357,4299;True;True;0,1416;0,7953;0,3070;66,7196;83,9509;46,1884;1,3550;0,1964;-0,8704;166,3814;True;True;-0,2357;0,8543;0,2166;324,2328;307,3336;300,9954;1,6274;2,1453;-2,0082;123,5753;
118950;277,395;14,8472;1,2526;-0,0236;13,5632;260,9232;357,9852;True;True;0,1605;0,7925;0,2907;70,5814;71,8257;29,1150;-0,3458;-0,3936;-0,0137;166,1808;True;True;-0,2192;0,9522;0,2025;325,1155;299,8105;318,1923;-2,7085;2,7635;-0,8433;128,0637;
118955;277,42;14,8538;1,2529;-0,0212;14,2664;260,9616;357,8394;True;True;0,1689;0,7979;0,2888;71,9050;106,1301;69,8950;0,0641;-0,0379;0,0969;166,0201;True;True;-0,2809;1,0335;0,1721;302,5609;332,5345;308,5812;0,0574;0,3338;-1,4101;127,9653;
118960;277,4451;14,8644;1,2562;-0,0185;14,7536;259,3189;357,1741;True;True;0,1755;0,8135;0,3054;60,2977;133,8652;106,7169;-0,0234;0,3721;0,2206;151,5842;True;True;-0,3124;1,0337;0,1710;290,6929;83,9696;201,5735;0,5961;-0,9269;-0,0055;139,8523;
118965;277,4701;14,8727;1,2557;-0,0138;14,5864;259,3664;357,4329;True;True;0,1529;0,8121;0,2909;62,4918;129,3078;89,1962;-1,8168;-0,6481;-0,8039;146,0366;True;True;-0,3214;1,0391;0,1787;328,0569;127,3304;140,1601;-3,7244;1,7921;-0,3820;163,8243;
118970;277,4951;14,8798;1,2580;-0,0091;14,9083;258,6006;357,0585;True;True;0,1528;0,8065;0,2933;64,1020;98,1504;65,8025;0,4966;-0,0264;0,1244;147,6348;True;True;-0,3534;1,0755;0,1403;30,2698;95,9450;161,2417;-0,3956;-0,7428;-1,7824;164,9399;
118975;277,5201;14,8837;1,2611;-0,0042;14,1924;257,3237;357,2252;True;True;0,1672;0,8110;0,2967;64,8939;115,1545;79,7046;0,3164;0,0924;0,1999;147,5043;True;True;-0,2773;1,0175;0,1903;5,6113;100,5481;157,8426;2,1957;-8,0455;3,2780;167,1938;
118980;277,5452;14,8817;1,2592;0,0016;14,3754;257,3458;356,8447;True;True;0,1731;0,7966;0,2957;61,5028;142,2130;100,5921;0,1140;-0,6160;-0,2811;148,6541;True;True;-0,2918;0,9582;0,2119;355,1422;118,7879;142,5062;-1,0847;0,0905;-0,0064;-177,3093;
118985;277,5702;14,8759;1,2562;0,0040;15,3698;255,9563;355,5833;True;True;0,1766;0,7947;0,2869;60,8634;159,3002;115,7760;0,0201;0,0332;-0,1969;149,8457;True;True;-0,2819;0,9612;0,2094;9,1117;111,3093;141,4857;0,4552;0,0279;-0,0076;-167,2042;
118990;277,5952;14,8694;1,2513;0,0033;16,4620;253,5103;354,6710;True;True;0,1735;0,7900;0,2847;63,3309;184,4072;139,0993;-0,0162;-0,1440;0,0641;152,6508;True;True;-0,2683;0,9553;0,2142;352,6988;115,9172;136,2130;0,2500;-0,2465;0,1680;-166,9314;
118995;277,6202;14,8647;1,2452;-0,0028;18,4363;249,1389;354,6894;True;True;0,1726;0,7718;0,2894;57,7094;193,1965;149,5997;0,5037;-1,7579;0,1614;159,7563;True;True;-0,2490;0,9847;0,2449;3,0157;121,2857;136,3731;1,4350;3,1737;2,8777;-165,4978;
119000;277,6453;14,8650;1,2391;-0,0142;21,3987;239,6896;355,6990;True;True;0,1816;0,7672;0,3003;40,6463;197,8927;157,6649;-0,1042;0,7235;0,3649;157,3566;True;True;-0,2463;1,0323;0,2882;6,6856;126,9098;132,8060;-0,1538;1,4954;0,4273;-160,5643;
119005;277,6703;14,8658;1,2372;-0,0183;22,1630;232,5459;354,1308;True;True;0,1812;0,7741;0,2976;39,4449;201,4777;154,6274;0,1227;0,2438;-0,2649;156,1312;True;True;-0,2378;1,0608;0,3425;356,7381;124,2053;144,9928;0,2979;-0,4641;1,4267;-165,1855;
119010;277,6953;14,8578;1,2386;-0,0102;21,5407;233,9970;354,2203;True;True;0,1772;0,7850;0,2915;41,3865;195,1813;139,8889;-0,0431;-0,1327;0,0858;151,4666;True;True;-0,2850;1,0313;0,3766;349,9022;126,4468;159,0368;-1,0481;-1,8360;-0,0185;165,1890;
119015;277,7203;14,8428;1,2389;0,0012;20,2050;242,5860;355,5487;True;True;0,1774;0,7843;0,2915;43,1406;196,6172;141,7135;0,0048;-0,0179;0,0212;148,2450;True;True;-0,2921;1,0083;0,3570;13,9554;115,3941;147,7341;0,1857;-0,1634;-0,9087;-162,6875;
119020;277,7454;14,8336;1,2434;0,0118;18,0229;255,5469;0,0215;True;True;0,1775;0,7952;0,2927;41,6249;207,4449;148,9893;-0,2937;0,8803;-0,1205;150,5194;True;True;-0,2801;0,9887;0,3290;359,8067;116,5911;143,7521;0,4329;-0,8641;-0,7109;-166,8834;
119025;277,7704;14,8353;1,2546;0,0219;12,9060;268,7722;3,0897;True;True;0,1676;0,8104;0,2894;24,4664;218,9925;151,5048;-0,0796;-0,0689;0,1869;149,6531;True;True;-0,2570;0,9414;0,3139;355,6328;119,9323;139,8252;1,6217;-2,4703;-0,8724;-169,0354;
119030;277,7954;14,8482;1,2607;0,0221;10,9173;271,9250;3,1302;True;True;0,1592;0,8048;0,3024;17,9966;218,9389;151,7313;-0,5311;-0,6202;0,5876;146,7746;True;True;-0,2161;0,8732;0,2959;348,2411;129,1557;140,1816;1,2168;-3,3899;-0,6549;-164,9295;
119035;277,8204;14,8628;1,2661;0,0172;9,1218;274,7779;2,5432;True;True;0,1196;0,7975;0,3206;25,2240;215,8514;145,1061;-3,0835;0,9573;0,5751;145,3110;True;True;-0,2037;0,7690;0,2960;333,3957;123,3086;158,6008;1,3389;-3,5100;0,2847;-168,7263;
