Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
56570;122,7372;15,0734;1,1852;-0,0278;0,9772;264,4639;2,7474;True;True;0,3277;0,9513;0,0906;25,2609;77,9875;285,2868;-0,1417;0,2102;0,3621;-146,1543;True;True;-0,3582;0,9109;0,0531;337,2515;118,1111;111,1817;0,0944;0,0521;-0,0426;-160,3333;
56575;122,7622;15,0729;1,1848;-0,0236;0,8876;265,1917;3,0003;True;True;0,3283;0,9535;0,0990;27,4509;68,1687;282,1459;0,3133;-0,0445;0,0695;-147,8131;True;True;-0,3575;0,9130;0,0517;338,7683;118,1495;111,9334;0,0017;0,0550;-0,0360;-160,7726;
56580;122,7872;15,0714;1,1849;-0,0187;0,6833;265,8022;2,6176;True;True;0,3254;0,9513;0,0993;21,7723;80,3813;278,8538;-0,1807;-0,1284;-0,0645;-145,3118;True;True;-0,3555;0,9153;0,0511;337,4823;117,8637;111,7302;0,0373;0,0731;0,0016;-160,1268;
56585;122,8121;15,0680;1,1871;-0,0161;358,9633;266,7563;2,3597;True;True;0,2960;0,9431;0,0932;25,1918;87,4952;276,7802;-0,4468;-1,2950;0,7572;-142,0399;True;True;-0,3561;0,9158;0,0518;338,4148;115,5424;113,6424;-0,0149;0,0063;-0,0020;-161,5977;
56590;122,8371;15,0639;1,1923;-0,0140;355,3695;269,0688;3,5708;True;True;0,2618;0,9126;0,1467;18,0230;84,9931;265,4182;-1,8445;-3,7263;4,8130;-138,3354;True;True;-0,3607;0,9135;0,0542;341,0702;116,1847;113,7603;-0,4429;-0,3535;-0,0036;-164,0229;
56595;122,8621;15,0601;1,1955;-0,0124;352,8885;273,7533;8,0232;True;True;0,1921;0,8785;0,1513;1,5141;85,2379;257,7651;-10,5225;-7,0764;-2,5333;-139,3604;True;True;-0,3626;0,9039;0,0521;343,9977;114,6033;113,2879;0,0740;-0,2511;0,0590;-159,3005;
56600;122,8871;15,0572;1,1898;-0,0131;356,2168;275,6019;8,8089;True;True;0,1696;0,9247;0,1790;343,8974;79,2703;258,8128;0,3095;1,5767;1,4851;-140,6917;True;True;-0,3402;0,9171;0,0360;339,0427;106,7506;111,5352;0,6775;1,1158;-0,5254;-154,1513;
56605;122,9121;15,0521;1,1870;-0,0176;358,9663;271,6339;6,0456;True;True;0,1354;0,9322;0,1854;348,1747;73,2892;259,9626;-1,6640;1,9051;0,0347;-139,7459;True;True;-0,3399;0,9200;0,0379;334,4093;108,0673;111,0813;-0,0851;-0,1496;0,0334;-154,6032;
56610;122,9371;15,0477;1,1874;-0,0220;358,8482;268,1365;3,3408;True;True;0,1134;0,9522;0,1975;348,0748;68,6861;266,1510;-1,6743;0,7591;1,3246;-144,8476;True;True;-0,3502;0,9035;0,0412;332,3094;110,1904;105,5271;-0,4338;-1,1363;-0,1397;-153,8963;
56615;122,9621;15,0448;1,1891;-0,0233;357,9639;267,0377;1,8608;True;True;0,0917;0,9530;0,3130;355,5650;78,6858;254,4311;0,4641;1,2973;3,6474;-141,6998;True;True;-0,3808;0,8950;0,0180;340,8394;106,0690;113,0505;0,0944;0,5530;-1,2203;-156,1898;
56620;122,987;15,0419;1,1890;-0,0190;357,2052;267,3750;1,7828;True;True;0,0825;0,9938;0,3972;4,2059;73,2447;255,6309;0,3693;-0,6625;6,0354;-136,0381;True;True;-0,3835;0,8957;0,0115;338,2031;100,9618;118,7239;0,0790;0,1274;0,3611;-161,6621;
56625;123,012;15,0375;1,1931;-0,0180;358,3001;267,3655;1,0509;True;True;0,1443;1,0350;0,5945;356,0397;87,0296;286,6320;6,6845;-0,5355;3,3245;-142,4937;True;True;-0,3811;0,8977;0,0249;337,5935;106,3959;112,3034;0,0436;0,3722;0,2651;-164,1529;
56630;123,037;15,0312;1,1958;-0,0211;356,2331;267,4414;0,6548;True;True;0,1571;1,0438;0,5199;0,2717;80,9172;311,5990;-0,8813;-0,8945;-1,9603;-164,0432;True;True;-0,3835;0,9003;0,0224;337,1834;103,7462;114,3537;-0,4434;-0,0078;-0,4375;-168,2667;
56635;123,062;15,0279;1,1938;-0,0225;355,8098;265,4262;358,6497;True;True;0,1554;0,9806;0,4770;349,2820;74,0751;303,5184;0,0110;-3,2342;-0,7722;-164,9325;True;True;-0,3885;0,8884;0,0197;331,5985;109,2221;112,8210;-0,4056;-0,8416;-0,0557;-169,3535;
56640;123,087;15,0291;1,1912;-0,0216;357,9968;265,0461;357,5654;True;True;0,1789;0,9246;0,3988;346,0052;70,8258;305,8492;0,6998;-1,1511;-1,5892;-162,3155;True;True;-0,3852;0,8893;0,0345;332,5200;106,0732;116,2357;0,2780;0,5706;0,7534;-168,8919;
56645;123,112;15,0331;1,1842;-0,0189;2,3032;266,3660;358,5172;True;True;0,2140;0,9014;0,3261;355,4536;71,1927;309,8925;1,8473;-1,0204;-0,9454;-164,3507;True;True;-0,3837;0,8882;0,0637;329,0302;109,1270;117,9770;-0,4134;-0,2860;1,3163;-166,9550;
56650;123,137;15,0353;1,1817;-0,0162;3,3413;268,4254;0,1832;True;True;0,2570;0,8963;0,2656;5,0243;74,0597;304,8403;1,2567;0,2490;-1,2531;-162,3523;True;True;-0,3808;0,8920;0,0766;340,8128;117,2682;114,1377;-0,0053;0,0731;0,1034;-162,2982;
56655;123,1619;15,0417;1,1871;-0,0144;359,2125;268,9132;0,7058;True;True;0,3074;0,8914;0,2162;10,8870;80,3699;297,7851;3,0417;0,8858;-3,2213;-149,8793;True;True;-0,3677;0,9036;0,0712;345,2344;114,3156;114,8214;0,8701;0,8924;-0,2646;-154,9449;
56660;123,1869;15,0519;1,1914;-0,0129;355,8753;268,6577;1,4410;True;True;0,3000;0,9243;0,1549;15,5529;83,7918;290,5042;0,7052;0,4793;-0,4133;-147,2083;True;True;-0,3665;0,9056;0,0810;339,7916;114,5416;113,2973;-0,0659;-0,1847;0,2037;-159,6864;
56665;123,2119;15,0577;1,1900;-0,0112;356,8056;269,1168;2,3813;True;True;0,3257;0,9131;0,1409;22,5552;94,4107;285,4863;1,2144;-0,5701;-1,1037;-143,3580;True;True;-0,3587;0,8961;0,0761;337,2755;118,4140;110,7988;1,5011;-0,9851;-1,2201;-161,5319;
56670;123,2369;15,0643;1,1870;-0,0099;358,2474;269,1743;2,5740;True;True;0,3067;0,9261;0,1204;27,0647;90,9769;277,2607;-0,4620;0,1054;-0,3584;-138,5349;True;True;-0,3560;0,9041;0,0794;347,5701;120,8852;107,9559;-0,0985;-0,0569;0,3070;-158,5774;
56675;123,2619;15,0700;1,1866;-0,0094;357,1705;268,5731;2,2712;True;True;0,2898;0,9307;0,1029;21,2456;86,2912;274,1842;-0,5263;0,4290;-1,0172;-144,1475;True;True;-0,3490;0,9048;0,0780;344,1231;115,6481;108,8273;0,8149;0,3708;-0,7806;-154,0941;
56680;123,2869;15,0745;1,1870;-0,0075;356,2545;269,1122;1,4842;True;True;0,2830;0,9284;0,1073;12,3691;83,6426;270,9202;-0,5680;-0,1683;-0,0819;-146,7818;True;True;-0,3461;0,9069;0,0806;348,0135;115,0542;107,9299;0,1609;0,0578;0,1925;-155,1497;
56685;123,3119;15,0776;1,1871;-0,0035;355,9850;271,4948;0,7471;True;True;0,2619;0,9393;0,1181;6,6412;81,2086;266,0003;-1,3338;1,1884;0,5393;-146,4555;True;True;-0,3488;0,9163;0,0753;346,0381;114,9344;109,5228;-0,6680;0,5628;0,0602;-154,8965;
56690;123,3369;15,0788;1,1887;0,0004;354,8366;273,6466;0,3356;True;True;0,2640;0,9499;0,1170;0,0315;78,5225;261,4679;0,3163;0,5634;0,0450;-146,3915;True;True;-0,3493;0,9100;0,0689;340,3482;118,3770;112,8794;-0,0653;-0,4774;-0,0100;-159,2145;
56695;123,3618;15,0785;1,1887;0,0049;355,2814;275,2645;0,2643;True;True;0,2876;0,9581;0,1134;0,8532;90,7956;252,3914;1,2907;0,3556;-0,1628;-143,5563;True;True;-0,3540;0,9054;0,0737;339,7319;116,5166;113,1036;-0,2707;0,0636;0,0402;-159,4292;
56700;123,3868;15,0784;1,1879;0,0110;356,0492;277,1418;0,5769;True;True;0,3041;0,9683;0,1053;4,9327;97,3235;248,8330;0,3132;0,5227;0,2987;-139,0017;True;True;-0,3423;0,9047;0,0670;343,2191;117,6403;111,4501;0,0142;0,1139;0,4445;-157,4916;
56705;123,4118;15,0786;1,1889;0,0193;355,8459;278,3321;0,5061;True;True;0,3475;0,9986;0,0727;13,7390;95,6134;248,9717;0,1686;1,0486;-0,1559;-138,1935;True;True;-0,3422;0,9049;0,0740;344,0423;116,5313;108,5072;0,0447;-0,0262;-0,0371;-155,9403;
56710;123,4368;15,0796;1,1902;0,0305;355,6291;280,5014;0,5377;True;True;0,3567;1,0205;0,0834;24,6033;92,7283;249,6994;1,3126;-0,5598;2,2539;-142,8032;True;True;-0,3373;0,9086;0,0797;345,7937;116,0526;106,1497;0,0624;0,0755;0,3709;-155,1778;
56715;123,4618;15,0831;1,1938;0,0459;354,5867;284,3132;0,5896;True;True;0,4290;1,0680;0,1128;24,5775;84,0515;235,8536;1,0866;2,7514;1,1096;-136,3290;True;True;-0,3408;0,9077;0,0682;338,3654;109,8502;105,2801;-0,0015;0,4888;0,0075;-154,5368;
56720;123,4868;15,0854;1,2007;0,0625;351,6002;287,5491;1,1876;True;True;0,5245;1,1801;0,1991;25,8073;71,9914;220,9694;9,7172;9,8771;6,3040;-127,5455;True;True;-0,3398;0,9260;0,0538;338,3309;100,6860;107,7682;4,8440;2,2150;-4,1844;-158,1881;
56725;123,5118;15,0861;1,2059;0,0831;348,3786;290,8953;0,8322;True;True;0,5231;1,2747;0,2835;49,4831;52,3873;213,8399;-1,1022;3,8216;-0,0034;-122,6180;True;True;-0,3380;0,9280;0,0578;346,8699;104,3732;103,0650;-0,2483;-0,0139;0,6661;-162,4261;
56730;123,5367;15,0838;1,2104;0,0989;345,0388;292,7453;2,0356;True;True;0,5737;1,3028;0,4018;61,0576;81,9425;259,3195;4,0598;2,7366;7,4710;-132,5922;True;True;-0,3217;0,9374;0,0475;341,4699;104,6615;106,1324;2,0690;0,6198;-0,9752;-167,6755;
56735;123,5617;15,0797;1,2041;0,1094;346,9748;292,7192;0,7571;True;True;0,3055;1,3287;0,3355;52,4953;77,3900;297,8416;-2,0645;1,9313;5,9686;155,3424;True;True;-0,3233;0,9442;0,0477;338,4077;106,9184;107,9143;0,3804;0,4099;-0,2146;-171,7827;
56740;123,5867;15,0801;1,2027;0,1012;350,7625;292,3246;359,5091;True;True;0,3366;1,2542;0,3873;37,5845;80,8975;338,4808;-2,4140;-4,0026;0,1588;143,3920;True;True;-0,3213;0,9497;0,0573;340,8369;107,9125;109,2955;0,1351;-0,0374;0,4690;-172,0545;
56745;123,6117;15,0787;1,2031;0,0837;352,3533;287,4593;358,8346;True;True;0,2688;1,1402;0,3688;24,2019;74,1586;346,6022;-1,5982;-5,4770;2,0955;146,6280;True;True;-0,3240;0,9488;0,0661;339,7025;107,4182;108,9585;0,1773;-0,1819;-0,3086;-169,3064;
56750;123,6367;15,0764;1,2027;0,0588;352,4330;281,8806;358,6420;True;True;0,2474;1,0301;0,3036;13,1120;59,9833;347,8050;-0,4071;-4,2299;-3,0261;147,4171;True;True;-0,3330;0,9501;0,0625;339,2966;107,2194;110,2573;-3,0289;1,6150;1,4985;-174,0106;
56755;123,6617;15,0734;1,2020;0,0293;353,3833;274,5992;359,4838;True;True;0,2576;0,9647;0,1884;16,8967;40,4147;341,4454;-0,5351;-0,3445;-6,8115;156,1440;True;True;-0,3431;0,9522;0,0613;341,2746;106,3770;111,3804;-0,5071;0,3469;0,3803;-169,1813;
56760;123,6867;15,0697;1,1974;0,0080;354,4367;270,2287;359,2227;True;True;0,2901;0,9281;0,1562;21,6846;44,2147;342,5641;1,5724;-1,9876;-3,2249;157,4470;True;True;-0,3893;0,9391;0,0799;347,4799;103,9206;114,9065;-4,3262;1,1535;1,3806;-162,3820;
56765;123,7116;15,0659;1,1932;-0,0094;355,8946;267,1490;0,2298;True;True;0,3122;0,8987;0,1099;23,7800;61,2180;326,1615;2,1832;-2,1193;-1,0402;163,8445;True;True;-0,3838;0,9273;0,0859;354,2464;116,2833;113,2819;1,0536;-0,3613;-0,9859;-162,2622;
56770;123,7366;15,0644;1,1903;-0,0222;358,0861;264,0234;1,1033;True;True;0,3171;0,8949;0,0890;29,8184;77,9618;315,7955;-1,0773;-0,0497;-0,4240;166,4694;True;True;-0,3764;0,9236;0,0696;348,8764;115,3046;114,5090;0,2697;0,1114;-0,2224;-160,3438;
56775;123,7616;15,0650;1,1872;-0,0280;359,4131;262,9921;1,7886;True;True;0,3159;0,8894;0,0778;35,1358;79,7356;307,8332;0,2568;-0,7491;-0,5000;-156,0540;True;True;-0,3712;0,9166;0,0644;345,8556;112,7628;114,7482;0,1479;-0,2302;-0,1845;-159,9578;
56780;123,7866;15,0650;1,1859;-0,0296;0,0656;262,6958;1,8393;True;True;0,3192;0,8893;0,0866;39,0687;81,0004;315,0462;0,2722;-0,0999;1,3119;-153,9752;True;True;-0,3666;0,9004;0,0659;343,2833;109,0398;115,7308;-0,0712;-0,8393;0,1060;-159,8217;
56785;123,8116;15,0629;1,1849;-0,0280;0,4559;262,6472;1,9933;True;True;0,2969;0,8493;0,1255;44,6485;90,9310;321,0538;-0,8645;-2,1689;1,8620;150,0943;True;True;-0,3647;0,8749;0,0681;337,9216;107,8326;117,0538;0,0325;-1,3155;0,4339;-158,6756;
56790;123,8366;15,0596;1,1844;-0,0277;0,3374;262,5625;2,1973;True;True;0,2981;0,7684;0,1919;63,5572;101,7044;344,5858;-2,9993;-1,4685;1,8536;148,0226;True;True;-0,3555;0,8276;0,1073;325,2773;108,5914;123,7815;-0,2990;-1,3237;2,5065;-159,8484;
56795;123,8616;15,0540;1,1843;-0,0289;0,3452;261,4178;2,5040;True;True;0,2393;0,7794;0,1630;64,4992;102,7936;12,9559;-1,2944;-1,6879;0,9854;150,2623;True;True;-0,3339;0,7822;0,1047;312,7784;108,0210;135,6405;0,2103;0,4786;0,4158;-160,2704;
56800;123,8866;15,0471;1,1845;-0,0320;0,1013;259,8481;3,2221;True;True;0,2490;0,7716;0,1635;62,0623;96,1157;12,3549;0,0807;0,0024;-0,1347;156,7342;True;True;-0,3283;0,7296;0,1339;295,2609;103,8785;133,2804;-2,8879;-2,3645;1,0219;-156,7318;
56805;123,9115;15,0402;1,1848;-0,0349;0,2533;258,2455;3,5105;True;True;0,2672;0,7835;0,1510;59,3873;94,2534;1,5356;0,6251;0,0950;-0,5228;156,2308;True;True;-0,3539;0,7158;0,1308;287,1967;103,2637;121,4702;-0,7960;-0,1358;-0,6384;-150,0356;
56810;123,9365;15,0346;1,1839;-0,0378;1,1784;257,5511;4,0478;True;True;0,3039;0,7967;0,1411;60,9244;96,5274;355,9167;1,4621;0,5986;-0,2949;153,3141;True;True;-0,3555;0,7249;0,1423;301,2802;81,0724;123,7304;0,5672;-0,0570;0,6505;-133,8809;
56815;123,9615;15,0306;1,1818;-0,0421;1,8609;256,2024;4,6336;True;True;0,3184;0,7977;0,1280;56,8760;98,5820;351,7363;0,0514;0,1340;-0,3841;154,4073;True;True;-0,3478;0,7156;0,1907;321,7059;80,6185;111,5674;0,1196;-0,2857;0,7032;-127,3578;
56820;123,9865;15,0281;1,1809;-0,0487;2,0046;255,1353;4,5394;True;True;0,3274;0,7990;0,1191;54,5470;109,6619;1,2485;0,3850;-0,1365;-0,1568;154,5965;True;True;-0,2748;0,8352;0,2581;338,3888;100,0637;95,3622;-0,3783;0,4104;4,2166;-128,7244;
56825;124,0115;15,0305;1,1804;-0,0608;1,3336;254,1787;4,4499;True;True;0,3273;0,7978;0,1110;53,1311;102,5352;354,2011;-0,3757;0,2357;-0,3511;157,9964;True;True;-0,2487;0,9903;0,3750;349,7746;100,3043;77,4512;1,7694;10,1384;3,3937;-127,1462;
56830;124,0365;15,0337;1,1831;-0,0706;1,4100;254,0334;4,5768;True;True;0,3103;0,8078;0,1103;56,4404;103,2427;356,9325;-0,9643;0,2698;-0,1180;159,9863;True;True;-0,2730;0,9729;0,5868;345,7892;82,8412;100,7968;1,3987;-2,4597;9,9379;-126,5047;
56835;124,0615;15,0326;1,1898;-0,0678;359,3963;254,4491;5,2444;True;True;0,2946;0,8232;0,0920;56,1184;95,9871;351,4999;-0,4739;0,9736;-0,9587;156,9157;True;True;-0,2601;0,9642;0,5302;344,3056;82,4768;136,7872;0,6135;1,6769;-3,4328;-152,0999;
56840;124,0864;15,0334;1,1905;-0,0594;357,2315;256,5834;5,5165;True;True;0,2953;0,8221;0,0734;54,2315;100,3281;354,2356;0,4699;-0,2984;-0,2226;153,4385;True;True;-0,2574;0,9442;0,5059;341,1373;83,8537;151,1960;0,0148;-2,5525;-1,6693;-158,2923;
56845;124,1114;15,0362;1,1914;-0,0501;356,6276;257,5511;5,4106;True;True;0,3013;0,8223;0,0773;54,9499;103,1498;356,4829;0,0760;-0,0190;0,5957;150,2810;True;True;-0,2631;0,9302;0,3752;357,3258;104,6327;161,5256;-1,6122;-2,6162;-1,1386;167,7352;
56850;124,1364;15,0400;1,1924;-0,0409;355,6563;258,9644;4,6988;True;True;0,3003;0,8227;0,1040;58,9129;95,4655;348,1204;-0,4453;0,2702;1,2180;152,8343;True;True;-0,2677;0,8577;0,2545;347,9752;129,2882;152,6407;-1,7045;-2,7048;-6,5543;174,8674;
56855;124,1614;15,0446;1,1928;-0,0319;355,2038;260,9031;3,5735;True;True;0,2970;0,8308;0,1186;56,4741;88,0422;342,9750;0,0934;0,5164;0,6268;155,1689;True;True;-0,3029;0,8628;0,1464;359,3006;133,1762;167,3008;-2,9607;-1,0318;-4,4941;166,7102;
56860;124,1864;15,0492;1,1916;-0,0240;355,5171;263,3483;1,6594;True;True;0,2994;0,8412;0,1255;53,2543;81,8983;336,5107;0,2671;0,3690;0,5688;158,7445;True;True;-0,3347;0,8697;0,0938;352,5358;120,2119;171,4678;-1,7142;2,0016;-3,1345;160,3882;
56865;124,2114;15,0542;1,1871;-0,0173;357,8532;265,1247;0,8089;True;True;0,3009;0,8513;0,1356;49,9102;73,5965;325,6009;-0,1285;0,6655;0,6748;162,8335;True;True;-0,3547;0,8746;0,0540;353,8337;109,8500;164,9157;-1,0996;0,1581;-2,8257;163,0459;
56870;124,2364;15,0590;1,1826;-0,0143;0,1870;265,1651;0,7174;True;True;0,2976;0,8559;0,1345;50,4248;66,2967;320,1735;-0,0057;-0,0525;-0,0132;164,8315;True;True;-0,3564;0,8724;0,0460;353,3101;105,4532;153,7706;-0,0840;0,1781;-0,0813;171,4234;
56875;124,2613;15,0630;1,1808;-0,0142;1,2200;264,1002;1,3056;True;True;0,2952;0,8504;0,1339;52,4540;68,6504;323,3603;-0,2447;-0,1344;-0,4458;163,4822;True;True;-0,3573;0,8757;0,0464;350,3369;101,3361;149,6559;0,1641;-0,2045;0,3210;175,9787;
56880;124,2863;15,0657;1,1814;-0,0144;0,6597;263,1474;1,2404;True;True;0,2874;0,8405;0,1215;49,3399;69,2909;326,5674;0,4781;-0,2325;-0,2459;162,8458;True;True;-0,3674;0,8693;0,0658;342,6548;92,6962;147,3593;-1,8634;-1,1824;0,7882;173,5838;
56885;124,3113;15,0664;1,1821;-0,0158;0,0996;262,7715;1,2749;True;True;0,2924;0,8348;0,1143;47,8782;68,6002;326,4073;0,0038;0,0227;-0,3026;163,5859;True;True;-0,3680;0,8477;0,0798;329,1219;101,9243;142,0979;0,3095;0,0727;0,2065;-171,2948;
56890;124,3363;15,0671;1,1819;-0,0191;0,1401;261,8234;1,4137;True;True;0,2961;0,8336;0,1094;49,6366;68,9182;325,4824;0,1303;-0,0325;-0,1016;160,9635;True;True;-0,3612;0,8563;0,0894;332,9806;103,0266;143,1814;0,0512;0,6152;0,2783;-170,1359;
56895;124,3613;15,0674;1,1825;-0,0228;359,7395;260,8447;1,8485;True;True;0,2982;0,8354;0,1072;51,6567;69,1248;325,6003;0,0522;0,0581;-0,1227;161,1841;True;True;-0,3341;0,8755;0,0915;341,9549;110,5009;140,1593;4,4563;1,1210;-0,3402;-172,7520;
56900;124,3863;15,0685;1,1838;-0,0273;359,0487;259,7830;1,7848;True;True;0,2959;0,8414;0,1030;54,0932;73,5087;327,5307;-0,0678;0,1711;-0,0878;158,2370;True;True;-0,3494;0,8847;0,0953;346,6101;112,9309;134,1490;-0,0931;0,5787;-0,0458;-169,0163;
56905;124,4113;15,0719;1,1852;-0,0340;358,1948;258,6361;1,7399;True;True;0,2942;0,8432;0,1017;55,8977;75,1698;329,4275;0,0162;-0,0053;-0,0309;156,6564;True;True;-0,3714;0,9125;0,0941;351,2575;108,2009;128,7008;-1,2134;1,2318;0,2960;-165,8816;
56910;124,4362;15,0766;1,1891;-0,0500;356,7816;256,2568;1,8363;True;True;0,2925;0,8454;0,1000;55,9822;75,6514;329,6924;-0,1117;0,1382;-0,0394;157,4617;True;True;-0,4129;0,9906;0,0757;1,4614;95,5206;117,4329;-2,2255;2,1414;-0,0041;-164,2888;
56915;124,4612;15,0772;1,1923;-0,0780;354,9923;254,2431;1,5933;True;True;0,2826;0,8564;0,0994;54,5718;73,8526;325,6020;-0,2918;0,4886;0,0073;159,7529;True;True;-0,5139;1,0760;0,0914;353,6490;88,2102;106,6429;-4,8274;2,3126;0,8494;-159,9486;
56920;124,4862;15,0727;1,1948;-0,1181;353,5048;251,2296;1,4912;True;True;0,2707;0,8749;0,0985;52,4900;71,1289;322,9162;-0,3718;0,4749;-0,0824;164,4955;True;True;-0,5791;1,1502;0,1067;341,9883;86,4651;93,5338;-2,2949;0,6082;2,1431;-153,7775;
56925;124,5112;15,0673;1,1969;-0,1588;350,7473;246,8487;2,5119;True;True;0,2522;0,9009;0,0970;49,3195;70,5069;321,2444;-0,5534;0,8499;-0,1654;166,0926;True;True;-0,7474;1,1954;0,1988;322,9058;97,5179;74,2689;-4,0321;1,4287;3,3666;-146,9341;
56930;124,5362;15,0654;1,1989;-0,1884;349,0352;243,7456;3,0349;True;True;0,2395;0,9233;0,1007;42,9676;74,3202;321,7905;-0,0471;0,4056;0,4034;165,5377;True;True;-0,7054;1,2358;0,2267;306,0993;120,9410;47,5537;0,5086;-0,0256;0,6853;-136,8656;
56935;124,5612;15,0649;1,1991;-0,1975;348,3262;243,4077;1,3812;True;True;0,2276;0,9346;0,1137;35,6406;73,1295;322,7926;-0,4703;0,4431;0,6646;166,3014;True;True;-0,6327;1,3183;0,2290;311,0782;93,2975;96,7440;3,1836;1,7143;-3,7222;-133,9916;
56940;124,5862;15,0648;1,1963;-0,1924;350,8387;243,2588;2,1642;True;True;0,1933;0,9123;0,1452;36,7230;65,0026;322,3907;-3,3645;-2,4719;2,7213;165,2576;True;True;-0,5289;1,2901;0,2855;317,4765;108,7864;134,9402;0,6397;-4,7492;1,9164;151,8630;
56945;124,6112;15,0629;1,1982;-0,1695;352,1291;245,2307;2,3153;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;165,3799;True;True;-0,4792;1,1799;0,2935;328,9120;109,1404;131,1658;2,1261;-3,6147;-1,0788;162,6089;
56950;124,6361;15,0604;1,1997;-0,1364;352,5306;249,7274;1,7809;True;True;0,2053;0,9382;0,1159;38,6204;67,9208;327,8029;41,0582;187,6463;23,1703;164,8107;True;True;-0,4248;1,0338;0,2427;353,5839;109,0950;157,1933;1,9772;-5,2048;-3,0823;167,5679;
56955;124,6611;15,0593;1,1992;-0,0965;352,9755;254,3175;1,5344;True;True;0,2267;0,9274;0,1194;36,7672;71,0695;327,5836;0,7058;-0,0092;-0,1016;154,6360;True;True;-0,3664;0,9006;0,1748;349,0545;132,6462;166,7411;-0,8685;-2,1280;0,5814;169,6005;
56960;124,6861;15,0591;1,1975;-0,0663;352,3500;257,5790;1,2723;True;True;0,2584;0,9180;0,1211;40,5741;72,0496;330,0181;0,9460;-0,3024;0,1047;153,0961;True;True;-0,3390;0,8458;0,1173;335,5749;135,6465;164,9382;1,2243;-3,1587;-1,6528;165,5718;
56965;124,7111;15,0609;1,1934;-0,0427;353,6813;259,5917;1,2297;True;True;0,2853;0,8997;0,1179;43,6406;73,2952;330,7024;1,0684;-1,5445;-0,3045;150,5135;True;True;-0,3175;0,8336;0,0740;329,2874;120,4765;156,0508;0,1969;0,1414;-0,5088;169,4033;
56970;124,7361;15,0633;1,1907;-0,0275;354,9159;261,2204;0,9158;True;True;0,2898;0,8929;0,1135;43,0305;66,3235;326,6948;0,4029;-0,2002;-0,1078;156,0797;True;True;-0,3237;0,8395;0,0619;334,1240;113,2178;160,3219;-0,2505;-0,1707;-1,1421;172,9191;
56975;124,7611;15,0664;1,1860;-0,0153;356,4438;262,9534;0,2675;True;True;0,2972;0,8802;0,1046;43,5054;64,6549;321,2432;-0,0452;-0,4087;-0,7288;158,9316;True;True;-0,3244;0,8622;0,0440;334,7699;110,6834;148,5420;-0,0931;1,6696;-0,7367;174,1350;
56980;124,7861;15,0687;1,1812;-0,0095;358,2130;264,1757;359,9078;True;True;0,2889;0,8524;0,1031;45,2624;70,2252;318,6634;-1,8921;-2,0477;0,1358;156,2621;True;True;-0,3266;0,8596;0,0476;334,4344;110,7680;134,1877;-0,0538;-0,8475;0,5345;-173,3463;
56985;124,811;15,0698;1,1782;-0,0080;359,4660;264,8672;359,7354;True;True;0,2761;0,8325;0,1048;41,1292;71,8244;315,7538;-0,5861;-0,5838;0,1410;154,4730;True;True;-0,3196;0,8572;0,0591;334,2072;114,6259;130,8657;0,1048;0,0833;0,3176;-168,1152;
56990;124,836;15,0689;1,1769;-0,0094;359,8863;265,6114;359,7818;True;True;0,2276;0,8202;0,1068;31,3048;65,0915;318,3853;-1,6256;-1,0927;0,7325;-157,6732;True;True;-0,3146;0,8589;0,0635;333,3751;116,2384;136,4314;0,2069;0,0247;0,2036;-168,8346;
56995;124,861;15,0645;1,1761;-0,0123;0,3427;265,7746;359,7415;True;True;0,1981;0,7821;0,1418;42,8661;55,9787;323,1994;-1,4300;-2,5584;1,5968;-161,2564;True;True;-0,3131;0,8358;0,0730;325,6764;117,1859;139,0117;-0,2382;-2,6034;0,7401;-169,1887;
57000;124,886;15,0525;1,1747;-0,0161;0,3683;266,0876;359,8532;True;True;0,1705;0,7458;0,1624;54,3602;60,9727;328,6684;-3,5045;-1,6496;0,3553;160,2059;True;True;-0,3191;0,7975;0,0687;321,7439;114,1178;139,1510;0,0678;-0,9025;-0,5044;-166,8839;
57005;124,911;15,0308;1,1735;-0,0205;0,2324;266,0549;359,7172;True;True;0,1400;0,7628;0,1706;17,1035;60,2612;330,5652;-0,3574;0,2023;0,8000;-159,5513;True;True;-0,3288;0,7847;0,0599;323,3073;106,7543;144,0979;-0,3788;-0,5256;-0,3118;-164,9601;
57010;124,936;14,9998;1,1713;-0,0245;0,2758;266,1039;359,9399;True;True;0,1235;0,7628;0,2274;343,4111;33,6023;330,5808;-1,1983;1,9707;3,4398;-164,5344;True;True;-0,3426;0,7806;0,0592;324,7466;101,4014;145,5249;-1,1516;-0,6394;0,2638;-164,2351;
