Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
145760;343,8048;15,1789;1,1740;0,0488;357,9017;294,2984;353,5427;True;True;0,3177;0,7821;0,0565;33,6647;79,9420;328,3072;6,8162;10,1516;-0,2067;-151,3441;True;True;-0,1780;0,6868;0,0704;323,4292;112,9652;133,4581;-2,3939;3,1013;0,8207;-137,5708;
145765;343,8298;15,1809;1,1760;0,0704;359,1460;299,9632;356,0621;True;True;0,4042;1,0285;-0,0030;21,1316;75,6039;276,4655;1,6295;12,3552;1,0353;-126,4548;True;True;-0,2224;0,7482;0,0737;333,1740;121,8409;111,6759;-0,2804;1,1769;-1,2449;-138,6404;
145770;343,8549;15,1955;1,1682;0,0819;1,8409;304,7597;352,3088;True;True;0,3412;1,1300;0,1067;355,5935;89,5490;261,3315;6,5894;0,4134;6,5137;-124,0500;True;True;-0,2053;0,8067;0,0638;340,6291;126,0137;103,7099;1,3941;2,8514;-1,4804;-139,1294;
145775;343,8799;15,2045;1,1704;0,0830;1,6511;308,1044;349,7151;True;True;0,5089;0,9993;0,2423;348,1955;115,1204;269,1095;4,2085;-5,6459;2,1571;-133,9824;True;True;-0,2286;0,8025;0,0537;346,0679;122,2363;96,3710;-3,4607;-1,8829;-0,1475;-142,9145;
145780;343,9049;15,2041;1,1706;0,0864;0,1909;310,3693;348,6225;True;True;0,4540;0,9807;0,1572;347,3482;108,4873;265,4719;-1,2875;0,2235;-1,9308;-131,2503;True;True;-0,2196;0,8095;0,0268;356,0443;127,2809;92,7024;1,3993;0,5628;-2,1743;-138,4431;
145785;343,9299;15,2004;1,1687;0,0858;2,4922;310,0245;349,7324;True;True;0,4519;0,9937;0,1421;347,6852;106,9201;261,2863;0,1449;0,8316;-0,9003;-127,9791;True;True;-0,2342;0,8353;0,0515;3,2296;121,2231;96,3687;-0,8100;0,3029;0,3845;-139,4430;
145790;343,955;15,1906;1,1709;0,0724;1,1528;301,2529;351,7982;True;True;0,4357;1,0176;0,1057;343,4096;103,3028;260,9621;-1,9407;1,0712;-2,0751;-130,1109;True;True;-0,2502;0,8385;0,0524;356,0818;114,9946;95,8978;-0,7891;0,9609;-0,2136;-140,8267;
145795;343,98;15,1806;1,1712;0,0440;1,2419;283,5907;355,4113;True;True;0,3580;1,0036;0,0528;339,3378;88,6629;261,1133;-0,2308;-1,0002;-0,5240;-131,6726;True;True;-0,2450;0,8522;0,0528;356,3213;113,4951;92,9430;0,2159;0,0254;0,1949;-136,3496;
145800;344,005;15,1762;1,1695;0,0183;2,2252;270,1318;358,1721;True;True;0,2835;0,9448;0,0145;333,9916;80,3224;262,9732;-3,5417;-2,7661;-2,3735;-134,8051;True;True;-0,2912;0,9764;0,1152;2,7977;106,4488;69,2528;6,7280;7,0038;4,9846;-138,1189;
145805;344,03;15,1756;1,1686;-0,0009;3,0021;262,1780;359,7723;True;True;0,2850;0,8866;0,0260;328,4632;73,7392;265,7613;1,0397;-1,4498;-0,2645;-133,6924;True;True;-0,2651;1,0217;0,0594;10,8323;90,9924;55,8137;-0,1426;1,7691;-2,3245;-120,9541;
145810;344,0551;15,1773;1,1677;-0,0053;2,9402;261,6299;359,9094;True;True;0,1677;0,7959;0,0210;350,3611;57,7416;282,9149;-5,5831;0,3316;2,5446;-135,7208;True;True;-0,2716;1,0502;0,0780;21,6047;88,6440;57,7769;2,7062;5,0063;3,1327;-121,6826;
145815;344,0801;15,1800;1,1683;-0,0028;2,7096;263,4026;359,4869;True;True;0,1823;0,7268;0,0388;9,6608;55,1713;308,1862;-0,7910;-2,1578;1,7922;-149,5463;True;True;-0,2518;1,0620;0,1033;28,6831;74,9945;53,3846;0,1278;0,4471;-0,1786;-123,5534;
145820;344,1051;15,1798;1,1690;-0,0004;1,8859;264,7124;359,2126;True;True;0,1817;0,6672;0,0369;17,5675;63,4550;343,6155;0,8535;-3,1660;1,2597;-171,0510;True;True;-0,2663;1,0103;0,0930;25,0502;84,1507;66,1922;-1,0072;-1,5692;0,0976;-124,9677;
145825;344,1301;15,1787;1,1698;0,0005;1,5057;265,2047;359,4344;True;True;0,1772;0,6327;0,0200;22,9699;63,5786;3,4061;-0,2681;0,6302;-2,8557;170,1109;True;True;-0,2667;1,0014;0,1007;22,0488;94,0342;70,6738;0,3684;-0,1414;0,9063;-124,3913;
145830;344,1552;15,1777;1,1696;0,0008;1,6410;265,0804;359,5341;True;True;0,1714;0,6109;0,0183;18,4048;67,2103;359,8843;-0,0622;0,2590;-0,0122;169,7459;True;True;-0,2662;0,9968;0,0984;25,7372;95,2812;69,1584;0,1363;-0,2625;-0,0172;-122,0731;
145835;344,1802;15,1781;1,1684;0,0037;2,1422;267,3785;358,8974;True;True;0,1781;0,6309;0,0311;23,0722;65,6214;356,1394;0,2102;0,5779;0,7664;-179,2856;True;True;-0,2623;0,9834;0,0965;22,7755;96,3257;71,4611;-0,0675;-0,7486;-0,3122;-120,7848;
145840;344,2052;15,1790;1,1680;0,0071;1,8430;269,3541;359,0511;True;True;0,1718;0,6229;0,0292;23,1499;66,9521;354,3154;0,0087;-0,3476;-0,2905;-179,2777;True;True;-0,2498;0,9683;0,0754;30,4576;96,7531;70,8403;0,8036;-0,5581;-0,9136;-120,8567;
145845;344,2302;15,1797;1,1675;0,0091;1,8945;270,0201;358,6635;True;True;0,1735;0,6122;0,0255;25,9315;67,5050;350,5926;0,4082;-0,1436;0,0908;-173,8126;True;True;-0,2330;0,9558;0,0655;38,2172;102,8589;68,9545;-0,2822;-0,0374;0,1799;-120,0453;
145850;344,2552;15,1797;1,1678;0,0103;1,6449;270,0081;358,3997;True;True;0,1753;0,6100;0,0278;25,8791;66,4602;351,6037;0,0797;-0,0641;0,0586;-172,5866;True;True;-0,2499;0,9509;0,0629;41,5025;104,8284;68,3191;-0,7305;0,1046;-0,3343;-114,3101;
145855;344,2803;15,1795;1,1679;0,0104;1,5446;269,8706;358,2542;True;True;0,1760;0,6104;0,0279;24,0374;66,3602;351,2694;-0,0140;-0,0121;-0,0017;-172,4127;True;True;-0,2404;0,9469;0,0461;31,9414;86,3802;63,7462;0,3868;-0,7878;-0,4142;-114,9352;
145860;344,3053;15,1793;1,1680;0,0101;1,4033;269,8893;358,2133;True;True;0,1755;0,6098;0,0276;24,8452;66,3863;350,7905;-0,0209;-0,0368;-0,0281;-171,8386;True;True;-0,2367;0,9459;0,0313;27,3837;89,8203;71,5630;0,3180;-0,1487;-0,2710;-121,5790;
145865;344,3303;15,1795;1,1687;0,0093;1,0076;269,7003;358,3455;True;True;0,1753;0,6093;0,0277;24,8213;66,5640;351,1683;0,0336;0,0791;-0,0199;-171,2499;True;True;-0,2516;0,9558;0,0472;38,1057;97,4734;70,7772;8,7800;-1,4732;-0,3137;-121,5855;
145870;344,3553;15,1798;1,1694;0,0083;0,4709;269,6334;358,0807;True;True;0,1764;0,6137;0,0280;25,2944;65,6174;351,3267;0,0628;0,0665;0,0140;-172,4886;True;True;-0,2323;0,9783;0,0879;36,5976;101,3158;69,0965;-0,1419;-0,7814;-0,4048;-119,2858;
145875;344,3804;15,1809;1,1714;0,0080;359,7657;269,5450;358,4839;True;True;0,1775;0,6630;0,0401;25,5180;61,8337;344,9143;-0,7019;5,6451;1,2498;-173,0459;True;True;-0,2009;0,9779;0,1061;31,5692;106,2586;75,8782;3,0164;1,7856;2,3118;-119,5891;
145880;344,4054;15,1821;1,1736;0,0100;358,9511;269,8244;358,3918;True;True;0,1804;0,7801;0,1021;14,3470;60,2645;324,1267;-0,5284;2,3033;1,8137;-169,6621;True;True;-0,1817;0,9788;0,1128;28,1463;99,5943;74,8728;0,3561;-0,2395;-0,6235;-125,9362;
145885;344,4304;15,1826;1,1750;0,0117;358,4976;270,2563;358,1942;True;True;0,1596;0,9130;0,1402;0,0806;59,1078;298,0775;-1,7341;5,6652;1,8817;-158,0876;True;True;-0,1744;0,9806;0,1153;29,9145;102,9141;68,4653;-0,0666;-0,2563;-0,2232;-124,5953;
145890;344,4554;15,1826;1,1757;0,0091;357,6147;269,4550;357,6963;True;True;0,1269;0,9802;0,1630;346,6404;59,0271;278,6402;-0,4265;1,2016;1,8410;-147,8951;True;True;-0,1644;0,9114;0,0673;27,9101;105,9720;64,4709;1,5635;-3,9037;-2,1502;-119,0147;
145895;344,4805;15,1814;1,1771;0,0025;356,5604;269,3660;357,2135;True;True;0,0873;1,0454;0,1926;340,6228;58,0792;271,2852;-1,2375;3,6694;2,1628;-137,8330;True;True;-0,1519;0,7765;-0,0226;13,4132;123,8140;89,6580;0,3922;0,5873;-1,7590;-124,5250;
145900;344,5055;15,1798;1,1786;-0,0086;356,3792;268,7105;356,8087;True;True;0,0714;1,1306;0,2493;330,0976;60,4144;259,6810;-0,3149;2,3993;2,6127;-134,3857;True;True;-0,1595;0,7620;-0,0127;10,3041;127,2575;104,8484;0,2403;0,4027;-0,1828;-135,1828;
145905;344,5305;15,1782;1,1786;-0,0212;356,5070;268,7148;356,0483;True;True;0,0529;1,1747;0,2785;330,9550;71,1969;256,6221;-0,2647;2,0630;1,7629;-133,8957;True;True;-0,1480;0,7795;-0,0311;6,7749;135,4483;108,1234;0,6334;0,5904;-0,3607;-139,9867;
145910;344,5555;15,1759;1,1794;-0,0350;356,0169;269,2796;356,1960;True;True;0,0503;1,1804;0,2994;332,2621;71,7225;262,7713;-0,0027;-0,1688;0,3371;-141,7286;True;True;-0,1496;0,7884;-0,0345;7,4605;137,9333;108,9829;0,0001;0,0054;-0,0785;-142,6227;
145915;344,5806;15,1737;1,1799;-0,0435;355,6533;270,0062;356,3183;True;True;0,0478;1,1747;0,3193;330,4993;76,0793;265,2942;0,0133;-0,4096;0,7766;-143,5887;True;True;-0,1536;0,7843;-0,0323;3,9210;141,5240;107,4487;-0,3986;-0,2162;0,3785;-144,1993;
145920;344,6056;15,1711;1,1806;-0,0475;355,5012;270,8725;356,9363;True;True;0,0573;1,1808;0,3286;331,4379;76,7085;266,1769;0,3808;0,3154;0,3163;-143,8520;True;True;-0,1608;0,7838;-0,0259;3,7461;141,1970;106,6229;-0,1824;-0,0340;0,0814;-143,8405;
145925;344,6306;15,1696;1,1805;-0,0471;355,8662;271,7089;357,3333;True;True;0,0914;1,1977;0,3378;334,1879;77,9103;268,0173;2,1479;0,7257;0,7581;-144,1062;True;True;-0,1650;0,7824;-0,0263;0,7791;140,5444;107,0336;-0,0996;-0,1062;0,0844;-145,2959;
145930;344,6556;15,1698;1,1796;-0,0433;356,2347;272,9084;357,7507;True;True;0,1287;1,1941;0,3368;337,7299;80,2904;268,1414;1,4998;-0,0107;-0,0786;-143,4177;True;True;-0,1645;0,7817;-0,0252;-0,0051;140,5410;105,2553;-0,0193;-0,0276;0,0051;-145,4616;
145935;344,6807;15,1701;1,1788;-0,0391;356,7718;272,7623;358,1803;True;True;0,1606;1,1792;0,3201;335,8800;77,5922;268,7749;0,7633;-1,6229;-1,0654;-142,4516;True;True;-0,1661;0,7812;-0,0209;1,7594;141,8082;105,5981;-0,1392;-0,0434;0,4288;-144,5144;
145940;344,7057;15,1699;1,1777;-0,0357;357,5016;271,0886;358,3362;True;True;0,1631;1,1227;0,2878;334,2333;71,7013;270,8570;0,2919;-2,5752;-0,8768;-141,4541;True;True;-0,1650;0,7831;-0,0107;4,0046;138,6870;104,8424;0,0439;0,0574;0,4952;-142,5616;
145945;344,7307;15,1695;1,1772;-0,0334;357,7021;269,2009;358,4966;True;True;0,1464;0,9860;0,1915;334,9071;59,6232;282,6520;-0,6407;-5,9763;-3,9273;-144,4379;True;True;-0,1683;0,7843;-0,0051;3,6327;136,2523;102,0295;-0,3346;0,1842;0,1678;-138,3029;
145950;344,7557;15,1683;1,1771;-0,0298;357,2745;266,8199;359,1829;True;True;0,1386;0,8487;0,1100;340,9284;55,7981;297,2753;-0,8223;-1,8313;-2,5752;-149,8112;True;True;-0,1720;0,7948;0,0001;4,1355;134,2662;101,2816;0,1067;0,3160;0,3243;-136,5607;
145955;344,7808;15,1678;1,1764;-0,0247;357,5827;265,2012;359,1192;True;True;0,1498;0,7414;0,0808;359,2912;51,4143;317,4895;0,2454;-5,7231;-1,8090;-155,4882;True;True;-0,1772;0,7980;0,0091;6,7424;128,0410;99,6323;-0,1336;0,2370;0,3056;-133,6660;
145960;344,8058;15,1683;1,1751;-0,0176;358,3977;265,3163;358,6395;True;True;0,1609;0,6425;0,0628;9,2417;53,8624;329,6869;0,7256;-1,3295;-1,2085;-158,6983;True;True;-0,1780;0,8100;0,0157;7,8521;124,9728;97,6769;0,2027;0,4251;0,0747;-132,0840;
145965;344,8308;15,1690;1,1737;-0,0110;358,8416;266,2274;358,1651;True;True;0,1848;0,5843;0,0352;17,8669;56,5256;349,7860;0,3893;0,6968;-1,5920;-161,0615;True;True;-0,1684;0,8249;0,0215;10,8906;126,3498;94,5331;0,9017;0,4770;0,3415;-129,1084;
145970;344,8558;15,1706;1,1725;-0,0036;359,0878;267,3096;357,6686;True;True;0,1731;0,5784;0,0247;15,2266;63,6128;348,2804;-0,0359;0,4496;0,2042;-165,3465;True;True;-0,1585;0,8186;0,0125;11,1954;131,2574;98,4605;0,4749;-0,2020;-0,5877;-135,8010;
145975;344,8809;15,1725;1,1709;0,0011;359,8416;268,9136;356,9713;True;True;0,1734;0,6069;0,0471;22,6328;60,6855;344,9578;-0,3697;-0,0741;0,1867;-158,9061;True;True;-0,1464;0,8087;0,0073;9,4678;133,4530;100,3807;0,6406;-0,3990;0,0241;-138,1108;
145980;344,9059;15,1738;1,1714;0,0049;359,4600;270,4011;356,9028;True;True;0,1651;0,5997;0,0446;19,4303;60,6702;346,5311;-0,2896;-0,1762;-0,1702;-159,6060;True;True;-0,1328;0,7972;-0,0035;7,3732;135,9282;102,2518;0,1750;-0,4609;-0,2232;-138,3783;
145985;344,9309;15,1744;1,1711;0,0067;359,3928;271,2026;356,5063;True;True;0,1677;0,5980;0,0424;19,2137;62,0342;347,0335;0,0551;-0,0953;-0,0104;-159,2491;True;True;-0,1251;0,7819;-0,0084;5,2569;140,2800;107,2029;0,0299;-0,2472;-0,6693;-139,4773;
145990;344,9559;15,1748;1,1711;0,0077;359,5455;271,6931;356,3342;True;True;0,1680;0,5978;0,0405;21,0605;62,9038;346,2257;0,0081;-0,0132;-0,0068;-158,3269;True;True;-0,1248;0,7847;-0,0119;3,9905;140,0605;109,5631;0,0891;0,0681;-0,1494;-142,1701;
145995;344,981;15,1748;1,1710;0,0069;359,6180;271,2330;356,5090;True;True;0,1680;0,5979;0,0405;20,8068;62,9871;346,7081;-0,0117;0,0095;-0,0068;-158,2573;True;True;-0,1239;0,7848;-0,0133;2,1671;138,6271;108,9466;-0,0602;0,0484;0,0269;-143,2271;
146000;345,006;15,1745;1,1707;0,0052;359,7475;270,5470;356,6674;True;True;0,1679;0,5981;0,0405;20,8687;63,2968;346,9382;-0,0079;0,0127;0,0070;-158,1981;True;True;-0,1241;0,7847;-0,0127;2,4258;139,0539;108,3820;0,0040;0,0120;0,0029;-142,6487;
146005;345,031;15,1744;1,1708;0,0033;359,7071;270,0726;356,9456;True;True;0,1674;0,5989;0,0405;20,9407;63,7456;347,4795;-0,0274;-0,0058;0,0356;-158,4973;True;True;-0,1252;0,7813;-0,0116;3,8186;137,8296;108,4778;-0,0945;-0,2760;0,1204;-142,3952;
146010;345,056;15,1743;1,1705;0,0005;359,7650;268,9182;357,0964;True;True;0,1676;0,5984;0,0401;20,9048;64,0060;347,4918;0,0231;0,0157;0,0026;-158,3442;True;True;-0,1277;0,7801;-0,0097;3,9835;137,7807;108,4321;-0,0833;0,0187;0,0301;-142,0441;
146015;345,0811;15,1744;1,1704;-0,0015;359,8610;267,9633;357,3310;True;True;0,1675;0,5988;0,0401;21,4849;63,4195;347,0442;0,0017;0,0364;0,0079;-158,1075;True;True;-0,1323;0,7791;-0,0071;3,3682;137,9789;108,3983;-0,3564;-0,0683;0,1885;-141,7233;
146020;345,1061;15,1751;1,1708;-0,0040;359,7156;266,7642;357,7058;True;True;0,1682;0,5992;0,0416;21,4569;62,5790;347,2616;-0,0100;0,0487;0,0739;-158,2252;True;True;-0,1443;0,7850;-0,0033;2,7826;135,7334;106,6761;-0,5324;0,2940;0,0818;-140,9541;
146025;345,1311;15,1758;1,1710;-0,0065;359,6075;265,1555;357,8307;True;True;0,1550;0,6226;0,0550;23,9290;61,6144;339,2228;-1,2560;1,8738;0,6735;-158,0262;True;True;-0,1560;0,7879;-0,0012;4,2848;131,6805;103,6498;-0,7131;0,2474;0,0334;-139,1803;
146030;345,1561;15,1770;1,1700;-0,0106;0,0889;262,0937;358,0608;True;True;0,1553;0,6711;0,0774;24,7466;60,3669;335,5112;0,2949;0,7073;0,7525;-155,0006;True;True;-0,1931;0,8190;0,0392;8,9742;112,8708;90,3338;-1,3758;2,6740;3,4665;-137,5128;
146035;345,1812;15,1778;1,1691;-0,0148;1,4665;260,1107;358,2523;True;True;0,1506;0,7028;0,0912;21,3757;57,4388;330,7152;-0,2297;0,7564;0,7333;-160,9303;True;True;-0,2307;0,9359;0,1100;359,0004;89,1877;69,1284;-1,5391;3,8675;2,7913;-123,8116;
146040;345,2062;15,1760;1,1677;-0,0179;2,5215;260,4019;358,2433;True;True;0,1534;0,7025;0,0866;21,9042;57,4540;330,1766;0,0220;-0,1856;-0,1677;-164,3070;True;True;-0,2349;0,9713;0,2153;13,9116;95,9124;85,7097;0,8668;-0,4731;5,0077;-128,3613;
146045;345,2312;15,1714;1,1673;-0,0173;3,4828;262,2867;358,4926;True;True;0,1717;0,7127;0,0807;26,5845;59,6499;321,5259;1,3431;2,1849;0,2060;-166,2002;True;True;-0,1367;0,9604;0,3336;25,6575;98,9605;109,1390;2,8535;-1,0450;2,9726;-138,7426;
146050;345,2562;15,1637;1,1680;-0,0113;3,6422;265,5807;358,6216;True;True;0,1998;0,7586;0,0942;29,9698;60,3940;309,9124;1,2585;0,9915;0,2257;-163,5173;True;True;-0,0606;0,9277;0,3591;37,4360;103,4911;122,4407;1,7633;-1,2386;-0,8170;-149,9103;
146055;345,2813;15,1572;1,1669;-0,0031;3,6775;269,5718;358,7550;True;True;0,2337;0,7746;0,0915;26,3895;60,2652;302,7025;2,1125;0,3499;-0,0087;-159,1417;True;True;-0,0021;0,8899;0,3719;52,1607;115,5425;133,4361;1,5777;-0,7280;-0,7957;-155,5427;
146060;345,3063;15,1540;1,1672;0,0080;4,7662;273,9441;358,5564;True;True;0,2779;0,8315;0,1063;23,3543;63,6828;288,1717;0,9528;3,4342;0,9720;-151,5026;True;True;0,0290;0,8625;0,3689;46,2358;122,5897;137,1420;-0,1589;-0,4058;-0,3581;-156,5854;
146065;345,3313;15,1544;1,1673;0,0119;4,3170;274,7930;358,0009;True;True;0,3124;0,8586;0,1188;19,6767;66,9641;281,6958;0,2110;0,1614;-1,7707;-143,4371;True;True;0,0259;0,8462;0,3559;39,9158;125,8039;138,5278;-1,0344;-1,3741;-0,2119;-155,5794;
146070;345,3563;15,1562;1,1686;0,0116;3,4752;273,2463;357,9749;True;True;0,3029;0,8233;0,1125;19,8775;71,5289;289,5746;-0,5241;-1,8417;-0,3785;-143,2096;True;True;-0,0168;0,8111;0,3229;38,9719;129,1031;143,4527;-1,5361;-1,6678;-0,3692;-156,9709;
146075;345,3813;15,1576;1,1690;0,0103;2,3099;271,3503;357,5045;True;True;0,2681;0,7417;0,1064;19,6069;60,8395;294,3442;-2,5513;-4,1344;-0,4494;-146,7556;True;True;-0,0863;0,7185;0,2532;25,4511;131,1294;153,0257;-4,8436;-4,5709;-5,9827;-157,7762;
146080;345,4064;15,1554;1,1694;0,0072;1,1519;270,4294;356,2824;True;True;0,2352;0,7041;0,0777;20,9713;58,2074;308,3010;-0,3513;-1,3289;-0,1218;-147,5327;True;True;-0,1269;0,6205;0,1666;7,3159;125,8451;155,5857;-0,0136;-2,2199;-2,3404;-164,0256;
146085;345,4314;15,1521;1,1691;0,0022;1,0858;269,1283;356,1858;True;True;0,2144;0,6738;0,0769;25,0083;59,4239;315,2625;-0,9919;-1,0040;0,2380;-147,9333;True;True;-0,1314;0,5899;0,0538;340,2690;124,6298;148,2246;0,5177;0,8045;-6,4524;-151,1720;
146090;345,4564;15,1498;1,1687;-0,0028;0,8771;268,1611;356,4130;True;True;0,1958;0,6809;0,0698;26,2909;61,0100;322,7470;-0,8015;-0,6292;-0,1726;-150,1986;True;True;-0,1216;0,5939;0,0301;334,4258;119,7656;154,6845;0,3475;-0,5501;-0,2237;-154,3643;
