Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
135975;314,0958;15,1436;1,1702;0,0165;1,7256;271,7585;357,0368;True;True;0,1633;0,6125;0,0662;23,6753;94,6219;17,1661;-0,0051;0,0081;-0,0168;160,6107;True;True;-0,1201;0,5938;0,0530;340,2809;90,5177;188,5199;0,0017;0,0120;-0,0295;-157,2419;
135980;314,1208;15,1439;1,1705;0,0163;1,4545;271,4299;357,0849;True;True;0,1635;0,6120;0,0661;23,7343;94,2160;16,9948;0,0602;-0,1824;-0,0117;160,6722;True;True;-0,1198;0,5935;0,0532;339,5807;90,1122;188,7344;-0,0028;0,0356;0,0043;-157,2312;
135985;314,1459;15,1441;1,1706;0,0160;1,4377;271,1283;357,0807;True;True;0,1645;0,6089;0,0664;23,9911;94,4884;17,0399;-0,0213;-0,0233;0,0367;160,9540;True;True;-0,1187;0,5964;0,0528;339,6760;90,2430;189,0594;0,0179;0,0366;-0,0551;-157,2961;
135990;314,1709;15,1445;1,1704;0,0155;1,4840;271,0808;357,1593;True;True;0,1635;0,6090;0,0666;23,4199;94,5911;16,8928;0,0034;0,0113;-0,0100;160,7059;True;True;-0,1190;0,5959;0,0532;339,9498;90,3414;189,3202;-0,0142;-0,0285;0,0272;-157,4348;
135995;314,1959;15,1449;1,1706;0,0151;1,3279;270,9673;357,2317;True;True;0,1644;0,6090;0,0671;23,6542;94,6628;17,1265;0,0204;-0,0332;-0,0229;160,8071;True;True;-0,1196;0,5965;0,0534;340,1434;90,2001;189,7444;-0,0613;-0,0296;0,0157;-157,4243;
136000;314,2209;15,1458;1,1708;0,0146;1,1405;270,8531;357,4072;True;True;0,1649;0,6088;0,0668;23,9462;94,2501;16,7442;0,0631;-0,0423;0,0067;161,0025;True;True;-0,1195;0,5954;0,0534;340,1174;90,4278;189,4597;-0,0057;0,0093;-0,0040;-157,6015;
136005;314,246;15,1465;1,1711;0,0143;1,0377;270,7773;357,3618;True;True;0,1649;0,6089;0,0664;23,6771;93,8516;16,3316;-0,0130;0,0185;-0,0310;161,4534;True;True;-0,1191;0,5960;0,0535;339,9604;90,2666;189,4879;0,0296;-0,0086;0,0275;-157,4835;
136010;314,271;15,1471;1,1711;0,0142;1,0012;270,6764;357,4113;True;True;0,1646;0,6096;0,0661;23,8788;93,7643;15,8790;-0,0261;-0,0059;0,0100;161,3309;True;True;-0,1197;0,5958;0,0531;339,8256;90,4248;189,1745;-0,0696;0,0197;-0,0061;-157,4442;
136015;314,296;15,1477;1,1715;0,0143;0,8024;270,5798;357,5782;True;True;0,1643;0,6118;0,0661;23,2949;94,1531;16,7898;0,0145;0,1315;-0,0070;160,8733;True;True;-0,1223;0,5974;0,0520;336,4559;88,7341;188,9821;-0,1811;0,0493;-0,0826;-157,5643;
136020;314,321;15,1477;1,1724;0,0149;0,4925;270,6061;357,7509;True;True;0,1649;0,6128;0,0656;23,5219;94,2405;16,9054;0,0302;-0,0150;0,0192;160,1448;True;True;-0,1333;0,6157;0,0532;327,7635;85,4633;186,1071;-0,4617;1,2349;-0,0191;-157,0960;
136025;314,3461;15,1482;1,1723;0,0151;0,9334;270,2920;357,7442;True;True;0,1663;0,6080;0,0658;24,5147;94,1376;16,4684;-0,0436;-0,1392;0,0216;159,6121;True;True;-0,1350;0,6783;0,0656;313,1877;86,8538;171,2030;0,2754;2,7850;0,5009;-152,1598;
136030;314,3711;15,1501;1,1726;0,0160;0,6550;269,8861;357,5909;True;True;0,1660;0,6078;0,0660;24,7095;93,9685;16,0180;-0,0054;-0,0100;0,0035;159,3475;True;True;-0,1518;0,6711;0,0912;313,0729;93,7028;155,4346;-0,3170;-0,0717;0,5868;-145,2839;
136035;314,3961;15,1521;1,1735;0,0183;0,1510;270,4684;357,4014;True;True;0,1661;0,6089;0,0655;24,8695;94,1192;16,4377;-0,0216;0,0652;0,0460;159,2714;True;True;-0,1491;0,6669;0,0914;310,2602;98,8180;148,4517;0,1364;-0,6327;-0,2366;-143,5185;
136040;314,4211;15,1532;1,1738;0,0196;359,7954;270,9680;357,1765;True;True;0,1660;0,6107;0,0653;24,7725;94,6418;17,0669;-0,0286;0,1138;-0,0994;158,6416;True;True;-0,1375;0,6377;0,0666;318,3048;98,3099;160,3667;0,0668;-2,1704;-0,8434;-148,0931;
136045;314,4462;15,1533;1,1734;0,0188;-0,0015;270,9550;357,3274;True;True;0,1661;0,6128;0,0657;24,6151;95,6339;18,3861;0,0244;0,0934;-0,0109;158,2905;True;True;-0,1121;0,5882;0,0400;325,2195;97,5843;178,0012;0,8638;-2,2158;-0,6022;-158,7763;
136050;314,4712;15,1533;1,1733;0,0164;0,2487;270,7576;357,5383;True;True;0,1656;0,6136;0,0656;24,6528;95,4391;18,1291;-0,0183;-0,0128;-0,0055;158,9931;True;True;-0,0972;0,5628;0,0160;350,8728;105,9017;184,3647;-0,1494;0,7892;0,3228;-163,1713;
136055;314,4962;15,1542;1,1736;0,0140;0,0474;270,5367;357,7604;True;True;0,1664;0,6133;0,0664;24,2258;95,2229;18,0748;0,0314;0,0369;0,0159;160,0523;True;True;-0,1156;0,6025;0,0460;349,8545;104,5461;186,8045;-0,3146;-0,2010;0,1471;-164,0415;
136060;314,5212;15,1541;1,1743;0,0110;359,8015;271,0484;357,7494;True;True;0,1811;0,6246;0,0747;29,8758;98,3845;21,2141;1,3184;0,5180;0,5029;160,0637;True;True;-0,1159;0,5962;0,0417;346,4883;104,2835;185,5187;0,1450;-0,0475;-0,1774;-163,9215;
136065;314,5463;15,1535;1,1748;0,0069;359,7835;271,0179;358,0618;True;True;0,2209;0,6546;0,0912;55,1339;112,1949;16,7348;2,3823;1,7674;1,9028;159,4514;True;True;-0,1156;0,5937;0,0396;345,5267;104,1676;184,6391;0,0020;0,0177;0,0103;-163,6810;
136070;314,5713;15,1526;1,1755;0,0021;359,6402;271,6049;358,4810;True;True;0,2601;0,7078;0,1102;53,0654;106,2143;357,3030;0,5781;1,1844;0,5637;155,0494;True;True;-0,1157;0,5959;0,0392;343,8519;103,4000;184,9451;0,0126;0,0758;0,0159;-164,9995;
136075;314,5963;15,1512;1,1760;-0,0035;359,6058;271,7733;358,7238;True;True;0,3030;0,7625;0,1132;52,9200;101,5088;333,1218;1,1272;1,9196;-0,6368;-149,2228;True;True;-0,1154;0,5963;0,0400;343,8892;103,1135;185,4323;-0,0095;-0,0157;-0,0120;-167,5050;
136080;314,6213;15,1490;1,1779;-0,0100;359,3376;271,7316;358,9103;True;True;0,3554;0,8168;0,1086;54,5482;97,9215;315,9473;-0,4857;2,3205;-2,4346;-143,5767;True;True;-0,1155;0,5963;0,0395;343,9049;103,2501;184,9311;0,0077;-0,0046;0,0134;168,2357;
136085;314,6464;15,1459;1,1796;-0,0167;359,0751;272,2014;359,0555;True;True;0,3799;0,8717;0,0933;48,3986;96,1652;278,9870;-0,4307;1,0689;-0,6748;-130,1020;True;True;-0,1160;0,5946;0,0395;344,0339;103,8186;183,8513;-0,0175;-0,1367;0,0116;-168,0831;
136090;314,6714;15,1413;1,1809;-0,0236;358,6364;272,7757;359,0658;True;True;0,3932;0,8945;0,0879;43,5593;88,6622;255,3020;-0,1465;-0,0152;0,3099;-125,6539;True;True;-0,1152;0,5940;0,0393;343,6071;103,5526;183,3753;-0,0046;-0,0068;-0,0327;-167,7262;
136095;314,6964;15,1358;1,1814;-0,0299;358,6726;273,3539;359,0776;True;True;0,3907;0,8966;0,1069;39,6908;93,6964;255,6021;-0,8180;0,2516;0,6607;-121,6751;True;True;-0,1162;0,5940;0,0376;341,3265;104,5314;182,0003;0,0026;-0,0348;-0,0429;-168,2043;
136100;314,7214;15,1290;1,1833;-0,0349;358,6734;273,9612;359,2762;True;True;0,3714;0,9117;0,1268;37,8888;86,3845;256,5873;-1,2640;1,4084;0,6178;-122,2163;True;True;-0,1168;0,5938;0,0374;341,0598;103,9765;181,8755;-0,0500;0,0149;0,0022;-167,9129;
136105;314,7465;15,1181;1,1876;-0,0379;358,5389;274,3204;359,5305;True;True;0,3560;0,9218;0,1668;40,4194;88,2744;265,5195;0,2864;0,6957;2,4142;-123,9142;True;True;-0,1186;0,5940;0,0372;340,3850;103,9196;182,2805;0,0022;-0,0072;0,0176;-168,6880;
136110;314,7715;15,1020;1,1913;-0,0378;358,4499;274,5469;359,5943;True;True;0,3404;0,9412;0,2524;41,8654;80,0902;264,0920;-0,8710;0,2846;1,8521;-127,4666;True;True;-0,1190;0,5936;0,0367;340,2925;103,8177;182,3633;-0,0291;-0,0312;0,0004;-170,9330;
136115;314,7965;15,0861;1,1919;-0,0353;358,8918;274,6701;359,4295;True;True;0,3099;0,9445;0,2897;45,7120;82,2290;277,8764;-1,2011;-0,0790;2,4134;-131,0850;True;True;-0,1188;0,5922;0,0384;340,5584;103,7869;182,1060;0,0104;0,0011;0,0277;-173,0674;
136120;314,8215;15,0756;1,1912;-0,0317;359,4726;275,2828;359,1584;True;True;0,2861;0,9402;0,3538;48,3779;82,1197;276,7224;0,6599;-0,6456;0,5009;-130,8413;True;True;-0,1190;0,5931;0,0402;340,2289;103,0536;180,2839;0,0182;0,0243;0,0550;-174,3549;
136125;314,8466;15,0728;1,1901;-0,0283;359,9435;275,5989;359,2325;True;True;0,2819;0,9193;0,3542;45,4247;89,4758;287,5818;-5,0968;1,4714;-3,0378;-131,3763;True;True;-0,1198;0,5921;0,0405;339,1103;102,0838;180,8787;-0,0293;-0,0213;0,0628;-175,8375;
136130;314,8716;15,0769;1,1878;-0,0256;0,2783;275,1838;359,0026;True;True;0,3040;0,9070;0,3680;53,3209;97,5156;300,7105;0,4820;-0,5514;0,0101;-133,8189;True;True;-0,1201;0,5919;0,0402;339,6030;102,6433;180,7576;-0,0168;-0,0047;-0,0393;-176,6242;
136135;314,8966;15,0830;1,1873;-0,0259;0,0032;273,9940;359,3768;True;True;0,3086;0,9004;0,3578;53,4210;101,2554;303,8038;0,4449;0,1636;-0,4237;-134,1396;True;True;-0,1203;0,5921;0,0397;339,1258;102,4316;180,9898;-0,0145;0,0154;-0,0458;-177,7225;
136140;314,9216;15,0891;1,1878;-0,0279;359,6124;272,0046;359,8185;True;True;0,3288;0,8929;0,3504;48,5345;105,6038;314,0341;0,4826;-0,2669;-0,0998;-136,7005;True;True;-0,1210;0,5937;0,0389;338,4639;102,7853;180,3019;-0,0372;0,0812;-0,0386;-177,9879;
136145;314,9467;15,0943;1,1870;-0,0289;359,6082;270,5681;-0,0030;True;True;0,3301;0,8894;0,3489;52,2757;103,9317;311,3707;0,2063;-0,1285;-0,0878;-138,2322;True;True;-0,1204;0,5937;0,0395;338,7537;102,7698;180,5259;0,0037;0,0026;-0,0041;-178,7765;
136150;314,9717;15,0991;1,1859;-0,0304;0,4614;269,3873;359,7343;True;True;0,3318;0,8725;0,3383;54,6381;94,5911;309,3969;-0,4569;-0,3828;-0,6079;-139,5437;True;True;-0,1201;0,5937;0,0395;335,9382;101,7336;180,1836;0,0459;0,0152;-0,0067;-179,1102;
136155;314,9967;15,1038;1,1844;-0,0307;0,8556;268,5204;0,0093;True;True;0,2871;0,8418;0,2737;40,9608;90,4135;313,0927;-4,4758;-2,5826;-5,4932;-144,4185;True;True;-0,1214;0,5962;0,0420;334,1476;100,0623;179,1858;-0,2826;0,3743;0,4151;-177,4181;
136160;315,0217;15,1090;1,1832;-0,0302;0,9351;267,2243;0,0206;True;True;0,2604;0,7537;0,2466;32,2041;75,4260;299,9648;-1,4767;-4,9295;-2,6279;-141,6027;True;True;-0,1306;0,6169;0,0544;322,7282;93,6166;180,6631;-0,6493;2,1885;-0,0500;-172,6188;
136165;315,0468;15,1136;1,1820;-0,0279;0,9109;266,3316;359,8255;True;True;0,1987;0,6764;0,1744;35,0121;70,8355;303,3870;-2,8235;-4,1544;-3,1774;-136,8596;True;True;-0,1556;0,6494;0,0840;310,0224;90,6783;172,6083;-1,2652;-0,8551;1,7355;164,8242;
136170;315,0718;15,1177;1,1814;-0,0224;0,9890;266,0237;359,5583;True;True;0,1564;0,6350;0,1055;41,1999;73,2817;321,7115;-0,5784;-0,8087;-0,2659;-139,1424;True;True;-0,1644;0,7017;0,1156;307,8901;112,6029;132,8866;-0,8178;2,1340;0,7914;-149,6500;
136175;315,0968;15,1203;1,1816;-0,0168;0,7665;266,5079;359,1688;True;True;0,1641;0,6185;0,0825;45,4190;81,8284;343,6973;0,8794;0,0524;-0,2188;-145,3745;True;True;-0,1874;0,7759;0,1136;310,6113;129,2314;105,7979;-0,8850;2,8088;-0,0523;-135,5777;
136180;315,1218;15,1219;1,1821;-0,0121;0,3568;267,1880;358,9916;True;True;0,1613;0,6058;0,0690;44,5936;88,2425;1,9610;0,4430;0,0952;-0,5169;-154,0813;True;True;-0,2166;0,7905;0,1241;313,6198;132,1631;91,8409;0,0141;0,5838;-0,2877;-131,6268;
136185;315,1469;15,1229;1,1828;-0,0092;0,0763;267,0798;358,9911;True;True;0,1604;0,5991;0,0702;28,9148;75,2179;355,2831;-0,2943;0,0720;0,1945;-159,4501;True;True;-0,2270;0,8054;0,1168;318,6828;130,7750;85,4006;-0,4716;-0,0451;-0,8209;-122,5694;
136190;315,1719;15,1232;1,1827;-0,0078;359,8453;266,7524;359,1314;True;True;0,1576;0,6045;0,0742;29,9109;73,6939;351,2761;0,0446;0,3184;0,2019;-155,8405;True;True;-0,2380;0,7997;0,1087;324,1073;134,7101;80,9658;-0,1426;-0,4873;-0,4665;-120,1224;
136195;315,1969;15,1230;1,1822;-0,0077;359,9237;266,2016;359,1463;True;True;0,1574;0,6047;0,0775;28,9021;75,2173;350,5950;-0,0644;-0,0762;0,1422;-156,8425;True;True;-0,2412;0,7889;0,1008;318,4481;139,9397;75,3610;-0,1293;-0,3412;-0,6263;-124,9987;
136200;315,2219;15,1227;1,1816;-0,0085;0,2285;265,5326;359,1490;True;True;0,1579;0,6047;0,0772;29,7557;75,7278;349,5714;-0,0013;-0,0078;-0,0352;-155,1552;True;True;-0,2760;0,7942;0,0943;321,2934;137,9871;75,1327;-1,2321;0,9329;-0,1432;-124,5701;
136205;315,2469;15,1228;1,1812;-0,0093;0,5049;264,7014;359,2461;True;True;0,1579;0,6049;0,0765;30,0984;76,3573;349,9790;0,0014;-0,0168;0,0014;-154,8372;True;True;-0,2999;0,8167;0,0929;322,4414;139,3430;72,1886;-0,7937;0,7013;-0,0138;-125,3172;
136210;315,272;15,1234;1,1813;-0,0097;0,2323;263,9442;359,0211;True;True;0,1577;0,6049;0,0763;29,8052;77,1556;350,3605;-0,0109;-0,0283;-0,0136;-155,3519;True;True;-0,3079;0,8577;0,0921;326,8461;136,4619;68,1885;-0,2782;1,4681;0,2890;-123,9643;
136215;315,297;15,1246;1,1812;-0,0098;0,2093;263,7786;358,8647;True;True;0,1576;0,6052;0,0755;30,1517;78,3137;351,4207;0,0029;-0,0371;-0,0118;-156,5638;True;True;-0,3142;0,8821;0,0919;331,5272;125,6363;69,5765;-0,4154;0,8832;0,3394;-121,6170;
136220;315,322;15,1263;1,1815;-0,0099;0,0896;263,6782;359,0259;True;True;0,1577;0,6048;0,0755;30,4538;78,7680;351,8843;0,0192;-0,0140;-0,0193;-159,2777;True;True;-0,3186;0,9231;0,1027;327,2944;123,3684;72,4596;-0,0947;1,1939;0,3101;-123,7805;
136225;315,347;15,1279;1,1814;-0,0093;0,1060;263,3987;359,0205;True;True;0,1578;0,6038;0,0756;30,6045;78,7640;352,0846;-0,0105;0,0220;0,0140;-162,1453;True;True;-0,3150;0,9599;0,1123;326,4733;118,5639;76,4247;0,0441;1,8358;0,3836;-127,7182;
136230;315,3721;15,1289;1,1811;-0,0078;0,2741;263,1301;358,8625;True;True;0,1575;0,6048;0,0751;29,7428;79,4403;352,3634;0,0150;-0,0135;0,0090;-164,5748;True;True;-0,3185;0,9749;0,1377;329,1864;111,3494;76,5664;0,2735;0,3571;0,2219;-128,9082;
136235;315,3971;15,1286;1,1810;-0,0059;0,2725;263,2813;358,7733;True;True;0,1584;0,6027;0,0756;28,9591;79,0810;352,0566;0,0232;-0,0674;0,0521;-165,8407;True;True;-0,3330;0,9792;0,1495;332,5818;104,0916;78,4925;0,0991;0,2606;0,7805;-128,6046;
136240;315,4221;15,1279;1,1811;-0,0041;0,3036;263,4304;358,4919;True;True;0,1587;0,6022;0,0757;29,3923;79,0585;351,9857;0,0341;-0,0648;0,0483;-166,5588;True;True;-0,3527;0,9863;0,1528;332,0588;104,8699;80,7443;-1,3596;-0,0195;0,8708;-130,9433;
136245;315,4471;15,1269;1,1808;-0,0028;0,5027;263,3905;358,2705;True;True;0,1577;0,6047;0,0757;30,4086;78,7151;351,4447;-0,1354;0,3527;0,0247;-166,8767;True;True;-0,3519;0,9909;0,1508;333,3375;104,1886;81,2486;0,0510;0,3537;-0,1726;-130,7353;
136250;315,4722;15,1265;1,1804;-0,0025;0,6766;263,3666;358,1868;True;True;0,1586;0,6031;0,0756;31,4949;78,6352;351,2413;0,1080;-0,1023;-0,0676;-167,2456;True;True;-0,3553;0,9983;0,1581;333,7404;101,4582;80,4281;-0,2878;0,4920;0,4339;-130,8001;
136255;315,4972;15,1271;1,1806;-0,0029;0,6045;263,1830;358,3681;True;True;0,1583;0,6033;0,0759;30,9033;79,1311;351,7409;0,0127;-0,0265;0,0536;-167,9118;True;True;-0,3534;1,0126;0,1627;333,8071;104,0609;78,9608;-0,1481;0,8412;0,6782;-130,7533;
136260;315,5222;15,1275;1,1814;-0,0028;0,2096;263,3873;358,3203;True;True;0,1580;0,6030;0,0755;31,0896;79,5665;351,8938;-0,0062;0,0132;-0,0263;-168,4159;True;True;-0,3475;1,0274;0,1675;335,6053;104,6032;78,9036;0,5065;0,9447;0,4599;-131,1062;
136265;315,5472;15,1276;1,1821;-0,0024;0,0488;263,6972;358,3457;True;True;0,1586;0,6025;0,0753;30,3197;78,6940;351,1018;0,0480;-0,0613;0,0093;-169,0918;True;True;-0,3374;1,0537;0,1698;336,8987;103,1382;79,8699;0,6392;1,3786;-0,1746;-131,6964;
136270;315,5723;15,1278;1,1827;-0,0021;359,8954;263,6104;358,2715;True;True;0,1585;0,6023;0,0755;30,4128;78,6559;350,9631;-0,0092;-0,0168;-0,0188;-169,9507;True;True;-0,3273;1,0796;0,1734;340,1021;100,8257;79,6095;0,3525;0,7064;-0,1329;-132,9741;
136275;315,5973;15,1283;1,1833;-0,0010;359,7775;263,6014;358,1155;True;True;0,1586;0,6031;0,0750;31,7390;78,8612;351,2378;0,0001;0,0137;0,0206;-170,8166;True;True;-0,3248;1,1013;0,1684;347,3153;102,5778;76,3346;0,1344;0,6321;-0,5189;-133,8943;
136280;315,6223;15,1294;1,1840;0,0008;359,4860;263,5900;358,0832;True;True;0,1587;0,6028;0,0757;31,4304;79,4259;352,1020;-0,0190;0,0015;-0,0100;-171,8618;True;True;-0,3110;1,1248;0,1648;351,6025;104,9218;71,6710;0,4273;0,7051;-0,0506;-133,6323;
136285;315,6473;15,1300;1,1849;0,0025;359,3584;263,2404;358,0241;True;True;0,1584;0,6031;0,0753;31,4959;78,6568;351,2707;0,0046;0,0446;-0,0317;-172,0291;True;True;-0,2909;1,1364;0,1625;352,4064;103,4900;70,2755;0,4737;0,2632;0,0161;-133,1532;
136290;315,6724;15,1298;1,1855;0,0042;359,1831;263,0139;357,9290;True;True;0,1593;0,6032;0,0756;30,2906;78,0832;351,1241;0,0099;0,0256;0,0046;-172,6526;True;True;-0,2857;1,1447;0,1737;352,9048;101,9793;70,6149;0,3519;0,2087;0,4958;-134,0321;
136295;315,6974;15,1284;1,1864;0,0058;358,9441;262,9040;357,7031;True;True;0,1601;0,6035;0,0755;30,6804;78,4674;351,9428;0,0156;-0,0119;0,0198;-173,9412;True;True;-0,2695;1,1556;0,1966;352,6534;100,8052;71,3592;0,6309;0,4951;1,0333;-134,5122;
136300;315,7224;15,1262;1,1872;0,0067;358,7067;262,8509;357,5704;True;True;0,1592;0,6065;0,0741;32,5760;78,6278;351,9085;0,0177;0,0972;-0,1342;-175,1405;True;True;-0,2462;1,1780;0,2340;353,5036;100,6893;73,8789;1,2815;1,1742;0,9328;-135,4417;
136305;315,7474;15,1232;1,1880;0,0084;358,7256;262,7528;357,4884;True;True;0,1602;0,6074;0,0741;33,1361;78,9064;352,4389;0,0519;-0,0502;0,0391;-176,9424;True;True;-0,2335;1,1906;0,2673;355,0906;100,4162;82,9329;1,1153;0,2399;2,2405;-142,3290;
136310;315,7725;15,1175;1,1898;0,0101;358,2441;262,9221;357,1573;True;True;0,1606;0,6068;0,0739;33,6843;79,3786;351,8421;0,0300;-0,0261;-0,0118;-177,6537;True;True;-0,2387;1,2059;0,2950;356,9094;98,1107;88,6085;-0,6011;1,5413;1,2009;-145,1864;
136315;315,7975;15,1112;1,1921;0,0097;357,8623;263,2107;356,8234;True;True;0,1638;0,6056;0,0738;33,2766;77,9295;351,0997;0,0823;0,0557;-0,0121;-176,7516;True;True;-0,2315;1,2363;0,3129;358,8671;99,6513;89,7665;0,6965;1,6617;0,9563;-146,6817;
136320;315,8225;15,1070;1,1933;0,0086;357,7452;262,9879;356,7350;True;True;0,1650;0,6036;0,0755;32,0016;78,2379;351,3195;0,1012;0,0028;0,0216;-175,3846;True;True;-0,2263;1,2605;0,3255;4,0321;96,4513;89,5754;-0,2059;1,1237;0,5923;-147,1341;
136325;315,8475;15,1089;1,1950;0,0079;357,9070;261,9960;357,0785;True;True;0,1647;0,6034;0,0760;31,2017;79,6043;352,9287;-0,0285;-0,0279;0,0341;-174,5192;True;True;-0,2381;1,2896;0,3503;7,4578;88,6598;92,9476;-1,1201;0,8280;1,3500;-147,7856;
136330;315,8726;15,1137;1,1956;0,0099;356,5402;260,2148;357,4764;True;True;0,1644;0,6025;0,0760;30,8569;79,4617;351,9986;-0,0050;-0,0905;-0,0360;-173,6403;True;True;-0,2700;1,2725;0,3623;1,1696;77,8994;110,4823;-0,3941;-0,5546;-1,3165;-153,5932;
136335;315,8976;15,1178;1,1947;0,0112;356,8778;259,4045;357,0061;True;True;0,1690;0,5940;0,0739;30,2276;78,3833;350,3643;0,1316;-0,3540;-0,1308;-173,8663;True;True;-0,2672;1,2669;0,3172;356,7992;79,5617;109,3982;0,2510;0,1078;-1,3250;-155,5913;
136340;315,9226;15,1212;1,1948;0,0140;356,9507;259,4948;357,0528;True;True;0,1682;0,5967;0,0746;31,8538;75,6942;348,0551;0,0199;0,0939;0,0814;-173,1750;True;True;-0,2753;1,2561;0,3171;0,6196;78,9946;107,6758;-0,9949;-0,3100;0,6758;-155,2503;
136345;315,9476;15,1222;1,1951;0,0170;356,0446;260,3879;356,6096;True;True;0,1658;0,5986;0,0737;32,2351;74,8309;347,7115;-0,4480;0,4163;-0,2053;-172,6593;True;True;-0,2718;1,2508;0,2763;359,7020;85,0463;100,4137;1,6506;-1,1250;-4,4963;-154,7178;
136350;315,9727;15,1245;1,1928;0,0211;357,2039;261,2917;356,5029;True;True;0,1645;0,6022;0,0735;33,7991;75,4260;349,4373;0,0288;0,3060;0,1181;-174,8986;True;True;-0,2397;1,1613;0,2008;0,5681;99,1819;99,5954;0,8325;-7,1913;-1,9979;-154,0793;
136355;315,9977;15,1273;1,1913;0,0235;357,4962;262,1433;356,1593;True;True;0,1631;0,6112;0,0713;35,3963;76,9838;351,7274;-0,0497;0,6758;-0,1325;-174,6987;True;True;-0,2169;0,9833;0,1944;3,0244;110,9657;96,8138;3,3326;-10,9204;-1,1554;-151,5873;
