Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
1225;0,3649998;14,9892;1,1956;0,0201;5,9690;280,4506;355,9327;True;True;0,2315;0,9269;0,4506;17,2230;87,9252;294,6442;1,7529;1,4073;4,9246;-150,0049;True;True;-0,3492;0,7902;0,0626;293,6939;120,9259;161,5538;-0,0970;1,0799;-1,7790;168,4317;
1230;0,3899998;14,9898;1,1960;0,0333;5,8175;284,3016;354,6430;True;True;0,2413;0,9741;0,4641;20,5957;90,3129;295,1195;0,1726;1,3389;-0,7547;-147,5981;True;True;-0,3619;0,7944;0,0297;297,9155;110,6777;165,7258;-0,3568;0,3776;-0,7882;167,3797;
1235;0,4149998;14,9904;1,1961;0,0469;5,8663;288,3935;354,1212;True;True;0,2681;1,0321;0,4704;21,1260;94,6698;300,0259;0,7431;1,7473;1,2518;-154,2655;True;True;-0,3685;0,8015;-0,0015;304,6353;96,5950;171,9241;-0,1464;0,1178;-0,9680;167,5844;
1240;0,4399997;14,9909;1,1974;0,0611;4,8003;292,8359;353,6653;True;True;0,3261;1,0722;0,5163;36,1254;98,7926;295,9435;2,2810;1,5562;0,7089;-152,3042;True;True;-0,3736;0,8073;-0,0131;305,4880;87,2822;176,5425;-0,4589;0,2282;-0,1285;164,2288;
1245;0,4649997;14,9906;1,2018;0,0627;3,9850;297,0333;353,4937;True;True;0,4005;1,0734;0,4973;63,2944;119,6087;322,5100;0,5773;1,4226;-5,2737;-147,5526;True;True;-0,3981;0,8209;-0,0256;309,2772;74,4098;187,3710;-0,0722;1,2682;-0,5516;156,5198;
1250;0,4899997;14,9867;1,1999;0,0590;4,2909;297,0433;355,2011;True;True;0,4552;1,0367;0,4715;75,4903;129,8651;330,3218;1,0006;-0,8523;-1,0602;145,3396;True;True;-0,3999;0,8308;-0,0386;308,2092;73,1999;186,0791;-0,2422;0,2658;-0,7812;153,0918;
1255;0,5149997;14,9840;1,1958;0,0598;5,4956;298,1729;356,1201;True;True;0,4343;1,0089;0,4235;75,0223;127,9401;321,1323;0,6410;-1,6870;-0,0362;141,9511;True;True;-0,4067;0,8378;-0,0544;304,9864;73,8245;184,7322;-0,4145;0,4340;-0,9048;154,6585;
1260;0,5399997;14,9847;1,1954;0,0630;6,0289;299,5190;356,3213;True;True;0,4636;1,0080;0,4257;62,6256;132,7480;325,4270;1,4904;0,3462;-0,4630;-144,0750;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;156,0330;
1265;0,5649996;14,9850;1,1977;0,0631;5,0414;299,9189;356,4817;True;True;0,4575;1,0180;0,4253;63,7681;136,1453;329,7600;-0,4985;1,0255;0,0553;-145,7246;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;156,2457;
1270;0,5899996;14,9816;1,1984;0,0593;4,4311;298,5591;356,9929;True;True;0,4531;1,0288;0,4290;62,2683;128,9255;323,7396;-0,6208;0,2330;0,2534;-146,1317;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;155,7516;
1275;0,6149996;14,9741;1,1972;0,0451;4,4677;289,5498;357,5469;True;True;0,4321;1,0280;0,4410;59,4472;110,9811;306,4700;-1,7202;-0,4159;0,6835;-147,4530;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;154,7009;
1280;0,6399996;14,9684;1,1976;0,0209;2,7356;272,9482;358,0650;True;True;0,3224;0,9528;0,3867;35,0033;86,6413;274,4813;-8,1849;-4,5996;-8,5571;-146,8273;True;True;-0,3695;0,8043;0,0356;302,2702;81,8203;173,1623;-5,7764;-5,9843;-0,0809;147,7384;
1285;0,6649995;14,9676;1,1979;0,0049;2,0032;265,0287;359,5889;True;True;0,2192;0,8928;0,3302;19,8802;60,8108;266,8797;-5,2822;-5,4488;0,8385;-138,6977;True;True;-0,3650;0,8113;0,0544;300,0038;83,4381;172,1750;-0,0106;0,2972;1,9554;163,1801;
1290;0,6899995;14,9658;1,1957;-0,0027;2,7256;262,0264;359,2396;True;True;0,1776;0,7599;0,2802;356,1428;63,0599;298,8897;-1,1993;-6,5925;2,7447;-148,5201;True;True;-0,3385;0,8251;0,0935;298,6541;98,4685;158,3572;0,9167;0,4743;1,7610;168,9430;
1295;0,7149995;14,9619;1,1949;-0,0045;2,7176;262,4902;358,1012;True;True;0,1802;0,7602;0,2322;38,6109;63,0883;326,2159;1,8924;-0,2666;-1,1400;-165,1490;True;True;-0,3548;0,8157;0,1214;314,0456;111,2084;154,6556;-0,4653;0,3608;0,6233;173,5893;
1300;0,7399995;14,9624;1,1953;-0,0047;3,8963;265,2000;358,8336;True;True;0,1813;0,7828;0,2347;41,3446;71,3030;328,6689;-0,0234;0,0695;0,4537;157,6555;True;True;-0,3461;0,8330;0,1440;326,3698;119,0518;147,0599;1,5307;1,7707;1,2535;-176,4306;
1305;0,7649994;14,9646;1,1907;-0,0069;7,4343;267,6478;359,8237;True;True;0,1989;0,8167;0,2320;36,5218;68,1866;321,6243;1,0918;0,5970;0,5217;-156,4340;True;True;-0,3234;0,8485;0,1759;323,7914;117,6552;139,2236;0,5426;-0,0795;0,9706;-173,2909;
1310;0,7899994;14,9681;1,1965;-0,0099;2,9289;268,3419;0,5356;True;True;0,2141;0,8286;0,2301;42,2446;66,5824;326,9646;0,4596;0,2755;0,0763;-157,7292;True;True;-0,2955;0,8590;0,1926;318,3712;118,1822;137,9285;0,7197;0,1446;-0,0391;-169,8572;
1315;0,8149994;14,9683;1,1980;-0,0112;2,9739;269,2083;0,7646;True;True;0,2241;0,8331;0,2210;43,2348;69,4967;333,5752;-0,0646;-0,4997;0,0857;158,7724;True;True;-0,2754;0,8646;0,1864;320,1750;126,7559;131,8525;-0,0965;-0,2245;-0,0931;-165,6911;
1320;0,8399994;14,9669;1,1962;-0,0115;2,7596;269,1657;0,1917;True;True;0,2258;0,8119;0,2188;37,1766;68,8197;327,1849;0,2067;-0,3850;-0,1271;-158,1160;True;True;-0,2850;0,8532;0,1887;317,9284;121,1550;131,9106;-0,3123;-0,1530;-0,1943;-162,7859;
1325;0,8649994;14,9672;1,1957;-0,0113;4,2024;268,8915;359,7422;True;True;0,2191;0,8224;0,2170;39,8592;72,2797;329,6620;-0,4881;0,2698;0,2445;-156,7554;True;True;-0,2972;0,8540;0,1817;322,5686;115,7217;135,0689;-0,4336;-0,0231;-0,5292;-160,1720;
1330;0,8899993;14,9667;1,1943;-0,0106;4,0238;268,5318;359,6317;True;True;0,2064;0,8240;0,2245;38,9114;67,6012;328,0677;-0,3175;-0,2748;0,1103;158,0195;True;True;-0,2998;0,8532;0,1727;318,3958;114,0072;137,0255;-0,0212;-0,1859;-0,1378;-161,1555;
1335;0,9149993;14,9664;1,1952;-0,0099;3,5220;268,4258;359,6807;True;True;0,1941;0,8161;0,2248;33,9687;64,2371;327,0982;-0,1341;-0,1037;-0,1552;-160,0774;True;True;-0,3066;0,8421;0,1669;323,6302;109,5396;139,4322;-0,3214;-0,5825;-0,1546;-160,8518;
1340;0,9399993;14,9671;1,1933;-0,0084;4,3431;268,5287;359,5286;True;True;0,1857;0,8123;0,2188;33,2320;63,7225;325,2792;-0,9228;-0,0390;-0,7694;-158,9497;True;True;-0,3068;0,8323;0,1576;323,9172;108,8197;139,9831;0,0005;-0,3703;-0,4445;-161,0453;
1345;0,9649993;14,9700;1,1927;-0,0069;4,9051;268,9599;359,2127;True;True;0,1755;0,8143;0,2136;31,8273;63,8564;326,7866;-0,0782;-0,0668;0,0647;-158,8081;True;True;-0,3132;0,8253;0,1551;324,9363;109,4594;141,0133;-0,3066;-0,1167;0,0085;-162,0406;
1350;0,9899992;14,9741;1,1941;-0,0057;4,4843;269,2082;359,1745;True;True;0,1697;0,8174;0,2132;30,7607;63,7303;326,5725;-0,0086;0,1587;0,0262;-158,2659;True;True;-0,3178;0,8263;0,1547;325,3111;113,8493;138,2241;-0,1750;0,0843;-0,1006;-163,1978;
1355;1,014999;14,9784;1,1963;-0,0031;3,3378;269,8065;359,0559;True;True;0,1622;0,8378;0,2107;30,1052;61,2662;324,2961;-0,3562;0,7892;-0,1167;-157,2278;True;True;-0,3189;0,8332;0,1498;324,3990;114,5876;137,3704;-0,0539;0,3170;-0,1067;-163,1848;
1360;1,039999;14,9825;1,1978;0,0012;2,9638;270,7105;358,9226;True;True;0,1767;0,8897;0,2370;21,6008;59,1616;319,0790;1,0568;3,1989;1,7168;-158,5014;True;True;-0,3172;0,8453;0,1400;324,3046;117,2894;135,4911;-0,3239;0,4607;-0,7950;-163,2779;
1365;1,064999;14,9862;1,1991;0,0056;2,9746;271,4790;358,7171;True;True;0,1740;0,9308;0,2740;2,9839;67,0420;311,3388;0,3105;1,7860;2,1547;-157,9716;True;True;-0,3241;0,8496;0,1270;323,5919;115,1929;138,4053;-0,1795;0,0367;-0,4871;-166,8490;
1370;1,089999;14,9878;1,2005;0,0104;2,2801;272,2765;358,5620;True;True;0,1815;0,9641;0,3053;355,5957;68,6755;305,1102;0,2632;2,0580;0,3622;-159,0392;True;True;-0,3201;0,8544;0,1109;325,7775;110,7854;138,7502;0,5115;0,4709;-0,8806;-168,2437;
1375;1,114999;14,9875;1,2019;0,0177;1,5676;273,5406;358,0846;True;True;0,1861;1,0062;0,3246;357,8172;69,7248;303,1629;0,7304;1,7260;0,9884;-160,0971;True;True;-0,3238;0,8573;0,0827;324,3672;105,7846;141,4572;-0,4740;-0,4236;-0,5642;-169,7120;
1380;1,139999;14,9882;1,2039;0,0229;0,5891;274,5580;357,5140;True;True;0,1953;1,0506;0,3543;357,7801;71,9807;298,9697;0,5555;1,3711;0,2459;-160,4349;True;True;-0,3335;0,8509;0,0639;325,9511;97,4518;145,9752;-0,4404;-0,0447;-0,3738;171,2943;
1385;1,164999;14,9895;1,2057;0,0278;359,5435;275,7424;357,4140;True;True;0,2168;1,0969;0,3981;355,1705;77,1556;294,0773;0,9082;1,3281;1,2721;-163,1537;True;True;-0,3435;0,8504;0,0521;323,3052;88,6014;153,4965;-0,1840;0,1596;-0,2761;169,5607;
1390;1,189999;14,9914;1,2077;0,0334;357,7833;277,3248;357,0844;True;True;0,2339;1,1368;0,4145;354,4418;80,5377;294,4374;0,4812;0,9305;0,2528;-164,6119;True;True;-0,3399;0,8535;0,0460;323,1944;84,2612;156,6036;0,1591;0,0332;-0,0392;167,1249;
1395;1,214999;14,9923;1,2100;0,0426;355,1767;279,2426;356,6070;True;True;0,2550;1,2035;0,4263;353,3246;86,7777;296,1566;2,0129;3,7426;1,2900;-169,0654;True;True;-0,3398;0,8540;0,0445;324,0409;83,6310;156,1897;-0,1239;0,0122;-0,0205;164,7975;
1400;1,239999;14,9933;1,2150;0,0570;351,5990;283,6424;354,8936;True;True;0,2705;1,2883;0,4313;357,0900;88,2238;291,0809;0,6817;5,8226;0,9693;-171,0145;True;True;-0,3454;0,8592;0,0468;328,7157;86,0568;155,6379;-0,4531;0,4580;0,2638;163,6923;
1405;1,264999;14,9964;1,2200;0,0679;347,1404;288,3534;353,6409;True;True;0,2692;1,3482;0,4238;4,9865;91,3852;286,5940;-0,3413;1,8567;-1,1341;168,2082;True;True;-0,3518;0,8668;0,0503;331,1219;89,3973;156,5322;-0,4764;0,3461;0,1724;159,7996;
1410;1,289999;14,9957;1,2265;0,0638;343,6744;291,2153;353,3062;True;True;0,3276;1,3937;0,3948;13,7366;106,6694;297,7752;1,7738;3,3166;-3,0003;164,0535;True;True;-0,3478;0,8710;0,0528;329,4918;92,4458;156,3216;-0,4144;0,3680;0,5355;152,4346;
1415;1,314999;14,9950;1,2250;0,0560;344,2696;290,5632;355,1172;True;True;0,3409;1,3768;0,3680;10,8438;109,7379;287,7391;0,4064;-1,9276;-2,7733;156,6405;True;True;-0,3660;0,8870;0,0788;329,6713;97,9518;158,9393;0,5853;0,9951;-0,1081;145,0477;
1420;1,339999;14,9994;1,2222;0,0496;345,8811;290,9539;356,4663;True;True;0,3566;1,3758;0,3702;25,3480;101,1421;284,5728;0,0150;-1,2256;-0,2032;-160,1753;True;True;-0,3715;0,8927;0,0702;325,3498;97,6798;158,4170;-0,9391;0,0247;-0,6574;147,8940;
1425;1,364999;15,0004;1,2181;0,0322;349,5996;284,9537;357,2568;True;True;0,3457;1,3246;0,3508;14,8431;99,8161;286,1652;-3,8687;-6,0307;-4,5486;-164,0082;True;True;-0,3905;0,8638;0,0124;320,3036;104,3679;151,5389;-0,4217;-2,1833;-4,7215;151,4569;
1430;1,389999;14,9988;1,2127;0,0040;353,7944;273,0529;0,5298;True;True;0,2792;1,2263;0,3088;2,1244;88,1374;280,6036;-1,7810;-6,7034;-1,1024;-165,6530;True;True;-0,2913;0,9134;0,0544;316,0635;90,4289;151,2047;8,4696;5,8542;-0,8840;155,5800;
1435;1,414999;14,9954;1,2066;-0,0188;357,8624;266,1094;2,2612;True;True;0,2367;1,0630;0,2482;339,5873;72,4110;275,9615;-5,8766;-8,2822;-2,3708;-170,0738;True;True;-0,3244;0,8798;0,0854;314,4917;83,8583;159,0258;-1,0473;-1,1879;1,4621;152,1317;
1440;1,439999;14,9900;1,2004;-0,0320;1,1445;262,8058;4,4136;True;True;0,2033;0,9241;0,2123;347,2448;58,6950;285,0135;-0,9565;-4,7571;0,4865;-161,9231;True;True;-0,3254;0,8692;0,0998;322,0205;93,9915;150,5661;0,4919;-0,1759;0,2415;159,8578;
1445;1,464999;14,9845;1,1933;-0,0314;4,7375;260,8624;2,9725;True;True;0,1871;0,8367;0,2090;10,2162;49,0098;301,9427;3,0431;-1,3939;3,4636;-160,1767;True;True;-0,3263;0,8600;0,1191;327,1505;101,5274;143,9189;-0,0430;0,0965;0,4385;-168,4339;
1450;1,489999;14,9795;1,1917;-0,0249;6,1576;262,2773;358,2493;True;True;0,1932;0,7666;0,2294;44,9768;57,3278;323,2690;-0,1977;-0,9326;0,8390;158,3442;True;True;-0,3237;0,8562;0,1484;332,1275;105,7379;142,5282;-0,3225;-0,0614;1,5237;-167,0590;
1455;1,514999;14,9744;1,1935;-0,0173;4,8014;265,0429;357,4255;True;True;0,1614;0,7743;0,2168;54,9060;92,0632;2,6221;-0,8397;-0,4313;-0,8802;144,3678;True;True;-0,3270;0,8601;0,1638;326,2927;119,1346;134,0395;0,0588;-0,0135;-0,1230;-166,0232;
1460;1,539999;14,9710;1,1897;-0,0119;6,5747;267,8990;359,4836;True;True;0,1542;0,7726;0,2096;60,8050;71,2906;349,7076;0,0988;0,2585;0,1781;152,3760;True;True;-0,3035;0,8442;0,1547;322,5255;121,8421;134,8273;1,2256;-1,0976;-0,1162;-164,8368;
1465;1,564999;14,9688;1,1874;-0,0118;7,6915;268,5682;1,3604;True;True;0,1591;0,7914;0,2171;54,6216;71,8547;349,1838;0,1231;0,5308;-0,1421;155,6530;True;True;-0,2813;0,8086;0,1609;317,2046;117,9020;136,7889;0,6551;-0,6050;0,0212;-163,4068;
1470;1,589999;14,9714;1,1916;-0,0143;6,0636;267,1992;1,5053;True;True;0,1685;0,8016;0,2128;57,3943;70,1545;346,3995;0,2306;0,0653;-0,2726;154,7848;True;True;-0,2787;0,7983;0,1598;313,9057;114,3909;140,2319;-0,0354;0,0622;-0,0701;-160,8949;
1475;1,614999;14,9754;1,1924;-0,0157;5,1679;266,0183;1,0578;True;True;0,1763;0,7933;0,2146;52,7653;70,0035;350,1819;0,3455;-1,2217;-0,1844;155,2229;True;True;-0,2768;0,8046;0,1553;314,4160;119,6858;134,0504;0,2086;0,4709;-0,4044;-160,4565;
1480;1,639999;14,9759;1,1902;-0,0136;6,1187;266,7876;359,7500;True;True;0,1749;0,7895;0,2126;52,0339;75,0884;349,6331;-0,0228;0,0783;-0,0556;156,3925;True;True;-0,2791;0,8123;0,1514;310,5326;116,3601;139,0356;-0,2674;0,1521;0,0793;-159,4144;
1485;1,664999;14,9786;1,1915;-0,0124;6,0165;268,1163;359,7493;True;True;0,1727;0,7907;0,2076;59,1026;66,8023;339,2144;-0,1527;-0,1714;-0,2342;155,7115;True;True;-0,2810;0,8155;0,1507;311,7562;115,9106;139,0002;-0,0380;0,1000;-0,0676;-160,2984;
1490;1,689999;14,9808;1,1937;-0,0137;4,9582;268,2415;0,2418;True;True;0,1736;0,7967;0,2042;57,1321;71,7164;344,8008;0,2715;0,1711;0,1662;155,6816;True;True;-0,2827;0,8199;0,1461;310,9344;117,6054;137,5004;0,0101;0,0208;-0,1026;-160,4075;
1495;1,714999;14,9810;1,1933;-0,0155;5,0596;267,8252;0,7409;True;True;0,1782;0,8037;0,2062;60,5239;73,5979;345,8885;0,1275;0,1730;0,0455;154,7971;True;True;-0,2799;0,8228;0,1433;310,6820;115,5232;137,9493;0,1884;-0,0011;-0,1160;-159,7239;
1500;1,739999;14,9806;1,1925;-0,0152;5,5199;268,0272;0,5916;True;True;0,1830;0,8083;0,2104;58,2958;70,2380;340,7802;0,1046;0,0859;-0,0448;154,2724;True;True;-0,2760;0,8212;0,1401;310,6467;115,3077;137,7406;-0,0278;-0,1769;-0,0529;-159,0180;
1505;1,764999;14,9808;1,1940;-0,0130;4,9378;269,2363;0,3302;True;True;0,1957;0,8242;0,2164;56,7755;66,5999;337,7574;0,5766;0,7228;0,2318;156,0841;True;True;-0,2836;0,8175;0,1385;312,7202;114,5485;139,7667;-0,3883;-0,0924;-0,0537;-159,9078;
1510;1,789999;14,9818;1,1952;-0,0094;4,3883;270,5739;0,1404;True;True;0,1985;0,8390;0,2243;53,6811;63,8240;332,1605;0,0397;0,5433;0,2828;156,1197;True;True;-0,3077;0,8212;0,1277;315,1590;113,3568;138,8323;-0,9340;0,1720;-0,1704;-161,4352;
1515;1,814999;14,9835;1,1966;-0,0022;3,5968;272,6681;359,6191;True;True;0,2347;0,8604;0,2615;26,1122;69,5863;328,6053;2,1769;-0,7016;2,7617;157,5220;True;True;-0,3197;0,8250;0,1161;315,0469;109,5221;140,8246;0,0764;0,0948;-0,3045;-163,0151;
1520;1,839998;14,9861;1,1993;0,0081;1,9832;275,0386;359,1094;True;True;0,2711;0,9262;0,2747;11,5701;69,1150;313,5369;0,0782;3,7815;-0,2541;-162,1146;True;True;-0,3253;0,8256;0,0984;317,8843;104,5155;144,0262;-0,1591;-0,0656;-0,9287;-165,3406;
1525;1,864998;14,9891;1,2031;0,0210;0,2531;277,3831;358,7576;True;True;0,3329;1,0337;0,3099;4,2935;82,4708;308,4369;2,5127;4,3184;2,7293;-163,4823;True;True;-0,3340;0,8259;0,0815;321,7928;97,0041;148,6704;0,0506;0,2985;-0,9724;-169,0311;
1530;1,889998;14,9933;1,2067;0,0344;358,7218;279,4323;358,9311;True;True;0,3871;1,1419;0,3377;7,2937;84,1557;306,0113;0,6694;6,9115;-1,0013;-166,8513;True;True;-0,3338;0,8347;0,0687;317,5793;90,2068;155,2625;-0,0018;0,6810;-0,3863;170,7636;
1535;1,914998;14,9982;1,2098;0,0492;357,2364;281,9749;358,1979;True;True;0,4452;1,1787;0,3523;10,5012;85,8296;302,6600;5,4905;1,7156;2,6171;167,3980;True;True;-0,3354;0,8366;0,0704;314,1245;86,2382;160,5970;0,0337;-0,0725;0,2343;165,1268;
1540;1,939998;15,0010;1,2111;0,0659;354,9272;285,9150;357,0280;True;True;0,4814;1,2258;0,3697;20,3732;100,8436;312,5094;-1,4260;5,3530;-0,7493;-172,4730;True;True;-0,3348;0,8426;0,0763;312,9875;88,0659;161,4463;0,2325;0,6453;0,2054;162,2820;
1545;1,964998;15,0023;1,2141;0,0868;350,9621;291,9701;355,2145;True;True;0,5126;1,2499;0,3265;37,7958;96,3104;311,1464;0,7096;1,2595;-3,6484;154,8060;True;True;-0,3423;0,8665;0,0739;314,4159;90,5437;158,1480;-1,2827;1,6316;-0,0096;158,9823;
1550;1,989998;15,0109;1,2266;0,1086;344,5193;301,4970;352,9554;True;True;0,5465;1,3322;0,2926;42,9645;95,2544;297,6787;1,8036;4,1003;1,0784;152,6788;True;True;-0,3520;0,8892;0,0669;320,9550;84,9770;163,4141;0,3120;0,4640;-0,4332;151,3873;
1555;2,014999;15,0154;1,2372;0,1098;340,0539;302,6098;352,8455;True;True;0,5783;1,4054;0,2962;55,7717;75,4951;277,1341;-1,8073;-0,2908;-1,1445;154,0199;True;True;-0,3408;0,9010;0,0652;323,0524;84,5760;161,1290;0,3452;0,2994;0,0137;147,2685;
1560;2,039999;15,0159;1,2334;0,1018;341,5654;305,3762;352,4349;True;True;0,5304;1,3776;0,2399;55,0010;29,1268;247,8868;0,3691;-0,3018;0,4356;152,0900;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;148,0146;
1565;2,065;15,0107;1,2256;0,0819;345,6779;300,7140;354,6053;True;True;0,5268;1,3294;0,2426;57,7717;44,4134;267,4126;-1,2718;-2,4390;0,7959;149,9117;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;147,3795;
1570;2,09;15,0115;1,2176;0,0701;349,6344;300,0021;355,9189;True;True;0,5105;1,3017;0,2812;45,4906;72,0096;296,5370;-1,0512;-3,5952;1,8868;154,9825;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;148,0118;
1575;2,115001;15,0160;1,2157;0,0541;351,6279;299,6652;358,2610;True;True;0,3455;1,1131;0,2450;11,1064;58,3852;284,3793;-8,8041;-3,8545;-2,7514;174,0684;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;151,2176;
1580;2,140002;15,0130;1,2153;0,0348;352,0347;294,2119;1,3056;True;True;0,2903;1,0222;0,1944;8,8198;58,8030;302,5564;-3,3981;-5,3673;-0,6007;174,2699;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;154,7185;
1585;2,165002;14,9990;1,2075;0,0107;357,3139;279,1061;2,6840;True;True;0,2569;0,9104;0,1702;0,0629;61,9142;299,8528;-2,3567;-4,2962;-3,0189;-169,7039;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;180,0000;0,0000;0,0000;0,0000;152,6405;
1590;2,190003;14,9855;1,2028;-0,0037;357,6571;267,4481;4,0508;True;True;0,2340;0,8886;0,1947;7,2421;48,4433;304,3385;-0,3123;-0,5691;3,1859;-165,3906;True;True;-0,4344;0,8054;0,0673;302,9113;78,9090;154,3049;-86,8822;161,0790;13,4562;156,2549;
