Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
107925;53,52223;14,9759;1,1989;-0,0089;5,1802;269,4157;0,2655;False;False;0,2376;0,7506;1,2805;12,0700;349,4985;43,3025;0,0000;0,0000;0,0000;177,9508;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;171,0378;
107930;53,54723;14,9718;1,1968;-0,0064;4,7766;269,9164;359,8598;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3025;0,0000;0,0000;0,0000;177,9285;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;171,1105;
107935;53,57224;14,9674;1,1950;-0,0061;4,9816;269,2014;359,5207;False;False;0,2376;0,7506;1,2805;12,0699;349,4986;43,3025;0,0000;0,0000;0,0000;177,8948;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;171,3016;
107940;53,59724;14,9641;1,1942;-0,0086;5,2163;266,8777;359,1581;False;False;0,2376;0,7506;1,2805;12,0701;349,4986;43,3027;0,0000;0,0000;0,0000;-176,0278;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;173,5133;
107945;53,62225;14,9633;1,1934;-0,0107;5,2728;264,8085;358,6543;False;False;0,2376;0,7506;1,2805;12,0700;349,4987;43,3025;0,0000;0,0000;0,0000;-174,3395;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,2197;
107950;53,64725;14,9617;1,1921;-0,0111;5,0806;264,1127;358,7942;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3024;0,0000;0,0000;0,0000;-174,1750;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,2752;
107955;53,67226;14,9615;1,1912;-0,0090;5,9570;264,6707;358,6327;False;False;0,2376;0,7506;1,2805;12,0699;349,4988;43,3023;0,0000;0,0000;0,0000;-174,1319;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,3358;
107960;53,69727;14,9621;1,1921;-0,0075;5,4300;265,3297;358,5732;False;False;0,2376;0,7506;1,2805;12,0700;349,4987;43,3025;0,0000;0,0000;0,0000;-174,0727;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,2246;
107965;53,72227;14,9633;1,1917;-0,0059;5,5485;265,3464;358,3912;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3025;0,0000;0,0000;0,0000;-174,0146;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,1737;
107970;53,74728;14,9635;1,1915;-0,0043;5,4847;265,5219;358,3772;False;False;0,2376;0,7506;1,2805;12,0700;349,4987;43,3024;0,0000;0,0000;0,0000;-173,9793;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,2417;
107975;53,77228;14,9631;1,1920;-0,0016;5,0956;265,8146;358,5890;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3025;0,0000;0,0000;0,0000;-173,9635;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;175,1413;
107980;53,79729;14,9654;1,1927;0,0024;4,9272;266,3168;358,8667;False;False;0,2376;0,7506;1,2805;12,0700;349,4985;43,3027;0,0000;0,0000;0,0000;-173,9612;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;174,9939;
107985;53,82229;14,9693;1,1957;0,0075;4,0667;266,7629;358,2880;False;False;0,2376;0,7506;1,2805;12,0700;349,4985;43,3025;0,0000;0,0000;0,0000;-173,9349;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;174,7879;
107990;53,8473;14,9714;1,1983;0,0127;2,9539;267,7159;358,1752;False;False;0,2376;0,7506;1,2805;12,0700;349,4987;43,3025;0,0000;0,0000;0,0000;-173,8870;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;174,1945;
107995;53,8723;14,9722;1,2004;0,0187;1,5679;268,5640;357,7880;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3025;0,0000;0,0000;0,0000;-173,8473;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;173,5930;
108000;53,89731;14,9722;1,2026;0,0238;359,6279;269,7652;357,3012;False;False;0,2376;0,7506;1,2805;12,0700;349,4987;43,3025;0,0000;0,0000;0,0000;-173,8416;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;172,9774;
108005;53,92231;14,9722;1,2064;0,0307;356,8604;270,6208;357,3992;False;False;0,2376;0,7506;1,2805;12,0699;349,4984;43,3027;0,0000;0,0000;0,0000;-173,8671;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;171,9180;
108010;53,94732;14,9713;1,2135;0,0425;352,0233;273,1766;355,3560;False;False;0,2376;0,7506;1,2805;12,0699;349,4987;43,3025;0,0000;0,0000;0,0000;-173,9441;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;169,9193;
108015;53,97232;14,9717;1,2200;0,0440;349,3123;276,1433;355,5670;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;-94,5529;97,4650;-220,2019;-174,0881;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;168,2914;
108020;53,99733;14,9728;1,2204;0,0383;347,6330;277,5984;356,1716;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;-174,3183;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;166,9324;
108025;54,02234;14,9736;1,2157;0,0214;352,1423;277,6460;357,2428;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;-174,5061;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;166,7931;
108030;54,04734;14,9711;1,2082;0,0093;355,5634;275,1799;359,4305;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;-174,5220;False;False;-0,2351;1,2379;0,1794;0,0000;357,0587;0,0000;0,0000;0,0000;0,0000;168,5566;
108035;54,07235;14,9679;1,2043;-0,0005;358,5430;272,1714;0,2499;False;False;0,1616;1,1450;0,3685;346,3629;76,0766;269,7863;78,7837;-18,5720;48,7986;-174,3827;False;False;-0,2385;0,7621;0,1307;315,6311;122,5746;147,1001;-1,2468;-95,1700;1,2316;171,0763;
108040;54,09735;14,9624;1,2004;-0,0061;0,1716;269,1423;0,7412;True;True;0,1621;0,9604;0,2034;0,7570;27,3042;279,1765;-0,7168;-0,8585;-6,4873;-154,0836;True;True;-0,2589;0,7767;0,1445;315,6571;118,9634;151,9062;-0,3563;0,4104;1,0325;158,2078;
108045;54,12236;14,9587;1,1962;-0,0035;2,3641;269,3644;0,4269;True;True;0,4280;0,9900;0,2055;12,8805;53,7861;305,4318;4,8650;0,7123;-1,2219;-171,2936;True;True;-0,2599;0,7575;0,1462;298,4177;98,6961;163,7016;0,0561;-0,0069;0,0929;170,1738;
108050;54,14736;14,9582;1,1947;0,0013;3,2775;270,6560;0,0579;True;True;0,3582;1,1024;0,3301;10,2783;38,9124;298,8077;5,4937;7,6597;4,6259;168,2930;True;True;-0,2647;0,7472;0,1549;292,3739;119,1409;146,6059;-0,4254;-0,7020;-0,1530;170,1943;
108055;54,17237;14,9589;1,1963;0,0033;3,7001;270,7864;0,1705;True;True;0,0991;0,7910;0,2349;42,4194;334,8165;263,5483;-2,3804;-3,8974;-0,6789;-154,3548;True;True;-0,2602;0,7456;0,1560;295,1331;124,1647;140,2888;0,2473;0,0988;0,2025;-168,8867;
108060;54,19737;14,9596;1,1964;0,0006;3,4088;268,6259;0,3678;True;True;0,1707;0,9500;0,2471;40,7096;317,0249;242,1165;3,4808;1,1226;0,8298;156,7371;True;True;-0,2833;0,7389;0,1662;298,2036;124,9667;144,1416;-0,5701;0,7170;0,6633;-170,7624;
108065;54,22238;14,9605;1,1940;-0,0024;4,8491;266,6611;359,9095;True;True;0,1788;0,9407;0,2438;43,2369;13,5540;280,8978;0,0567;-0,0996;-0,1796;156,0597;True;True;-0,2918;0,7700;0,1749;306,1485;119,8550;137,2912;-0,7852;1,1559;0,5325;-169,7741;
108070;54,24738;14,9615;1,1941;-0,0040;4,6611;265,8223;359,5268;True;True;0,1722;0,9245;0,2401;36,7238;33,7112;294,9924;0,0372;0,2386;-0,0595;152,7262;True;True;-0,2889;0,8201;0,1913;311,0239;128,6761;122,4551;-0,5144;3,4872;-0,2781;-163,7973;
108075;54,27239;14,9626;1,1947;-0,0068;4,4158;265,1093;359,5482;True;True;0,1864;0,9285;0,2522;43,8222;318,6292;250,6940;1,2044;0,0200;1,2165;160,6699;True;True;-0,2404;0,9631;0,1581;286,6321;125,3610;124,4198;2,9249;5,9361;-1,1219;-161,4051;
108080;54,29739;14,9636;1,1949;-0,0077;5,2550;264,8185;359,6103;True;True;0,1927;0,9466;0,2555;42,8804;3,5163;271,0525;-0,7168;1,5976;-0,3365;161,6221;True;True;-0,2918;0,9344;0,1997;298,8140;182,4235;67,6212;0,7640;2,1533;0,1850;150,9863;
108085;54,3224;14,9673;1,1953;-0,0114;5,7917;264,8029;0,6183;True;True;0,1471;0,9819;0,2802;358,7557;81,5743;288,2182;0,3674;1,0001;-0,3378;-145,0917;True;True;-0,2579;0,9860;0,2037;348,2489;108,8265;127,7098;2,2249;1,9615;0,3350;-155,5674;
108090;54,3474;14,9706;1,1970;-0,0154;5,5472;263,1320;1,3136;True;True;0,1082;1,0195;0,3167;339,1183;75,4094;282,1272;-1,8978;2,2315;0,8328;-154,1488;True;True;-0,2788;1,0544;0,2527;40,1440;99,3983;107,9409;1,3896;3,4704;1,9741;-156,4453;
108095;54,37241;14,9738;1,1997;-0,0201;5,1768;262,0461;1,3668;True;True;0,1023;1,0530;0,3011;332,5398;64,6490;298,8267;-0,3465;-0,2173;0,2919;-159,8050;True;True;-0,2475;1,0942;0,2764;2,6109;123,9449;108,2898;-1,7390;-0,3085;1,5388;-153,4622;
108100;54,39742;14,9739;1,2012;-0,0217;3,9479;262,6342;1,3716;True;True;0,1064;1,0456;0,3075;341,8446;63,3482;297,4509;0,3874;-1,4664;-0,6907;-161,1064;True;True;-0,2567;1,0729;0,2882;5,9236;126,1107;121,4040;-0,1262;-3,0487;-3,7588;-157,2408;
108105;54,42242;14,9709;1,1986;-0,0226;4,0690;262,6180;0,9625;True;True;0,1276;1,0158;0,2915;337,9371;68,0434;290,2228;1,3247;-0,9662;-0,0247;-157,8793;True;True;-0,2677;1,0303;0,2538;18,8587;118,2183;126,5861;0,6347;-0,5468;-0,2939;-160,9859;
108110;54,44743;14,9707;1,1963;-0,0224;5,8683;262,7787;0,6768;True;True;0,1287;1,0037;0,2856;339,4084;64,6158;295,8432;-0,1813;-0,1314;-0,5804;-158,4361;True;True;-0,2596;1,0026;0,2311;2,0774;119,6885;122,2846;0,1857;-0,5576;-0,9039;-160,7204;
108115;54,47243;14,9724;1,1980;-0,0226;4,8430;262,2208;0,6389;True;True;0,1202;1,0049;0,2854;341,4184;61,2787;299,4812;-0,2732;0,1285;0,0419;-159,7977;True;True;-0,2611;1,0010;0,2279;4,5694;120,5998;123,9279;0,4398;-0,1481;0,2921;-162,1263;
108120;54,49744;14,9727;1,1988;-0,0254;4,0302;260,8087;0,7800;True;True;0,1051;1,0005;0,2785;339,8130;62,4945;302,6674;-0,9091;-0,5398;-0,6625;-162,4036;True;True;-0,2555;0,9938;0,2210;9,2897;113,7845;120,0282;-0,3716;0,0363;-0,2931;-159,6460;
108125;54,52244;14,9720;1,1996;-0,0303;4,0541;258,8695;0,8454;True;True;0,1007;0,9873;0,2684;336,5750;61,2123;302,6724;0,1757;-0,6493;-0,6775;-163,0533;True;True;-0,2597;0,9936;0,2217;8,8133;118,1767;120,4187;-0,0244;0,1605;0,0499;-159,7570;
108130;54,54745;14,9712;1,1978;-0,0344;4,6155;258,2364;1,1001;True;True;0,1155;0,9454;0,2297;338,9645;43,5212;319,2441;0,8331;-1,2332;-1,7998;-167,3944;True;True;-0,2597;0,9963;0,2285;9,8929;114,0102;122,1368;-0,0249;0,3015;0,3898;-159,3909;
108135;54,57245;14,9694;1,1957;-0,0383;5,2678;257,1636;1,2476;True;True;0,1231;0,9119;0,1987;348,8584;44,0853;325,1306;0,2431;-1,2385;-0,2815;-170,8063;True;True;-0,2584;0,9980;0,2505;4,1603;114,1814;122,3378;-0,2167;-0,2337;1,2823;-161,0645;
108140;54,59746;14,9686;1,1939;-0,0427;6,1269;256,6879;2,3415;True;True;0,1446;0,9024;0,1703;354,3018;52,5465;327,2440;0,6513;-0,9176;-1,1187;167,0020;True;True;-0,2736;1,0043;0,2894;9,7655;118,6570;112,3256;-0,2252;0,7307;1,2740;-157,0596;
108145;54,62246;14,9695;1,1930;-0,0488;6,5317;254,0962;2,9992;True;True;0,1922;0,8954;0,1755;357,5538;53,2694;330,0009;1,6857;-0,4209;-0,2511;167,7158;True;True;-0,2995;1,0093;0,3273;5,4936;118,8497;109,0174;-0,4012;-0,1459;1,1683;-150,6585;
108150;54,64747;14,9690;1,1915;-0,0529;7,2246;251,9042;3,5223;True;True;0,2069;0,8765;0,1560;3,2770;57,5719;331,4529;-0,7375;0,5091;-1,8313;170,6095;True;True;-0,2928;1,0219;0,3208;359,5532;111,5544;109,8542;-0,9840;0,1982;0,3222;-149,4874;
108155;54,67247;14,9696;1,1893;-0,0618;8,4586;248,2007;3,3254;True;True;0,2058;0,8843;0,1379;4,7748;65,1296;335,5569;0,0966;-0,2522;-0,6592;167,7275;True;True;-0,3131;1,0438;0,3521;356,2870;105,0354;107,5726;-0,0629;1,2973;-0,0010;-149,1175;
108160;54,69748;14,9771;1,1914;-0,0734;9,2957;243,1609;3,2227;True;True;0,2104;0,8826;0,1291;16,6786;69,6004;342,7191;0,2970;0,1979;-0,1823;165,5136;True;True;-0,3787;1,0702;0,4180;357,7554;94,5125;94,7510;-4,8993;-0,5952;7,2124;-143,8155;
108165;54,72248;14,9757;1,1945;-0,0690;8,3064;244,3031;4,9842;True;True;0,2151;0,8832;0,1386;15,0642;67,1259;340,8915;0,2530;-0,1422;0,6331;166,4832;True;True;-0,3242;1,0869;0,4782;350,7868;108,5905;99,1019;0,8271;-0,1554;-3,6782;-141,3135;
108170;54,74749;14,9626;1,1974;-0,0475;5,2803;249,7636;3,2150;True;True;0,2211;0,8913;0,1274;15,0278;63,4749;342,1051;0,7044;0,6090;-2,0399;165,2874;True;True;-0,3379;1,0520;0,4630;348,2891;107,8128;90,0736;0,7735;-3,2921;-2,9165;-141,8482;
108175;54,7725;14,9452;1,1886;-0,0201;6,7807;261,0328;0,5789;True;True;0,2435;0,8768;0,1138;20,2610;67,5133;341,7452;0,6097;-1,2765;0,5224;162,1042;True;True;-0,2850;0,9498;0,3482;0,4303;117,3739;97,1120;1,6532;-2,5055;-4,8196;-141,4194;
108180;54,7975;14,9401;1,1831;-0,0063;9,2532;265,8673;358,8083;True;True;0,2606;0,8494;0,1415;24,0349;69,5395;341,9210;-0,0292;-0,4377;1,5974;164,3482;True;True;-0,2435;0,8674;0,2309;356,4143;131,9374;117,1212;3,3075;-2,1856;-6,7169;-146,6979;
108185;54,82251;14,9430;1,1831;-0,0018;9,6280;267,4289;358,6718;True;True;0,2351;0,8585;0,1846;19,1492;61,8445;330,3408;-0,9279;0,1590;1,5113;165,9809;True;True;-0,2590;0,8843;0,1975;342,9634;107,5667;119,1315;-1,2131;0,9287;0,6773;-147,5857;
108190;54,84751;14,9495;1,1860;0,0012;8,7773;266,9134;358,9046;True;True;0,1980;0,8895;0,2189;15,7958;54,7905;320,6760;-1,2995;0,9000;1,3125;-167,8199;True;True;-0,2825;0,9154;0,2034;339,7905;102,5548;118,1442;0,4285;0,0161;-0,8371;-148,4272;
108195;54,87252;14,9531;1,1889;0,0073;7,1099;267,1640;357,8002;True;True;0,1787;0,8989;0,2226;17,6584;53,9093;320,6920;-0,4730;0,5080;-0,0757;-166,7580;True;True;-0,3006;0,9400;0,2303;352,3450;116,8812;112,8037;-0,8051;0,0510;0,9751;-152,1538;
108200;54,89752;14,9548;1,1892;0,0122;7,0375;269,5854;357,5986;True;True;0,1772;0,8897;0,2267;24,8860;42,0729;311,0377;0,2486;-0,5278;-0,1975;-162,7403;True;True;-0,3039;0,9451;0,2187;351,7754;118,2890;111,9187;-0,1319;0,2945;-0,4253;-149,9016;
108205;54,92253;14,9553;1,1894;0,0149;6,5095;270,4937;357,5458;True;True;0,1831;0,8838;0,2121;36,3372;42,6702;315,9278;0,4328;-0,0599;-0,2564;162,1899;True;True;-0,3037;0,9515;0,2195;358,1386;116,7591;116,5001;-0,1690;0,1589;0,1461;-150,7997;
108210;54,94753;14,9550;1,1913;0,0163;5,2931;270,7703;357,5928;True;True;0,1917;0,8870;0,2015;37,9652;42,8911;316,3057;0,3747;0,4842;-0,6572;161,9911;True;True;-0,2986;0,9518;0,2184;357,1331;115,7803;118,3524;0,1256;-0,0218;0,0111;-154,6298;
108215;54,97254;14,9544;1,1930;0,0148;4,5813;269,7883;358,0713;True;True;0,2268;0,9057;0,2031;43,4364;38,1938;314,6779;0,5169;0,5003;1,1610;162,8228;True;True;-0,2971;0,9516;0,2185;355,3945;113,2997;117,5109;0,1313;-0,0164;-0,2155;-155,4289;
108220;54,99754;14,9548;1,1940;0,0102;4,6909;267,5677;358,1665;True;True;0,2191;0,9091;0,2100;47,7654;27,2168;302,5049;-0,6981;0,1056;-0,3382;165,1811;True;True;-0,2841;0,9544;0,2127;344,9903;109,2207;121,9273;0,3802;0,2480;0,6977;-159,8556;
108225;55,02255;14,9527;1,1965;0,0056;2,8199;265,4819;358,5347;True;True;0,2158;0,9043;0,2173;34,0659;47,4049;314,5975;0,1203;-0,5534;0,6668;162,7358;True;True;-0,2878;0,9590;0,2190;345,9018;112,6846;121,3704;-0,1165;0,1626;0,4123;-161,1353;
108230;55,04755;14,9514;1,1944;0,0038;4,1243;265,4021;358,0776;True;True;0,2148;0,9022;0,2200;27,3249;46,4520;311,5903;-0,1508;0,0722;0,0810;163,9209;True;True;-0,2880;0,9658;0,2297;345,3434;119,9783;116,6476;-0,0822;-0,1174;0,3089;-158,8599;
108235;55,07256;14,9502;1,1960;0,0007;2,7302;264,7713;358,3853;True;True;0,2150;0,9183;0,2202;53,5110;332,9068;256,0164;0,5713;0,5058;0,2831;161,8294;True;True;-0,3063;0,9739;0,2304;339,4895;118,7438;116,5741;-1,5664;0,2548;0,1888;-156,6861;
108240;55,09756;14,9528;1,1996;-0,0044;0,9746;262,6103;359,4003;True;True;0,2289;0,9181;0,2427;35,1132;294,6116;224,1739;-0,5821;-0,7722;0,4447;160,3541;True;True;-0,3236;0,9704;0,2357;311,9839;160,2329;84,0946;0,4276;0,0694;-0,0880;-154,8642;
108245;55,12257;14,9522;1,2005;-0,0073;0,4312;261,5993;359,6531;True;True;0,2240;0,9160;0,2442;37,8052;288,2065;217,1281;-0,2113;-0,0932;-0,0167;159,1714;True;True;-0,3158;0,9638;0,2337;309,8739;171,6369;73,5738;0,1328;0,1333;0,1602;152,9137;
108250;55,14758;14,9504;1,1984;-0,0062;1,0887;263,0419;359,4709;True;True;0,2152;0,9146;0,2420;44,8512;296,2997;225,0990;-0,0648;-0,1110;-0,0654;158,3050;True;True;-0,3124;0,9608;0,2329;311,1695;151,9691;87,9112;0,0580;-0,2390;-0,3279;152,6996;
108255;55,17258;14,9495;1,1962;-0,0062;2,7102;263,2192;359,7798;True;True;0,2137;0,9068;0,2444;42,9696;294,5042;226,0212;-0,1142;-0,4665;0,1484;160,8618;True;True;-0,3162;0,9511;0,2313;313,2874;165,6486;74,4675;-0,3840;-0,7944;-0,1542;-152,0865;
108260;55,19759;14,9487;1,1929;-0,0057;3,7800;264,5768;359,1886;True;True;0,1767;0,8935;0,2378;50,5944;18,4489;289,0770;-2,4717;-0,8436;-1,0089;161,2614;True;True;-0,3210;0,9292;0,2176;317,3324;137,2986;99,7239;0,7408;-0,8677;-1,5321;-151,9174;
108265;55,22259;14,9501;1,1901;-0,0134;5,7509;264,4702;0,1161;True;True;0,1466;0,8925;0,2272;6,0995;65,9527;322,8170;-0,0787;-0,3675;0,2532;157,1071;True;True;-0,2908;0,9131;0,1932;328,3139;106,6060;123,7350;1,3491;-0,5388;-0,4897;-150,9533;
108270;55,2476;14,9535;1,1891;-0,0206;6,9765;262,7257;0,0173;True;True;0,1451;0,8798;0,2424;359,4850;51,0120;321,5956;0,1430;0,1550;-0,3656;-167,5224;True;True;-0,2684;0,9055;0,1897;336,2741;109,9815;123,8070;0,6105;0,1387;-0,7585;-153,9729;
108275;55,2726;14,9558;1,1883;-0,0267;7,6256;261,7953;0,2102;True;True;0,1542;0,8787;0,2161;5,8523;49,8254;328,3098;0,3131;-0,1076;-1,0342;-168,1411;True;True;-0,2690;0,9134;0,2086;352,8374;106,5492;119,5563;0,1123;0,1011;0,4254;-154,1936;
108280;55,29761;14,9561;1,1865;-0,0318;8,6791;261,0301;0,3842;True;True;0,1766;0,8823;0,1809;15,3455;52,0683;338,4016;0,9684;0,0747;-2,4238;167,4993;True;True;-0,2596;0,9321;0,2342;354,1530;110,0458;115,6770;0,8573;1,6674;1,4618;-152,1580;
108285;55,32261;14,9560;1,1846;-0,0380;9,9923;259,5949;1,2378;True;True;0,1974;0,8793;0,1583;24,7419;58,2069;340,7191;0,5616;0,0725;-0,6745;164,2674;True;True;-0,2409;0,9434;0,2570;0,1546;108,1694;111,9210;0,2821;-0,1547;0,7105;-150,4247;
108290;55,34762;14,9557;1,1827;-0,0412;11,0997;258,9662;1,9464;True;True;0,2183;0,8615;0,1460;23,5917;61,2203;335,3800;0,2235;0,1839;-1,6061;166,5816;True;True;-0,2335;0,9412;0,2934;7,9808;104,7729;106,7526;0,5703;-0,4389;1,6608;-147,2174;
108295;55,37262;14,9554;1,1804;-0,0422;12,6780;257,4323;2,0821;True;True;0,2246;0,8590;0,1339;23,7048;66,4153;334,6221;0,5893;-0,0850;-0,3671;166,0788;True;True;-0,2373;0,9365;0,3258;9,0810;113,6351;106,4447;0,0128;-0,2692;0,8976;-146,0369;
108300;55,39763;14,9545;1,1778;-0,0441;14,2444;255,4148;1,7733;True;True;0,2355;0,8565;0,1192;30,1020;71,6487;341,6299;0,5249;-0,0789;-0,4624;163,5663;True;True;-0,2529;0,9448;0,3418;7,3441;106,4330;104,3838;-1,6098;0,8004;1,2618;-143,2509;
108305;55,42263;14,9524;1,1736;-0,0524;16,9673;252,1475;2,3436;True;True;0,2454;0,8535;0,1115;32,6110;70,2816;340,9660;0,0951;-0,0939;-0,2423;165,2703;True;True;-0,2855;0,9551;0,3652;359,0195;105,4315;96,9197;-0,7921;0,6203;0,1666;-137,8723;
