Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
29715;86,51209;14,9838;1,1830;-0,0362;7,6630;241,3529;357,7847;True;True;-0,0232;0,8714;0,2792;356,0207;53,4542;303,3642;-3,8375;-3,3390;4,9713;-151,1626;True;True;-0,2414;0,9483;0,1318;353,0291;104,9331;123,2154;3,4468;3,2941;-0,2812;-153,2368;
29720;86,53708;14,9928;1,1856;-0,0345;8,9245;239,6679;357,4472;True;True;-0,0990;0,9006;0,2815;344,1505;49,5037;285,8379;-1,1955;1,1473;-0,3964;-145,7013;True;True;-0,2579;0,9599;0,1623;8,4737;96,9396;104,1500;-1,1908;0,5414;1,5054;-149,0229;
29725;86,56207;14,9931;1,1830;-0,0348;9,1386;242,5104;357,3797;True;True;-0,1344;0,8990;0,3162;341,5103;44,9039;270,3147;-0,8491;-0,4644;1,8540;-138,2203;True;True;-0,2951;0,9362;0,2385;9,3864;101,3415;91,2342;-1,5076;-1,4068;3,5755;-134,7354;
29730;86,58705;14,9940;1,1813;-0,0324;11,0342;248,3403;358,2669;True;True;-0,1602;0,8591;0,3742;345,8699;44,5713;269,6131;-0,4194;-2,4949;3,2331;-129,0651;True;True;-0,2477;0,8611;0,3299;353,1113;101,2873;110,3910;1,4722;-3,2866;3,9963;-131,8746;
29735;86,61204;14,9824;1,1954;-0,0255;5,1218;258,2791;359,4205;True;True;-0,0352;0,8220;0,3960;357,7468;48,9735;314,9956;7,7775;10,5448;-8,6469;-143,1170;True;True;-0,3102;0,7370;0,3164;340,2362;99,8475;152,5663;-1,9777;0,9751;-7,5051;-153,9380;
29740;86,63702;14,9575;1,1900;-0,0218;2,2014;266,7142;358,9463;True;True;0,0855;0,7003;0,3049;0,3206;50,5501;322,8700;3,0312;-0,0121;-1,5984;160,3330;True;True;-0,2965;0,6814;0,2482;357,2063;105,8456;168,2574;0,8723;-3,4753;-5,7795;-171,4883;
29745;86,66201;14,9453;1,1848;-0,0172;3,9837;271,5744;0,1593;True;True;0,1858;0,6822;0,2042;15,4781;56,3902;342,5494;5,2413;2,1250;-7,4230;-160,2108;True;True;-0,2846;0,5861;0,1647;318,2634;105,3907;166,1904;-3,3700;-4,4347;-0,5645;-158,9764;
29750;86,687;14,9469;1,1808;-0,0113;5,7121;272,1262;0,1341;True;True;0,2132;0,6580;0,1819;26,0305;61,9075;349,4185;-1,2617;1,7406;-1,0347;-167,4630;True;True;-0,2858;0,6012;0,1672;313,7545;98,3753;177,8028;0,1315;2,1353;0,5405;-160,3096;
29755;86,71198;14,9572;1,1816;0,0006;5,7849;277,8672;1,2071;True;True;0,2076;0,7037;0,1742;25,9346;70,3587;347,1487;0,1916;0,0348;-0,0702;-162,5034;True;True;-0,2937;0,6318;0,2121;323,6125;103,0499;163,0680;0,1728;0,2267;3,4479;-158,3919;
29760;86,73697;14,9700;1,1830;0,0166;5,5342;288,4028;1,7396;True;True;0,2062;0,7112;0,1865;25,7708;72,4676;343,5298;-0,3527;0,9370;0,6934;-164,3240;True;True;-0,2931;0,6628;0,2361;326,1147;107,5919;151,0056;0,2940;1,6756;0,6162;-155,3071;
29765;86,76196;14,9755;1,1880;0,0215;3,8960;289,6587;1,3180;True;True;0,2037;0,7201;0,1929;22,6825;67,2346;334,9805;0,1149;0,0174;0,0115;-162,7106;True;True;-0,3048;0,6626;0,2489;324,2572;104,3570;151,1944;-0,6329;-0,3461;-0,3233;-151,6549;
29770;86,78694;14,9745;1,1946;-0,0186;359,6004;257,1786;359,1408;True;True;0,2063;0,7277;0,1834;20,2896;69,2027;330,9346;0,3594;-0,2011;-0,5357;-157,6927;True;True;-0,3060;0,6699;0,2202;326,6290;111,5017;144,7417;1,3711;1,8384;-1,6301;-150,0197;
29775;86,81193;14,9817;1,1913;-0,0390;1,9411;243,6005;0,4546;True;True;0,2060;0,7375;0,1701;27,7878;70,6219;336,6429;-0,7111;0,8331;-0,2404;-152,7496;True;True;-0,2904;0,7399;0,1810;328,9800;117,0848;134,9792;-1,4237;-1,2125;0,0793;-145,0194;
29780;86,83691;14,9836;1,1928;-0,0406;1,0769;244,7271;359,9673;True;True;0,1904;0,7403;0,1716;28,8023;74,4689;350,3698;-0,6287;-0,2342;0,2159;-156,2370;True;True;-0,3120;0,7526;0,1589;325,2513;109,5100;137,4401;-0,2811;0,2430;-0,5607;-150,2947;
29785;86,8619;14,9839;1,1936;-0,0302;1,2728;250,7205;359,3211;True;True;0,1840;0,7516;0,1815;25,6480;66,5925;342,6157;-0,1256;0,6860;0,5798;-159,4895;True;True;-0,3164;0,7422;0,1504;323,6852;106,1543;134,9696;0,2547;0,1227;-0,1415;-149,3031;
29790;86,88689;14,9831;1,1919;-0,0035;2,9193;269,8742;359,5852;True;True;0,1909;0,7783;0,1984;19,9209;67,1780;334,9709;1,0292;0,7528;1,2874;-160,3682;True;True;-0,3107;0,7657;0,1422;325,8971;109,2060;132,7084;0,5051;1,3116;-0,6256;-151,1549;
29795;86,91187;14,9890;1,1899;0,0301;3,5120;291,2819;359,8441;True;True;0,2136;0,7546;0,1926;16,4426;71,4226;324,1979;0,4381;0,1952;-0,6647;-158,6964;True;True;-0,3146;0,7635;0,1424;325,1945;110,0899;135,8749;-0,1964;-0,3425;0,2389;-154,0121;
29800;86,93686;14,9916;1,1896;0,0372;4,0698;294,1110;359,8178;True;True;0,2237;0,7635;0,1690;17,6504;73,4615;316,7747;0,3453;0,2796;-1,2631;-154,2316;True;True;-0,3010;0,7579;0,1473;321,6605;101,1520;147,5404;1,4337;-0,0165;0,1694;-158,3862;
29805;86,96185;14,9912;1,1903;0,0354;3,6295;292,0044;0,4466;True;True;0,2383;0,7676;0,1554;16,4055;75,7833;315,0573;0,5352;-0,2571;-0,1329;-153,4240;True;True;-0,2762;0,7587;0,1588;317,8168;102,6674;147,3516;1,0204;0,2252;0,6140;-159,7066;
29810;86,98683;14,9860;1,1898;0,0152;3,8481;277,0674;358,4681;True;True;0,2401;0,7656;0,1497;18,4250;79,9616;319,1366;-0,1723;-0,0169;0,0612;-154,7039;True;True;-0,2713;0,7658;0,1689;317,4444;102,8604;145,1833;-0,2655;0,3606;-0,0328;-157,0850;
29815;87,01182;14,9848;1,1897;-0,0016;3,8222;266,1821;359,1194;True;True;0,2431;0,7614;0,1518;20,7037;79,6461;322,3368;0,0914;0,0931;0,0306;-155,5293;True;True;-0,2797;0,7708;0,1752;324,1779;103,6907;141,8422;-0,2675;0,1879;0,0507;-154,8296;
29820;87,0368;14,9857;1,1892;-0,0031;4,1917;266,8465;358,7850;True;True;0,2333;0,7604;0,1607;18,5963;80,3356;324,0777;-0,6799;-0,3716;0,4176;-155,1754;True;True;-0,2807;0,7750;0,1710;325,5266;105,0478;134,4014;-0,4433;0,0521;-0,5335;-153,2521;
29825;87,06179;14,9878;1,1887;-0,0052;4,7334;266,0642;358,8512;True;True;0,2265;0,7643;0,1657;15,7455;78,9967;325,3245;-0,1928;0,0299;0,0455;-156,1376;True;True;-0,2946;0,7626;0,1576;326,8727;99,4800;135,4801;0,2320;-0,2840;-0,4015;-150,7860;
29830;87,08678;14,9889;1,1891;-0,0053;4,4068;267,4383;359,1907;True;True;0,2282;0,7633;0,1682;15,0915;78,5657;324,0128;-0,0272;-0,0371;-0,0409;-155,8254;True;True;-0,2914;0,7577;0,1501;321,5535;99,9150;136,5396;0,0842;-0,4202;-0,4374;-150,2547;
29835;87,11176;14,9898;1,1899;0,0007;3,9727;272,2204;358,8765;True;True;0,2295;0,7648;0,1676;15,6615;78,4682;324,6357;-0,0138;-0,0438;0,0233;-156,3345;True;True;-0,2931;0,7551;0,1502;318,9915;99,8080;139,7097;0,1611;-0,0431;0,0355;-151,7993;
29840;87,13675;14,9915;1,1907;0,0159;3,6911;283,4324;358,4319;True;True;0,2369;0,7553;0,1701;15,7549;76,6323;321,0966;0,4615;-0,0250;-0,0350;-156,1688;True;True;-0,2871;0,7544;0,1531;318,9373;98,4706;141,3326;0,0866;-0,1016;-0,0218;-151,2492;
29845;87,16174;14,9951;1,1911;0,0363;4,1148;293,4833;357,9990;True;True;0,2967;0,7925;0,1687;8,1421;81,6135;315,5152;1,8216;1,1039;-0,1677;-155,1268;True;True;-0,2855;0,7543;0,1551;319,9490;95,1703;146,1743;0,0215;0,1030;0,1796;-152,1833;
29850;87,18672;14,9970;1,1916;0,0540;1,6101;295,5147;357,2293;True;True;0,4318;0,8680;0,1796;8,7204;91,7609;307,9386;6,3413;3,2149;0,8472;-153,2511;True;True;-0,2756;0,7500;0,1552;308,1338;96,6596;155,7582;0,3924;-0,9071;-0,0673;-158,2811;
29855;87,21171;14,9991;1,1949;0,0855;357,4648;298,0720;355,3156;True;True;0,4313;0,9818;0,1879;359,2999;108,8616;308,3811;-4,6216;6,0105;0,4129;-157,9078;True;True;-0,3635;0,6136;0,1881;312,9184;43,9660;213,1524;-0,1916;-1,2812;-3,4134;160,4010;
29860;87,23669;15,0052;1,2033;0,0981;359,3163;299,7949;357,1402;True;True;0,3217;1,1332;0,2392;339,3637;112,1788;272,0404;0,6562;5,5142;2,8108;-167,3485;True;True;-0,3234;0,7887;0,2037;324,2833;89,9025;176,7352;-1,0234;6,2132;0,8430;166,9189;
29865;87,26168;15,0125;1,2120;0,1066;354,3584;298,2327;355,5622;True;True;0,3952;1,2509;0,3473;342,5080;114,0058;254,0862;3,4638;4,2848;6,1615;-156,5267;True;True;-0,3332;0,8651;0,1818;323,7248;115,6728;145,9487;-2,2511;0,4035;-0,2050;-172,7666;
29870;87,28667;15,0053;1,2145;0,1190;347,5683;298,4465;351,3474;True;True;0,4880;1,3920;0,3541;3,5280;108,6375;269,4296;6,1042;8,3250;-1,9653;-156,9317;True;True;-0,3925;0,7914;0,1079;322,1483;82,4731;165,3432;-1,7424;-1,5557;-5,8838;170,4571;
29875;87,31165;15,0040;1,2132;0,1098;352,3804;301,5417;351,5683;True;True;0,5373;1,4140;0,2771;21,8960;119,5658;290,6390;0,0888;-0,7128;-0,0710;-166,4845;True;True;-0,5079;0,7563;0,1329;334,6072;45,3200;184,0796;-7,3336;-1,1526;2,5181;164,5242;
29880;87,33664;15,0020;1,2057;0,0782;354,2005;292,9687;356,1817;True;True;0,5889;1,3479;0,3257;38,2980;117,2515;300,6512;2,0242;-4,5243;1,8434;-159,5245;True;True;-0,4733;0,8052;0,1070;327,5815;18,6815;194,6188;0,8316;4,0002;-2,9642;129,5797;
29885;87,36163;14,9938;1,1951;0,0246;1,4036;272,4891;357,2530;True;True;0,5765;1,1997;0,3221;40,1948;86,6503;291,4822;2,0894;-0,7805;1,3561;-168,8923;True;True;-0,4694;0,8035;0,0946;323,3153;71,6694;165,4276;3,2768;0,6253;6,5553;165,5078;
29890;87,38661;14,9895;1,1955;-0,0037;1,7879;265,6509;359,2860;True;True;0,3524;1,0089;0,2361;33,4872;79,5595;298,1281;-21,5763;-9,6753;-14,8449;-172,0442;True;True;-0,4731;0,7309;0,1480;307,7945;66,9950;165,2556;-0,1175;-10,8562;-2,3870;170,2178;
29895;87,4116;14,9855;1,1963;-0,0114;1,3343;266,5399;0,2612;True;True;0,2627;0,8214;0,1385;17,6055;75,5760;314,1745;-0,3405;-6,0283;-0,6093;-160,2251;True;True;-0,4683;0,6821;0,2429;306,6117;36,5408;212,1567;7,3668;1,3360;10,8560;173,1571;
29900;87,43658;14,9841;1,1918;-0,0021;2,7405;273,0297;359,2326;True;True;0,2673;0,7031;0,1590;30,2409;71,9939;326,9650;0,3801;1,4420;-0,0508;-165,2869;True;True;-0,3257;0,7429;0,0982;308,2334;45,8800;187,9412;22,0424;5,5247;-24,2158;156,9223;
29905;87,46157;14,9844;1,1891;0,0143;4,3141;284,3515;359,7276;True;True;0,2056;0,6970;0,1533;45,5976;82,0999;338,5147;-1,7557;-1,6267;0,3091;-163,2924;True;True;-0,3506;0,7160;0,1584;314,6648;95,9545;151,5037;0,1923;0,2033;0,9700;-160,1006;
29910;87,48656;14,9861;1,1888;0,0133;5,2934;280,7925;358,4053;True;True;0,1885;0,7326;0,1612;44,9982;71,4735;333,1560;0,2922;-0,1910;0,6852;-161,5917;True;True;-0,3212;0,7370;0,1590;317,9796;98,6097;149,8659;0,7156;-0,0706;-0,2220;-158,3575;
29915;87,51154;14,9857;1,1883;0,0012;4,9348;269,0865;357,5584;True;True;0,1922;0,7290;0,1849;31,4735;73,5774;341,7393;-0,1315;-0,1280;0,7712;-162,3033;True;True;-0,3090;0,7298;0,1588;317,4867;98,5377;147,6323;-0,1224;-0,9639;0,2602;-155,4797;
29920;87,53653;14,9854;1,1877;-0,0053;5,4278;262,3319;358,6833;True;True;0,1853;0,7439;0,1790;41,4188;64,5422;335,4384;-0,3915;0,1143;-0,3475;-160,3561;True;True;-0,2881;0,7142;0,1622;314,8079;95,2198;146,3048;0,3304;-0,4034;0,5974;-153,2545;
29925;87,56152;14,9862;1,1875;-0,0020;5,5508;263,3026;358,1092;True;True;0,1870;0,7357;0,1846;45,1169;59,8062;333,3853;0,0324;-0,7546;0,4045;-161,0889;True;True;-0,2929;0,7132;0,1619;317,6525;92,1817;151,0825;-0,0718;0,3295;-0,1563;-151,1573;
29930;87,5865;14,9846;1,1874;0,0023;5,2903;263,9408;357,5627;True;True;0,1976;0,7089;0,1842;45,4960;72,7260;343,1110;0,0737;0,5083;-0,2432;-159,3729;True;True;-0,2916;0,7202;0,1626;313,4208;96,0435;154,5493;0,2594;0,0629;0,1916;-155,4339;
29935;87,61149;14,9841;1,1860;0,0068;6,1288;265,4984;357,5832;True;True;0,1926;0,7181;0,1762;49,7912;65,1035;337,2096;-0,1375;-0,1061;-0,2743;-159,6906;True;True;-0,2857;0,7205;0,1685;316,0334;101,8979;153,0889;0,3338;0,0937;0,1171;-157,4558;
29940;87,63647;14,9829;1,1869;0,0092;5,7428;267,4238;358,0052;True;True;0,1945;0,7132;0,1723;49,7539;76,4937;348,6365;0,5241;-0,0950;-0,3348;-159,8363;True;True;-0,2711;0,7160;0,1798;314,8417;103,8075;151,6626;1,0804;-0,5339;0,2479;-156,8481;
29945;87,66146;14,9822;1,1868;0,0110;6,1074;268,8307;358,5539;True;True;0,1943;0,7134;0,1698;55,8709;79,3282;351,9692;-0,1114;-0,1929;0,0415;159,6611;True;True;-0,2626;0,7099;0,1774;315,3119;107,3402;148,5373;0,0248;-0,2046;-0,0714;-155,0875;
29950;87,68645;14,9818;1,1862;0,0109;6,0434;268,7785;358,0750;True;True;0,1961;0,7046;0,1738;50,8937;77,8670;350,9507;0,0353;-0,0549;0,1720;-160,5321;True;True;-0,2600;0,7054;0,1768;316,3152;106,7453;149,0315;0,0627;-0,2259;0,0859;-154,3879;
29955;87,71143;14,9820;1,1856;0,0101;6,5402;268,6855;357,9442;True;True;0,1951;0,7047;0,1759;49,0289;78,2227;348,9725;-0,0302;0,0020;0,1108;-159,1985;True;True;-0,2666;0,7045;0,1755;317,7117;107,5994;147,9187;-0,2909;0,0246;-0,0121;-153,6357;
29960;87,73642;14,9829;1,1859;0,0096;6,3507;268,7930;357,9549;True;True;0,1940;0,7049;0,1774;49,8805;77,0111;348,9336;-0,0708;0,0207;-0,0336;-159,2988;True;True;-0,2789;0,7033;0,1746;317,6685;107,9097;146,7142;-0,1512;0,0295;-0,1638;-153,0145;
29965;87,76141;14,9837;1,1866;0,0089;5,9422;269,0275;358,1301;True;True;0,1905;0,7048;0,1771;52,0294;77,2225;349,7021;0,0289;-0,0079;0,0097;-159,4071;True;True;-0,2840;0,7025;0,1738;316,9557;109,8886;144,2878;-0,0590;-0,0156;0,0878;-152,5237;
29970;87,78639;14,9852;1,1878;0,0167;5,3733;275,5435;358,9727;True;True;0,1920;0,7038;0,1766;49,6262;75,9597;347,5396;0,1180;-0,0710;-0,1004;-159,7373;True;True;-0,2836;0,6963;0,1759;318,4659;114,7190;138,9472;0,0219;-0,1986;0,1172;-150,8671;
29975;87,81138;14,9872;1,1885;0,0227;5,1297;279,8766;358,5677;True;True;0,1959;0,7040;0,1788;43,5427;74,1942;345,0251;0,0834;0,1394;0,0321;-159,2816;True;True;-0,2698;0,7044;0,1634;309,4147;118,8781;133,8862;0,7562;0,8850;-0,6733;-148,8760;
29980;87,83636;14,9888;1,1892;0,0255;4,4701;282,4827;358,9236;True;True;0,1991;0,7093;0,1785;44,2078;73,8095;343,7242;0,1532;0,2410;-0,0277;-160,2645;True;True;-0,2714;0,7246;0,1584;309,6214;103,3601;153,1195;0,1664;1,3697;-0,4995;-153,2354;
29985;87,86135;14,9904;1,1895;0,0296;4,1795;285,6190;358,9448;True;True;0,2031;0,7108;0,1770;41,5320;75,8452;342,9484;0,2451;0,2820;0,0072;-161,8452;True;True;-0,2696;0,7282;0,1607;314,6160;95,0566;158,2566;0,0630;0,0035;0,0213;-156,3707;
29990;87,88634;14,9877;1,1887;0,0281;4,4812;284,6526;358,9198;True;True;0,2167;0,7412;0,1934;28,7869;77,5712;334,3941;0,9870;1,1473;2,1622;-159,1060;True;True;-0,2658;0,7345;0,1580;311,6418;99,6830;153,8944;0,4644;0,8468;-0,1164;-156,3024;
29995;87,91132;14,9885;1,1870;0,0248;7,0409;282,8628;0,0884;True;True;0,2014;0,7997;0,1864;1,7831;83,9517;314,1785;-0,7683;0,8849;-0,2052;-150,6737;True;True;-0,2291;0,8069;0,1757;322,3783;113,4327;147,8342;2,1074;1,7902;1,3230;-157,8700;
30000;87,93631;14,9880;1,1855;0,0172;8,5832;280,3476;0,6004;True;True;0,1721;0,8272;0,2249;352,1294;70,9162;304,1686;0,4583;-0,2157;1,8515;-154,1609;True;True;-0,2150;0,8089;0,2264;346,0564;127,4326;127,7884;0,4901;0,9798;1,4663;-155,0772;
30005;87,9613;14,9836;1,1808;0,0030;11,6902;275,8339;1,1052;True;True;0,1727;0,8235;0,1947;359,1859;56,3248;301,4254;0,0456;-0,5545;-1,7314;-148,1968;True;True;-0,1838;0,8404;0,2375;348,2595;131,6529;121,2160;1,0406;0,1101;0,5851;-152,0998;
30010;87,98628;14,9759;1,1753;-0,0102;13,7420;270,2990;1,4154;True;True;0,2004;0,8002;0,1572;10,8154;52,0395;309,2911;1,1837;-1,4928;-0,7600;-149,8366;True;True;-0,1659;0,8550;0,2790;344,0028;129,4619;111,8647;-0,2113;0,2287;2,2927;-143,5136;
30015;88,01127;14,9699;1,1678;-0,0266;18,0303;261,4045;0,7864;True;True;0,2164;0,8139;0,0930;17,1353;61,8417;316,8253;0,8655;3,0907;-4,3318;-149,2212;True;True;-0,1862;0,8666;0,3315;345,8314;127,4268;105,7973;-2,8712;-0,1066;4,7384;-135,5585;
30020;88,03625;14,9708;1,1654;-0,0435;20,4716;252,3845;0,5335;True;True;0,2357;0,7961;0,0994;22,3239;72,2303;326,4901;0,8644;-0,8649;0,1601;-156,9122;True;True;-0,2351;0,8402;0,4175;342,3411;122,6201;103,7777;-1,3796;-1,6973;1,3058;-128,9851;
30025;88,06124;14,9631;1,1705;-0,0494;16,5087;252,1991;1,7193;True;True;0,2536;0,7972;0,0976;17,2939;67,1480;318,4103;0,6728;0,8919;-0,1249;-154,0393;True;True;-0,3006;0,7938;0,4395;320,3426;117,0825;100,1729;-0,5450;-0,3100;-1,6823;-127,0567;
30030;88,08623;14,9570;1,1790;-0,0447;10,4807;257,1633;0,5329;True;True;0,2655;0,8059;0,0994;16,4528;69,1535;322,3822;-0,1345;0,0156;0,2452;-161,6365;True;True;-0,2840;0,7814;0,3539;320,6254;128,1573;93,3930;1,1195;-0,8716;-2,6078;-130,2160;
30035;88,11121;14,9595;1,1827;-0,0418;6,6275;259,8563;359,0925;True;True;0,2497;0,7939;0,1299;22,8447;72,8579;328,3629;-0,6739;-0,6786;1,4918;-165,1552;True;True;-0,2354;0,7332;0,1974;330,5015;135,7922;112,7365;0,5651;0,8598;-9,6524;-139,2957;
30040;88,1362;14,9653;1,1842;-0,0393;5,6793;262,1954;359,8253;True;True;0,2088;0,7812;0,1697;22,4941;70,5916;329,0059;-1,2285;0,6235;0,3841;-160,6395;True;True;-0,2283;0,6816;0,1654;325,9945;143,1924;135,0959;-0,1217;-0,4632;-1,3952;-151,6554;
30045;88,16119;14,9707;1,1853;-0,0347;6,1159;265,0975;0,7813;True;True;0,1922;0,7906;0,1809;19,5782;65,4912;333,2472;-0,5150;1,5318;0,1826;-159,2837;True;True;-0,2452;0,6707;0,1466;317,1179;139,0529;148,0529;0,2134;0,4418;-1,2856;-157,2800;
30050;88,18617;14,9757;1,1856;-0,0223;5,7773;272,1061;1,7692;True;True;0,1560;0,7909;0,1993;18,3561;56,0610;333,6143;-0,3732;-0,9034;0,7437;-163,5900;True;True;-0,2590;0,6780;0,1447;312,7244;126,2519;148,7182;-0,2859;0,4205;0,2581;-159,1572;
30055;88,21116;14,9787;1,1866;-0,0076;5,1787;278,8770;0,9191;True;True;0,1711;0,7816;0,2050;20,9702;55,4082;335,7975;0,1855;-0,2761;-0,0004;-164,9827;True;True;-0,2601;0,6882;0,1506;313,1277;114,7736;146,1015;-0,0441;0,2160;0,2446;-156,1131;
30060;88,23615;14,9802;1,1880;0,0001;4,8060;281,5454;0,5546;True;True;0,1685;0,7770;0,1953;18,1944;56,0554;321,5262;-0,0362;-0,3445;-0,9320;-160,5089;True;True;-0,2700;0,7004;0,1727;319,4777;112,4740;140,7343;-0,3852;0,8684;0,4427;-150,4981;
30065;88,26113;14,9816;1,1895;0,0013;4,0544;280,7572;0,1430;True;True;0,1742;0,7785;0,1789;15,6604;55,3675;318,6262;0,6123;0,0354;-0,4400;-156,4476;True;True;-0,2799;0,7154;0,1929;319,7487;116,8454;138,8929;-0,3529;0,7488;1,1418;-149,9783;
30070;88,28612;14,9820;1,1887;-0,0122;4,4038;269,0703;359,5156;True;True;0,1923;0,7815;0,1711;19,2896;56,4721;323,4258;0,8280;0,3158;-0,4301;-156,9297;True;True;-0,2541;0,7313;0,1991;323,1614;124,2775;132,3164;1,8427;0,4446;0,5712;-151,0535;
30075;88,3111;14,9825;1,1862;-0,0177;5,9596;267,4144;0,3634;True;True;0,1914;0,7803;0,1590;29,9516;55,3003;324,8696;-0,2990;0,1442;-0,4402;-157,7383;True;True;-0,2570;0,7341;0,2010;327,8791;121,5940;138,8987;-0,0292;0,0920;-0,0500;-148,8948;
30080;88,33609;14,9824;1,1868;-0,0214;5,6603;265,1666;0,0588;True;True;0,1889;0,7806;0,1595;35,6461;58,2967;335,2944;0,0606;-0,4826;0,3144;-161,1863;True;True;-0,2508;0,7304;0,1942;327,0101;124,1503;135,3377;0,3461;-0,4384;-0,4446;-149,7987;
30085;88,36108;14,9814;1,1856;-0,0216;6,6642;264,9918;359,4081;True;True;0,1891;0,7791;0,1611;30,7338;57,2682;334,2133;-0,0220;0,0431;0,0527;-162,2051;True;True;-0,2458;0,7241;0,1753;325,9905;122,7149;135,4819;-0,0679;-0,0759;-0,2162;-148,4601;
30090;88,38606;14,9797;1,1845;-0,0193;6,9957;266,7549;359,3952;True;True;0,1852;0,7745;0,1702;35,9173;61,0772;335,7001;0,0617;-0,4592;0,7062;-161,6231;True;True;-0,2527;0,7179;0,1755;322,5683;122,7804;137,0273;-0,3310;-0,3689;0,0057;-149,7781;
30095;88,41105;14,9785;1,1850;-0,0179;7,0500;267,6496;359,6026;True;True;0,1870;0,7564;0,1789;37,0203;68,1883;340,6254;-0,0454;0,1192;-0,2557;-160,4909;True;True;-0,2528;0,7182;0,1759;323,5574;122,2684;134,8024;-0,0054;-0,0076;0,0266;-149,1603;
