Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
910;0,6199996;15,1059;1,1997;0,0009;359,8072;259,4876;359,0545;True;True;0,4280;0,6582;0,0685;50,6561;246,5464;130,2677;-0,5421;-2,4074;1,0820;156,1006;True;True;-0,4453;0,7279;0,0651;291,3226;289,5424;329,5547;1,0385;-0,5107;-1,1616;170,6559;
915;0,6449996;15,1131;1,1996;-0,0211;359,9836;250,3261;359,8708;True;True;0,3674;0,6619;0,0589;60,4045;174,1560;71,7153;-3,3492;0,0899;0,0918;160,0383;True;True;-0,4366;0,7391;0,0383;276,9122;339,6719;271,0151;-0,0369;1,1109;-0,5525;173,2045;
920;0,6699995;15,1133;1,1950;-0,0443;1,7161;247,2986;0,9098;True;True;0,3181;0,5585;0,0668;28,5021;121,1902;35,0578;-5,4961;-12,8389;-5,6824;161,9230;True;True;-0,4730;0,7911;0,0234;276,1054;63,2417;174,7485;-1,2017;2,1593;-0,4262;169,4384;
925;0,6949995;15,1059;1,1880;-0,0689;3,2305;244,2872;0,6539;True;True;0,1995;0,5017;0,0514;357,4289;130,5030;61,4519;-4,9055;-14,4465;8,1730;144,8548;True;True;-0,5206;0,8240;0,0006;300,6213;60,1205;168,1362;-1,9142;-0,3009;-1,4030;165,5439;
930;0,7199995;15,0877;1,1861;-0,0592;3,5062;263,8680;2,2035;True;True;0,3579;0,5665;-0,0766;4,3101;151,2729;68,1909;8,3641;2,9025;-4,6141;138,4759;True;True;-0,5399;0,7836;-0,0087;305,9253;30,0467;184,3114;-0,5732;-1,7161;-0,1975;161,1904;
935;0,7449995;15,0864;1,1844;-0,0278;4,5143;289,4134;2,1980;True;True;0,2923;0,5784;-0,0758;14,8513;180,9297;63,3054;-3,7870;4,2741;-2,6743;138,1675;True;True;-0,5333;0,7125;0,0064;307,4622;13,0938;211,4407;-1,2802;-3,7800;0,1816;148,7877;
940;0,7699994;15,0893;1,1857;-0,0181;4,2909;294,7162;2,1201;True;True;0,2797;0,5641;-0,0732;21,6508;184,4614;61,2500;2,0821;0,8002;-3,2018;141,1107;True;True;-0,4048;0,5985;-0,0082;319,0654;25,4937;221,7476;5,0918;-0,1772;-0,5095;156,3711;
945;0,7949994;15,0922;1,1871;-0,0124;3,7109;291,6949;2,6030;True;True;0,2851;0,5688;-0,0527;23,2032;190,4150;66,9419;0,9264;1,0856;1,3413;141,4289;True;True;-0,3690;0,5837;0,0095;322,6300;13,4695;242,9752;0,5504;-0,8730;1,5535;154,1225;
950;0,8199994;15,0978;1,1851;-0,0073;4,5834;286,4908;1,8300;True;True;0,2997;0,5845;-0,0135;15,5424;176,2779;71,4118;0,7950;1,2877;2,1621;137,5481;True;True;-0,3991;0,4760;0,1094;327,1204;11,1516;237,4561;-4,6828;-11,4009;5,3577;154,0689;
955;0,8449994;15,1009;1,1832;0,0048;4,9578;282,7506;359,8116;True;True;0,3571;0,6690;0,1189;6,9470;148,8181;65,6675;-1,8264;0,3581;5,8564;133,3546;True;True;-0,3810;0,5353;0,1064;319,1687;17,8487;230,2049;0,5923;2,8552;-0,5584;160,9423;
960;0,8699993;15,1001;1,1967;-0,0006;3,7834;271,2704;357,2713;True;True;0,3733;0,7371;0,1572;10,2112;114,7454;32,3440;2,3335;-2,1745;6,4305;151,4352;True;True;-0,4258;0,6181;0,1201;308,4178;40,6364;200,9342;-1,4754;2,6759;-1,8181;161,8121;
965;0,8949993;15,1052;1,1947;-0,0087;4,8843;263,0821;357,6790;True;True;0,3940;0,6966;0,2047;30,8793;124,3327;26,7860;0,1024;-5,2047;-3,4642;168,0393;True;True;-0,4042;0,7141;0,0632;314,2141;83,6159;158,7793;5,8430;5,9664;-3,0001;-162,7398;
970;0,9199993;15,1104;1,1832;-0,0097;6,6033;253,3659;357,1933;True;True;0,3085;0,6251;0,0184;52,3661;105,6811;7,7376;-7,2575;1,4320;-12,3764;165,5152;True;True;-0,4029;0,6714;0,0525;303,7960;95,1440;142,5680;-0,2773;-3,6241;-0,3312;-155,1705;
975;0,9449993;15,1159;1,1863;-0,0147;6,7565;246,8248;356,5555;True;True;0,2978;0,6304;0,0352;49,5382;123,7090;36,6678;1,3952;-3,5403;-1,4764;162,5566;True;True;-0,3939;0,6773;0,0506;307,7083;62,0688;175,1474;-0,2462;0,8154;0,4658;-156,1224;
980;0,9699993;15,1194;1,1866;-0,0193;5,7133;246,5536;356,8483;True;True;0,3356;0,5836;-0,0757;35,7433;133,8699;58,8491;1,0618;0,5394;-5,5093;165,9232;True;True;-0,4218;0,7389;0,0622;319,6442;68,0211;164,9508;-1,0496;3,1063;-2,3416;-157,6132;
985;0,9949992;15,1177;1,1917;-0,0243;3,7231;246,7944;357,0882;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-65,0681;-108,3334;-1,2810;161,9930;True;True;-0,3550;0,8231;0,0674;340,7112;95,2992;137,0197;1,9451;1,4024;1,2275;-155,2793;
990;1,019999;15,1198;1,1912;-0,0317;3,4887;246,3615;357,2185;True;True;0,2772;0,7126;0,0541;18,4302;83,3676;9,3162;-5,2721;3,3487;3,7270;167,7127;True;True;-0,2642;0,9431;0,0645;1,4494;117,2410;128,0824;4,7314;7,3917;-1,8488;-155,5083;
995;1,044999;15,1279;1,1975;-0,0297;2,3595;245,2307;357,9658;True;True;0,1393;0,8532;0,1271;9,9716;56,5846;331,6155;-5,1183;2,2472;-0,2593;-167,4385;True;True;-0,2670;0,9256;0,0928;359,3004;121,2776;124,0397;0,6220;-3,0333;0,5948;-157,1515;
1000;1,069999;15,1301;1,2009;-0,0213;357,2336;244,3155;359,4128;True;True;0,0361;0,9738;0,1668;346,1433;49,7725;318,6199;-3,9605;9,3870;0,6933;-158,8611;True;True;-0,2064;0,7930;0,0611;335,9441;131,4419;129,8972;2,5878;-8,4633;-0,3382;-151,2754;
1005;1,094999;15,1235;1,2067;-0,0159;355,6317;244,3886;356,9672;True;True;-0,0557;1,1190;0,2144;333,4402;52,5157;288,2201;-3,6149;4,8338;-0,8327;162,2544;True;True;-0,1745;0,7639;0,0175;307,0324;135,3528;128,0777;0,9759;0,9265;-1,3486;-165,9253;
1010;1,119999;15,1233;1,2106;-0,0164;353,6194;243,6248;356,8186;True;True;-0,1399;1,2663;0,2771;331,3240;63,7256;265,8706;-3,8995;6,0191;2,1175;-160,9682;True;True;-0,1745;0,7900;0,0127;302,3300;137,4856;112,4757;-0,7173;2,0933;0,6478;-175,8810;
1015;1,144999;15,1279;1,2146;-0,0196;353,5880;248,0568;352,5552;True;True;-0,1384;1,3087;0,3433;329,2105;66,9255;286,0143;1,4352;-0,1704;5,5752;-166,2484;True;True;-0,1772;0,8507;0,0251;317,9325;133,5890;111,9829;0,5449;3,3166;0,7103;175,1493;
1020;1,169999;15,1369;1,2097;-0,0342;354,8026;255,3731;351,5910;True;True;-0,0751;1,1874;0,3279;346,2019;63,5510;321,5568;3,6298;-7,4767;-2,1344;163,6149;True;True;-0,1799;0,8855;0,0158;327,5143;134,1114;112,5957;-1,3667;0,4414;-0,7866;-165,2119;
1025;1,194999;15,1308;1,2017;-0,0461;358,2827;266,8704;354,3075;True;True;0,0744;0,9610;0,2759;325,1480;48,1710;325,8277;3,1947;-3,7134;-5,7412;174,2892;True;True;-0,2071;0,8638;0,0048;330,3845;133,9876;115,2696;-0,5629;-0,7265;-0,8400;-160,7474;
1030;1,219999;15,1116;1,1956;-0,0383;0,2527;278,8653;358,3228;True;True;0,2015;0,8015;0,1981;6,5813;44,6958;351,3647;5,3173;-8,2720;-3,5228;-169,9189;True;True;-0,2328;0,7760;0,0061;322,6340;123,1869;129,6366;-0,9781;-5,1448;0,7162;155,6651;
1035;1,244999;15,0940;1,1909;-0,0246;2,1941;281,6313;0,3534;True;True;0,2854;0,7321;0,0629;31,7594;71,0672;2,1626;4,5595;-2,6965;-6,3284;173,4363;True;True;-0,2361;0,7303;0,0261;312,5889;114,3481;141,1321;-0,1190;-2,6286;1,7901;-157,8062;
1040;1,269999;15,0878;1,1872;-0,0009;3,5814;283,0449;359,2097;True;True;0,3335;0,6576;-0,0003;53,5778;92,0670;1,3755;0,4186;-1,1219;-0,8655;-175,8964;True;True;-0,2560;0,7193;0,0388;306,3265;97,9211;160,0740;-0,7324;-0,3439;1,6605;-156,8746;
1045;1,294999;15,0902;1,1866;0,0123;4,8106;281,6614;358,8813;True;True;0,3317;0,6358;-0,0291;48,6260;130,3593;14,1040;-0,1711;0,2272;0,7249;-171,7822;True;True;-0,2697;0,7573;0,1069;307,7966;93,5456;167,8908;-0,3317;2,7274;5,3114;158,4257;
1050;1,319999;15,0978;1,1845;0,0123;5,7988;271,0023;357,2171;True;True;0,3145;0,6754;-0,0041;50,3653;119,1784;11,8442;-1,0248;2,7520;1,5283;165,2002;True;True;-0,3453;0,6938;0,1739;312,4160;103,6439;166,5234;-8,6536;-8,6551;7,2921;168,5324;
1055;1,344999;15,1070;1,1866;0,0170;5,2244;268,5930;357,3593;True;True;0,3143;0,6963;0,0204;52,5672;107,8832;12,7272;0,0411;0,1018;0,4742;163,8376;True;True;-0,2962;0,7232;0,1589;319,8347;122,3895;142,0260;0,7581;1,2926;-0,9573;-156,9158;
1060;1,369999;15,1117;1,1878;0,0183;5,1919;265,9854;357,0978;True;True;0,3077;0,7065;0,0429;49,1373;101,9444;7,6678;-0,2254;1,1700;1,0039;163,9759;True;True;-0,2702;0,7553;0,1051;322,3503;125,6528;133,8554;-0,3314;-2,4332;-2,7985;-149,6260;
1065;1,394999;15,1131;1,1890;0,0200;4,7536;263,9888;357,0417;True;True;0,2990;0,7113;0,0540;50,7869;104,4491;12,0375;-0,1288;0,1203;-0,0759;162,1262;True;True;-0,2917;0,7334;0,0849;323,4128;118,4986;136,3128;-0,3762;-0,5924;-1,2726;-149,0182;
1070;1,419999;15,1124;1,1890;0,0182;4,4294;261,4805;356,4290;True;True;0,2888;0,7090;0,0520;55,1718;109,1238;17,5151;-0,3268;-0,0241;-0,0855;160,5889;True;True;-0,2990;0,7268;0,0550;322,6017;110,1820;143,4301;0,2902;-0,5146;-2,6643;-153,2091;
1075;1,444999;15,1107;1,1872;0,0256;5,3019;267,5654;356,6432;True;True;0,2843;0,7097;0,0508;53,2033;108,3260;17,8651;0,0118;0,1075;-0,0503;159,5019;True;True;-0,3066;0,7338;0,0597;319,7087;102,7001;145,6057;-0,3781;0,0188;0,2964;-153,9235;
1080;1,469999;15,1117;1,1859;0,0313;6,3251;274,3834;356,4124;True;True;0,2796;0,7067;0,0462;51,2868;107,2711;13,4873;-0,4389;-0,2386;-0,4261;161,5067;True;True;-0,3228;0,7282;0,0706;323,5366;97,5100;143,9520;0,2715;0,1001;-0,1002;-152,4567;
1085;1,494999;15,1131;1,1858;0,0297;6,4694;275,8777;357,3443;True;True;0,2841;0,7106;0,0481;50,6372;110,4966;12,5899;0,4027;0,0063;-0,1652;159,7407;True;True;-0,3148;0,7314;0,0687;316,9344;93,4901;150,5899;0,2864;0,0323;0,0788;-154,2655;
1090;1,519999;15,1140;1,1858;0,0253;6,5571;276,3362;357,7675;True;True;0,2948;0,7101;0,0416;52,3345;106,1485;7,6644;0,3522;0,1422;-0,2302;161,5078;True;True;-0,3084;0,7288;0,0740;313,5537;86,9719;157,4239;0,1943;-0,0977;0,1020;-155,3037;
1095;1,544999;15,1134;1,1865;0,0175;6,3931;274,4488;358,0404;True;True;0,2989;0,7062;0,0358;52,3232;106,5453;8,9086;-0,0408;-0,1465;-0,0139;163,3824;True;True;-0,3066;0,7274;0,0775;312,9357;87,2739;157,5071;0,0167;-0,0178;0,1034;-155,5472;
1100;1,569999;15,1125;1,1856;0,0115;6,4757;272,4204;358,1983;True;True;0,2957;0,7096;0,0388;47,4535;100,2210;5,2207;-0,5270;0,5733;0,2820;165,0439;True;True;-0,3016;0,7239;0,0713;308,7529;89,8506;157,4752;0,9324;-0,2095;-0,8979;-155,5800;
1105;1,594999;15,1105;1,1861;0,0069;6,7196;271,2267;358,0683;True;True;0,3113;0,7096;0,0548;24,9937;88,2720;0,9139;1,4718;-0,4627;0,3884;166,8838;True;True;-0,3123;0,7058;0,0709;321,3421;94,9910;157,8624;-0,5480;-0,4415;0,0836;-157,6329;
1110;1,619999;15,1087;1,1860;0,0028;6,5645;270,1419;358,2790;True;True;0,3290;0,7137;0,0612;37,0784;85,2000;358,8538;-0,8297;0,3735;-0,1002;-174,6748;True;True;-0,3195;0,6911;0,0762;322,9714;95,9993;151,0921;-0,2672;-0,3150;0,1147;-155,1936;
1115;1,644999;15,1058;1,1856;-0,0031;6,1074;267,5257;358,2657;True;True;0,3108;0,7084;0,0611;47,0371;91,6320;358,1268;-1,2002;-0,5124;-0,1534;-172,2328;True;True;-0,3092;0,6894;0,0756;321,3769;97,0485;150,2167;0,7977;0,2823;-0,3850;-151,9470;
1120;1,669999;15,1061;1,1846;-0,0096;7,2742;265,0442;358,7277;True;True;0,2712;0,6877;0,0545;38,2787;94,2212;6,0184;-1,1654;-1,6849;-0,0456;-167,7993;True;True;-0,2747;0,7456;0,0642;337,6428;118,0858;140,4008;-0,9282;1,6088;0,0659;-150,0832;
1125;1,694999;15,1085;1,1829;-0,0202;8,1025;262,2120;359,6734;True;True;0,2663;0,6527;0,0344;39,9718;110,4045;27,3706;-1,4209;0,2476;-3,9739;164,7241;True;True;-0,3071;0,7877;0,0905;336,8224;111,6334;137,0331;-1,9162;0,6488;1,7618;-150,7764;
1130;1,719999;15,1081;1,1823;-0,0342;8,1931;259,6091;0,1633;True;True;0,2339;0,6383;-0,0024;0,5476;119,8433;40,0823;-2,6256;2,6312;-2,1554;154,8500;True;True;-0,3572;0,8803;0,1006;345,3336;112,3348;132,8860;0,0939;5,0148;0,4406;-153,1400;
1135;1,744999;15,1022;1,1796;-0,0554;8,0377;255,9563;1,0776;True;True;0,2180;0,6311;-0,0125;357,1712;139,9432;67,9062;-0,0444;-0,3975;1,8342;119,4264;True;True;-0,4334;0,9393;0,1203;343,6717;106,0984;135,8889;-3,2795;0,8986;0,4644;-162,1201;
1140;1,769999;15,0962;1,1775;-0,0781;8,2306;254,8341;0,7348;True;True;0,1952;0,6251;0,0164;5,4598;148,5037;77,1131;-0,6809;0,1633;0,2472;120,6662;True;True;-0,5396;0,9967;0,1859;332,2173;99,4284;134,2936;-8,3863;5,8059;9,7953;-163,9052;
1145;1,794999;15,0902;1,1764;-0,1156;7,4854;252,3514;1,4814;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-36,6890;-123,2544;-4,7420;121,0967;True;True;-0,6355;1,0470;0,1980;319,9064;78,9971;138,1360;-1,9338;0,7264;-2,0010;-160,1448;
1150;1,819999;15,0857;1,1788;-0,1431;7,1051;251,8105;1,5190;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;121,7459;True;True;-0,6843;1,0910;0,1638;308,8754;74,2711;131,4824;0,0738;2,5762;-6,4363;-155,6829;
1155;1,844998;15,0896;1,1882;-0,1766;4,8829;251,1620;1,7973;True;True;0,2116;0,6868;-0,0854;28,8877;182,0301;74,0631;42,3215;137,3683;-17,0801;123,9728;True;True;-0,6785;1,1340;0,1170;304,9695;89,6676;112,6419;0,2533;-0,0421;0,0179;-155,2131;
1160;1,869998;15,0971;1,1951;-0,2046;1,2639;246,9536;4,1709;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;-37,6765;-140,2055;9,1915;124,3903;True;True;-0,6394;1,1947;0,0235;318,5719;86,2608;117,9426;-4,1428;6,1024;0,5855;-154,6605;
1165;1,894998;15,1105;1,2003;-0,2251;358,4317;239,6248;7,1865;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;123,9080;True;True;-0,6979;1,2434;0,0909;316,4250;91,2070;110,2950;-3,4338;1,8921;0,3503;-157,4122;
1170;1,919998;15,1233;1,2025;-0,2321;355,1055;232,1086;10,1101;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;122,4554;True;True;-0,6956;1,2989;0,1041;316,0732;83,8249;109,9921;1,2947;-0,9118;0,4307;-158,0014;
1175;1,944998;15,1223;1,2089;-0,2108;352,0302;229,7314;11,3542;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;122,1380;True;True;-0,6890;1,2755;0,1137;309,8658;85,9790;102,4824;-1,3766;-2,4992;-0,8220;-155,3694;
1180;1,969998;15,1176;1,2075;-0,1833;352,1578;230,6368;6,4543;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;122,2441;True;True;-0,6926;1,2715;0,0996;306,7058;84,9702;109,4824;-0,1017;-0,3586;0,3989;-159,0008;
1185;1,994998;15,1050;1,2038;-0,1386;355,7354;237,0566;1,4407;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;119,2944;True;True;-0,6831;1,2572;0,1583;300,8206;99,8844;99,2929;0,5215;-2,4805;3,4133;-162,0196;
1190;2,019999;15,0908;1,1934;-0,0737;2,2248;260,0208;358,2447;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;118,4184;True;True;-0,5637;1,0259;0,1994;310,2036;92,0697;121,8439;4,8425;-5,6633;1,4826;-163,9826;
1195;2,044999;15,0913;1,1837;-0,0292;4,7743;270,1955;358,6459;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;118,9225;True;True;-0,4116;0,8286;0,0680;329,4110;106,3767;159,1283;0,4654;-14,2772;-0,1546;158,9613;
1200;2,07;15,0953;1,1871;-0,0147;4,6563;269,8184;359,3253;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;120,5267;True;True;-0,3192;0,6363;0,1182;311,6983;125,4953;171,6509;10,6216;-1,1499;-3,1760;-164,9230;
1205;2,095001;15,1002;1,1980;-0,0180;5,2966;265,3865;358,2037;True;True;0,0000;0,0000;0,0000;0,0000;90,0000;0,0000;0,0000;0,0000;0,0000;123,8688;True;True;-0,2027;0,7038;0,0623;296,6355;135,7370;159,4731;0,2404;1,9166;-0,4768;-164,6535;
1210;2,120001;15,1050;1,1916;-0,0181;5,3939;260,8777;358,2742;True;True;0,3486;0,7215;0,1192;52,6361;111,6992;15,7670;-2,5837;-1,5985;4,8632;-171,8886;True;True;-0,2115;0,7412;0,0592;310,9564;144,9867;146,8511;-1,7629;1,5106;-0,4603;-169,9862;
1215;2,145002;15,1074;1,1828;0,0217;7,4474;279,6723;358,9167;True;True;0,3136;0,6525;0,0514;50,5239;114,8886;22,1869;-0,8084;-1,4075;-3,0369;168,2752;True;True;-0,2502;0,7337;0,0589;305,5891;132,3898;137,7224;-1,3991;-1,9565;0,5606;-166,7241;
1220;2,170002;15,1125;1,1833;0,0458;7,1837;285,8343;357,2359;True;True;0,2529;0,6646;-0,0092;59,6851;112,7220;17,8153;-0,5366;-3,4015;0,2004;165,6345;True;True;-0,3136;0,7114;0,0868;306,7314;108,8848;152,5559;-0,4205;2,8801;0,4536;-160,7937;
1225;2,195003;15,1194;1,1885;0,0558;5,1587;288,0299;356,5781;True;True;0,2329;0,6533;-0,0420;61,1962;121,4170;17,4002;-0,7403;1,7429;-2,3238;160,5823;True;True;-0,3418;0,7557;0,0757;308,0604;110,9142;156,5900;-0,1190;1,2973;0,3289;-163,7381;
