Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
13520;40,59947;14,9633;1,1859;0,0291;6,2358;272,7995;357,8036;True;True;0,2134;0,8141;0,2814;23,2706;78,4028;314,7655;0,5042;0,1552;2,3782;-152,6052;True;True;-0,2500;0,7953;0,1596;323,8130;129,6799;139,4975;-1,1930;-0,1019;-1,4788;-164,8258;
13525;40,62447;14,9618;1,1836;0,0402;7,0180;274,8203;357,2706;True;True;0,2116;0,8297;0,3198;23,4019;77,3010;299,9650;0,2884;0,6594;1,1621;-148,6905;True;True;-0,2820;0,7930;0,1417;321,0864;121,8013;146,1093;-1,6311;-0,4948;-0,5423;-168,3937;
13530;40,64948;14,9621;1,1835;0,0514;7,3351;277,3227;357,0894;True;True;0,2495;0,8582;0,3703;19,0814;85,9158;294,0789;0,7442;0,0466;1,7873;-144,7443;True;True;-0,3069;0,7926;0,1333;329,9401;115,6191;149,8073;-1,0513;0,2135;-0,3569;-169,2214;
13535;40,67448;14,9619;1,1829;0,0651;7,4874;280,0218;356,2867;True;True;0,2740;0,8781;0,3933;23,1724;89,2482;295,5125;0,3722;0,0659;0,8012;-145,0573;True;True;-0,3319;0,7941;0,1178;335,4539;108,5127;153,6348;-0,8826;-0,2597;-0,5047;-168,5699;
13540;40,69949;14,9597;1,1804;0,0814;8,4366;283,0899;355,2434;True;True;0,2859;0,8936;0,4071;25,5629;94,7392;293,7877;0,1827;0,9861;-0,5488;-144,2260;True;True;-0,3473;0,7983;0,0972;333,1192;104,8713;155,1546;-0,0778;0,5411;-0,7323;-169,2016;
13545;40,72449;14,9602;1,1799;0,0949;8,9373;286,0432;354,5630;True;True;0,3117;0,9231;0,4400;40,8647;95,4724;294,5526;1,9069;0,5469;3,4465;-145,5457;True;True;-0,3511;0,8233;0,0686;333,3317;100,1768;161,3695;-0,0716;1,2361;-1,7527;-171,3339;
13550;40,7495;14,9615;1,1799;0,1071;8,7882;289,2343;354,6667;True;True;0,3810;0,9316;0,5040;51,6663;95,6257;292,3593;2,6084;0,0095;1,9679;-142,9844;True;True;-0,3524;0,8381;0,0466;336,0128;90,7423;166,7810;-0,7284;-0,1269;-0,1351;174,0366;
13555;40,77451;14,9603;1,1835;0,1114;7,4739;289,4690;354,7002;True;True;0,4778;0,9378;0,5590;66,2635;116,6988;308,8053;2,9271;2,8579;1,2404;-138,5350;True;True;-0,3572;0,8547;0,0313;339,1107;88,9012;170,0856;0,3143;1,2709;-0,6732;166,5417;
13560;40,79951;14,9588;1,1883;0,1055;7,7630;288,7453;356,4037;True;True;0,4811;0,9510;0,5078;75,5633;170,6136;8,9422;-0,5471;-0,4377;0,6334;141,1929;True;True;-0,3700;0,8591;0,0276;338,5400;83,7711;173,3139;-0,2676;-0,3093;-0,1465;160,6339;
13565;40,82452;14,9548;1,1905;0,0898;5,0302;284,7679;357,2601;True;True;0,4488;0,8960;0,5078;69,2380;138,1582;343,1174;-2,8386;-2,7932;-2,0137;140,7179;True;True;-0,3595;0,8526;0,0379;331,6153;85,1018;167,8565;0,7073;-0,3132;1,7352;163,0130;
13570;40,84952;14,9491;1,1884;0,0773;4,1747;281,2895;358,2513;True;True;0,3239;0,7796;0,3276;56,4752;58,2829;293,5637;-5,5218;1,0989;-6,8141;156,9671;True;True;-0,3662;0,8129;0,0972;330,7208;80,0315;171,1384;0,6037;-1,9549;1,4177;165,3690;
13575;40,87453;14,9495;1,1868;0,0716;4,8864;281,8918;358,0176;True;True;0,2334;0,7125;0,2300;33,8569;53,5267;307,0193;-1,0013;-3,3701;-4,2558;-158,1515;True;True;-0,3526;0,7871;0,1423;335,4987;91,0494;168,8149;1,7422;0,3743;1,7185;176,0419;
13580;40,89953;14,9570;1,1872;0,0628;5,0262;283,2487;358,2462;True;True;0,2022;0,6881;0,1878;41,1397;50,1150;319,2130;-0,7739;0,6899;-1,8622;-155,0354;True;True;-0,3187;0,7904;0,1800;338,9963;111,0656;156,0620;1,1561;-0,0102;1,3997;-170,5679;
13585;40,92454;14,9644;1,1872;0,0435;4,9148;275,8988;357,6053;True;True;0,1890;0,6936;0,1813;50,2069;51,4351;323,4304;-0,1735;0,3240;-0,0595;-158,9568;True;True;-0,2840;0,7912;0,2109;337,4074;121,7462;145,8849;2,9874;0,9874;0,3980;-163,2023;
13590;40,94954;14,9716;1,1892;0,0255;4,9811;270,6360;358,9516;True;True;0,2220;0,7233;0,1875;50,4593;48,2197;324,7072;1,5900;2,2855;-0,3129;-160,0631;True;True;-0,2584;0,7858;0,2161;333,3780;125,9530;140,9785;1,1660;-0,1720;0,1058;-159,1647;
13595;40,97455;14,9776;1,1903;0,0126;4,8098;269,8410;0,4213;True;True;0,2306;0,7586;0,1895;49,0401;57,7610;328,2453;-0,5756;1,1287;0,5497;-160,5367;True;True;-0,2417;0,8013;0,1967;327,3564;126,8321;139,4166;-0,3369;-0,2893;-0,0342;-159,5224;
13600;40,99955;14,9783;1,1917;0,0059;3,7052;268,5712;0,2777;True;True;0,2408;0,7416;0,2059;34,5425;69,1250;329,6606;0,2591;0,3235;-0,2099;-157,0499;True;True;-0,2449;0,7839;0,1925;320,4769;128,2006;134,1259;0,4335;-1,1988;-0,4077;-158,0519;
13605;41,02456;14,9803;1,1897;0,0017;5,1848;267,5033;359,8768;True;True;0,2240;0,7698;0,1922;36,3337;54,7738;315,8604;-0,0827;-0,1565;0,0945;-154,7263;True;True;-0,2444;0,7614;0,1810;317,8524;130,6358;128,3105;0,0199;-1,0023;-0,3396;-155,0295;
13610;41,04956;14,9806;1,1900;-0,0013;4,6858;265,6052;359,5722;True;True;0,2250;0,7311;0,2104;30,5115;72,2311;330,4704;0,5972;-0,8638;-1,1695;-153,5114;True;True;-0,2600;0,7599;0,1829;317,3617;129,8359;128,4603;-1,9753;0,1256;0,6615;-152,5653;
13615;41,07457;14,9806;1,1883;0,0005;6,4993;265,0110;359,2581;True;True;0,1989;0,7753;0,1776;40,5849;62,5606;320,9439;-0,4581;1,0040;-0,4036;-151,7094;True;True;-0,2729;0,7620;0,1784;314,9340;127,9702;123,2478;-0,3995;0,0091;-0,5343;-150,0973;
13620;41,09958;14,9799;1,1882;0,0023;5,3951;266,1252;359,3076;True;True;0,2165;0,7443;0,2062;32,5636;76,3735;333,6492;2,5483;-2,2264;1,0092;-152,0748;True;True;-0,2867;0,7576;0,1684;312,1696;115,7672;129,6165;0,8688;0,3666;0,0075;-150,6628;
13625;41,12458;14,9791;1,1885;0,0030;7,0051;266,1306;359,7103;True;True;0,2108;0,7733;0,1940;42,8737;63,2004;320,3141;-0,6649;-0,1529;0,2053;-153,6407;True;True;-0,2796;0,7658;0,1672;314,7048;114,4477;128,2136;-0,1327;0,1887;-0,1252;-149,7549;
13630;41,14959;14,9800;1,1892;0,0009;5,5028;266,7678;0,0800;True;True;0,2079;0,7451;0,2162;24,1388;79,1122;327,3178;2,1672;-2,3423;-0,3648;-149,4337;True;True;-0,2764;0,7801;0,1824;320,2582;115,0639;130,7597;0,2508;0,9231;1,3232;-150,7717;
13635;41,17459;14,9771;1,1921;0,0003;6,1463;265,6649;0,0726;True;True;0,2071;0,7807;0,1926;33,2967;71,9391;327,1710;-2,3941;1,4532;-1,0038;-155,0044;True;True;-0,2798;0,8060;0,2066;313,6433;113,6263;136,7362;-0,5445;-0,1634;-0,5674;-154,5031;
13640;41,1996;14,9758;1,1882;0,0011;6,5562;265,4356;359,1331;True;True;0,2108;0,7695;0,1998;23,0110;78,6264;331,0695;1,0354;-2,0817;0,4607;-152,9965;True;True;-0,2769;0,7876;0,2040;318,5668;110,6575;142,2177;0,3321;-1,0234;0,2653;-156,8833;
13645;41,2246;14,9709;1,1878;-0,0053;6,3598;263,2280;359,5733;True;True;0,2342;0,7532;0,1906;33,7397;82,7630;339,4958;-0,8437;0,8394;-0,7910;-154,9671;True;True;-0,2651;0,7368;0,2061;308,6657;110,2621;137,2507;0,0585;-1,2292;-0,9260;-155,6684;
13650;41,24961;14,9708;1,1838;-0,0114;8,4930;259,8047;359,1880;True;True;0,1970;0,7584;0,1979;31,1669;73,3893;328,0474;-0,8704;-0,3349;0,7289;-152,6723;True;True;-0,2694;0,7275;0,1715;323,6297;121,8807;129,9136;1,0698;0,8263;-1,6250;-150,9705;
13655;41,27461;14,9693;1,1823;-0,0191;8,1565;257,3115;359,6057;True;True;0,1523;0,7680;0,2185;20,2061;81,8344;336,3183;-4,2022;0,9524;1,2594;-149,9901;True;True;-0,2606;0,7475;0,1583;330,8458;115,9670;130,5016;0,6095;2,8948;0,4239;-149,7317;
13660;41,29962;14,9721;1,1808;-0,0254;10,1868;254,5334;359,2619;True;True;0,0893;0,8025;0,2340;2,9602;64,9039;313,9860;-1,2500;2,5398;0,8592;-147,8622;True;True;-0,2219;0,8560;0,1543;348,5906;118,1509;123,3547;-0,3278;2,2483;0,6074;-144,3737;
13665;41,32462;14,9764;1,1833;-0,0294;10,5159;253,1192;359,7066;True;True;0,0276;0,8911;0,2734;344,6879;51,1736;293,6684;-1,4317;4,1181;1,1196;-147,7300;True;True;-0,2126;0,9335;0,1900;2,2377;122,2578;119,5545;0,7855;4,0437;2,1932;-149,3008;
13670;41,34963;14,9762;1,1860;-0,0321;10,2524;252,0294;0,0788;True;True;-0,0114;0,9239;0,2962;341,0028;54,8965;277,2863;-0,6438;0,5008;0,8021;-142,6422;True;True;-0,1999;0,9583;0,2433;13,1986;119,7263;105,0847;0,1071;0,9878;0,8047;-138,3750;
13675;41,37463;14,9694;1,1834;-0,0338;10,4323;252,5227;359,4276;True;True;-0,0187;0,9068;0,3141;345,7353;53,7349;273,5659;-0,1113;-1,6292;-0,0261;-136,5354;True;True;-0,2070;0,9522;0,2464;12,1355;122,3137;104,4124;0,2162;-0,2894;-0,1935;-136,1002;
13680;41,39964;14,9609;1,1777;-0,0386;12,4898;252,5103;-0,0045;True;True;0,0005;0,8679;0,3161;348,7340;58,8507;269,4061;0,5835;-1,6180;0,1782;-131,8550;True;True;-0,1815;0,9051;0,2673;10,1843;120,7818;104,1653;2,0044;-2,1439;1,4729;-136,5938;
13685;41,42464;14,9560;1,1766;-0,0410;13,4413;253,3929;0,8893;True;True;0,0052;0,8554;0,3279;355,6034;57,5968;269,1799;0,2202;-0,1084;0,9318;-126,7134;True;True;-0,1351;0,8745;0,2905;358,7001;125,4301;107,9972;2,1102;-0,3005;0,1184;-136,3819;
13690;41,44965;14,9505;1,1790;-0,0385;12,4785;255,3464;1,1830;True;True;0,0146;0,8496;0,3572;0,3479;65,5466;274,9713;1,1816;0,0737;0,3896;-124,2009;True;True;-0,1233;0,8695;0,3068;353,0274;132,4843;120,3404;-0,5541;-0,0453;0,5925;-144,0829;
13695;41,47466;14,9440;1,1805;-0,0296;11,1638;259,8835;0,9885;True;True;0,0747;0,8346;0,3222;357,1425;65,1839;287,5002;2,4197;0,3780;-3,2964;-129,7306;True;True;-0,1521;0,8601;0,2845;351,3485;135,1520;118,4261;-1,6325;-1,8553;-2,0179;-146,5211;
13700;41,49966;14,9373;1,1781;-0,0131;9,9100;269,1976;0,5389;True;True;0,1273;0,7634;0,2489;359,8728;43,8798;298,5656;1,2900;-5,0573;-3,0148;-139,8599;True;True;-0,1896;0,7926;0,2092;345,1170;135,6021;121,4742;-0,8651;-4,5525;-3,6557;-145,1101;
13705;41,52467;14,9380;1,1748;0,0107;9,5330;281,1932;1,2390;True;True;0,1531;0,7277;0,1921;11,6299;37,3501;314,6503;1,5716;0,0315;-0,3979;-144,2802;True;True;-0,2165;0,7051;0,1938;332,2188;134,7715;138,1352;-1,1197;-1,5320;-0,3385;-149,3637;
13710;41,54967;14,9428;1,1766;0,0201;7,9784;286,3659;1,6822;True;True;0,2026;0,6743;0,1796;31,4103;47,8177;0,9074;0,9885;-1,3780;-0,4010;-179,0999;True;True;-0,2559;0,6122;0,1477;322,3793;125,1741;167,0511;0,4776;-0,8494;-2,1739;-172,4289;
13715;41,57468;14,9517;1,1845;0,0269;5,2976;288,5148;3,3601;True;True;0,1845;0,6814;0,1557;32,4837;50,0277;345,8975;-0,4655;1,0311;-0,1942;-169,9570;True;True;-0,2282;0,6837;0,1630;323,8018;129,8128;168,8533;-0,3683;1,1339;-0,1049;-167,9438;
13720;41,59968;14,9623;1,1865;0,0362;3,7807;292,4887;3,4870;True;True;0,1723;0,7110;0,1740;41,0709;60,1856;346,5695;-0,3150;-0,4838;1,0567;-168,4087;True;True;-0,2434;0,6936;0,1865;317,6440;127,3248;168,2179;-1,2938;3,2437;3,9700;-169,0099;
13725;41,62469;14,9675;1,1883;0,0446;3,6373;293,9064;2,4661;True;True;0,1568;0,7311;0,1870;39,9896;58,1795;343,4907;-0,9014;0,8624;0,3790;-167,6084;True;True;-0,2131;0,7452;0,1829;318,1006;135,8437;153,3522;0,2168;0,1912;-0,4353;-163,2299;
13730;41,64969;14,9696;1,1913;0,0514;1,9748;295,4714;2,2118;True;True;0,1511;0,7410;0,1907;39,6713;49,1957;335,2072;0,3842;-0,0007;0,0251;-167,2455;True;True;-0,2144;0,7520;0,1752;316,0132;132,0930;156,1891;-0,2602;-0,0949;0,1103;-168,5800;
13735;41,6747;14,9717;1,1930;0,0556;1,5599;295,7775;0,7516;True;True;0,1551;0,7450;0,1920;40,5412;52,0277;339,7812;0,0378;0,0520;0,0071;-168,8571;True;True;-0,2155;0,7495;0,1798;317,2230;133,6225;154,6633;-0,0581;-0,3434;0,4368;-170,6009;
13740;41,6997;14,9686;1,1922;0,0551;1,6537;292,9666;0,6367;True;True;0,1561;0,7399;0,1877;37,4420;53,4700;341,2194;0,1698;-0,0412;-0,2777;-168,4181;True;True;-0,2131;0,7456;0,1874;319,4978;134,4748;151,7595;0,1624;0,0538;-0,0594;-168,1302;
13745;41,72471;14,9652;1,1924;0,0533;1,2173;289,5687;0,0070;True;True;0,1595;0,7399;0,1865;43,4422;55,4633;345,7473;0,0703;0,0082;-0,0390;168,5956;True;True;-0,2079;0,7560;0,1877;323,6287;136,5563;145,6329;0,1210;0,8916;0,1655;-165,6450;
13750;41,74971;14,9639;1,1925;0,0515;1,5158;287,7526;359,8294;True;True;0,1536;0,7399;0,1861;44,1171;54,8318;345,3336;-0,3990;-0,0536;0,0813;167,7542;True;True;-0,2147;0,7595;0,1902;323,8014;134,4827;142,6152;-0,2951;-0,0221;0,1659;-163,2973;
13755;41,77472;14,9631;1,1923;0,0492;1,4207;286,2461;359,5754;True;True;0,1427;0,7433;0,1918;40,7313;51,4713;343,7289;-0,3418;0,3907;0,2428;168,3472;True;True;-0,2233;0,7614;0,1949;326,8567;134,0267;138,8501;-0,5367;-0,0160;0,2997;-160,7496;
13760;41,79972;14,9620;1,1916;0,0440;2,1218;283,8716;359,5188;True;True;0,1412;0,7562;0,1965;38,8449;46,7748;339,1799;-0,1870;1,2570;0,1645;-168,5418;True;True;-0,2392;0,7590;0,1981;328,1942;128,9129;138,8454;-0,3491;-0,0953;-0,0622;-158,6357;
13765;41,82473;14,9612;1,1925;0,0370;1,9402;280,5518;359,4773;True;True;0,1390;0,7618;0,1970;35,4053;46,0795;335,5022;-0,2037;-0,0582;0,0669;-166,7635;True;True;-0,2489;0,7581;0,2028;327,9357;127,4521;133,6612;-0,5501;-0,2277;0,2502;-155,4156;
13770;41,84974;14,9605;1,1927;0,0281;2,0125;277,0810;359,5171;True;True;0,1386;0,7609;0,1978;36,4233;44,4247;335,9409;0,0156;-0,0085;0,0098;-166,0867;True;True;-0,2576;0,7541;0,2022;326,1564;124,8085;133,0770;-0,3423;0,0143;-0,3362;-152,0414;
13775;41,87474;14,9607;1,1918;0,0244;2,2917;276,8629;359,5358;True;True;0,1390;0,7614;0,1983;39,4817;43,4851;336,4630;0,0344;0,1178;0,0738;-167,4729;True;True;-0,2663;0,7541;0,1965;318,8248;125,0055;135,1923;-0,0961;0,0741;-0,1099;-155,8585;
13780;41,89975;14,9607;1,1922;0,0260;2,0490;281,2256;359,7580;True;True;0,1360;0,7681;0,2028;38,6266;43,6478;335,5989;-0,0090;0,1471;0,1218;-167,6019;True;True;-0,2672;0,7579;0,1964;319,9431;125,9069;134,4138;-0,1550;0,1874;-0,0295;-155,1189;
13785;41,92475;14,9612;1,1918;0,0282;2,2370;284,5866;359,8684;True;True;0,1380;0,7751;0,2129;32,5368;45,5183;331,9754;0,2447;0,5925;0,7352;-166,1402;True;True;-0,2642;0,7667;0,1998;322,1888;122,3051;135,8827;0,2650;0,2272;0,7323;-156,3975;
13790;41,94976;14,9616;1,1924;0,0295;2,6713;287,9897;0,2823;True;True;0,1524;0,8011;0,2206;20,2725;48,5981;329,7873;0,4169;0,9614;0,0865;-165,9211;True;True;-0,2563;0,7739;0,2107;326,3833;125,2820;132,8952;0,1850;0,2053;0,1803;-155,0594;
13795;41,97476;14,9631;1,1922;0,0332;2,8677;291,4508;0,1410;True;True;0,1568;0,8227;0,2030;16,3084;52,4245;321,3196;0,4901;1,4793;-1,0629;-162,7985;True;True;-0,2327;0,7895;0,2152;328,0503;127,1453;133,1249;0,5250;-0,0562;0,5090;-155,8822;
13800;41,99977;14,9653;1,1910;0,0396;3,0334;293,6664;359,9399;True;True;0,1866;0,8555;0,1997;12,2609;58,1597;314,8489;1,1907;1,7361;-0,2028;-159,6237;True;True;-0,2178;0,7834;0,2213;328,9858;133,3835;132,4510;0,5713;-0,2703;-0,0738;-156,6361;
13805;42,02477;14,9690;1,1920;0,0461;2,9725;294,8965;0,0910;True;True;0,2443;0,9124;0,2363;0,8141;69,5332;307,9832;4,5653;3,0778;3,1947;-156,6201;True;True;-0,2013;0,7846;0,2121;330,6354;142,3033;131,1674;-0,1875;-0,1326;-0,2739;-157,6391;
13810;42,04978;14,9722;1,1945;0,0553;1,6867;295,8536;359,8346;True;True;0,2745;0,9857;0,2688;355,7672;79,5841;301,4397;0,0972;3,2628;1,2615;-156,8528;True;True;-0,2243;0,7834;0,2006;331,5417;137,2178;138,0085;-1,1345;0,0062;-0,5501;-160,6028;
13815;42,07478;14,9735;1,1974;0,0638;0,0741;296,2088;359,4641;True;True;0,3120;1,0945;0,3247;350,1890;92,2575;285,6429;3,0903;7,3385;2,8410;-155,9864;True;True;-0,2532;0,7780;0,1820;329,5462;133,5115;137,1062;-0,8411;0,1818;-0,4292;-165,8885;
13820;42,09979;14,9760;1,2009;0,0735;358,0143;297,2504;358,9313;True;True;0,3394;1,1751;0,3606;352,9529;92,0245;283,1901;0,8726;1,3543;0,7521;-159,6055;True;True;-0,2802;0,7829;0,1602;328,8012;126,9240;137,4367;-0,4566;-0,0293;-0,6203;-167,2813;
13825;42,12479;14,9801;1,2029;0,0797;356,8877;298,5502;358,3783;True;True;0,3607;1,2308;0,3833;358,9573;102,5825;282,4312;1,6647;2,1941;2,2287;-160,7324;True;True;-0,2960;0,7694;0,1502;330,8456;117,1023;140,9962;-0,0852;0,0063;-0,0462;-169,8309;
13830;42,1498;14,9820;1,2047;0,0821;355,4358;299,5469;357,9126;True;True;0,3892;1,2536;0,3991;6,4496;107,2196;287,2224;1,2018;0,7628;0,1968;-160,2390;True;True;-0,2952;0,7714;0,1537;331,7477;121,4370;140,0465;-0,0248;0,0221;0,2179;-166,3730;
13835;42,1748;14,9823;1,2056;0,0764;355,9006;300,4716;358,4515;True;True;0,4154;1,2436;0,3934;12,9739;117,0979;295,6277;1,5420;-1,7884;0,1778;-160,1363;True;True;-0,2917;0,7735;0,1590;331,0644;123,1636;141,4844;0,2749;-0,0715;0,3844;-165,3699;
13840;42,19981;14,9753;1,2031;0,0555;357,2510;294,1910;0,1425;True;True;0,4106;1,2081;0,3702;19,7503;113,0857;296,2389;-1,6314;-2,6349;-2,1919;-157,3698;True;True;-0,2875;0,7743;0,1656;331,3046;123,8883;140,6676;0,0519;0,0671;0,2973;-167,2896;
13845;42,22482;14,9674;1,1980;0,0248;0,1825;276,2659;359,9565;True;True;0,3089;1,0474;0,2853;5,9882;94,1832;281,9040;-5,4737;-8,2963;-4,8885;-153,2148;True;True;-0,2767;0,7672;0,1778;332,3598;126,1843;136,6116;0,6918;-0,2907;0,6749;-165,5465;
13850;42,24982;14,9648;1,1942;0,0047;1,5721;269,2354;0,9252;True;True;0,2345;0,9011;0,2407;353,4600;71,6784;279,5152;-3,0248;-4,1990;-0,6970;-146,0726;True;True;-0,2704;0,7647;0,1812;330,5823;126,7534;135,9656;0,0197;-0,0904;0,0333;-163,4816;
13855;42,27483;14,9657;1,1922;-0,0047;2,4225;264,9716;0,8448;True;True;0,1684;0,7924;0,1704;3,7135;48,8402;301,5845;-1,7601;1,0465;-4,5574;-147,4951;True;True;-0,2569;0,7829;0,1731;329,2609;127,1777;132,5343;0,4221;0,6058;-0,0395;-159,7184;
13860;42,29983;14,9681;1,1905;-0,0115;3,2980;263,3559;359,7270;True;True;0,1343;0,7454;0,1966;35,6052;50,9116;344,6845;-1,8837;-1,9864;-0,7354;-165,0913;True;True;-0,2605;0,7873;0,1725;332,4264;127,2865;131,3235;-0,2909;-0,0035;0,3086;-155,4261;
13865;42,32484;14,9691;1,1895;-0,0191;3,7061;260,5433;359,5918;True;True;0,1160;0,7299;0,1780;42,6181;47,5205;343,1187;0,0969;0,1400;0,0253;164,7481;True;True;-0,2642;0,7965;0,1737;331,2824;127,2227;130,9583;-0,2389;0,3975;0,2276;-154,2690;
13870;42,34984;14,9697;1,1906;-0,0285;3,9108;255,2191;358,9631;True;True;0,1358;0,7684;0,2012;50,9897;40,2906;338,1618;1,5306;2,8998;1,9030;-165,1535;True;True;-0,2548;0,7993;0,1774;332,8728;129,4289;128,1755;0,9142;0,0674;0,2029;-152,2910;
13875;42,37485;14,9683;1,1904;-0,0366;4,0495;250,8156;359,8065;True;True;0,1415;0,7878;0,2137;41,0359;39,9321;334,6045;0,0309;0,3275;0,2318;-165,1321;True;True;-0,2363;0,8046;0,1773;330,1595;129,4208;129,4346;1,0470;0,4890;-0,2580;-152,8024;
13880;42,39985;14,9654;1,1909;-0,0375;3,8916;250,1085;0,1130;True;True;0,1427;0,7815;0,2131;40,1702;41,6881;330,0751;0,0458;-0,4083;0,0209;-162,2955;True;True;-0,2338;0,8053;0,1789;328,4544;126,2486;133,0554;0,0619;0,0354;0,1030;-154,5267;
13885;42,42486;14,9648;1,1910;-0,0353;3,6705;249,9266;359,3072;True;True;0,1436;0,7725;0,2125;39,9656;41,5641;330,7386;0,1106;-0,1563;-0,1974;-161,0734;True;True;-0,2310;0,8049;0,1805;325,5518;126,7308;131,5672;0,0597;-0,1389;0,1532;-155,2255;
13890;42,44986;14,9635;1,1912;-0,0283;3,1944;252,9372;359,0243;True;True;0,1361;0,7685;0,2111;43,1750;39,3112;331,0636;-0,0333;-0,1399;-0,0307;-162,2546;True;True;-0,2302;0,8045;0,1822;325,2303;128,3518;132,6370;0,0003;0,0265;0,0871;-155,4748;
13895;42,47487;14,9623;1,1911;-0,0192;3,5637;258,1977;358,8689;True;True;0,1369;0,7706;0,2107;46,6143;39,4171;331,9816;0,0736;0,1882;0,0193;-163,7101;True;True;-0,2308;0,8051;0,1823;326,0615;129,2359;133,4838;0,0014;0,0079;-0,0444;-156,8881;
13900;42,49987;14,9625;1,1914;-0,0136;3,3392;260,5877;359,3268;True;True;0,1386;0,7748;0,2105;40,7690;43,4524;334,5360;0,1396;0,0350;0,0090;-164,3485;True;True;-0,2295;0,8034;0,1803;325,1851;125,9373;132,7531;0,0789;-0,2540;-0,1119;-156,1449;
13905;42,52488;14,9624;1,1911;-0,0068;3,4774;263,5530;359,1850;True;True;0,1421;0,7807;0,2103;40,7144;43,7855;335,2028;0,1834;0,0205;-0,0351;-164,7184;True;True;-0,2266;0,7996;0,1818;326,9955;128,6944;131,2086;0,2429;-0,0945;0,0420;-156,0683;
